t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.26,-0.08609271384246173,0.9999999999999867,0.588430580521555,0.5232023227557415,0.17914722562916502,-0.0017504541711913415,-0.026586060765420402,-0.009732301214005389,-0.0001573923344605284,0.0005038463251794909,0.00020673874784672979,3.5618564541509335e-05,-2.94533426010806e-05,2.331377788458755e-06
1.28,-0.08128884221619936,0.999999999999522,0.575044176126106,0.5179515430831361,0.19457014419767818,0.0036643139555849772,-0.024532537850761947,-0.01077578802903453,-0.0008791146580581318,0.00023311715084822846,0.00013788721243934186,7.190692909863723e-05,-7.4495875666606304e-06,1.5987048667027918e-06
1.3,-0.08228575955211574,0.9999999999995371,0.5619628527696514,0.5140728788230178,0.21014221572390676,0.010973150197343648,-0.023276742395766922,-0.010838970417169759,-0.001443382477848816,6.243032698070226e-05,-1.6594877195131888e-05,2.784619277150221e-05,3.09465060211869e-05,-1.3067561220654612e-06
1.32,-0.0890425356744185,0.999999999998036,0.5500288107690359,0.5116156980943034,0.22492695630271162,0.02031882801386446,-0.023088822397739673,-0.01029330413764953,-0.001568479199434397,0.00019463609832875775,-7.506053800758494e-05,-5.895111194459481e-05,4.538973875696885e-05,-3.0565263044723102e-06
1.34,-0.1012812067090323,0.999999999999611,0.5403200937909263,0.5096411416271258,0.2381379422541357,0.030974531404272868,-0.0235120134598506,-0.010072133722160967,-0.0013903837041935984,0.00053852944259563,6.201830118096605e-05,-9.341334169014785e-05,1.344209113536346e-05,-1.3200920534481763e-06
1.36,-0.11850107422117992,0.9999999999992684,0.5337374626909998,0.5066573461702076,0.24943364232782164,0.041368137231958896,-0.023738708627832488,-0.010992694142589753,-0.001303313545670705,0.0007793435983714897,0.00029916309536543085,-2.334804147859886e-05,-4.069906990191924e-05,2.5262785286548944e-06
1.3800000000000001,-0.13999815762631415,0.999999999999968,0.5306231347614481,0.50135078300652,0.2590167135940809,0.04981859686527457,-0.02310682038247633,-0.013100480220186325,-0.0015948458920997228,0.0006771125021072396,0.00042850826674114704,9.680361395063347e-05,-6.382324646675983e-05,4.370827788314122e-06
1.4000000000000001,-0.1648835267192101,0.9999999999998851,0.530546580190679,0.49326047822317937,0.26747981691805184,0.0556690048676692,-0.02142560160237627,-0.01555910115489765,-0.002232345181968646,0.0003043452164304068,0.0003345642142428448,0.00015363933507043598,-2.615368494107812e-05,1.4233263063092305e-06
1.42,-0.1920997366624023,0.9999999999992727,0.5323302902245708,0.48303059499477086,0.2754732621155361,0.060011212182391194,-0.01897673039780237,-0.017195677634444313,-0.002969237285492644,-1.975164803610046e-05,0.00011698374684429501,8.961062866712951e-05,4.291730823112907e-05,-4.517694109739985e-06
1.44,-0.22045008418987824,0.9999999999983694,0.5343055624108929,0.47209065678845874,0.2833689302389094,0.0652957122961955,-0.016232306174982482,-0.01730996426247983,-0.003608929585323571,-4.355150729222691e-05,2.1144968837871445e-07,-3.451873238410225e-05,7.724493234599524e-05,-8.190322884270944e-06
1.46,-0.24864881200515232,0.9999999999997864,0.5347112659924266,0.46193837240908336,0.2910894311368576,0.07386345179235243,-0.01349592812725621,-0.016152950752124435,-0.004138679783337453,0.00016795877856905038,0.00011081490981371376,-9.680447141350445e-05,3.9014890620150616e-05,-5.863426536858612e-06
1.48,-0.27539916549183663,0.9999999999994508,0.5321074983065351,0.453420660975476,0.29817293238326215,0.08630320764243789,-0.010716552500580411,-0.014731058458869893,-0.004627706240328188,0.0003063978689863462,0.0003439613797902423,-3.495762185408789e-05,-3.84192354902763e-05,6.521916701861066e-07
1.5,-0.29948776755309214,0.9999999999999891,0.5256818487111633,0.4463784116264303,0.30401662676833474,0.1008050624174981,-0.007601807132583661,-0.014102260268305184,-0.005050642203080851,0.00014393237052918846,0.0004625101704873456,9.013783119420753e-05,-7.938470467434298e-05,5.489979597310898e-06
1.52,-0.31986858529300977,1.0,0.5153688973720416,0.4397704017459689,0.30816540516850205,0.1140636773793687,-0.003935678590524428,-0.014699659544547522,-0.005268557594996501,-0.0002234744681251183,0.000341204186877257,0.00015307679859994733,-4.210490769804252e-05,4.659721035225445e-06
1.54,-0.3357152650848584,0.9999999999998491,0.5017663221155086,0.4321080905613204,0.3105105670727962,0.12321340864953365,0.00015442665397168276,-0.016152369719428843,-0.005216956807517377,-0.0004638365666395073,0.0001102805973008596,8.968047629439632e-05,3.6177000461079474e-05,2.940537876827786e-07
1.56,-0.3464287062229026,0.999999999998741,0.48588440982397035,0.4219192803568507,0.3113146582106776,0.12754805284667806,0.004207332187364876,-0.017649603139978553,-0.0051051697922651,-0.00034487334616345894,3.8839099495129026e-05,-3.392272217804003e-05,7.408184418957314e-05,-1.5052999328065992e-06
1.58,-0.35160709113271593,0.9999999999992957,0.468803127847374,0.4080609533000648,0.31105045437111273,0.12892643316166472,0.007740606243540994,-0.018491892914225247,-0.005374110249505655,1.0997407174510524e-05,0.00026091288020323855,-8.230303766605666e-05,2.6718739689817658e-05,2.802287856983168e-06
1.6,-0.35100558893858846,0.9999999999990764,0.45132944720768076,0.38989187583898455,0.31011398107012267,0.13065435963536684,0.010661917206245118,-0.018420070980654228,-0.00636908256074813,0.000205102064048155,0.0006214468261340352,1.281991457969181e-05,-6.889328772787357e-05,1.004752878894739e-05
1.62,-0.3445122035585298,0.9999999999999474,0.43375292334816995,0.3674124699991514,0.3085378601272858,0.13560563645964643,0.013475659488944521,-0.01758749205264039,-0.007981964128087124,-8.708471221845937e-05,0.0008103645748653878,0.00017794142176561542,-0.0001283759792599809,1.3027801431421234e-05
1.6400000000000001,-0.3321552485692103,0.9999999999997065,0.4157822530655081,0.3413997712417645,0.3058698093953165,0.1447438231745807,0.017091617636255774,-0.016340507642012402,-0.009608583408294012,-0.0008111629674755179,0.0006600226769921494,0.0002671439849644733,-0.00010058645609633899,7.58253976776327e-06
1.6600000000000001,-0.3141381915619292,0.9999999999994739,0.3967074664086522,0.3134120754883362,0.3013461567684137,0.15683400607158837,0.022303331473903395,-0.0150330469990431,-0.010528573272451203,-0.0015563408581604672,0.0003094872101559877,0.00020997798099131135,-1.5880983224012197e-05,-2.875320111414502e-06
1.68,-0.2908810420561949,0.9999999999979698,0.3757585647419061,0.28548838515436303,0.29434916227389457,0.16933287109293899,0.02925079361388616,-0.013940344941921945,-0.010441668265248434,-0.0018927879225633876,7.157880458369018e-05,8.508034289310076e-05,4.520542876420906e-05,-1.0024734361697662e-05
1.7,-0.2630416618457937,0.9999999999993865,0.35255187561330215,0.2595257966834533,0.28493518630291653,0.17978051485867305,0.03723797024562633,-0.013187993282148685,-0.00972822784137437,-0.001729591435967491,0.0001375478234766968,3.9515019539676176e-05,3.184837509605566e-05,-8.170464573484288e-06
1.72,-0.2315058816011188,0.9999999999993134,0.32746189048554797,0.23658337337741542,0.2740904574525117,0.1868734885857757,0.04507318461689106,-0.012649954775800647,-0.009203711111029638,-0.0013867469021204412,0.0004103922563164198,0.00013575453293578556,-2.8977463386409075e-05,5.315000799080235e-07
