t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.22,-0.22617924029915337,1.0,0.13431210156109286,-0.036743891172106406,-0.002311211948493918,0.00010879872512831073,6.778112094965671e-06,-1.4445913188540347e-07,-8.087404522861455e-09,1.3810181230593157e-10,4.7939340170145234e-12,-9.672642727010582e-14,4.72630634545353e-16,3.2562182049452253e-16
0.24,-0.26025716720622394,1.0,0.15657599663992244,-0.04142485697397638,-0.0031573814724088368,0.00013463681348598597,1.0881393063549251e-05,-1.9873704151091768e-07,-1.542784231768896e-08,2.3444982461605233e-10,1.1005904176772626e-11,-2.1198980627111863e-13,1.2517231867609468e-15,8.210021276737967e-16
0.26,-0.2944513447045882,1.0,0.17975591295638618,-0.04580260054284761,-0.004182345962810672,0.0001579637781845243,1.6678564870493925e-05,-2.4760300519930676e-07,-2.7704157495027596e-08,3.620772901767542e-10,2.348703574870563e-11,-4.2869586703120903e-13,3.037431030347102e-15,1.8776741771801686e-15
0.28,-0.32823108725612704,1.0,0.20367066669939154,-0.04975482244791243,-0.005394176615033818,0.00017498798388537853,2.4557273075518617e-05,-2.7069232917359377e-07,-4.721299643983769e-08,5.035860207256314e-10,4.707443487390864e-11,-8.070970045047236e-13,6.842646353941368e-15,3.93693250807014e-15
0.3,-0.3610839072213344,1.0,0.22814823712711946,-0.053166046318368396,-0.006796340545094983,0.00018102787866841534,3.4900035071348015e-05,-2.3569893421841615e-07,-7.684686569045858e-08,6.110715448475209e-10,8.93397351448894e-11,-1.4235107507154412e-12,1.4464640801071667e-14,7.622470008374481e-15
0.32,-0.39252459085430924,1.0,0.25302820794277114,-0.05592927453921989,-0.008387330850380821,0.0001705570978881995,4.805553843662754e-05,-9.542041875125192e-08,-1.2007114828475238e-07,5.862273867967817e-10,1.616071925239637e-10,-2.361239760565188e-12,2.8949498760787985e-14,1.3682633231109775e-14
0.34,-0.4221026956195635,1.0,0.2781637855271633,-0.05794713415338311,-0.010160433535786797,0.00013728570080341775,6.43053703851647e-05,2.1509789961674612e-07,-1.8082408624578085e-07,2.537105640257472e-10,2.801291506239836e-10,-3.688836879218353e-12,5.5276437738342975e-14,2.2777920081417754e-14
0.36,-0.4494091134428673,1.0,0.30342343496338015,-0.05913242502150664,-0.012103611770155709,7.427216330334875e-05,8.38268852858952e-05,7.811283488174717e-07,-2.633176629272929e-07,-6.729073820882059e-10,4.673576243353684e-10,-5.419030660018529e-12,1.0136894813662791e-13,3.49924007781372e-14
0.38,-0.4740818502830962,1.0,0.3286916976377154,-0.05940847846827393,-0.014199512559687925,-2.593282381681401e-05,0.0001066535487198849,1.710301962446869e-06,-3.7171985990646243e-07,-2.6328659648946295e-09,7.532142488582019e-10,-7.440128285763461e-12,1.7960380252623096e-13,4.889694025160035e-14
0.4,-0.49581011923142393,1.0,0.3538693177961428,-0.058709325455710545,-0.016425581076517197,-0.00017111377529321545,0.00013263408642692748,3.1338877641496053e-06,-5.097010374671141e-07,-6.267386218394229e-09,1.1762177033106595e-09,-9.410320253544256e-12,3.090815197160369e-13,5.993296684654745e-14
0.42,-0.5143373610186042,1.0,0.37887297827564864,-0.05697923487013594,-0.018754205074877187,-0.0003692004713367308,0.0001613905900690456,5.207111024431003e-06,-6.798232702419552e-07,-1.2475645029606139e-08,1.7842615942906866e-09,-1.0603534781608569e-11,5.190836957274966e-13,5.781525836596172e-14
0.44,-0.5294633023561393,1.0,0.4036343966575287,-0.05417221220623131,-0.021152916314857186,-0.000628056778890137,0.00019227735068550562,8.108247097202836e-06,-8.827614747159142e-07,-2.247604446589131e-08,2.634788203427797e-09,-9.694728025453755e-12,8.543463222412661e-13,2.2586756184158214e-14
0.46,-0.5410441004965664,1.0,0.4280989404545495,-0.05025168906517277,-0.023584677654655748,-0.0009552474802929412,0.0002243426601359168,1.2036239454674362e-05,-1.1163552233881333e-06,-3.78703774951827e-08,3.794061651939892e-09,-4.472468027088155e-12,1.3830088175254553e-12,-8.108802944593028e-14
