t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.21,-0.9583736776125582,0.09411833930174275,-0.1754816847197747,-0.960710500289313,-0.9995547008524406,-0.9999977820295762,-0.9999999938091333,-0.9999999999889617,-0.9999999999999867,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.22,-0.9546119921620666,0.10239303766888201,-0.19095730531375377,-0.9573584936422226,-0.9994681673334223,-0.9999970881658551,-0.9999999910690804,-0.9999999999825049,-0.9999999999999762,-1.0,-1.0,-1.0,-1.0,-1.0
0.23,-0.9507371349742769,0.11090425232720415,-0.20686604100280112,-0.9539345744829694,-0.9993702890147315,-0.9999962255486582,-0.9999999873309618,-0.9999999999728452,-0.9999999999999595,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.24,-0.9467587118801066,0.11963718232081155,-0.22317471191023588,-0.9504483159661559,-0.99926029620345,-0.999995164099569,-0.9999999823027095,-0.9999999999586504,-0.9999999999999327,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998
0.25,-0.9426869089088649,0.12857750224946476,-0.23984994712636207,-0.9469093698864036,-0.9991374304808184,-0.999993870282767,-0.9999999756262244,-0.999999999938134,-0.9999999999998913,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0
0.26,-0.9385324412442382,0.13771148976311592,-0.2568584124769531,-0.9433274138783803,-0.9990009484477269,-0.9999923069404624,-0.9999999668666038,-0.9999999999089264,-0.9999999999998268,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004
0.27,-0.9343066939933086,0.14702567738220124,-0.27416628329280024,-0.939712182568556,-0.9988501289732364,-0.9999904331860784,-0.9999999555005675,-0.9999999998679278,-0.9999999999997288,-0.9999999999999998,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.28,-0.930021468030545,0.15650738441131648,-0.29174020367431824,-0.9360732957288049,-0.9986842720451925,-0.9999882042184634,-0.9999999409032894,-0.9999999998111233,-0.9999999999995821,-0.9999999999999996,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.29,-0.9256890355427596,0.16614453259225928,-0.30954707966513956,-0.9324202223218239,-0.9985027018079617,-0.999985571187616,-0.9999999223342257,-0.9999999997333677,-0.9999999999993661,-0.9999999999999989,-1.0,-1.0,-1.0,-1.0
0.3,-0.921322300882131,0.17592535313075197,-0.3275535539548058,-0.9287623439427737,-0.9983047746460398,-0.9999824811554516,-0.9999998989223713,-0.9999999996281306,-0.9999999999990532,-0.9999999999999987,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004
0.31,-0.9169345637941865,0.18583898349986966,-0.34572687611856084,-0.9251089160046752,-0.9980898814449198,-0.9999788770017765,-0.9999998696499556,-0.9999999994871939,-0.9999999999986035,-0.999999999999997,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.32,-0.9125395380164355,0.1958752735517522,-0.3640347258238917,-0.92146902860709,-0.9978574510961421,-0.9999746973746831,-0.9999998333352357,-0.9999999993003091,-0.9999999999979668,-0.9999999999999954,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997
0.33,-0.9081514271746148,0.2060245387329037,-0.38244485309866183,-0.9178516358040311,-0.9976069582376405,-0.9999698767510191,-0.9999997886150708,-0.999999999054796,-0.9999999999970756,-0.9999999999999932,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.34,-0.9037845760432841,0.216278134420496,-0.40092622079581586,-0.914265345647542,-0.9973379140706846,-0.9999643452085507,-0.9999997339237219,-0.9999999987350694,-0.9999999999958404,-0.9999999999999905,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004
0.35000000000000003,-0.8994536470218746,0.2266280043260415,-0.41944832611740795,-0.9107184638570647,-0.9970498730499222,-0.9999580284907621,-0.9999996674727698,-0.9999999983221108,-0.9999999999941445,-0.9999999999999851,-1.0,-1.0,-1.0,-1.0
0.36,-0.8951736639737966,0.23706650611905283,-0.43798094064921866,-0.9072190284416328,-0.9967424399010141,-0.9999508481379227,-0.9999995872307768,-0.999999997792874,-0.9999999999918394,-0.999999999999978,-1.0,-1.0,-1.0,-1.0
0.37,-0.8909597007012618,0.247586924826239,-0.45649494667426627,-0.9037747983613894,-0.9964152695936769,-0.9999427214868769,-0.9999994909004682,-0.999999997119596,-0.9999999999887336,-0.9999999999999675,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997
0.38,-0.8868269646285948,0.2581830835700072,-0.47496189536790423,-0.9003932188915024,-0.9960680707276185,-0.9999335618043971,-0.9999993758964135,-0.9999999962690395,-0.9999999999845847,-0.9999999999999537,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.39,-0.8827907562160673,0.2688492260155415,-0.49335391186964683,-0.8970814338487585,-0.9957006110600515,-0.9999232785172238,-0.9999992393231307,-0.9999999952016447,-0.999999999979085,-0.9999999999999334,-0.9999999999999998,-1.0,-1.0,-1.0
0.4,-0.8788661560653593,0.2795804955913922,-0.5116446948838324,-0.8938460955468276,-0.9953127004615351,-0.9999117768471225,-0.999999077944428,-0.9999999938705301,-0.9999999999718511,-0.9999999999999055,-0.9999999999999997,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.41000000000000003,-0.8750682406347168,0.2903723343859034,-0.5298086092980856,-0.8906934434903508,-0.9949042024032886,-0.9998989582155171,-0.9999988881612298,-0.999999992220443,-0.9999999999624045,-0.9999999999998674,-0.9999999999999996,-1.0,-1.0,-1.0
0.42,-0.8714119937773653,0.30122043860792563,-0.5478206990421123,-0.8876293305858026,-0.9944750385449367,-0.9998847205333098,-0.9999986659878336,-0.9999999901865985,-0.9999999999501527,-0.9999999999998154,-0.9999999999999997,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.43,-0.8679120091112801,0.31212110316955327,-0.5656573153080583,-0.8846592390311986,-0.9940251867801561,-0.9998689582870709,-0.9999984070243132,-0.9999999876933662,-0.9999999999343666,-0.999999999999745,-0.9999999999999994,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.44,-0.864582604580846,0.3230707504683891,-0.5832955625424014,-0.8817882445545082,-0.9935546848671033,-0.9998515629232931,-0.999998106433555,-0.9999999846528793,-0.9999999999141538,-0.9999999999996501,-0.9999999999999989,-1.0,-1.0,-1.0
0.45,-0.8614376702613703,0.33406597831586876,-0.6007135074669471,-0.8790210081382362,-0.9930636295966618,-0.9998324230854808,-0.9999977589157284,-0.9999999809634935,-0.999999999888428,-0.9999999999995234,-0.9999999999999983,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.46,-0.8584904962639746,0.34510385377850394,-0.6178908020620952,-0.8763616403982337,-0.9925521559338215,-0.999811424089047,-0.9999973586681603,-0.9999999765079457,-0.9999999998558724,-0.9999999999993558,-0.9999999999999978,-1.0,-1.0,-1.0
0.47000000000000003,-0.8557539450117225,0.3561812764975081,-0.6348077845597521,-0.873813775428203,-0.9920204523901971,-0.9997884487732477,-0.9999968993687532,-0.9999999711516024,-0.9999999998148986,-0.9999999999991352,-0.999999999999997,-1.0,-1.0,-1.0
0.48,-0.8532402529833732,0.3672950725013071,-0.6514457218832453,-0.8713806180606324,-0.991468763039652,-0.9997633778796785,-0.9999963741517955,-0.9999999647404872,-0.9999999997636001,-0.9999999999988461,-0.9999999999999957,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999
0.49,-0.8509608329688246,0.37844215090011696,-0.6677871451226262,-0.8690649661332704,-0.9908973840911358,-0.9997360902078888,-0.9999957755791183,-0.9999999570990868,-0.999999999699699,-0.9999999999984702,-0.9999999999999939,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997
0.5,-0.8489263725214986,0.3896190322682554,-0.6838153077586566,-0.8668691767750731,-0.9903066686103008,-0.999706463331129,-0.9999950956249621,-0.9999999480281747,-0.9999999996204858,-0.9999999999979845,-0.9999999999999922,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.51,-0.8471466390175852,0.40082211336784895,-0.6995146793572693,-0.8647951448818099,-0.9896970142325747,-0.9996743734151738,-0.9999943256411394,-0.9999999373022035,-0.9999999995227471,-0.9999999999973588,-0.9999999999999891,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
0.52,-0.8456304765016658,0.4120477106013276,-0.714871086254018,-0.862844226806565,-0.9890688459046248,-0.9996396947550417,-0.9999934563138033,-0.9999999246663758,-0.9999999994026889,-0.9999999999965576,-0.9999999999999849,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998
0.53,-0.8443858870137406,0.42329149038980146,-0.7298709972642705,-0.8610172863513408,-0.9884226319615959,-0.9996023010514832,-0.9999924776619142,-0.999999909834089,-0.9999999992558495,-0.999999999995538,-0.9999999999999798,-1.0,-1.0,-1.0
0.54,-0.8434197771941586,0.4345487155883886,-0.744501923699883,-0.8593147930519779,-0.9877588852846141,-0.9995620657877379,-0.9999913790148941,-0.9999998924839063,-0.9999999990769991,-0.9999999999942456,-0.999999999999973,-1.0,-1.0,-1.0
0.55,-0.8427379102122212,0.4458142230795594,-0.7587524564829009,-0.8577368158410881,-0.9870781580145052,-0.9995188624318048,-0.9999901489881264,-0.9999998722563037,-0.9999999988600305,-0.9999999999926148,-0.999999999999964,-0.9999999999999998,-1.0,-1.0
0.56,-0.8423449455141266,0.4570820127124117,-0.772611826405104,-0.8562830035753509,-0.9863810488024677,-0.9994725655875695,-0.9999887754886977,-0.9999998487507332,-0.9999999985978419,-0.9999999999905672,-0.9999999999999521,-0.9999999999999997,-0.9999999999999999,-0.9999999999999999
0.5700000000000001,-0.8422443192276917,0.4683457704349965,-0.786070598184255,-0.8549525636887004,-0.9856681742357462,-0.9994230496579161,-0.9999872456492765,-0.9999998215212754,-0.9999999982821904,-0.9999999999880068,-0.999999999999937,-0.9999999999999997,-0.9999999999999999,-0.9999999999999999
0.58,-0.8424383410266395,0.47959860824958633,-0.7991203558386145,-0.8537442245448711,-0.9849401640064274,-0.9993701890669969,-0.9999855458050445,-0.9999997900727168,-0.9999999979035384,-0.9999999999848191,-0.9999999999999175,-0.9999999999999994,-0.9999999999999999,-0.9999999999999999
0.59,-0.8429281855896389,0.49083266742097886,-0.8117532787213233,-0.8526562572939145,-0.9841976733121542,-0.999313859703088,-0.9999836615120206,-0.9999997538571865,-0.9999999974508915,-0.999999999980866,-0.9999999999998919,-0.9999999999999991,-0.9999999999999996,-0.9999999999999996
0.6,-0.843713671938698,0.5020394958277397,-0.8239625772874593,-0.8516866343550107,-0.983441386296078,-0.9992539392648301,-0.999981577528334,-0.9999997122698734,-0.9999999969116145,-0.9999999999759841,-0.9999999999998603,-0.9999999999999996,-1.0000000000000002,-1.0000000000000002
0.61,-0.8447933402201147,0.5132098751022702,-0.8357423110373845,-0.8508329694973213,-0.9826720081462055,-0.9991903075122501,-0.9999792778032293,-0.9999996646447489,-0.9999999962712218,-0.999999999969976,-0.999999999999819,-0.9999999999999991,-1.0,-1.0
0.62,-0.8461644285727398,0.5243335705253057,-0.8470871465927893,-0.8500925233391107,-0.9818902731035203,-0.9991228476803534,-0.9999767455102154,-0.9999996102510232,-0.999999995513175,-0.9999999999626102,-0.9999999999997665,-0.9999999999999986,-0.9999999999999997,-0.9999999999999997
0.63,-0.8478229381565209,0.5353999844249243,-0.857992996312866,-0.8494621971394426,-0.9810969034453719,-0.9990514435905197,-0.9999739629222658,-0.9999995482860239,-0.9999999946186003,-0.9999999999536128,-0.999999999999701,-0.9999999999999983,-0.9999999999999999,-0.9999999999999999
0.64,-0.8497637020766196,0.5463976885000865,-0.8684565071142212,-0.8489384977449486,-0.9802926177110305,-0.9989759810315992,-0.9999709114423705,-0.9999994778709922,-0.9999999935660291,-0.9999999999426594,-0.9999999999996183,-0.999999999999998,-1.0,-1.0
0.65,-0.851980333155507,0.5573142478230472,-0.8784748928683858,-0.848517570857353,-0.9794781398507312,-0.9988963491422683,-0.9999675716418198,-0.9999993980469816,-0.9999999923311201,-0.9999999999293693,-0.9999999999995145,-0.9999999999999977,-1.0000000000000002,-1.0000000000000002
0.66,-0.8544651215591383,0.5681366494258075,-0.8880462753046321,-0.8481953840147833,-0.9786542059892216,-0.9988124407421066,-0.9999639232476745,-0.9999993077692402,-0.9999999908863331,-0.9999999999132965,-0.9999999999993847,-0.9999999999999967,-1.0,-1.0
0.67,-0.8572091487558996,0.5788510520325861,-0.8971694306717605,-0.8479676254485454,-0.9778215543360257,-0.9987241526662699,-0.9999599451579971,-0.9999992059023536,-0.999999989200595,-0.9999999998939194,-0.9999999999992232,-0.9999999999999957,-0.9999999999999999,-0.9999999999999999
0.68,-0.8602022704497368,0.5894427611758609,-0.9058437408873227,-0.8478297388358574,-0.976980930291525,-0.9986313868990825,-0.9999556154877979,-0.9999990912159401,-0.999999987238947,-0.9999999998706314,-0.9999999999990227,-0.9999999999999941,-0.9999999999999997,-0.9999999999999997
0.6900000000000001,-0.8634333528822964,0.5998968318913778,-0.9140696080240207,-0.8477769248061957,-0.9761330412856,-0.998534046344808,-0.999950911371178,-0.9999989623737295,-0.9999999849620547,-0.999999999842726,-0.9999999999987759,-0.9999999999999929,-1.0,-1.0
