t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.24,-0.7564908295642532,0.569204515905307,-0.5665769274273064,-0.5790136560490677,-0.5912747183850904,-0.5912808734646537,-0.5912869633399993,-0.5912869635321276,-0.591286962583847,-0.5912871229674821,-0.5912793728220609,-0.5918307248165999,-0.5822483795006207,-0.7564919800363253
0.26,-0.7172996976091031,0.5106473272793537,-0.5074410625009137,-0.5231371612112122,-0.5386428422277758,-0.5386535785460183,-0.5386641772311327,-0.5386641784818729,-0.5386641771046057,-0.5386645061509402,-0.5386509687057774,-0.5394752545825274,-0.5272599278341652,-0.7173011069449369
0.28,-0.6759564921193688,0.4522000602123935,-0.44843191612485694,-0.46759941673173494,-0.4866076368924866,-0.48662534466679036,-0.4866427902853561,-0.48664279292528007,-0.48664278989319726,-0.4866434205523698,-0.4866210354478527,-0.4878023294861356,-0.4726919722663197,-0.6759579810191149
0.3,-0.632667524733014,0.39469452926537374,-0.3904214074034278,-0.4131276890935207,-0.4357858162614401,-0.43581366613155315,-0.43584104420803216,-0.4358410487752201,-0.43584104283517255,-0.43584218315247447,-0.43580689860029764,-0.43743747564934243,-0.41924087544213373,-0.6326693585356769
0.32,-0.5876489045419157,0.33893354504204404,-0.3342534892727164,-0.36039286524052433,-0.38671842296656483,-0.38676036621382165,-0.3868015011116756,-0.3868015107360609,-0.38680149968117533,-0.38680345771368424,-0.386750185595977,-0.38892615905956457,-0.36753780627251925,-0.5876510424335578
0.34,-0.5411235847101291,0.2856737692311831,-0.28072376832602497,-0.3099970581611171,-0.3398653174358374,-0.33992603523409304,-0.33998543639131734,-0.3399854567280335,-0.3399854361920984,-0.33998864469072343,-0.3399112977105774,-0.3427269967669664,-0.3181374026018157,-0.5411258367169932
0.36,-0.49331963624178926,0.23561182803486422,-0.23056129709743609,-0.26246457445622984,-0.2956032017132713,-0.29568803254063625,-0.2957707880718862,-0.29577083055313813,-0.2957707971664581,-0.2957758357907966,-0.29566746614183337,-0.29920876765652105,-0.27150979478133336,-0.49332180508948836
0.38,-0.44446925138546683,0.1893702756456793,-0.1844115990132221,-0.21823630589911797,-0.2542280107766091,-0.2543426051074972,-0.25445409767825516,-0.2544541650931609,-0.25445410937879104,-0.25446171131669443,-0.25431482804125405,-0.2586516757212187,-0.22803656219465224,-0.4444716066646157
0.4,-0.3948080612498022,0.14748836082846095,-0.14282239171968386,-0.17766607044339702,-0.21595783982700753,-0.21610786357239462,-0.21625341637302817,-0.2162535208453716,-0.21625343306320124,-0.2162644878608075,-0.21607149969388026,-0.2212500763249939,-0.18800843780764306,-0.39481075680930805
0.42,-0.34457430213977464,0.1104105458393086,-0.10623035870327237,-0.14101975472530226,-0.18093942753904999,-0.1811299538944167,-0.18131427581326912,-0.18131444362779683,-0.18131430807123874,-0.181329838022271,-0.18108369954530132,-0.1871185832729875,-0.15162662482823866,-0.34457703973117476
0.44,-0.2940041055466153,0.07847739466846315,-0.07494934294931163,-0.10847390960146455,-0.14925268834354813,-0.14948770385381283,-0.1497144314856133,-0.1497146762539106,-0.14971447511375877,-0.1497355704570177,-0.14943049598714286,-0.15629745520756316,-0.11900389218853388,-0.2940071030179629
0.46,-0.2433343646723397,0.05192232095894963,-0.04916619293299695,-0.0801212008203847,-0.12092044709093988,-0.12120209473361027,-0.12147304879630924,-0.12147341104489787,-0.12147312430274068,-0.12150086789045586,-0.12113324292289848,-0.12876283121829937,-0.09017201653456716,-0.2433372814872694
0.48,-0.192797992460553,0.030865862202914037,-0.02893578785066622,-0.055972923683969535,-0.09591474157185162,-0.09624260288466699,-0.09655718762791574,-0.09655769671614317,-0.09655730263212098,-0.09659262697484933,-0.09616194083269286,-0.10443453506347689,-0.0650872609104377,-0.1928006860355602
0.5,-0.14262415361523403,0.015315631153583406,-0.014182837110003153,-0.035965829487545765,-0.07416546083791917,-0.0745357394781464,-0.07489025820015136,-0.07489093179721126,-0.07489040376223824,-0.07493392557564545,-0.07444376525715372,-0.08318623628583206,-0.04363969819643939,-0.14262679709793852
0.52,-0.09303644846064368,0.005169697547215171,-0.004707146499501216,-0.019968664182252308,-0.055566562884450554,-0.05597155295039154,-0.05635869288094783,-0.05635954431438141,-0.056358864544868686,-0.05641067472899772,-0.05586963184113704,-0.06485401840810243,-0.025661998760010515,-0.09303924515844628
0.54,-0.044253243825020674,0.00021944865741016327,-0.00019218263755850555,-0.007790731311086415,-0.03998413920841618,-0.04041155124899127,-0.04081985083396098,-0.04082090982537565,-0.04082006839931988,-0.04087950169713441,-0.04030204582230946,-0.04924622879239731,-0.010940511983117927,-0.044255862425796925
0.56,0.0035167838316316857,0.00015689311686304915,-0.00021694105569640187,0.0008111152896184519,-0.027260947385310236,-0.027693606618197093,-0.028107308374027237,-0.02810856305943684,-0.02810756685434944,-0.028172920920817697,-0.027580015299902234,-0.03615070439407775,0.0007757036410807462,0.0035142404320787812
0.58,0.05007239666071986,0.004584002500525181,-0.00427181956499035,0.006122574893521309,-0.017222794127275197,-0.01763850392783913,-0.018037480945092645,-0.018038870308051947,-0.01803775305416358,-0.018106009678712016,-0.01752555992688526,-0.025343258008192482,0.009763476565064214,0.05007022388175464
0.6,0.0952237593175823,0.013024457710493993,-0.011776282930474766,0.00846409161258034,-0.00968189015901392,-0.010053675362531232,-0.010413740411592765,-0.010415181087033458,-0.010414014047892875,-0.010480604243613106,-0.009947557772251016,-0.016593661072947467,0.016316678903367788,0.0952217801208077
0.62,0.1387913125468515,0.024936243806134187,-0.022098596108749296,0.008181504952346007,-0.004441212009269869,-0.00473778386127059,-0.005031204236070156,-0.005032536691463397,-0.0050314385492129755,-0.005090003861657796,-0.004646175222285379,-0.009671651083025775,0.020736660501964533,0.13878946417483773
0.64,0.18060737456903883,0.039726474746033025,-0.034576333990937465,0.005637881057072645,-0.001297079491078548,-0.0014838134852293602,-0.001680176429145767,-0.0016811813438767174,-0.0016803339630715296,-0.0017225729255006756,-0.0014160929775606074,-0.004351624721025707,0.02332434989757263,0.18060574198751767
