t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.2,-6.80678386918987e-15,1.3038452695984803e-14,-1.1858298631234332e-14,-2.1230304840524905e-15,-1.5932350924674488e-16,1.7618285302889447e-17,2.2822455730819868e-17,-2.9219248548484344e-17,2.0057740190981832e-18,1.0462550964485118e-17,-4.716279450311944e-18,1.0733601507606494e-17,-4.0115480381963664e-18,-2.222614453595284e-18
0.22,2.9435302936406393e-14,7.730442804984583e-15,7.636998130243489e-14,1.242113508402587e-14,1.3235398020616795e-16,-1.6254901070988925e-16,9.18861341181465e-18,3.984442983884229e-18,-7.724940478959219e-18,1.9596954267675493e-17,-3.279711571768651e-18,1.656118818471608e-17,-3.767602549387128e-18,-5.55653613398821e-18
0.24,-2.1263562742165898e-14,-3.5854931762328845e-13,-2.662620287013223e-13,-3.4815222536496715e-14,1.2080451656376612e-15,5.072168813430311e-16,9.955686448848144e-17,1.021860547567588e-17,-5.3939058081153846e-18,9.351243737687476e-18,-1.0570971181733668e-18,1.0977546996415732e-17,-8.646512325571898e-18,1.0570971181733668e-18
0.26,-4.6463131736160235e-14,5.53001790410193e-13,2.1993488302264608e-13,1.7811842495732422e-14,-3.2130060331064803e-15,-7.358209094115997e-16,-1.1305518153592597e-16,3.960048435003305e-17,-2.981555974335137e-19,1.271227047239254e-17,-3.984442983884229e-18,-4.6349642873755315e-18,-6.80336863234654e-18,1.8973538018496328e-19
0.28,-3.133896679489989e-13,2.3217801921500414e-12,6.887670230167064e-13,2.704634476449752e-14,-1.661317567888676e-14,-2.6243655686097878e-15,-1.4891516839088403e-16,-2.4015078120553923e-17,-1.0137290312739466e-17,5.4752209710517974e-18,-9.215718466126788e-19,-1.6642503347652493e-17,-3.198396408832238e-18,4.8382521947165635e-18
0.3,-1.8155837483392265e-12,1.1378639743213521e-11,2.3151675482323622e-12,-1.2241036905901587e-13,-1.0254778525908143e-13,-1.267696613915098e-14,-4.679823152262119e-16,4.6363195400911383e-17,-4.811147140404426e-18,-2.3676264941652203e-17,-1.1248597539537109e-18,-2.4923097440010533e-17,-5.78692909564138e-18,1.2224379494774062e-17
0.32,1.016103752516078e-12,-5.592831868472554e-12,-3.432948485215543e-12,-4.853618659869836e-13,4.259081558570174e-14,1.322021241393842e-14,1.469195587671529e-15,9.52945946978978e-17,1.8966761754918293e-17,-1.2041420378167134e-17,9.425782637045854e-18,-8.89723407795917e-18,-5.624298769768554e-19,1.0279591847878189e-17
0.34,-4.310189290440518e-13,1.114810761743525e-11,-9.790365560087815e-12,-3.2759029796008803e-12,-2.5022604837774895e-13,1.7865056493610726e-14,6.783642929070882e-15,6.418544623749967e-16,5.226532097737935e-17,1.7414997395548415e-18,1.0198276684941776e-17,1.0008541304756813e-17,6.051203375184722e-18,2.5112832820195496e-17
0.36,1.0882280618079374e-11,-8.466523372684977e-11,-5.208722911537525e-12,4.841848574637861e-12,1.3306294813827252e-12,1.0674043571766434e-13,-4.358194577794294e-15,-1.2920708340052878e-15,-1.3370923292177483e-16,1.8295911660692887e-17,-1.0110185258427329e-17,-1.1194387430912833e-17,5.095750210681871e-18,-2.8406096919120216e-17
0.38,2.8833066983242547e-12,-1.214203538331838e-11,-7.648518713450521e-12,-1.1917530357745745e-12,1.1608968723385987e-13,4.093105791368873e-14,4.8730957420348164e-15,1.5811733432985475e-16,-1.7957098481791167e-17,1.9922214919421144e-18,-9.934002405398434e-18,3.4301446232010147e-17,1.7604732775733378e-17,7.182839392716467e-18
