t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.2,-0.10121981390352885,0.24069000109789118,-0.1305072328393151,-0.0004326140252587374,-0.0005253525671832238,5.466075473159471e-05,3.189780744206061e-06,-1.0775440769661415e-06,-1.4451294513273538e-06,-1.2844431372949217e-06,-9.960783281526275e-07,-4.972375590162059e-07,-2.7395834553134435e-06,-2.760144187208269e-06
0.22,-0.11122639091643671,0.2759350328765168,-0.15292462393609096,-0.0007388486910461234,-0.00044663015861967637,6.247379635315742e-05,-1.458894319383841e-05,-1.1035317689644941e-05,-7.873234059596612e-06,-5.407632860721101e-06,-3.7214973119814587e-06,-2.020627753784865e-06,-3.1159851129336502e-06,-2.7264783817315674e-06
0.24,-0.11906060602220991,0.31021946176789184,-0.1763893129808798,-0.0013456102195071873,-0.00031274203286135727,2.2948060764527156e-05,-4.529450681023395e-05,-2.6376400276917344e-05,-1.7044135857680054e-05,-1.1147669515820802e-05,-7.737098177362789e-06,-4.899871443364567e-06,-3.743210518103446e-06,-2.203221611929429e-06
0.26,-0.12444205614141923,0.34309576757380944,-0.20088318819275597,-0.002447285329510218,-0.00019738556557702402,-5.590954636502943e-05,-7.214713370118364e-05,-3.9478073275422965e-05,-2.4169871441048763e-05,-1.5638019462138608e-05,-1.1288911485829445e-05,-8.347834061339654e-06,-4.648386836114682e-06,-1.3401912688504325e-06
0.28,-0.12720753991647626,0.37424631319993895,-0.22637884059777102,-0.004233403518034362,-0.00018477293380936288,-0.00013062419165787986,-7.241362573329191e-05,-4.119709154914997e-05,-2.4099289557044656e-05,-1.595547086419291e-05,-1.234672681682536e-05,-1.0943929930729013e-05,-5.6875210834306245e-06,-5.364316080225251e-07
0.3,-0.12731080657082627,0.4034794999301279,-0.2528092652670292,-0.006817748415489322,-0.0003312253533457321,-0.00014053783288114907,-3.4859447882062966e-05,-2.8104147643759347e-05,-1.5730558882709467e-05,-1.1622340585271118e-05,-1.0139188889479733e-05,-1.1411767791069671e-05,-6.6889975893769105e-06,-4.0397315692608515e-07
0.32,-0.1248132588777,0.4307197046273392,-0.2800496333049757,-0.01017204947281447,-0.0006348755682571428,-4.71420285080848e-05,2.4205542205169017e-05,-8.138225872533766e-06,-4.986527407768726e-06,-6.197908667071594e-06,-6.4130356672853495e-06,-9.600199956660838e-06,-7.763371003055575e-06,-1.697449576010257e-06
0.34,-0.11987712691471342,0.456000456150927,-0.3079125057333427,-0.01409687855143782,-0.0010305822250150642,0.0001272160553449364,6.081831259585613e-05,6.536452901162448e-07,-3.3884124935879e-06,-6.432544566448151e-06,-5.415167834921242e-06,-7.158380799565656e-06,-9.607632190267168e-06,-5.1448536392273425e-06
0.36,-0.11274589066590268,0.4794467293075515,-0.3361589478013971,-0.018254514005180078,-0.0014161641931704771,0.00029045376660497,2.6358686488814342e-05,-1.9899987460658686e-05,-2.153364680312908e-05,-1.8516407193969187e-05,-1.1921740176501494e-05,-7.308312142795259e-06,-1.3586941686405396e-05,-1.1174969681171376e-05
0.38,-0.10373661065247375,0.5012638630872088,-0.3645150298146186,-0.022263131347797893,-0.0016990275895084617,0.00031932394089695393,-9.581269078984267e-05,-7.397600437286656e-05,-6.03348813479343e-05,-4.2856586910056116e-05,-2.7742863640600746e-05,-1.3282734493635928e-05,-2.1311108888366626e-05,-1.96343542031574e-05
0.4,-0.093213456571405,0.521708919379607,-0.3926946436649381,-0.025822416855228902,-0.0018395909475313887,0.00013354802619902628,-0.00026492295614644057,-0.00014325202359444233,-0.00010595976776683891,-7.103373886552244e-05,-4.8952997267148746e-05,-2.606094703772044e-05,-3.375112725667595e-05,-2.966261805414927e-05
0.42,-0.08157899364905663,0.5410723097433054,-0.42041181067602723,-0.028817645113834667,-0.0018680874422020155,-0.00023656274614503037,-0.0003929516038361225,-0.00019246412748941122,-0.00013409660379837263,-8.86223164510147e-05,-6.653452721638864e-05,-4.287970667948837e-05,-5.021236946001206e-05,-3.9769101589648415e-05
0.44,-0.0692534418771742,0.5596493122465072,-0.44738660794431395,-0.031353302146092,-0.001867100083151385,-0.0006386658969322889,-0.00039373326433045364,-0.000189129555482781,-0.00012419956346776395,-8.405139063871747e-05,-7.115561421322525e-05,-5.789044176784941e-05,-6.780846524112594e-05,-4.812897954087347e-05
0.46,-0.05665909417968007,0.5777181428806093,-0.4733418304119373,-0.03369459415712883,-0.0019327984727608438,-0.0008655490870247418,-0.0002447415652830909,-0.00012699793182857633,-7.640833534028335e-05,-5.8308939975049157e-05,-5.9557098125773145e-05,-6.496748781692485e-05,-8.179702171418057e-05,-5.2936077031273676e-05
0.48,-0.04420365022330741,0.5955204747453838,-0.4979954717446369,-0.03613829948182634,-0.0021391766342200302,-0.0007739859938896698,-1.9459923387810107e-05,-3.7731555189490784e-05,-1.8769613231439664e-05,-2.8039461373641217e-05,-3.847950309676662e-05,-6.133806138852727e-05,-8.692870234838779e-05,-5.2773747560519446e-05
0.5,-0.03226166967645372,0.6132478954628633,-0.52105817708644,-0.038871377809742036,-0.0025225430891772094,-0.00038791641300350843,0.000139624844573083,2.0195351712493093e-05,4.343678609353141e-06,-1.798272617126173e-05,-2.3039563277205133e-05,-5.004900820637648e-05,-7.959238354682263e-05,-4.699794709372984e-05
0.52,-0.021158713812930885,0.6310369022973714,-0.5422389474489079,-0.041887151196763894,-0.003083924547630734,8.380771245375396e-05,0.00010182391642243882,-6.2445043307324255e-06,-4.013431698590697e-05,-4.5645301322339016e-05,-2.9135259976165173e-05,-3.9552781228247014e-05,-6.0175826563146906e-05,-3.61386785169282e-05
0.54,-0.011156579964289315,0.6489671866034268,-0.5612598396240771,-0.04500658365053056,-0.0037918221266437513,0.00034170594102456153,-0.00016123176791293936,-0.0001274263426573885,-0.00014640880798511002,-0.00010706875510291258,-6.297198457760889e-05,-3.9876651488301995e-05,-3.453520125606957e-05,-2.2199116280541276e-05
0.56,-0.0024410015506207694,0.6670637240494148,-0.5778787873826947,-0.04800371795554692,-0.004572390129321757,0.0001615014420288663,-0.0005356269949166048,-0.00029286881286161304,-0.00026314401045790525,-0.00017399662991379738,-0.0001140442284520704,-5.684508997128024e-05,-1.3241445325107293e-05,-8.632207330716568e-06
0.58,0.004881875901562194,0.6853018298001057,-0.5919122136603765,-0.05077936272525563,-0.005297149378907018,-0.00046001848345211815,-0.0008140174224339214,-0.00040975360523409776,-0.0003185891881842817,-0.00020779029859696596,-0.0001579699915768007,-8.766685925731821e-05,-7.956868794289917e-06,2.0219282215183654e-07
0.6,0.010786698930217664,0.7036100673284726,-0.6032548663826518,-0.053495970751557986,-0.005799031668310972,-0.001270747775606651,-0.0008172308936842398,-0.0003954280851703462,-0.0002675241007837892,-0.0001846763860703371,-0.0001701146566592815,-0.00012123604760105877,-2.6069519863725077e-05,3.379380952850397e-08
0.62,0.015321557076714343,0.7218746770599787,-0.6118896992148377,-0.056595649515806035,-0.0059398564822286115,-0.001875575044398392,-0.0005176434633173965,-0.00023631160456671907,-0.0001306378619138071,-0.00011625979823903787,-0.00014268404644302013,-0.00014395761036145593,-6.631943228929682e-05,-1.212667480132712e-05
0.64,0.018595761019784163,0.7399436016287151,-0.6178860336414488,-0.06067437863537145,-0.00571169551309525,-0.0019461129484161788,-7.908615421481358e-05,-1.3103460871688455e-05,5.417687182207587e-06,-4.839145046520166e-05,-9.36393713688588e-05,-0.00014814377272531765,-0.00011829652168449112,-3.695647024581916e-05
0.66,0.02076304646921817,0.7576340416600584,-0.62138621145422,-0.066256156106127,-0.0053080355272353,-0.0014154957528037526,0.00022664365110292017,0.00013454053705147517,3.712723401871898e-05,-3.4616921042063264e-05,-5.95270528818137e-05,-0.0001375974466779617,-0.00016674160205926158,-7.21902681066755e-05
0.68,0.022003422683292917,0.7747441803635651,-0.6225837311588834,-0.07356628686752581,-0.005091348309646859,-0.0005429257913467933,0.00018569425066872203,9.318912986161498e-05,-8.361998471395626e-05,-9.943132787831876e-05,-7.412777727033859e-05,-0.00012617485379518012,-0.00019879707501613275,-0.00011251943762952132
0.7000000000000001,0.022505907005767156,0.7910677837894325,-0.6216973010408849,-0.08241329933551672,-0.005434584310907209,0.00020254624480464667,-0.00021224493076199558,-0.00014009357720112803,-0.00030414511129889243,-0.00021657315992412718,-0.00014477726514644518,-0.00012961049264242908,-0.00021048141634527617,-0.00015015350113567472
0.72,0.022455166112319735,0.8064108229942705,-0.6189475723329151,-0.09224348997513326,-0.006502007376136931,0.00038816925430606997,-0.0007479170371690325,-0.00043652570179220085,-0.0004921775776710047,-0.0003200422453240592,-0.00024220439615058043,-0.00015563907587334835,-0.0002086823974857821,-0.0001762025826749225
