t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.15,0.15164697736440885,0.0,0.9757423837958056,0.1492472240209546,0.011273093476236227,0.0005660306972844069,2.1294702386681894e-05,6.405824749185378e-07,1.605149038116823e-08,3.445796239107778e-10,6.467769116946286e-12,7.825500179792437e-27,1.7749370367472766e-30,0.0
0.16,0.16192390091714445,0.0,0.9721585657648452,0.15904457400003397,0.012826390300456677,0.0006873523580321509,2.7595180252170343e-05,8.857919347717852e-07,2.368343018203541e-08,5.424549066852002e-10,1.0862553322558274e-11,2.4965869928434582e-26,6.310887241768095e-30,0.0
0.17,0.17221443265718062,0.0,0.9682881515248759,0.1688024873994781,0.01447905604776222,0.0008249145773470745,3.5204406627037845e-05,1.2011596346941773e-06,3.4134604995654215e-08,8.309321148684469e-10,1.7682401855962614e-11,7.41150597673245e-26,2.129924444096732e-29,0.0
0.18,0.18251408448047443,0.0,0.9641238377131637,0.17851592841958236,0.016230645753561868,0.000979734601329792,4.429322573379292e-05,1.600851523095774e-06,4.8186990223047025e-08,1.2423774602143807e-09,2.7998543131845917e-11,2.0694661443205935e-25,6.626431603856499e-29,2.465190328815662e-32
0.19,0.19281748583001748,0.0,0.9596587032558401,0.18817948193728465,0.018080601014063,0.0011528220946752032,5.504290073063731e-05,2.100838832952285e-06,6.67762877873204e-08,1.8178729026107497e-09,4.3252700940674834e-11,5.465733222350511e-25,1.9563750449481093e-28,9.860761315262648e-32
0.2,0.20311866735816245,0.0,0.9548861872751441,0.1977874991308643,0.02002826376354929,0.0013451790253997248,6.764510005200994e-05,2.7190103163546564e-06,9.10112704875618e-08,2.6088918174386786e-09,6.535414188968441e-11,1.3730471154170008e-24,5.427363027920561e-28,1.4791141972893971e-31
0.21,0.21341068933930785,0.0,0.9498002962526954,0.2073339367065758,0.022072833029432172,0.001557793975979814,8.230152421880164e-05,3.475267365686496e-06,1.221936621423589e-07,3.679161286455066e-09,9.679437528297763e-11,2.258434564462624e-12,1.4388822911231255e-27,5.9164567891575885e-31
0.22,0.2236859917127529,0.0,0.9443955852618574,0.2168125904763773,0.02421339757537373,0.0017916432854064822,9.922390530387364e-05,4.391634809813017e-06,1.6183974460348265e-07,5.10675710912465e-09,1.4078250608697483e-10,3.4412255309437722e-12,3.6413819385001905e-27,1.3805065841367707e-30
0.23,0.23393658365367742,0.0,0.9386670766152844,0.22621732139118578,0.026448981105273307,0.0020476947920675032,0.00011863426128328307,5.492388489879068e-06,2.1170397522366642e-07,6.98646384459781e-09,2.01404404683202e-10,5.146854572697458e-12,8.822620363991796e-27,3.747089299799806e-30
0.24,0.24415348685187382,0.0,0.932610562270467,0.23554173047736257,0.028778461825555223,0.0023268978890474143,0.00014076414303856998,6.804128529418323e-06,2.738015398075665e-07,9.432303390808058e-09,2.838048380837203e-10,7.567967307817662e-12,2.0573492408163988e-26,9.860761315262648e-30
0.25,0.2543270805671527,0.0,0.9262225693681454,0.2447792661153612,0.03120058578736344,0.002630182671044732,0.00016585443780913384,8.355878094549559e-06,3.504329722108628e-07,1.258034284711454e-08,3.9439782256107837e-10,1.095533423593444e-11,4.64228865504461e-26,2.2876966251409342e-29
0.26,0.2644472476876848,0.0,0.9195002570123476,0.25392331989235795,0.033713979410400614,0.002958459399218473,0.00019415520974215545,1.0179182464775713e-05,4.442099909830928e-07,1.6591773921850538e-08,5.411075407939509e-10,1.563186316988517e-11,1.0137809265176267e-25,5.443140246024981e-29
0.27,0.27450301874312477,0.0,0.9124417248272424,0.2629670562407761,0.03631709777071241,0.0033126094002371128,0.00022592474710469092,1.2308156435405313e-05,5.580797201201414e-07,2.1656153078337757e-08,7.336379674404379e-10,2.2009066449288944e-11,2.1462065331804936e-25,1.2464002302491987e-28
