t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.2,-0.10482929937384187,1.0,-0.009635229125524605,-1.24737618898509e-06,-1.9572625997676705e-06,0.00013317875049280624,5.212007900128097e-06,1.8668177105099506e-07,-1.8299978486001156e-08,-1.950719309480442e-08,-1.4685527702499684e-08,-9.593312769516024e-09,-5.134228041303647e-09,-3.763469612026117e-09
0.22,-0.12323487622155617,1.0,-0.013770764295101923,-3.6787504006582694e-06,-5.032935093677248e-06,0.00025991601038281956,1.2220587067899573e-05,5.316149134781977e-07,-3.2713053730575615e-08,-3.6954761512122885e-08,-2.6876000229948804e-08,-1.7678624658354725e-08,-9.374229785675414e-09,-7.07712947268832e-09
0.24,-0.14206824110279767,1.0,-0.01899359676227853,-8.946330020575136e-06,-1.1446977014775723e-05,0.00047050078150782297,2.6238267173674333e-05,1.4326720669790288e-06,2.2562996316533582e-09,-3.027587456273136e-08,-2.3807342448002144e-08,-1.685503007025244e-08,-9.654974638896016e-09,-7.424638474482591e-09
0.26,-0.1610281985954733,1.0,-0.025415789038730742,-1.9240724952924638e-05,-2.3914129635813167e-05,0.0007981606775095106,5.196276118960564e-05,3.363451591074735e-06,7.840047213340945e-08,-1.7528362881794888e-08,-1.5463222112724887e-08,-1.054473133445805e-08,-5.856708129827384e-09,-3.9984143747996384e-09
0.28,-0.1798113603984782,1.0,-0.03313103426375003,-3.8227658369770985e-05,-4.6603248972216407e-05,0.0012794126603409436,9.600478334854697e-05,7.180728829537122e-06,2.1661673787273358e-07,-2.4436436278565434e-08,-2.668690387583135e-08,-2.073797202853163e-08,-1.2806822454778004e-08,-1.00661041350776e-08
0.3,-0.1981177644102328,1.0,-0.04220990630336591,-7.147029269095436e-05,-8.573172426864026e-05,0.001950421047917933,0.00016690233243288262,1.4291574688922609e-05,5.567713403874146e-07,-5.309569724110743e-10,-2.360789453944746e-08,-2.3397142999170725e-08,-1.76837446737522e-08,-1.462027297522682e-08
0.32,-0.21565441730959434,1.0,-0.052695971891471016,-0.00012709793731469017,-0.0001501064175158994,0.0028424046239419365,0.00027464553450304123,2.6561451868960264e-05,1.1906958367591385e-06,2.5546128075107732e-08,-3.0410623900678776e-08,-3.3813569004648926e-08,-2.704193382264039e-08,-2.3262998666150842e-08
0.34,-0.23214046586453982,1.0,-0.0646022486567117,-0.0002161241719587624,-0.00025135849375836593,0.003976760720013698,0.0004301337422524641,4.651778430664203e-05,2.3070226808879144e-06,3.4193973659629955e-08,-7.585805600816527e-08,-7.704008865853551e-08,-5.590152570306201e-08,-4.9464492061159653e-08
0.36,-0.24731256311966202,1.0,-0.0779093359832577,-0.00035343321148635876,-0.00040453284781456284,0.005360042485513449,0.0006440270482088334,7.735050358829641e-05,4.3199697250283395e-06,1.482681720623993e-07,-7.092391451104183e-08,-6.756676220485483e-08,-4.2877662616997976e-08,-3.6249929472948394e-08
0.38,-0.2609268014142534,1.0,-0.09256185269464771,-0.0005568042928655556,-0.000627384209927089,0.0069802989404892865,0.0009253320819202824,0.00012264581953154978,7.691077228478463e-06,3.801052140787457e-07,-6.750747507432195e-08,-8.120081201012304e-08,-5.852741277761041e-08,-5.0404042223209725e-08
