t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
0.5,0.9522404190299667,-0.6218939656703035,0.646128118853493,0.9639287273965543,0.9894927307685433,0.9969817597382631,0.996656081450623,0.996158104307335,0.9960795731486218,0.9965966842379562,0.9976895095273521,0.9951468945016879,0.9894369796628525,0.9927138632209451
0.52,0.9564167559668426,-0.6074233266039661,0.6236540702005764,0.9597148210250706,0.9902698315361846,0.9952277845313224,0.9938805240002383,0.9930946819923676,0.9929590572815624,0.9936366484383101,0.9952040928312853,0.9960834531448218,0.9945191447850369,0.9958670616859155
0.54,0.9596653326306696,-0.5924802219454867,0.6005900663649183,0.9542330273766905,0.9899507044691933,0.9924117630066523,0.9915464663469016,0.9910272671399064,0.9909545051876273,0.9913713076585371,0.9921325715480355,0.9954131346343665,0.9979780004615199,0.9982059882879148
0.56,0.9617665381765261,-0.5770063049487286,0.5773378024494329,0.9470062182390067,0.9885714259828755,0.9900020287631408,0.9910128708587288,0.9911973699105959,0.991280301699048,0.9911551817339189,0.9902385075869574,0.9936292443848316,0.998850617951941,0.9992863636018622
0.58,0.9625417868599732,-0.5609796522155632,0.5543617809239192,0.9379679192151112,0.9866191637653701,0.9891600734524402,0.9925605301235936,0.9934986095647034,0.9937446122926468,0.9931069631211785,0.9905844565009266,0.9916946083817433,0.9969978425291597,0.9989026866019852
0.6,0.9618591722811936,-0.5444170576603266,0.5321553705987956,0.9276055051738352,0.984717675610586,0.9901413579028295,0.9952572970148893,0.9965517474166375,0.9968744528922708,0.9960643247971405,0.9929490767054876,0.9905131980998695,0.9931221157835088,0.9971251980703284
0.62,0.9596356165559594,-0.5273758839196397,0.5111998435346564,0.9168694587414109,0.9833011941150713,0.992213233303953,0.9975284322176149,0.99853398441852,0.9988007749127169,0.9982909052700369,0.9959740537560098,0.9905018517813535,0.9884831789405242,0.9942878264683785
0.64,0.9558381789160246,-0.5099572515135802,0.4919225070023395,0.9068794045180839,0.9824480114515356,0.9941043781469059,0.998082313677265,0.9982700133674699,0.998378646659837,0.9985064410298353,0.9979436899878532,0.9914643420348115,0.9844266882832908,0.9909287964317798
0.66,0.9504834510512837,-0.49230677259199024,0.47465954495727725,0.8985462893742053,0.9819313762856555,0.9947180935493507,0.9966477444976771,0.9959369247981925,0.9958781138688417,0.9966334735470863,0.9977535618997367,0.99278719671703,0.9819149847484032,0.9876924306232315
0.68,0.9436356262422186,-0.47461122999401834,0.4596298506815758,0.8922687806131101,0.9814166419691891,0.9937158523283512,0.9941035445261668,0.9929581135775917,0.9928274434316652,0.9938288336935464,0.9955268307395388,0.9938083336353484,0.9812467786236507,0.9852076758645725
0.7000000000000001,0.9354036053122728,-0.45709103711467314,0.4469253671752822,0.8878318772924192,0.9806653229666833,0.9916650409287812,0.9919421668828999,0.9911437454465621,0.9910923844241313,0.9917887969501908,0.9925372929478324,0.9941432293005338,0.9820700775051726,0.9839651867975769
0.72,0.9259372289037126,-0.43998770097098117,0.43651588545820186,0.884547093987527,0.9796291107533004,0.9896909091985177,0.9913927158782662,0.9915939643930871,0.9917414751109366,0.9917403586157143,0.9904864098059576,0.993809989912087,0.9836617840844715,0.9842175885397833
0.74,0.9154218046946277,-0.42354761900638255,0.42826466631814164,0.881568362032273,0.9784042464691142,0.9888417908557937,0.9927166427217318,0.9940321473464517,0.9943895211064036,0.9937148076425524,0.9905433204394447,0.9931268326644797,0.9853272811472319,0.9859252007037204
0.76,0.9040724158693615,-0.40800675493121386,0.42194969647714015,0.8782415758628387,0.9771064451732681,0.9895230972298062,0.9950795247796554,0.9969768443682586,0.9974279344404123,0.9965350137218789,0.9926892190959349,0.9924802754801343,0.9867207541471612,0.988760546230827
0.78,0.8921266587171904,-0.39357738054765595,0.41728502173411147,0.8743338287800261,0.9757645221132635,0.9913037458701143,0.9970620739500717,0.9986478051380698,0.9990077575936289,0.9985252923553645,0.9957340178083715,0.9921140219446992,0.9879316483026183,0.9921719790980171
0.8,0.8798367514693753,-0.3804401960414085,0.4139413836175343,0.8700473855184246,0.9743020371206086,0.9931839592288678,0.997500733957472,0.9980511578380138,0.9981743918605517,0.9985187519553268,0.997992302183781,0.9920501324898624,0.9893045772051369,0.9954934432388566
0.8200000000000001,0.8674615006524012,-0.36874270086607197,0.411567580776421,0.86582375412122,0.9726077171949747,0.9941579735989119,0.9961594122296885,0.9955793022941293,0.9954544336315279,0.996553973120893,0.9982328316660003,0.9921594692264936,0.9911002051792202,0.9980773480985938
0.84,0.8552578950789965,-0.358602340505856,0.4098142853826747,0.8620389364200245,0.9706345260974532,0.9937501826037263,0.9938405052734477,0.9927594789903714,0.9925294922203596,0.993839255626821,0.9963629553914658,0.9923066586418674,0.9931918455009313,0.9994230688522703
0.86,0.8434723437341483,-0.3501119828922771,0.4083602729167736,0.8587386407048672,0.9684512811520773,0.9922314830732455,0.9918821503845836,0.9913089022839855,0.9911962272495417,0.9920102126370205,0.9934633273565214,0.9924579015169663,0.9949799457598405,0.9992748153486047
0.88,0.8323325723470563,-0.3433456212120908,0.4069385432763497,0.8555408793470947,0.9662060275434428,0.9904142159547199,0.9913552568393463,0.992082363122591,0.9922574936554086,0.9921393864538668,0.9911618257351175,0.9926763238147487,0.9955968733077528,0.9976693508886809
0.9,0.8220387149649098,-0.3383603671262865,0.40535745358237313,0.8517521583643836,0.9640208675162883,0.9891651372275984,0.9924449870397254,0.994562508924719,0.995034248952806,0.9941030976745011,0.9907120270504879,0.9930146471506556,0.9943208513871763,0.9949249810581167
