t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
1.22,0.1418956566216419,0.0,0.7938903963741989,0.39682734091918304,0.16921256280234068,0.05857891201463878,0.014743053289471546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24,0.17018798607135602,0.0,0.7853352107461887,0.3955674068107195,0.17181797517008798,0.06072134984571901,0.015583468643375287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.26,0.19838361610238125,0.0,0.7761271971831909,0.3937856191779916,0.17421038175526105,0.062839106990975,0.0164410841638623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.28,0.2263169915019084,0.0,0.7662949483554954,0.39149783776702995,0.17638669500387014,0.06492702910653653,0.017314365969074662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.25385483662802316,0.0,0.7558701733169072,0.388723079711721,0.1783456627158085,0.06698040383132182,0.018201806215394172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.32,0.28088100462749704,0.0,0.7448872479776176,0.3854834295008079,0.18008798782499177,0.06899507415953646,0.01910197386382741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.34,0.30729020107101085,0.0,0.7333825803230084,0.38180351754718983,0.1816161355767585,0.07096741021968513,0.020013526281853152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.36,0.3329852407003216,0.0,0.7213939421255887,0.3777101922563569,0.18293429154225122,0.07289435685620496,0.020935245784094423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,0.35787542261199795,0.0,0.7089598813107538,0.37323245514813397,0.1840485090927103,0.07477357886550118,0.02186610972859851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.3818760928093121,0.0,0.696118960370079,0.36840083303932997,0.18496640890399987,0.07660338528299994,0.022805292597802555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,0.40490859202386753,0.0,0.6829089526879127,0.3632468685201488,0.18569696387243978,0.07838269412206805,0.02375218022463892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.44,0.4268996753197298,0.0,0.6693661887188141,0.3578030473201446,0.18625060609802435,0.08011116241161245,0.02470643950161492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.44778140144935047,0.0,0.6555248067738522,0.3521022304523391,0.18663889855733842,0.0817890842639719,0.02566801028124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.48,0.4674911388920792,0.0,0.6414159622889367,0.34617710343436886,0.1868742018171907,0.08341727884101573,0.026637090538470232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.48597087072272577,0.0,0.627067208127439,0.34006005409748385,0.1869696535429537,0.08499713953799218,0.027614175768260196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,0.5031665489787699,0.0,0.6125019394797931,0.33378288389911354,0.18693894836387623,0.08653056309045959,0.028600053693178026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54,0.5190278394289592,0.0,0.5977387844362667,0.3273763268027288,0.18679592648391058,0.08801976281253884,0.029595752545090864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,0.5335073277812545,0.0,0.5827911731624725,0.3208699312091829,0.18655441895685232,0.08946721265702319,0.0306025321853872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.5465592940015518,0.0,0.567667143093249,0.31429217656722147,0.18622821612152432,0.09087564754770229,0.03162189294540032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.5581393780166535,0.0,0.5523690954134332,0.3076701748534015,0.1858306377019922,0.09224782344907362,0.03265548752951338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.5682039541551351,0.0,0.536893742557249,0.30102967417072507,0.18537431387169012,0.09358638577244666,0.033705066918462284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,0.5767087664188963,0.0,0.5212323870326342,0.2943955595049579,0.18487132266918654,0.09489393706563287,0.03477250142223052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.5836088126927723,0.0,0.505371224497039,0.2877918581750663,0.18433284506338443,0.09617280720582543,0.03585967601443941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,0.5888582752301922,0.0,0.4892918369311582,0.2812419265676592,0.18376894661996884,0.09742489020285237,0.03696840343324722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.5924096600551704,0.0,0.47297201667570227,0.2747691985813162,0.18318880341498528,0.09865174842025677,0.03810044502596314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72,0.5942141289070652,0.0,0.4563867494964402,0.268397541286042,0.1826005419337714,0.09985447358219754,0.03925742180531953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,0.5942222759137867,0.0,0.43950938392982214,0.2621515794876933,0.1820110621262756,0.1010335369518541,0.040440711363446874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76,0.59238436219411,0.0,0.4223130954122139,0.25605741071439264,0.1814262141326132,0.10218886580827145,0.0416514387624728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,0.5886510227905583,0.0,0.4047726603675516,0.25014322863698074,0.1808509069618022,0.10331987958905663,0.04289044340130713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.5829750394406218,0.0,0.3868665063758035,0.2444395143553817,0.18028892320550932,0.10442534453706262,0.04415815339125475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.82,0.5753126715723607,0.0,0.36857915278449094,0.23897940384115213,0.1797430033714169,0.10550341112926957,0.04545453572296594,0.0002246433165963178,0.0,0.0,0.0,0.0,0.0,0.0
1.84,0.5656246217595442,0.0,0.3499041546542256,0.23379915890340408,0.1792151451351982,0.10655180177070821,0.04677911222287046,0.0012884812666498881,0.0,0.0,0.0,0.0,0.0,0.0
1.86,0.5538784666859037,0.0,0.33084781027946975,0.22893783155883227,0.17870640153618547,0.10756767484948883,0.04813080706331562,0.0024493308371897303,0.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.5400506666158185,0.0,0.3114338345790674,0.22443682847504445,0.17821685334336457,0.10854761104538355,0.04950783965511732,0.003707635134549115,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.5241275359388458,0.0,0.2917093407452543,0.22033961454440806,0.17774596055765818,0.10948786206514834,0.05090774044432783,0.0050624971168732,0.0,0.0,0.0,0.0,0.0,0.0
1.92,0.5061076378656878,0.0,0.27175326416262696,0.21669043541878827,0.17729237806744577,0.11038423326198388,0.05232715995551168,0.006511389031207209,0.0,0.0,0.0,0.0,0.0,0.0
1.94,0.4860038167851447,0.0,0.2516881351947633,0.21353270788193154,0.1768538256494901,0.11123199772608634,0.05376166924421608,0.008049818814784265,0.0,0.0,0.0,0.0,0.0,0.0
1.96,0.4638439189184208,0.0,0.2316966604763434,0.2109075600226623,0.17642734331333015,0.11202606691268807,0.05520567450723635,0.009670988266613445,0.0,0.0,0.0,0.0,0.0,0.0
1.98,0.43967230304482124,0.0,0.2120461232229436,0.20885172953245923,0.17600920623339772,0.11276090105423342,0.056652155845895905,0.011365347037996573,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4135512984552075,0.0,0.1931232922062918,0.20739516113991743,0.175594707698095,0.11343029701441405,0.05809229608442053,0.01312005420950562,0.0,0.0,0.0,0.0,0.0,0.0
