t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.1,-0.9982319498756167,0.35874113838584554,-0.49240593377844366,-0.886247672917462,-0.9835066786683542,-0.9984506706570482,-0.9998982324889214,-0.9998982324889216,-0.9984506706570482,-0.9835066786683542,-0.886247672917462,-0.4924059337784432,0.35874113838584487,-0.9982319498756167
1.12,-0.9991631966165575,0.3661240004118691,-0.5003099231763861,-0.885695252945228,-0.982764966849647,-0.9983072882799875,-0.9998833725440639,-0.9998833725440641,-0.9983072882799877,-0.982764966849647,-0.8856952529452278,-0.5003099231763859,0.36612400041186854,-0.9991631966165573
1.1400000000000001,-0.998874973664341,0.3732951148594913,-0.508911633785428,-0.8854399883758834,-0.9820446276028505,-0.9981570352545391,-0.9998668561764515,-0.9998668561764514,-0.9981570352545394,-0.9820446276028506,-0.8854399883758833,-0.5089116337854276,0.3732951148594911,-0.9988749736643411
1.16,-0.9973606780065769,0.38020567095869484,-0.5181671181644446,-0.8854794484132666,-0.9813496596503206,-0.9980001994521854,-0.9998485672718984,-0.9998485672718986,-0.9980001994521852,-0.9813496596503204,-0.8854794484132664,-0.5181671181644442,0.3802056709586941,-0.9973606780065769
1.18,-0.9946263040267003,0.3868149923506325,-0.5280304474815268,-0.8858089000485807,-0.9806838313045034,-0.9978371207554242,-0.9998283887338961,-0.9998283887338959,-0.9978371207554244,-0.9806838313045034,-0.8858089000485805,-0.5280304474815267,0.38681499235063227,-0.9946263040267005
1.2,-0.9906907154163378,0.3930916992093847,-0.5384543431867055,-0.8864215676379011,-0.9800506756371277,-0.9976681936897853,-0.999806203641528,-0.9998062036415281,-0.9976681936897851,-0.9800506756371276,-0.886421567637901,-0.5384543431867055,0.3930916992093843,-0.9906907154163378
1.22,-0.9855858286645462,0.39901464450773644,-0.5493907217872268,-0.8873088508531797,-0.9794534780230004,-0.9974938686995019,-0.9997818964802825,-0.9997818964802827,-0.9974938686995019,-0.979453478023,-0.8873088508531792,-0.5493907217872267,0.3990146445077361,-0.9855858286645465
1.24,-0.9793566744262988,0.4045729828746697,-0.5607908637365235,-0.8884602638515834,-0.9788951868690475,-0.9973146407515888,-0.9997553532396287,-0.9997553532396289,-0.9973146407515888,-0.9788951868690475,-0.8884602638515832,-0.5607908637365232,0.40457298287466903,-0.979356674426299
1.26,-0.9720613519502019,0.4097667956589011,-0.572605880844127,-0.8898636547740384,-0.978378398577497,-0.9971310470906645,-0.9997264624223732,-0.9997264624223732,-0.9971310470906644,-0.9783783985774965,-0.8898636547740384,-0.5726058808441272,0.40976679565890095,-0.9720613519502025
1.28,-0.9637708014219374,0.41460772491313275,-0.5847872638125546,-0.8915055056133523,-0.9779053690896429,-0.9969436684188083,-0.9996951165568386,-0.9996951165568385,-0.9969436684188082,-0.9779053690896424,-0.8915055056133522,-0.5847872638125546,0.4146077249131329,-0.9637708014219377
1.3,-0.9545684092701432,0.41911889822096354,-0.5972871660946899,-0.8933710239210353,-0.977477966935804,-0.9967531193621939,-0.9996612126370963,-0.9996612126370965,-0.9967531193621937,-0.9774779669358034,-0.8933710239210348,-0.5972871660946903,0.419118898220964,-0.9545684092701439
1.32,-0.9445495333296473,0.4233347319738952,-0.6100586350744305,-0.8954442432670188,-0.9770976304580624,-0.9965600375101057,-0.9996246523346327,-0.9996246523346327,-0.9965600375101059,-0.977097630458062,-0.8954442432670183,-0.6100586350744309,0.4233347319738956,-0.944549533329648
1.34,-0.9338207704038867,0.42730108622121066,-0.6230560962951025,-0.897708378838156,-0.9767654105201605,-0.9963650862867744,-0.9995853438771299,-0.9995853438771302,-0.9963650862867742,-0.9767654105201599,-0.897708378838156,-0.6230560962951033,0.4273010862212114,-0.9338207704038871
