t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.7000000000000001,0.45014124000461714,0.0,0.33764848162383787,0.4865263347456319,0.18467795016839414,0.03633061476446044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.4373570089981179,0.0,0.303727175621197,0.48725177194522246,0.1964851474442369,0.04126446129831919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.42709350632781634,0.0,0.2703489945863727,0.48634464958495033,0.20452101946724413,0.04257379606390297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.41775086771345865,0.0,0.24199741060705973,0.48835496984430776,0.20960343165861312,0.047153601265641776,0.0032822972246610493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.4028891724343124,0.0,0.21779022959099378,0.49201284169715004,0.21838575959599021,0.05366351389444411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.3795535560863282,0.0,0.19004198396672467,0.49427546322536486,0.22875491807445997,0.0571085290690759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.3560566310544724,0.0,0.15939988479433032,0.49350701450528023,0.23512434888833086,0.06036660696365323,0.005625229860714493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.33460135961143617,0.0,0.1364145662834872,0.49150862375553644,0.24071530044984366,0.06592059707720917,0.007429007864451339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.31437823392402064,0.0,0.12494496062258768,0.49133868998692,0.24869838495984417,0.07095396836948896,0.0036912023638692656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.2915292965531932,0.0,0.12311321186843559,0.4939696587945642,0.256358353711842,0.07456153015315191,0.007712000401567129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.26216281946713893,0.0,0.12156705282667199,0.49503333804733074,0.262133748762387,0.07901380213221236,0.014120480615198777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.23126759115257417,0.0,0.1252731894408418,0.49071985681687674,0.2679990313513694,0.08389781416268419,0.010858658288704815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.2019457513272724,0.0,0.13966890089274,0.48812152988494856,0.27363267509817024,0.08809571951511283,0.011120836414844203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.17406717919883774,0.0,0.16248450580640886,0.4904124980832208,0.27861672583416836,0.09224762163060729,0.017995169759338566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.14565314491928497,0.0,0.1869790929759746,0.4941216143374485,0.28454398631982175,0.0963624481641564,0.018720359208484725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.11522726780506758,0.0,0.20831974420379853,0.48895222515248593,0.2899195327236072,0.1002456512844958,0.01603015086991917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
