t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.11,0.0978077214982013,,2.8219012227397933,0.15234226542385665,0.03733920698020517,0.027977240446057372,0.027687273931286904,0.027678865539851803,0.02767866894385812,0.027678665740449363,0.027678665682209246,0.027678665681503043,0.0276786656814937,0.027678665681493592
0.12,0.11624465961118392,,2.7893516239446496,0.17953128726821277,0.04374169235794205,0.03318226426303578,0.032778270080583476,0.03276730781263365,0.0327669835163099,0.032766978623608466,0.0327669785094276,0.03276697850813682,0.032766978508114955,0.03276697850811472
0.13,0.13622070803588526,,2.7544286201952826,0.20847113184122992,0.050464723764016194,0.03879930716969642,0.038252727149663816,0.03823900986472383,0.03823849785698688,0.03823849081433093,0.03823849060307323,0.0382384906008773,0.03823849060082968,0.03823849060082919
0.14,0.1577158892575709,,2.7172387896814536,0.23902189666236295,0.05745692632229231,0.04481835688146064,0.04409729609766029,0.04408079843550364,0.044080019945032585,0.04408001037573821,0.04408001000381796,0.04408001000032558,0.04408001000022802,0.044080010000227085
0.15,0.18070681383883072,,2.6778948428314564,0.27103689027999706,0.06466541907628712,0.05122843550590615,0.050297878696971485,0.05027882083219794,0.05027767536022986,0.050277663112906365,0.05027766248582425,0.050277662480628656,0.05027766248043912,0.05027766248043743
0.16,0.20516647979110564,,2.636514994850395,0.3043637656664044,0.07203644356363711,0.05801770302524631,0.05683981835384296,0.0568187424489972,0.056817105011606535,0.05681709036168181,0.056817089343796215,0.056817089336596384,0.056817089336244915,0.05681708933624203
0.17,0.2310651329883883,,2.59322050207781,0.3388467533599533,0.07951608556118708,0.06517364514010478,0.06370816199753607,0.06368601400527982,0.06368373273246358,0.06368371665440226,0.06368371505697597,0.06368371504779761,0.06368371504717216,0.06368371504716752
0.18,0.258368698314716,,2.548136943823028,0.374326010925234,0.08705034895544247,0.07268264268357345,0.07088732144503702,0.07086553648076349,0.07086243079533339,0.07086241531460585,0.07086241288236068,0.07086241287191902,0.07086241287084619,0.07086241287083918
0.19,0.28703867692461105,,2.5013936011455535,0.4106389558477034,0.09458591166093762,0.08053023705071527,0.07836141743728829,0.07834200698318051,0.07833786654672767,0.0783378551797099,0.0783378515762776,0.07833785156653338,0.07833785156475304,0.07833785156474313
0.2,0.3170325947786743,,2.4531221342130545,0.4476220070455452,0.10207092699432396,0.08870148528335689,0.08611470279553152,0.08610034194722915,0.08609492656303537,0.0860949248514347,0.08609491964429203,0.08609491963926195,0.08609491963639485,0.0860949196363819
0.21,0.34830281269198526,,2.403457098342254,0.48511032650503183,0.10945507251661353,0.09718049823024837,0.09413117785470153,0.09412528979548031,0.09411834809192193,0.09411834665359355,0.09411833930412318,0.0941183393062521,0.09411833930175953,0.0941183393017444
0.22,0.3807971821824126,,2.3525342452293296,0.5229396714161064,0.11669027370775013,0.10595076222162648,0.10239496464659655,0.10240180066421159,0.10239307310362683,0.10239304781385854,0.10239303769273765,0.102393037675764,0.10239303766889933,0.10239303766888483
0.23,0.4144595830450294,,2.3004887373095375,0.5609478960892367,0.1237311289749308,0.11499520909195346,0.11091811260059208,0.11091513037513222,0.11090432941745362,0.1109042660498415,0.11090425239019726,0.11090425233746465,0.1109042523272164,0.11090425232720881
0.24,0.44922814368755704,,2.2474567887500427,0.598974167020145,0.13053494856970832,0.12429581257877104,0.11967261831394613,0.11965048952224817,0.11963732106798428,0.11963720053736362,0.11963718244960525,0.1196371823357801,0.11963718232081542,0.1196371823208191
0.25,0.48503594375313763,,2.19357451302916,0.636860559248816,0.13706250658772792,0.13383408040185674,0.1286413352688858,0.12859355559289123,0.1285777286363574,0.1285775260043695,0.12857750248289637,0.12857750227086143,0.12857750224950457,0.12857750224947673
0.26,0.521811307686762,,2.1389770139774598,0.6744530128646693,0.14327840896934502,0.14359116956218923,0.13781160563912892,0.13773059836253576,0.13771183681430213,0.13771152021611466,0.13771149015610826,0.13771148979311962,0.1377114897632248,0.13771148976313446
