t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.0,-8.259145862880846e-14,1.2360471261969874e-13,7.82521020637611e-14,8.542691836040117e-14,2.6258970041784235e-14,-1.283475821282909e-14,-3.6903531445975357e-16,4.066652613612942e-15,-7.278419945737358e-14,-1.1684834415152945e-13,2.2634620414942186e-13,1.4590306502033912e-13,-7.168742053968724e-14,-1.0000436893517484e-13
1.02,1.2122156848193982e-13,-9.645970545750504e-15,-7.744713616079923e-15,3.204860964285683e-15,4.5934569624546395e-14,1.615283698897657e-14,-2.30809024236861e-15,-2.324099842698074e-14,-2.8017125837213885e-14,1.8180331643347786e-13,2.6944132959939165e-13,-6.09781729233802e-14,3.416336359857511e-13,-1.7670721385708993e-13
1.04,9.95607947213567e-14,-1.192086522810304e-13,-7.906021215302317e-14,-8.425744368704968e-14,-2.6886668889544718e-14,1.3733616023928197e-14,7.093392713486413e-17,-4.480980473828278e-15,8.062585430020086e-14,1.2216814474115545e-13,-2.2514279394807157e-13,-1.232289823568239e-13,8.446642365579626e-14,9.041774490584076e-14
1.06,-1.0882066732095796e-13,2.1461239903264318e-15,-2.641712803369556e-15,-6.680149055443563e-15,-4.782085101170952e-14,-1.8108507315178768e-14,2.720317460874755e-15,2.686680088473392e-14,2.995200658675867e-14,-1.9213640010604105e-13,-2.68823862909634e-13,5.325552282151036e-14,-3.389012974332889e-13,1.9267310728647569e-13
1.08,-1.125630011834626e-13,1.140890292937631e-13,7.782636975194393e-14,8.150398352101476e-14,2.7519388948616524e-14,-1.5009091788430878e-14,3.328026331080036e-16,4.90379899230689e-15,-8.8898337205056e-14,-1.272834309197328e-13,2.2312182076976786e-13,1.0045404856247678e-13,-9.687990833824253e-14,-7.846234919379677e-14
1.1,1.0144390481716531e-13,3.82754537699842e-15,1.1724006639644846e-14,1.0391739010094658e-14,5.021405112461824e-14,1.927352320709591e-14,-2.9569581375468723e-15,-3.086258733384778e-14,-3.179803696826827e-14,2.0221507573883052e-13,2.672077918089086e-13,-4.6558690605137676e-14,3.3492478267779097e-13,-2.076799967892437e-13
1.12,1.25100891288938e-13,-1.0979454514612949e-13,-7.698745476845612e-14,-7.929116754455331e-14,-2.765191911167572e-14,1.6434343306798854e-14,-6.561523785246492e-16,-5.2410265255313504e-15,9.760986100339555e-14,1.321390981118449e-13,-2.2031670514647758e-13,-7.764534864672032e-14,1.0879329799236628e-13,6.434076497497179e-14
1.1400000000000001,-8.841358363747415e-14,-8.505281440078505e-15,-2.085651258903337e-14,-1.3889863109510514e-14,-5.162356815895802e-14,-2.172040488006982e-14,3.3463493477950412e-15,3.514556538592589e-14,3.3508853786341775e-14,-2.11985743086944e-13,-2.645758368250914e-13,4.085876873383826e-14,-3.298121189132183e-13,2.213249521805169e-13
1.16,-1.3704217882021252e-13,1.0415377327960273e-13,7.514919676127052e-14,7.634268651274256e-14,2.7062662007193428e-14,-1.7720959248623824e-14,1.1129335300563703e-15,5.547754096391078e-15,-1.0667020652194159e-13,-1.367143160832529e-13,2.1677484026566551e-13,5.498683106064384e-14,-1.2016811699357144e-13,-4.8093175492383566e-14
1.18,7.352583440093513e-14,1.2574590349014036e-14,2.964426935262582e-14,1.7390182718325653e-14,5.4013664743148004e-14,2.3014156227442462e-14,-3.77517841206737e-15,-3.979497666724979e-14,-3.5111223282112414e-14,2.213539816936852e-13,2.609250841648439e-13,-3.6184881588470497e-14,3.2371543325689783e-13,-2.3332536261150977e-13
1.2,1.474191387994435e-13,-9.938343957472881e-14,-7.338340411678843e-14,-7.289074264961101e-14,-2.7066287308207676e-14,1.9292462863796517e-14,-1.5415660826849364e-15,-5.78816915187616e-15,1.160783234398395e-13,1.4095122231926396e-13,-2.125393434924787e-13,-3.2552431616147265e-14,1.309615732373627e-13,2.9872947919593745e-14
1.22,-5.902436606966197e-14,-1.6086490592284036e-14,-3.852687347752001e-14,-2.1165760929944127e-14,-5.535369119449504e-14,-2.476704686607198e-14,4.206304629692653e-15,4.489077431177671e-14,3.667729233389552e-14,-2.3024157314857283e-13,-2.5631132280620403e-13,3.2604486872953725e-14,-3.16775922713005e-13,2.4344115183991613e-13
1.24,-1.5495456751491582e-13,9.476234629889752e-14,7.086479569384102e-14,6.956028363990646e-14,2.6816697191837935e-14,-2.05412537023289e-14,2.1966342590371e-15,5.934529668898125e-15,-1.2580947839502948e-13,-1.4485977792733779e-13,2.0764579021070179e-13,1.037032601718807e-14,-1.4119170513738483e-13,-9.949655574263694e-15
1.26,4.0864365927553714e-14,1.8548883132588068e-14,4.642935883848731e-14,2.4231837239888088e-14,5.6379732696690277e-14,2.6514733334273566e-14,-4.880292133954689e-15,-5.041418129313191e-14,-3.8174406127508553e-14,2.386154696141368e-13,2.507036733160467e-13,-3.004633217576491e-14,3.090136111404129e-13,-2.5132666943688403e-13
