t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
1.3800000000000001,0.5029102066557438,0.0,0.256791566451451,0.18107563581653568,0.18369586088289808,0.1025958638457823,0.0245483807337343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.4991585300874828,0.0,0.2564763119019774,0.1680631925788589,0.1762437944059756,0.10241901292422725,0.025334014433523382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,0.48900339884777466,0.0,0.2538760003355272,0.1656329825386675,0.176200238175847,0.10155896768322054,0.02491155187671635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.44,0.4752251122018113,0.0,0.25189709492187945,0.15870170818562856,0.17199023690205298,0.1036776447226778,0.025761770181716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.47323227809216084,0.0,0.2525623276976597,0.14818396812094306,0.1652154971565257,0.1025414785994849,0.026098153725742326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.48,0.463371687999913,0.0,0.25104537836688745,0.14772188776903586,0.16621901106707876,0.10254602888860533,0.025862242412098117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.451785655908277,0.0,0.24935843393567908,0.14091903373354195,0.16097265146616932,0.10446172803292557,0.026732698707116646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,0.45174868716413874,0.0,0.2511934290653877,0.13323257427148047,0.15536834721728196,0.10282204374978138,0.02674861720414277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54,0.4425340000761811,0.0,0.25074524861127917,0.1343217915805963,0.1571886511470569,0.10385917547845007,0.02676726281116215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,0.4334896608879121,0.0,0.24966702038076724,0.12803823111993812,0.1511174309241763,0.10524276694675178,0.027540707833524178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.43534624343146056,0.0,0.252772002099778,0.12331245749473482,0.1469894975945878,0.1036335110484626,0.02736746132084869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.42697437687686196,0.0,0.25334109988980136,0.12549798015241298,0.14921885553656825,0.1056383128128809,0.02763321947170165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.42057521092547545,0.0,0.2531454640681578,0.1201724040138319,0.14256691324550497,0.10626002311610667,0.028216698489661754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,0.42394631552283424,0.0,0.2574346835223532,0.11835558106589499,0.14002269174644472,0.10513172485878204,0.02796490920044585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.4164878951297366,0.0,0.25893612550761036,0.12116920188742318,0.14209719743269017,0.1078006173380699,0.028411047982267023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,0.41260202670961454,0.0,0.2598094091909431,0.11724610569426452,0.1351872064437549,0.10758858306389373,0.02873216077853024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.416863425063169,0.0,0.2650402505768573,0.11811485749026977,0.1341634941597971,0.10723135404927704,0.02847667832916617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72,0.41029643812216027,0.0,0.26735981164980704,0.12117674257741415,0.1354515329011667,0.1100716148709745,0.02898835583073433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,0.408607955056138,0.0,0.2693610091348887,0.11903411955009324,0.12862120444148634,0.1091304323087552,0.02900138819616825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76,0.41298276397120526,0.0,0.2751456442061968,0.12219813579806611,0.12888116570247882,0.10961796770711892,0.028787124713274503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,0.4072683533961555,0.0,0.2781840176095256,0.1252503452008174,0.12880495142385245,0.11205597749856007,0.02921607888604882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.40734543498261977,0.0,0.28125124567547133,0.12514555807263653,0.12244833359943899,0.1106274634910154,0.028910528857801238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.82,0.4110518861776537,0.0,0.2871405218310137,0.13002597254889436,0.12359756735055492,0.11179939118584013,0.028731944934515308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84,0.40615751290354934,0.0,0.29083009343702365,0.13300197521321527,0.1217881405276394,0.11333320456925719,0.02892364707671185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.86,0.4075150051132299,0.0,0.2947821514480842,0.13502742225984887,0.11625667343929856,0.11171213677676677,0.028326671355422453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.40989565644974546,0.0,0.3003506402657539,0.1409100295349995,0.1177230278942423,0.11320798525492515,0.028134809774888175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.4058344855112718,0.0,0.3046727355179518,0.14394656282034368,0.11416592523286531,0.11354495132414746,0.027956952699334035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92,0.4079652054284653,0.0,0.309243356974681,0.1480112926369136,0.1097632266729085,0.11197525030006725,0.02711899044292819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,0.408569745062111,0.0,0.3141581005448817,0.1541241703218607,0.11086512763384365,0.1132953107428458,0.026814134958363843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.96,0.40537954472448545,0.0,0.31912035637807423,0.1575275924691772,0.1059430603272413,0.11240256938580057,0.026186447527921534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.98,0.4077631759170099,0.0,0.3239651187745787,0.16332748801813612,0.10279807484489609,0.11099506835701131,0.02516020513006159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4064018660052901,0.0,0.3280454174567577,0.16901176769925583,0.10287587457990088,0.11163422450744753,0.024616930538932182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
