{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3493913059115839 + 0.*I, 0.2788500659432147 + 0.*I, 0.26641508502640576 + 0.*I, 0.21905325107780538 + 0.*I, 0.10294791208140809 + 0.*I, 0.01396302021960949 + 0.*I, 0.0009514467532056871 + 0.*I, 0.00003955767939878286 + 0.*I, 1.1140908195983457*^-6 + 0.*I, 2.271540733289612*^-8 + 0.*I, 3.4900971002116426*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.610045430311402*^-10 + 0.*I, 3.1382008103264525*^-9 + 0.*I, 3.346578569818349*^-8 + 0.*I, 1.4020000715930792*^-7 + 0.*I, 5.188720564319738*^-8 + 0.*I, 2.6770219374583354*^-7 + 0.*I, 5.463500762914464*^-8 + 0.*I, 1.5441981027208842*^-7 + 0.*I, 3.876381438061571*^-8 + 0.*I, 3.8303804572592526*^-9 + 0.*I, 2.0821122603820188*^-10 + 0.*I, 4.9960036108132044*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3480704787746092 + 0.*I, 0.28281331541979426 + 0.*I, 0.27060848321198705 + 0.*I, 0.21482228583660223 + 0.*I, 0.10531400756979005 + 0.*I, 0.014662135121201738 + 0.*I, 0.0010224835389927025 + 0.*I, 0.000043457547005409936 + 0.*I, 1.250473591341006*^-6 + 0.*I, 2.604119142546324*^-8 + 0.*I, 4.090061622719077*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.8058887718552796*^-10 + 0.*I, 3.4355851497025473*^-9 + 0.*I, 3.5744807114213024*^-8 + 0.*I, 1.4501539968847513*^-7 + 0.*I, 6.214999626052986*^-8 + 0.*I, 2.624011896656953*^-7 + 0.*I, 6.54138077038624*^-8 + 0.*I, 1.5971939326675513*^-7 + 0.*I, 4.1402792305689224*^-8 + 0.*I, 4.193001501562322*^-9 + 0.*I, 2.3339108423670046*^-10 + 0.*I, 6.017408793468349*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3465323782595897 + 0.*I, 0.28627755771759583 + 0.*I, 0.27434214374180144 + 0.*I, 0.21040156419480652 + 0.*I, 0.1076638178544087 + 0.*I, 0.01538464516639415 + 0.*I, 0.0010978156411933782 + 0.*I, 0.00004768936778809518 + 0.*I, 1.4017404126320798*^-6 + 0.*I, 2.980939939334349*^-8 + 0.*I, 4.781952611665474*^-10 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 4.618527782440651*^-12 + 0.*I, 2.01993977100301*^-10 + 0.*I, 3.7565950350426655*^-9 + 0.*I, 3.814020210768377*^-8 + 0.*I, 1.498265955746092*^-7 + 0.*I, 7.287419556689656*^-8 + 0.*I, 2.5645241485960923*^-7 + 0.*I, 7.667722012882906*^-8 + 0.*I, 1.6501380262212706*^-7 + 0.*I, 4.417639587472877*^-8 + 0.*I, 4.5845993668081064*^-9 + 0.*I, 2.612132732338069*^-10 + 0.*I, 7.394085344003543*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3447775507845919 + 0.*I, 0.2892437195341824 + 0.*I, 0.27761848159679753 + 0.*I, 0.20579558921658414 + 0.*I, 0.10999443628580964 + 0.*I, 0.01613077165720789 + 0.*I, 0.0011776349513992204 + 0.*I, 0.000052276756812297265 + 0.*I, 1.5693162103147529*^-6 + 0.*I, 3.4073410759560836*^-8 + 0.*I, 5.583977724654688*^-10 + 0.*I, 4.796163466380677*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 5.795364188543318*^-12 + 0.*I, 2.2619683903712942*^-10 + 0.*I, 4.1032066633306385*^-9 + 0.*I, 4.065521252982762*^-8 + 0.*I, 1.5462218172501707*^-7 + 0.*I, 8.405680596013099*^-8 + 0.*I, 2.498500073500054*^-7 + 0.*I, 8.842200305281268*^-8 + 0.*I, 1.7029040400018403*^-7 + 0.*I, 4.7088200005873666*^-8 + 0.*I, 5.0073944990458585*^-9 + 0.*I, 2.921884956208487*^-10 + 0.*I, 8.79296635503124*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3428067512790012 + 0.*I, 0.29171324569001733 + 0.*I, 0.28044042241619493 + 0.*I, 0.20100910901219574 + 0.*I, 0.11230292963440026 + 0.*I, 0.016900712328604683 + 0.*I, 0.0012621380603983212 + 0.*I, 0.00005724465139689273 + 0.*I, 1.7547419961516655*^-6 + 0.*I, 3.889140121060564*^-8 + 0.*I, 6.508127370352669*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 6.59472476627343*^-12 + 0.*I, 2.5239810241828314*^-10 + 0.*I, 4.476596870972571*^-9 + 0.*I, 4.3292791573890106*^-8 + 0.*I, 1.5938959041505998*^-7 + 0.*I, 9.569318670799021*^-8 + 0.*I, 2.4258919317787786*^-7 + 0.*I, 1.0064298283651851*^-7 + 0.*I, 1.7553580811124905*^-7 + 0.*I, 5.014180182172368*^-8 + 0.*I, 5.462585939142173*^-9 + 0.*I, 3.2600588895093097*^-10 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3406209419305917 + 0.*I, 0.29368809508558696 + 0.*I, 0.2828113960649859 + 0.*I, 0.19604711018679224 + 0.*I, 0.11458634205581131 + 0.*I, 0.01769464032079782 + 0.*I, 0.001351526177795215 + 0.*I, 0.0000626193638053607 + 0.*I, 1.9596840150626353*^-6 + 0.*I, 4.432838540679995*^-8 + 0.*I, 7.573941473992819*^-10 + 0.*I, 7.793765632868599*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 8.193445921733655*^-12 + 0.*I, 2.8159696796592476*^-10 + 0.*I, 4.878808468333773*^-9 + 0.*I, 4.60562032955636*^-8 + 0.*I, 1.6411678682715094*^-7 + 0.*I, 1.0777720937937829*^-7 + 0.*I, 2.3466661946969228*^-7 + 0.*I, 1.1333400884439015*^-7 + 0.*I, 1.8073660346118459*^-7 + 0.*I, 5.334119812516747*^-8 + 0.*I, 5.953193493724029*^-9 + 0.*I, 3.6359804056473877*^-10 + 0.*I, 1.2012613126444197*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3382212907187876 + 0.*I, 0.2951707360933975 + 0.*I, 0.28473532961539316 + 0.*I, 0.19091481096438215 + 0.*I, 0.1168416991313981 + 0.*I, 0.018512703162998356 + 0.*I, 0.0014460050373976685 + 0.*I, 0.0000684286298069381 + 0.*I, 2.1859401844182003*^-6 + 0.*I, 5.045561746186422*^-8 + 0.*I, 8.798073380944517*^-10 + 0.*I, 9.392486788328826*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 3.1319391524675666*^-10 + 0.*I, 5.310796247215422*^-9 + 0.*I, 4.894860072823804*^-8 + 0.*I, 1.687904038760735*^-7 + 0.*I, 1.203022126361475*^-7 + 0.*I, 2.260804210507672*^-7 + 0.*I, 1.2648802005799098*^-7 + 0.*I, 1.85877202518725*^-7 + 0.*I, 5.669000824326532*^-8 + 0.*I, 6.480194159053099*^-9 + 0.*I, 4.0438763448946707*^-10 + 0.*I, 1.381117442633695*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3356091697279906 + 0.*I, 0.2961641414027883 + 0.*I, 0.2862166397525901 + 0.*I, 0.1856176540014021 + 0.*I, 0.11906601197539946 + 0.*I, 0.01935502177778936 + 0.*I, 0.001545784794587668 + 0.*I, 0.000074701662611254 + 0.*I, 2.435452017834905*^-6 + 0.*I, 5.735238950421718*^-8 + 0.*I, 1.0204059819329814*^-9 + 0.*I, 1.1612932837579136*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.1013412404281553*^-11 + 0.*I, 3.482103494434341*^-10 + 0.*I, 5.775002698271692*^-9 + 0.*I, 5.197318131422435*^-8 + 0.*I, 1.7339700786322965*^-7 + 0.*I, 1.3325900383165393*^-7 + 0.*I, 2.1683079776124714*^-7 + 0.*I, 1.4009560178607217*^-7 + 0.*I, 1.909439939495883*^-7 + 0.*I, 6.019118536926271*^-8 + 0.*I, 7.0465855372958686*^-9 + 0.*I, 4.495959160522034*^-10 + 0.*I, 1.580957587066223*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.33278615325398336 + 0.*I, 0.29667178231580493 + 0.*I, 0.28726022461660344 + 0.*I, 0.1801612988932 + 0.*I, 0.12125628140720048 + 0.*I, 0.020221689502597506 + 0.*I, 0.0016510799081936869 + 0.*I, 0.00008146920298379713 + 0.*I, 2.710308999454014*^-6 + 0.*I, 6.510538774762153*^-8 + 0.*I, 1.1815881606480616*^-9 + 0.*I, 1.4188650254709502*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.2589929099249277*^-11 + 0.*I, 3.868017017794046*^-10 + 0.*I, 6.2736038586308496*^-9 + 0.*I, 5.513258738432115*^-8 + 0.*I, 1.7792260997850917*^-7 + 0.*I, 1.4663841252371415*^-7 + 0.*I, 2.069188154152357*^-7 + 0.*I, 1.541470062704775*^-7 + 0.*I, 1.959207907020755*^-7 + 0.*I, 6.384859307928537*^-8 + 0.*I, 7.654610278962082*^-9 + 0.*I, 4.992006807924554*^-10 + 0.*I, 1.8385293287792592*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I}
{0.3297540156974144 + 0.*I, 0.29669762251238746 + 0.*I, 0.2878714550908157 + 0.*I, 0.17455161438879596 + 0.*I, 0.12340950217939463 + 0.*I, 0.021112771137210554 + 0.*I, 0.0017621090112163176 + 0.*I, 0.0000887635730029146 + 0.*I, 3.01276321668098*^-6 + 0.*I, 7.381020239449754*^-8 + 0.*I, 1.3663958853271652*^-9 + 0.*I, 1.7186252421197423*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.4810375148499588*^-11 + 0.*I, 4.292122213200855*^-10 + 0.*I, 6.808398289592788*^-9 + 0.*I, 5.8429594496089976*^-8 + 0.*I, 1.823527995270524*^-7 + 0.*I, 1.604287813705696*^-7 + 0.*I, 1.9634740500151795*^-7 + 0.*I, 1.6862999885347563*^-7 + 0.*I, 2.007920052449208*^-7 + 0.*I, 6.76653844067232*^-8 + 0.*I, 8.306599852403451*^-9 + 0.*I, 5.539790848274607*^-10 + 0.*I, 2.1205259770340493*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3265147292512039 + 0.*I, 0.2962461112864023 + 0.*I, 0.28805616555378505 + 0.*I, 0.1687946703258003 + 0.*I, 0.1255226672517873 + 0.*I, 0.022028302008592075 + 0.*I, 0.001879094770407264 + 0.*I, 0.0000966187279960451 + 0.*I, 3.345234600438119*^-6 + 0.*I, 8.357179392959325*^-8 + 0.*I, 1.5775825090713624*^-9 + 0.*I, 2.0805579481475437*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7208456881689926*^-11 + 0.*I, 4.756195437494171*^-10 + 0.*I, 7.3808070766290265*^-9 + 0.*I, 6.186680057140848*^-8 + 0.*I, 1.866723886578825*^-7 + 0.*I, 1.7461880830182966*^-7 + 0.*I, 1.8512180677277004*^-7 + 0.*I, 1.8353181197028332*^-7 + 0.*I, 2.0554058455246604*^-7 + 0.*I, 7.164400184223041*^-8 + 0.*I, 9.004597067985289*^-9 + 0.*I, 6.135980612498316*^-10 + 0.*I, 2.4180657476335913*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.32307046138599915 + 0.*I, 0.2953221762677983 + 0.*I, 0.2878206441047971 + 0.*I, 0.16289672929459267 + 0.*I, 0.1275927721160031 + 0.*I, 0.022968287068203534 + 0.*I, 0.002002263730993548 + 0.*I, 0.00010507030980821952 + 0.*I, 3.7103253802683867*^-6 + 0.*I, 9.450520366272032*^-8 + 0.*I, 1.819011608006349*^-9 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.978417429882029*^-11 + 0.*I, 5.263789404352792*^-10 + 0.*I, 7.993605777301127*^-9 + 0.*I, 6.54464038518654*^-8 + 0.*I, 1.9086578983973368*^-7 + 0.*I, 1.891935941245038*^-7 + 0.*I, 1.732482157734694*^-7 + 0.*I, 1.9883839019740892*^-7 + 0.*I, 2.1014980866596036*^-7 + 0.*I, 7.578759841919692*^-8 + 0.*I, 9.751599527874079*^-9 + 0.*I, 6.789901974002532*^-10 + 0.*I, 2.7799984536613923*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3194235721339922 + 0.*I, 0.29393121563761065 + 0.*I, 0.2871716222784038 + 0.*I, 0.15686423804399663 + 0.*I, 0.1296168191498026 + 0.*I, 0.023932700014395184 + 0.*I, 0.002131846149189265 + 0.*I, 0.00011415569918238334 + 0.*I, 4.110828810688361*^-6 + 0.*I, 1.0673679717854156*^-7 + 0.*I, 2.0941914868899403*^-9 + 0.*I, 2.97983859809392*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.260414078136819*^-11 + 0.*I, 5.816014336801345*^-10 + 0.*I, 8.648415317225044*^-9 + 0.*I, 6.917100225933837*^-8 + 0.*I, 1.9491741554134023*^-7 + 0.*I, 2.04138395076825*^-7 + 0.*I, 1.6073520292536614*^-7 + 0.*I, 2.145332134162459*^-7 + 0.*I, 2.146024025151405*^-7 + 0.*I, 8.00986166282769*^-8 + 0.*I, 1.055040499409188*^-8 + 0.*I, 7.501999021997109*^-10 + 0.*I, 3.1596947280831955*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
