{0., 0.9999833334165986, 0.9999833334165986, 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.04004488623319258, 0.10722083892980017, 0.38585522645819825, 0.19501814956439656, 0.1070653206139971, 0.01544087099680791, 0.0011053908933966738, 0.00004809609159828199, 1.4150164151516265*^-6, 3.0112801141513046*^-8, 4.878097925598013*^-10, 8.415490526658687*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.020605904817785*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.220446049250313*^-12, 2.398081733190338*^-12, 2.220446049250313*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.6209256159527285*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.398081733190338*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12}
{0.036552084569585475, 0.11351030249500127, 0.3931246835303881, 0.1894177990446, 0.10931970350720466, 0.01618875758160332, 0.0011858561087985109, 0.00005272992480431782, 1.5844453971070038*^-6, 3.442441887102632*^-8, 5.67590419109365*^-10, 7.793765632868599*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13}
{0.033132269680402615, 0.11968579824899184, 0.3999798857423853, 0.18359015023059477, 0.11154528485399773, 0.01696031301139378, 0.0012710482685918123, 0.00005774889599852173, 1.7719610001520891*^-6, 3.9300607213021976*^-8, 6.624034654123534*^-10, 1.0791367799356522*^-11, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 1.8207657603852567*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12}
{0.029792413127194273, 0.12575205237719267, 0.4064193939556038, 0.17753900943959788, 0.11373869031940931, 0.017755680060416168, 0.0013611703634008876, 0.00006317969900582199, 1.9792504080129447*^-6, 4.480160686881618*^-8, 7.692069203812935*^-10, 1.1013412404281553*^-11, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 6.217248937900877*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 6.217248937900877*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 6.217248937900877*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 6.217248937900877*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.026539195040808927, 0.13171356755159458, 0.4124420355029912, 0.1712684392184194, 0.11589651032479775, 0.018574973025620167, 0.0014564298888020133, 0.00006905048879346509, 2.208144800341927*^-6, 5.1003601342358706*^-8, 8.931966277714309*^-10, 1.2811973704174306*^-11, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.023378988194400208, 0.13757460521079956, 0.41804690139899403, 0.16478275456179858, 0.11801530399759841, 0.019418276548610613, 0.0015570387136065733, 0.0000753909183970336, 2.4606134019222736*^-6, 5.7985594104081883*^-8, 1.0351941526209885*^-9, 1.5010215292932116*^-11, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 0., 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13}
{0.02031784312319651, 0.14333916915179046, 0.42323334361800136, 0.15808651890978354, 0.12009160323100954, 0.02028564446658887, 0.0016632129572036192, 0.00008223219920555636, 2.7387837997494557*^-6, 6.583700251638902*^-8, 1.1993961379630491*^-9, 1.8407497748285095*^-11, 1.3988810110276972*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 5.995204332975845*^-13, 1.3988810110276972*^-12, 3.9968028886505635*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.017361474340193972, 0.14901099043900246, 0.4280009724741962, 0.15118453989799718, 0.12212191682299256, 0.021177098676594674, 0.0017751728405901446, 0.00008960715021100185, 3.044943408525569*^-6, 7.465399409767315*^-8, 1.3868017845197755*^-9, 2.2182256032010628*^-11, 1.9984014443252818*^-12, 1.8207657603852567*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.7985612998927536*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.8207657603852567*^-12, 1.9984014443252818*^-12}
{0.014515247676594178, 0.15459351368980467, 0.4323496541024152, 0.14408186488659158, 0.12410273470098154, 0.022092628014602766, 0.0018931425298074345, 0.00009755025500712833, 3.3815537925363515*^-6, 8.45433945073637*^-8, 1.6015855308637583*^-9, 2.5801583092288638*^-11, 2.4202861936828413*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.8207657603852567*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12}
{0.011784168781403537, 0.16008988476061692, 0.43627950804299154, 0.13678377625878646, 0.1260305322209998, 0.023032187168192664, 0.0020173499621911617, 0.00010609771439185067, 3.7512617900858913*^-6, 9.562202141211174*^-8, 1.8459900275047403*^-9, 2.97983859809392*^-11, 2.19824158875781*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.9984014443252818*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 2.020605904817785*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12}
{0.009172872799001475, 0.16550293986941078, 0.43979090494139506, 0.12929578650080487, 0.1279017745418054, 0.023995695597389677, 0.002148026658610469, 0.00011528749979117237, 4.156909216845861*^-6, 1.0801819438910343*^-7, 2.123790032726447*^-9, 3.4017233474514796*^-11, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 5.995204332975845*^-13, 1.199040866595169*^-12, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12}
{0.00668561525540845, 0.17083519617320242, 0.442884464361204, 0.12162363306258417, 0.12971292106518373, 0.024983036492587374, 0.0022854075240053007, 0.00012515940899238132, 4.601547010096851*^-6, 1.2187439946131917*^-7, 2.4418023159000768*^-9, 3.9390712913700554*^-11, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 5.995204332975845*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 7.993605777301127*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.004326264164000726, 0.1760888438227859, 0.44556105271840174, 0.11377327301158591, 0.13146042993439355, 0.025994055755007572, 0.0024297306264076113, 0.00013575511981223087, 5.088442600609255*^-6, 1.3734500203810285*^-7, 2.8046009958870854*^-9, 4.700684286262913*^-11, 2.9976021664879227*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 1.9984014443252818*^-12, 2.7977620220553945*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 1.9984014443252818*^-12, 2.398081733190338*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.5979218776228663*^-12}
{0.0020982933709889906, 0.18126573950218994, 0.44782178133520034, 0.10575087746780287, 0.1331407625914105, 0.02702856100218476, 0.0025812369647937317, 0.0001471182343948385, 5.6210947896317975*^-6, 1.545954031456631*^-7, 3.2146063588811558*^-9, 5.3801407773335086*^-11, 1.9984014443252818*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12}
{4.777135198530402*^-6, 0.1863674014819905, 0.4496680045984025, 0.09756282585500209, 0.13475038839139142, 0.028086320627407346, 0.0027401702298091024, 0.000159294348800465, 6.203252200798204*^-6, 1.7381280859041226*^-7, 3.680789006921259*^-9, 6.199485369506874*^-11, 1.7985612998927536*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.021405182655144*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13}
{0.0019516140252084924, 0.19139500615759086, 0.4511013182514123, 0.0892156999370064, 0.13628578925219959, 0.029167062866797266, 0.002906776533206923, 0.00017233109159686677, 6.838919408558297*^-6, 1.9519841298887286*^-7, 4.2093883934057885*^-9, 7.220890552162018*^-11, 1.9984014443252818*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.199040866595169*^-12, 5.995204332975845*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 3.9968028886505635*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.003768616236987654, 0.19634938609081054, 0.4521235577952032, 0.0807162776649939, 0.13774346434580753, 0.030270474916815893, 0.0030813041324018187, 0.00018627818121341733, 7.5323736137278274*^-6, 2.1897059720998868*^-7, 4.8083981241120455*^-9, 8.379963389870682*^-11, 2.398081733190338*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 0., 9.992007221626409*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13}
{0.005444373931395852, 0.20123102955338368, 0.452736796990183, 0.07207152684041152, 0.13911993483159968, 0.031396202093603165, 0.0032640031395914093, 0.00020118747581232554, 8.288182806737154*^-6, 2.4536799259067266*^-7, 5.484990239779108*^-9, 9.681144774731365*^-11, 2.19824158875781*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.006977440246003219, 0.20604008154418985, 0.45294334647578705, 0.0632885985936138, 0.14041174860659478, 0.032543847027599604, 0.003455125212803445, 0.00021711302320426284, 9.111216803248112*^-6, 2.746505911588315*^-7, 6.249800676982886*^-9, 1.1219913886861832*^-10, 2.398081733190338*^-12, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 7.993605777301127*^-13, 6.217248937900877*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.00836677619879822, 0.21077634626760489, 0.45274575247640225, 0.05437482068040289, 0.14161548508919708, 0.03371296890259945, 0.0036549232302007795, 0.00023411111038651455, 0.000010006667405804137, 3.0710241016862483*^-7, 7.1133987589178105*^-9, 1.3060663661690342*^-10, 3.597122599785507*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.6209256159527285*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.6209256159527285*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.6209256159527285*^-12, 1.5987211554602254*^-12}
{0.009611748633209238, 0.21543929105920512, 0.4521467956094094, 0.0453376906051961, 0.14272776000621157, 0.034903082739390356, 0.0038636509515965756, 0.0002522403097948711, 0.000010980058395837489, 3.4302940488117883*^-7, 8.086198377554865*^-9, 1.5119017149345382*^-10, 4.596323321948148*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 2.020605904817785*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 2.020605904817785*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12}
