{0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.266362885050321, 0.519215806977313, 0.201639345237385, 0.046836869445016, 0.004172513619927, 0.000198199408015, 5.873283052*^-6, 1.19153157*^-7, 1.760455*^-9, 1.9797*^-11, 1.74*^-13, 0., 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 2.*^-15, 2.*^-15, 0.}
{0.252755310351651, 0.492453699808314, 0.189823638487319, 0.045501044927175, 0.004164474584901, 0.000202936176054, 6.165139846*^-6, 1.28178417*^-7, 1.940377*^-9, 2.2354*^-11, 2.01*^-13, 0., 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 4.*^-15, 2.*^-15, 2.*^-15, 1.*^-15}
{0.23916715510286, 0.465756557632001, 0.178166858100328, 0.044066271903365, 0.004142642196897, 0.000207044139973, 6.446711205*^-6, 1.37322638*^-7, 2.129356*^-9, 2.5124*^-11, 2.31*^-13, 1.*^-15, 3.*^-15, 3.*^-15, 2.*^-15, 2.*^-15, 4.*^-15, 2.*^-15, 1.*^-15, 1.*^-15}
{0.225637958642292, 0.439201247697616, 0.166701008482104, 0.042538293510962, 0.004106670257083, 0.000210453462868, 6.71448811*^-6, 1.46499512*^-7, 2.326287*^-9, 2.8103*^-11, 2.64*^-13, 1.*^-15, 3.*^-15, 4.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 2.*^-15, 1.*^-15, 2.*^-15}
{0.212206829709018, 0.412863608792724, 0.155456793531135, 0.040923465952188, 0.004056301126797, 0.000213095556475, 6.964745591*^-6, 1.55610169*^-7, 2.529736*^-9, 3.1284*^-11, 3.01*^-13, 1.*^-15, 3.*^-15, 3.*^-15, 3.*^-15, 2.*^-15, 4.*^-15, 2.*^-15, 1.*^-15, 1.*^-15}
{0.198912325393454, 0.386818219345591, 0.144463510876702, 0.039228744062569, 0.003991374112508, 0.000214904013654, 7.193570783*^-6, 1.64542996*^-7, 2.737902*^-9, 3.4649*^-11, 3.42*^-13, 1.*^-15, 3.*^-15, 3.*^-15, 3.*^-15, 2.*^-15, 4.*^-15, 3.*^-15, 1.*^-15, 2.*^-15}
{0.185792332750623, 0.36113817207955, 0.133748953048956, 0.037461663786329, 0.003911833804712, 0.000215815629425, 7.396898603*^-6, 1.73173702*^-7, 2.948598*^-9, 3.8178*^-11, 3.85*^-13, 1.*^-15, 4.*^-15, 4.*^-15, 4.*^-15, 3.*^-15, 4.*^-15, 3.*^-15, 0., 2.*^-15}
{0.172883953454412, 0.335894855950419, 0.123339315943701, 0.035630321594619, 0.003817738323104, 0.000215771511598, 7.570555763*^-6, 1.81365683*^-7, 3.159222*^-9, 4.1841*^-11, 4.32*^-13, 1.*^-15, 4.*^-15, 4.*^-15, 4.*^-15, 3.*^-15, 4.*^-15, 4.*^-15, 0., 2.*^-15}
{0.160223391857807, 0.311157746064865, 0.113259114911243, 0.033743350897675, 0.003709267419053, 0.000214718281569, 7.710313926*^-6, 1.88970728*^-7, 3.366741*^-9, 4.56*^-11, 4.82*^-13, 0., 4.*^-15, 4.*^-15, 4.*^-15, 3.*^-15, 4.*^-15, 3.*^-15, 0., 2.*^-15}
{0.147845846809604, 0.286994202242147, 0.103531108764255, 0.03180989551704, 0.003586730385348, 0.000212609365313, 7.811952782*^-6, 1.95830141*^-7, 3.567678*^-9, 4.9403*^-11, 5.33*^-13, 0., 5.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 4.*^-15, 4.*^-15, 1.*^-15, 3.*^-15}
{0.135785407562375, 0.263469276843927, 0.094176231964016, 0.029839580298919, 0.003450573722344, 0.000209406374095, 7.871333877*^-6, 2.0177635*^-7, 3.758119*^-9, 5.3195*^-11, 5.87*^-13, 1.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 4.*^-15, 4.*^-15, 0., 3.*^-15}
{0.124074954089777, 0.240645532457172, 0.085213535207962, 0.027842478964284, 0.003301388509043, 0.000205080573755, 7.884485974*^-6, 2.06635056*^-7, 3.933723*^-9, 5.6902*^-11, 6.42*^-13, 0., 5.*^-15, 5.*^-15, 5.*^-15, 4.*^-15, 4.*^-15, 5.*^-15, 1.*^-15, 3.*^-15}
{0.1127460621135, 0.218582869973546, 0.076660134604261, 0.0258290793057, 0.003139917427357, 0.000199614440922, 7.847702818*^-6, 2.10228034*^-7, 4.089753*^-9, 6.0445*^-11, 6.96*^-13, 0., 6.*^-15, 6.*^-15, 6.*^-15, 4.*^-15, 4.*^-15, 5.*^-15, 1.*^-15, 4.*^-15}
{0.101828913121521, 0.197338367565431, 0.068531169581311, 0.023810245854695, 0.002967061387719, 0.000193003303776, 7.75765409*^-6, 2.12376638*^-7, 4.221135*^-9, 6.3728*^-11, 7.49*^-13, 0., 7.*^-15, 7.*^-15, 7.*^-15, 5.*^-15, 5.*^-15, 6.*^-15, 1.*^-15, 4.*^-15}
{0.091352209639775, 0.176966131013952, 0.060839769641837, 0.021797180156901, 0.00278388570448, 0.000185257064398, 7.611510374*^-6, 2.1290613*^-7, 4.322531*^-9, 6.6648*^-11, 8.*^-13, 0., 7.*^-15, 7.*^-15, 7.*^-15, 5.*^-15, 5.*^-15, 7.*^-15, 1.*^-15, 5.*^-15}
{0.081343095999056, 0.157517155798255, 0.05359703003276, 0.019801378805067, 0.002591625769994, 0.000176401999039, 7.40708295*^-6, 2.1165092*^-7, 4.388444*^-9, 6.9091*^-11, 8.46*^-13, 0., 9.*^-15, 9.*^-15, 8.*^-15, 6.*^-15, 5.*^-15, 8.*^-15, 2.*^-15, 5.*^-15}
{0.071827084817974, 0.139039201308092, 0.046811996363418, 0.017834589392307, 0.00239169217715, 0.00016648263195, 7.142979186*^-6, 2.08460822*^-7, 4.413371*^-9, 7.0935*^-11, 8.87*^-13, 0., 9.*^-15, 9.*^-15, 9.*^-15, 7.*^-15, 6.*^-15, 9.*^-15, 2.*^-15, 6.*^-15}
{0.062827989401142, 0.121576677493541, 0.04049165816623, 0.015908764559511, 0.002185675241157, 0.000155563677724, 6.818774286*^-6, 2.03208443*^-7, 4.391977*^-9, 7.2051*^-11, 9.18*^-13, 1.*^-15, 1.*^-14, 1.*^-14, 1.*^-14, 7.*^-15, 6.*^-15, 1.*^-14, 3.*^-15, 6.*^-15}
{0.05436786222967, 0.105170544216825, 0.034640951355585, 0.01403601432171, 0.00197534887281, 0.000143732046402, 6.435200128*^-6, 1.95797824*^-7, 4.319337*^-9, 7.2312*^-11, 9.4*^-13, 1.*^-15, 1.1*^-14, 1.1*^-14, 1.*^-14, 7.*^-15, 6.*^-15, 1.*^-14, 3.*^-15, 7.*^-15}
{0.046466939698398, 0.089858223521686, 0.029262769502893, 0.012228556868249, 0.001762673757108, 0.000131098904848, 5.994351863*^-6, 1.86174453*^-7, 4.191218*^-9, 7.1591*^-11, 9.49*^-13, 1.*^-15, 1.1*^-14, 1.1*^-14, 1.1*^-14, 8.*^-15, 6.*^-15, 1.1*^-14, 3.*^-15, 7.*^-15}
{0.039143593231373, 0.075673524985936, 0.024357983808422, 0.010498668040847, 0.001549799793085, 0.000117801787225, 5.499912922*^-6, 1.7433679*^-7, 4.004444*^-9, 6.9778*^-11, 9.44*^-13, 0., 1.*^-14, 1.1*^-14, 1.*^-14, 7.*^-15, 5.*^-15, 1.*^-14, 3.*^-15, 7.*^-15}
{0.032414286883864, 0.062646584272872, 0.019925471613966, 0.008858629701918, 0.001339067752956, 0.000104006746642, 4.957398994*^-6, 1.60349417*^-7, 3.757308*^-9, 6.6777*^-11, 9.21*^-13, 0., 1.1*^-14, 1.1*^-14, 1.*^-14, 7.*^-15, 5.*^-15, 1.*^-14, 3.*^-15, 7.*^-15}
{0.026293541515737, 0.050803814947207, 0.015962153264689, 0.007320677212994, 0.001133010121222, 0.000089910539422, 4.374421526*^-6, 1.44358008*^-7, 3.450099*^-9, 6.2529*^-11, 8.8*^-13, 0., 1.*^-14, 1.*^-14, 1.*^-14, 7.*^-15, 5.*^-15, 1.*^-14, 3.*^-15, 6.*^-15}
{0.020793905597584, 0.04016787357153, 0.012463037093802, 0.005896946249398, 0.000934351077151, 0.000075742832635, 3.760971134*^-6, 1.26606192*^-7, 3.085695*^-9, 5.7019*^-11, 8.17*^-13, 1.*^-15, 1.*^-14, 1.*^-14, 1.*^-14, 7.*^-15, 5.*^-15, 1.*^-14, 3.*^-15, 6.*^-15}
{0.015925932687396, 0.03075763804995, 0.00942127227026, 0.004599419182831, 0.000746005587183, 0.000061768424979, 3.129721349*^-6, 1.07454533*^-7, 2.670289*^-9, 5.0301*^-11, 7.34*^-13, 1.*^-15, 9.*^-15, 9.*^-15, 9.*^-15, 6.*^-15, 5.*^-15, 9.*^-15, 3.*^-15, 6.*^-15}
{0.011698165592171, 0.02258819913691, 0.006828209217435, 0.003439871267785, 0.000571077577067, 0.000048289470367, 2.496352917*^-6, 8.7401727*^-8, 2.214206*^-9, 4.2511*^-11, 6.31*^-13, 2.*^-15, 9.*^-15, 9.*^-15, 9.*^-15, 6.*^-15, 4.*^-15, 9.*^-15, 3.*^-15, 5.*^-15}
{0.008117127205537, 0.015670864981245, 0.004673467280023, 0.002429816871057, 0.000412857157167, 0.000035647692985, 1.879898875*^-6, 6.7108219*^-8, 1.732882*^-9, 3.3904*^-11, 5.12*^-13, 2.*^-15, 8.*^-15, 8.*^-15, 8.*^-15, 6.*^-15, 4.*^-15, 8.*^-15, 3.*^-15, 5.*^-15}
{0.005187317989434, 0.010013178528632, 0.002945009287223, 0.001580455985764, 0.000274816878132, 0.000024226581976, 1.30311044*^-6, 4.7422367*^-8, 1.247969*^-9, 2.4878*^-11, 3.82*^-13, 2.*^-15, 7.*^-15, 7.*^-15, 7.*^-15, 5.*^-15, 3.*^-15, 7.*^-15, 2.*^-15, 4.*^-15}
{0.002911220045144, 0.005618947559786, 0.001629222632781, 0.000902621272365, 0.000160606998178, 0.000014453553352, 7.92843683*^-7, 2.9409335*^-8, 7.88614*^-10, 1.6013*^-11, 2.47*^-13, 5.*^-15, 8.*^-15, 8.*^-15, 7.*^-15, 5.*^-15, 4.*^-15, 8.*^-15, 3.*^-15, 5.*^-15}
{0.001289307696702, 0.002488287097282, 0.000711006466775, 0.000406725869156, 0.000074049747439, 6.802066235*^-6, 3.80466841*^-7, 1.4382892*^-8, 3.92933*^-10, 8.125*^-12, 1.26*^-13, 5.*^-15, 6.*^-15, 6.*^-15, 6.*^-15, 4.*^-15, 3.*^-15, 6.*^-15, 2.*^-15, 4.*^-15}
{0.000320064487806, 0.000617673870907, 0.000173864570237, 0.000102712213456, 0.000019132579208, 1.793679994*^-6, 1.0228792*^-7, 3.940238*^-9, 1.09649*^-10, 2.304*^-12, 3.1*^-14, 7.*^-15, 7.*^-15, 7.*^-15, 6.*^-15, 5.*^-15, 3.*^-15, 7.*^-15, 3.*^-15, 4.*^-15}
{6.472144*^-9, 1.2490003*^-8, 3.461928*^-9, 2.112502*^-9, 4.02571*^-10, 3.8509*^-11, 2.234*^-12, 8.3*^-14, 3.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 2.*^-15, 3.*^-15}
{0.000323711656361, 0.000624712931783, 0.000170435266836, 0.000107448299517, 0.00002094679548, 2.044767333*^-6, 1.21159213*^-7, 4.844071*^-9, 1.39823*^-10, 3.049*^-12, 4.7*^-14, 5.*^-15, 6.*^-15, 6.*^-15, 5.*^-15, 4.*^-15, 2.*^-15, 6.*^-15, 3.*^-15, 3.*^-15}
{0.001283855434972, 0.002477778916756, 0.000665084858446, 0.000433287705971, 0.000086404202345, 8.605269288*^-6, 5.19647852*^-7, 2.1161784*^-8, 6.21983*^-10, 1.383*^-11, 2.36*^-13, 2.*^-15, 5.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 2.*^-15, 3.*^-15}
{0.002871251837339, 0.005541906706913, 0.001462900771408, 0.000985096675298, 0.000200933124981, 0.000020414403695, 1.256199817*^-6, 5.2099402*^-8, 1.559005*^-9, 3.5292*^-11, 6.21*^-13, 4.*^-15, 5.*^-15, 5.*^-15, 4.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 3.*^-15, 3.*^-15}
{0.005074900388499, 0.009796593828714, 0.00254196936825, 0.001769748336706, 0.000369210320928, 0.000038262034349, 2.398909238*^-6, 1.01312231*^-7, 3.086063*^-9, 7.1105*^-11, 1.279*^-12, 1.3*^-14, 5.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 3.*^-15, 3.*^-15}
{0.007882038368166, 0.015218257191762, 0.003879631732912, 0.002793372349831, 0.000596016028121, 0.000062996431152, 4.023767922*^-6, 1.73021191*^-7, 5.364294*^-9, 1.25776*^-10, 2.304*^-12, 2.8*^-14, 6.*^-15, 6.*^-15, 6.*^-15, 4.*^-15, 2.*^-15, 6.*^-15, 4.*^-15, 4.*^-15}
{0.011278198235723, 0.021780360045192, 0.005452602755554, 0.004061317222261, 0.000886220240075, 0.000095525510313, 6.215214624*^-6, 2.72073434*^-7, 8.584465*^-9, 2.04795*^-10, 3.82*^-12, 5.*^-14, 7.*^-15, 8.*^-15, 7.*^-15, 5.*^-15, 3.*^-15, 8.*^-15, 4.*^-15, 4.*^-15}
{0.015247269973523, 0.029453547187432, 0.007237091866974, 0.005578115392091, 0.00124476806083, 0.000136817898057, 9.066696787*^-6, 4.04007181*^-7, 1.2971035*^-8, 3.1481*^-10, 5.977*^-12, 8.3*^-14, 7.*^-15, 8.*^-15, 8.*^-15, 5.*^-15, 3.*^-15, 8.*^-15, 5.*^-15, 4.*^-15}
{0.019771568086336, 0.038205787821097, 0.00920892487738, 0.007347451256971, 0.001676664174014, 0.000187903802887, 0.000012681243014, 5.75120901*^-7, 1.8786625*^-8, 4.63802*^-10, 8.959*^-12, 1.32*^-13, 6.*^-15, 7.*^-15, 7.*^-15, 5.*^-15, 2.*^-15, 8.*^-15, 5.*^-15, 4.*^-15}
{0.024831902981402, 0.048002525423624, 0.011343666372932, 0.009372132319445, 0.00218695646544, 0.000249875681635, 0.00001717204434, 7.92546924*^-7, 2.633693*^-8, 6.61306*^-10, 1.2994*^-11, 1.98*^-13, 5.*^-15, 7.*^-15, 7.*^-15, 5.*^-15, 2.*^-15, 8.*^-15, 5.*^-15, 4.*^-15}
{0.030407656441305, 0.058806833985583, 0.013616742124644, 0.011654063605895, 0.00278071884364, 0.000323888684838, 0.0000226630422, 1.064329569*^-6, 3.5976122*^-8, 9.18653*^-10, 1.8358*^-11, 2.89*^-13, 3.*^-15, 6.*^-15, 6.*^-15, 4.*^-15, 2.*^-15, 7.*^-15, 4.*^-15, 3.*^-15}
{0.036476860890787, 0.070579579952844, 0.016003560967641, 0.014194225503077, 0.00346303330762, 0.000411160867288, 0.000029289520768, 1.399507833*^-6, 4.811273*^-8, 1.249233*^-9, 2.5382*^-11, 4.08*^-13, 2.*^-15, 7.*^-15, 6.*^-15, 4.*^-15, 2.*^-15, 7.*^-15, 5.*^-15, 4.*^-15}
{0.043016282148697, 0.083279589195566, 0.018479635614661, 0.01699265514225, 0.004238971315922, 0.00051297315012, 0.000037198701218, 1.808202707*^-6, 6.3216077*^-8, 1.668805*^-9, 3.4471*^-11, 5.67*^-13, 2.*^-15, 6.*^-15, 6.*^-15, 4.*^-15, 1.*^-15, 6.*^-15, 5.*^-15, 4.*^-15}
{0.050001505347597, 0.096863818316711, 0.0210207018757, 0.020048431446138, 0.005113574515636, 0.000630669021268, 0.000046550335224, 2.301709101*^-6, 8.1823264*^-8, 2.195826*^-9, 4.6104*^-11, 7.71*^-13, 3.*^-15, 7.*^-15, 7.*^-15, 4.*^-15, 2.*^-15, 7.*^-15, 6.*^-15, 4.*^-15}
{0.05740702369607, 0.111287529605141, 0.023602835766147, 0.02335966393868, 0.006091834894557, 0.000765653961806, 0.000057517294872, 2.892592425*^-6, 1.04546764*^-7, 2.851837*^-9, 6.0855*^-11, 1.037*^-12, 7.*^-15, 7.*^-15, 7.*^-15, 4.*^-15, 2.*^-15, 7.*^-15, 6.*^-15, 4.*^-15}
{0.065206329752565, 0.126504468933658, 0.026202567998229, 0.026923485401616, 0.007178674423818, 0.000919394586355, 0.00007028615596, 3.594789733*^-6, 1.3208263*^-7, 3.661877*^-9, 7.9408*^-11, 1.378*^-12, 1.3*^-14, 7.*^-15, 6.*^-15, 4.*^-15, 1.*^-15, 7.*^-15, 6.*^-15, 4.*^-15}
{0.073372008874632, 0.14246704590026, 0.02879699536528, 0.030736048445619, 0.008378924262452, 0.001093417486548, 0.000085057771503, 4.423715433*^-6, 1.65219369*^-7, 4.654941*^-9, 1.02566*^-10, 1.81*^-12, 1.8*^-14, 8.*^-15, 7.*^-15, 4.*^-15, 2.*^-15, 8.*^-15, 7.*^-15, 4.*^-15}
{0.081875834503742, 0.159126515511661, 0.031363888545078, 0.034792526046974, 0.009697303599072, 0.001289307767469, 0.000102047832116, 5.396371448*^-6, 2.04847502*^-7, 5.864509*^-9, 1.31282*^-10, 2.355*^-12, 2.7*^-14, 7.*^-15, 7.*^-15, 4.*^-15, 2.*^-15, 8.*^-15, 7.*^-15, 4.*^-15}
{0.090688864943382, 0.176433160711589, 0.033881795867106, 0.039087116083646, 0.011138398209371, 0.001508707267866, 0.000121487409739, 6.531461704*^-6, 2.5196984*^-7, 7.329095*^-9, 1.66668*^-10, 3.039*^-12, 3.7*^-14, 8.*^-15, 8.*^-15, 5.*^-15, 2.*^-15, 8.*^-15, 7.*^-15, 4.*^-15}
{0.099781541286998, 0.194336475062482, 0.036330142609239, 0.043613049887351, 0.012706638811403, 0.001753312456101, 0.000143623481097, 7.849510818*^-6, 3.0771251*^-7, 9.092885*^-9, 2.10033*^-10, 3.891*^-12, 5.*^-14, 9.*^-15, 8.*^-15, 5.*^-15, 3.*^-15, 9.*^-15, 8.*^-15, 4.*^-15}
{0.109123786152367, 0.212785344897967, 0.03868932541156, 0.048362604810678, 0.014406279303468, 0.002024871994827, 0.000168719427084, 9.372986795*^-6, 3.73336755*^-7, 1.1206415*^-8, 2.62901*^-10, 4.948*^-12, 6.8*^-14, 8.*^-15, 8.*^-15, 5.*^-15, 3.*^-15, 9.*^-15, 8.*^-15, 4.*^-15}
{0.118685102880303, 0.231728230274839, 0.040940801419072, 0.053327120790758, 0.016241374972034, 0.002325183968668, 0.00019705550417, 0.000011126427495, 4.50251527*^-7, 1.3727326*^-8, 3.27042*^-10, 6.253*^-12, 8.9*^-14, 7.*^-15, 8.*^-15, 5.*^-15, 3.*^-15, 8.*^-15, 8.*^-15, 4.*^-15}
{0.128434674858097, 0.251113344067011, 0.043067171790552, 0.058497020873387, 0.018215760759358, 0.002656092770439, 0.000228929283836, 0.00001313657065, 5.40026924*^-7, 1.6721185*^-8, 4.04512*^-10, 7.854*^-12, 1.16*^-13, 7.*^-15, 8.*^-15, 5.*^-15, 3.*^-15, 8.*^-15, 8.*^-15, 4.*^-15}
{0.138341464631798, 0.270888828560169, 0.04505225923775, 0.06386183564395, 0.020333029682311, 0.003019485642782, 0.00026465605588, 0.000015432487097, 6.44408458*^-7, 2.0262383*^-8, 4.97688*^-10, 9.811*^-12, 1.5*^-13, 8.*^-15, 9.*^-15, 5.*^-15, 3.*^-15, 9.*^-15, 9.*^-15, 5.*^-15}
{0.1483743124763, 0.291002928924328, 0.046881179287409, 0.069410231494169, 0.022596511495415, 0.003417288873542, 0.000304569191442, 0.000018045716927, 7.65332208*^-7, 2.4435117*^-8, 6.09314*^-10, 1.2197*^-11, 1.92*^-13, 5.*^-15, 7.*^-15, 4.*^-15, 3.*^-15, 8.*^-15, 8.*^-15, 4.*^-15}
{0.158502034098188, 0.311404162962263, 0.048540404987963, 0.075130042636481, 0.025009251692139, 0.003851463644672, 0.000349020461444, 0.000021010408121, 9.04940839*^-7, 2.9334446*^-8, 7.42541*^-10, 1.5089*^-11, 2.44*^-13, 5.*^-15, 7.*^-15, 4.*^-15, 2.*^-15, 8.*^-15, 9.*^-15, 5.*^-15}
{0.168693517153412, 0.332041486554571, 0.050017824813292, 0.081008306761122, 0.027573990939275, 0.004324001536009, 0.000398380306169, 0.000024363457317, 1.065600552*^-6, 3.506745*^-8, 9.00992*^-10, 1.8584*^-11, 3.07*^-13, 3.*^-15, 6.*^-15, 4.*^-15, 2.*^-15, 7.*^-15, 8.*^-15, 4.*^-15}
{0.178917816269981, 0.352864454247015, 0.0513027935472, 0.087031304214419, 0.030293145039322, 0.00483691968683, 0.000453038051607, 0.000028144652181, 1.249918923*^-6, 4.1754479*^-8, 1.088809*^-9, 2.2791*^-11, 3.84*^-13, 2.*^-15, 6.*^-15, 3.*^-15, 1.*^-15, 7.*^-15, 8.*^-15, 4.*^-15}
{0.189144246275064, 0.373823374452437, 0.052386175964443, 0.093184600560913, 0.033168785515791, 0.005392255619758, 0.000513402068245, 0.000032396814915, 1.460763676*^-6, 4.95305*^-8, 1.31073*^-9, 2.7843*^-11, 4.79*^-13, 1.*^-15, 6.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 7.*^-15, 4.*^-15}
{0.199342473335995, 0.394869458768012, 0.05326038315684, 0.099453092376435, 0.03620262091563, 0.00599206173322, 0.000579899867938, 0.000037165946323, 1.701282375*^-6, 5.8546555*^-8, 1.572147*^-9, 3.3885*^-11, 5.94*^-13, 3.*^-15, 5.*^-15, 2.*^-15, 0., 5.*^-15, 7.*^-15, 4.*^-15}
{0.209482603735757, 0.415954964938647, 0.053919401386169, 0.105821056104422, 0.039395978921998, 0.006638399470404, 0.000652978134575, 0.000042501369847, 1.974923051*^-6, 6.8971324*^-8, 1.879195*^-9, 4.1091*^-11, 7.31*^-13, 5.*^-15, 5.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 8.*^-15, 4.*^-15}
{0.219535270015445, 0.437033333028826, 0.054358813379078, 0.112272199793638, 0.042749789369089, 0.007333333174341, 0.000733102684277, 0.000048455874931, 2.285455732*^-6, 8.0992817*^-8, 2.238837*^-9, 4.9663*^-11, 8.99*^-13, 8.*^-15, 5.*^-15, 3.*^-15, 0., 5.*^-15, 7.*^-15, 4.*^-15}
{0.229471714228936, 0.458059314398111, 0.054575812012886, 0.118789717521995, 0.046264568248829, 0.008078923640496, 0.000820758350956, 0.000055085858996, 2.636994888*^-6, 9.4820164*^-8, 2.658954*^-9, 5.9827*^-11, 1.099*^-12, 1.1*^-14, 5.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 7.*^-15, 4.*^-15}
{0.2392638680685, 0.478989093109464, 0.054569206374856, 0.125356346298627, 0.049940402796888, 0.008877221380005, 0.000916448793183, 0.000062451467332, 3.034022774*^-6, 1.10685562*^-7, 3.148455*^-9, 7.1851*^-11, 1.339*^-12, 1.5*^-14, 5.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 8.*^-15, 4.*^-15}
{0.248884429634292, 0.499780399434647, 0.054339420211078, 0.131954425224594, 0.053776937742672, 0.009730259608418, 0.001020696218407, 0.000070616730091, 3.481413626*^-6, 1.28846325*^-7, 3.717388*^-9, 8.6036*^-11, 1.628*^-12, 2.*^-14, 5.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 7.*^-15, 3.*^-15}
{0.258306936635471, 0.520392615156892, 0.053888482814382, 0.138565956681791, 0.05777336280473, 0.010640046976557, 0.001134041020747, 0.000079649695574, 3.9844587*^-6, 1.49587086*^-7, 4.377058*^-9, 1.02729*^-10, 1.973*^-12, 2.7*^-14, 4.*^-15, 2.*^-15, 0., 5.*^-15, 7.*^-15, 3.*^-15}
{0.267505835826116, 0.54078687040767, 0.053220012433601, 0.145172669309811, 0.06192840150939, 0.011608560061807, 0.001257041328762, 0.000089622558946, 4.54889212*^-6, 1.7322214*^-7, 5.140175*^-9, 1.22326*^-10, 2.383*^-12, 3.4*^-14, 4.*^-15, 2.*^-15, 0., 4.*^-15, 7.*^-15, 3.*^-15}
{0.27645654849502, 0.560926131811614, 0.052339192318783, 0.151756082521695, 0.066240301406388, 0.012637735639849, 0.001390272459781, 0.000100611785468, 5.180917469*^-6, 2.00097917*^-7, 6.020987*^-9, 1.45277*^-10, 2.87*^-12, 4.2*^-14, 3.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 7.*^-15, 3.*^-15}
{0.285135531844789, 0.580775281751281, 0.051252739548626, 0.158297572301746, 0.070706825750801, 0.013729462758519, 0.001534326277645, 0.000112698227311, 5.887235102*^-6, 2.30595625*^-7, 7.035445*^-9, 1.72098*^-10, 3.447*^-12, 5.2*^-14, 4.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 8.*^-15, 3.*^-15}
{0.293520336112411, 0.600301188601327, 0.049968866817145, 0.164778438021944, 0.075325246715789, 0.014885574637024, 0.001689810450927, 0.000125967232957, 6.675070088*^-6, 2.65134029*^-7, 8.201377*^-9, 2.03373*^-10, 4.131*^-12, 6.5*^-14, 3.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 7.*^-15, 3.*^-15}
{0.301589657300498, 0.619472767819625, 0.048497237386469, 0.171179970007985, 0.080092340195444, 0.016107840415386, 0.001857347609028, 0.000140508748178, 7.55220074*^-6, 3.04172382*^-7, 9.538668*^-9, 2.39761*^-10, 4.937*^-12, 8.*^-14, 3.*^-15, 3.*^-15, 1.*^-15, 4.*^-15, 7.*^-15, 3.*^-15}
{0.3093233854057, 0.638261033820804, 0.046848913441407, 0.177483517581654, 0.085004382251536, 0.017397956780428, 0.002037574393819, 0.000156417407556, 8.526987649*^-6, 3.4821353*^-7, 1.1069462*^-8, 2.82013*^-10, 5.886*^-12, 9.8*^-14, 3.*^-15, 2.*^-15, 1.*^-15, 4.*^-15, 7.*^-15, 3.*^-15}
{0.316702648048218, 0.656639142595378, 0.045036298108947, 0.183670557303008, 0.090057147252048, 0.018757539496031, 0.002231140404857, 0.000173792615454, 9.608403118*^-6, 3.97807158*^-7, 1.2818382*^-8, 3.30973*^-10, 7.002*^-12, 1.19*^-13, 2.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 7.*^-15, 4.*^-15}
{0.323709849423941, 0.674582425074995, 0.043073071432161, 0.189722761133975, 0.095245907743256, 0.020188114866766, 0.002438707036548, 0.000192738615345, 0.00001080606093, 4.53553211*^-7, 1.4812756*^-8, 3.87597*^-10, 8.31*^-12, 1.45*^-13, 2.*^-15, 1.*^-15, 1.*^-15, 3.*^-15, 6.*^-15, 4.*^-15}
{0.330328704518304, 0.692068411281175, 0.040974120612737, 0.195622064244156, 0.100565436090653, 0.021691111165245, 0.002660946206021, 0.000213364546387, 0.000012130246321, 5.16105457*^-7, 1.7082867*^-8, 4.52955*^-10, 9.841*^-12, 1.74*^-13, 1.*^-15, 1.*^-15, 1.*^-15, 2.*^-15, 7.*^-15, 4.*^-15}
{0.336544268538577, 0.709076845331112, 0.03875546485973, 0.20135073218015, 0.10601000791731, 0.023267850054688, 0.002898538970903, 0.000235784486093, 0.00001359194606, 5.86175233*^-7, 1.9662223*^-8, 5.28256*^-10, 1.1629*^-11, 2.1*^-13, 0., 0., 0., 2.*^-15, 6.*^-15, 5.*^-15}
{0.342342961538717, 0.725589691409498, 0.036434175203761, 0.206891427121368, 0.111573407361346, 0.024919538039252, 0.003152174036572, 0.000260117477958, 0.000015202878491, 6.64535328*^-7, 2.2587837*^-8, 6.14854*^-10, 1.3713*^-11, 2.52*^-13, 1.*^-15, 1.*^-15, 0., 2.*^-15, 6.*^-15, 5.*^-15}
