{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.34940875016200584 + 0.*I, 0.2789289484423918 + 0.*I, 0.2664508997155979 + 0.*I, 0.2189915656273911 + 0.*I, 0.10297493024420402 + 0.*I, 0.013971190835593283 + 0.*I, 0.0009522729619959593 + 0.*I, 0.00003960297179084194 + 0.*I, 1.1156873869211383*^-6 + 0.*I, 2.2754020889692587*^-8 + 0.*I, 2.1840307340426082*^-10 + 0.*I, 3.1683988765962567*^-9 + 0.*I, 4.88941998000314*^-8 + 0.*I, 4.2266918853783864*^-7 + 0.*I, 1.4417110172360028*^-6 + 0.*I, 5.261999946881702*^-7 + 0.*I, 1.9742599999261756*^-6 + 0.*I, 3.807813842016117*^-7 + 0.*I, 7.82683406974627*^-7 + 0.*I, 1.6729118090808018*^-7 + 0.*I, 1.4002599080242819*^-8 + 0.*I, 6.491918114193141*^-10 + 0.*I, 1.8607337892717624*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.3480842410926055 + 0.*I, 0.282884829998209 + 0.*I, 0.2706376436300007 + 0.*I, 0.2147564196272045 + 0.*I, 0.1053416195528012 + 0.*I, 0.01467084128319307 + 0.*I, 0.0010233872129949972 + 0.*I, 0.00004350824758247996 + 0.*I, 1.2522997971942118*^-6 + 0.*I, 2.6085600346448246*^-8 + 0.*I, 2.589928271845565*^-10 + 0.*I, 3.5496050543315505*^-9 + 0.*I, 5.354801047019465*^-8 + 0.*I, 4.515858131881601*^-7 + 0.*I, 1.4909681933517052*^-6 + 0.*I, 6.186774204053337*^-7 + 0.*I, 1.9367953907334368*^-6 + 0.*I, 4.4860279935221575*^-7 + 0.*I, 8.094510173251025*^-7 + 0.*I, 1.787183956381*^-7 + 0.*I, 1.533260185482277*^-8 + 0.*I, 7.271960811294775*^-10 + 0.*I, 2.1604940059205546*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3465421807332003 + 0.*I, 0.28634112885659313 + 0.*I, 0.2743642466295882 + 0.*I, 0.2103314147795965 + 0.*I, 0.10769198853979313 + 0.*I, 0.015393912071015592 + 0.*I, 0.001098802894805573 + 0.*I, 0.000047746047604491096 + 0.*I, 1.4038272100336258*^-6 + 0.*I, 2.986100255952806*^-8 + 0.*I, 3.063993503360507*^-10 + 0.*I, 3.9712011457027074*^-9 + 0.*I, 5.8577587225272516*^-8 + 0.*I, 4.819884047435607*^-7 + 0.*I, 1.5401339981124809*^-6 + 0.*I, 7.15307790777331*^-7 + 0.*I, 1.894603984808896*^-6 + 0.*I, 5.194715990697318*^-7 + 0.*I, 8.361743963902769*^-7 + 0.*I, 1.9073118640022813*^-7 + 0.*I, 1.676918603976674*^-8 + 0.*I, 8.135936369058073*^-10 + 0.*I, 2.4402702081260944*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.34478310849541677 + 0.*I, 0.2892987606715858 + 0.*I, 0.27763312266599893 + 0.*I, 0.20572106014498104 + 0.*I, 0.11002312661139159 + 0.*I, 0.01614062501540392 + 0.*I, 0.001178712282001726 + 0.*I, 0.00005234003799259313 + 0.*I, 1.5716964174572468*^-6 + 0.*I, 3.4132807691378275*^-8 + 0.*I, 3.61799479264846*^-10 + 0.*I, 4.437405998203304*^-9 + 0.*I, 6.400699970043888*^-8 + 0.*I, 5.139211944893418*^-7 + 0.*I, 1.5890861959633187*^-6 + 0.*I, 8.160653930389117*^-7 + 0.*I, 1.8476344010309733*^-6 + 0.*I, 5.933693980608724*^-7 + 0.*I, 8.62787796762632*^-7 + 0.*I, 2.0334720574055612*^-7 + 0.*I, 1.831998996948414*^-8 + 0.*I, 9.086065233532282*^-10 + 0.*I, 2.819966482547898*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I}
{0.342807772513587 + 0.*I, 0.2917591599624014 + 0.*I, 0.280447197310818 + 0.*I, 0.20093011039201694 + 0.*I, 0.11233209647920628 + 0.*I, 0.016911178333800514 + 0.*I, 0.001263312365984426 + 0.*I, 0.00005731521339757962 + 0.*I, 1.7574534050268653*^-6 + 0.*I, 3.8959990789066985*^-8 + 0.*I, 4.2619241469310514*^-10 + 0.*I, 4.9517945299726315*^-9 + 0.*I, 6.98622049100095*^-8 + 0.*I, 5.474268149896488*^-7 + 0.*I, 1.6376945799478906*^-6 + 0.*I, 9.209156104361683*^-7 + 0.*I, 1.7958484033187008*^-6 + 0.*I, 6.702691957016783*^-7 + 0.*I, 8.892213854139187*^-7 + 0.*I, 2.1658299598215083*^-7 + 0.*I, 1.999200804903012*^-8 + 0.*I, 1.0141887329950805*^-9 + 0.*I, 3.2196467714129546*^-11 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.34061712841380043 + 0.*I, 0.293724276109586 + 0.*I, 0.2828099013572061 + 0.*I, 0.19596355925382009 + 0.*I, 0.11461593813137938 + 0.*I, 0.01770574560979732 + 0.*I, 0.001352804772003502 + 0.*I, 0.00006269794501356786 + 0.*I, 1.962768392260728*^-6 + 0.*I, 4.440758871737671*^-8 + 0.*I, 5.013989223812132*^-10 + 0.*I, 5.518807633109191*^-9 + 0.*I, 7.61694041173655*^-8 + 0.*I, 5.82546388905314*^-7 + 0.*I, 1.6858243911954676*^-6 + 0.*I, 1.029811791397606*^-6 + 0.*I, 1.739216992646675*^-6 + 0.*I, 7.501373966434245*^-7 + 0.*I, 9.154027980073921*^-7 + 0.*I, 2.3045441110980391*^-7 + 0.*I, 2.1792412319143754*^-8 + 0.*I, 1.1299849944634843*^-9 + 0.*I, 3.679279103607769*^-11 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.3382123378613988 + 0.*I, 0.29519656879140044 + 0.*I, 0.2847251638357973 + 0.*I, 0.19082663265741487 + 0.*I, 0.11687167287939283 + 0.*I, 0.018524474776193678 + 0.*I, 0.0014473956676086532 + 0.*I, 0.00006851603440161114 + 0.*I, 2.189444381350825*^-6 + 0.*I, 5.05472108613958*^-8 + 0.*I, 5.883959985908405*^-10 + 0.*I, 6.143197062158379*^-9 + 0.*I, 8.295699682747681*^-8 + 0.*I, 6.193210166927089*^-7 + 0.*I, 1.7333356083781837*^-6 + 0.*I, 1.1426966040062325*^-6 + 0.*I, 1.6777228051267912*^-6 + 0.*I, 8.329306133703086*^-7 + 0.*I, 9.412564061506146*^-7 + 0.*I, 2.4497759376629347*^-7 + 0.*I, 2.3729795906035637*^-8 + 0.*I, 1.2577938690583326*^-9 + 0.*I, 4.1810999107383395*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3355947668939985 + 0.*I, 0.2961790028676026 + 0.*I, 0.28619740444939534 + 0.*I, 0.18552478153839316 + 0.*I, 0.11909630747399814 + 0.*I, 0.019367487113197693 + 0.*I, 0.0015472956583995059 + 0.*I, 0.00007479876298344125 + 0.*I, 2.439426594058603*^-6 + 0.*I, 5.7458016122780016*^-8 + 0.*I, 6.894040893712373*^-10 + 0.*I, 6.830003229651993*^-9 + 0.*I, 9.02538044300627*^-8 + 0.*I, 6.577900002469051*^-7 + 0.*I, 1.7800813933988024*^-6 + 0.*I, 1.259500814754233*^-6 + 0.*I, 1.611359601305651*^-6 + 0.*I, 9.18598597188236*^-7 + 0.*I, 9.667034062132984*^-7 + 0.*I, 2.6016819809626673*^-7 + 0.*I, 2.5811797144115193*^-8 + 0.*I, 1.3979928326079971*^-9 + 0.*I, 4.760636329592671*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.33276598404239355 + 0.*I, 0.2966750427179976 + 0.*I, 0.2872315254465852 + 0.*I, 0.18006367435041695 + 0.*I, 0.12128683828400712 + 0.*I, 0.02023487626898746 + 0.*I, 0.001652719670408587 + 0.*I, 0.00008157694659782777 + 0.*I, 2.714812197268657*^-6 + 0.*I, 6.522700157773897*^-8 + 0.*I, 8.057998712729386*^-10 + 0.*I, 7.58459961502922*^-9 + 0.*I, 9.809060230736577*^-8 + 0.*I, 6.979913980131869*^-7 + 0.*I, 1.8259106004947512*^-6 + 0.*I, 1.3801433995652703*^-6 + 0.*I, 1.5401327990716143*^-6 + 0.*I, 1.0070813960538771*^-6 + 0.*I, 9.916625964834225*^-7 + 0.*I, 2.7604099006595106*^-7 + 0.*I, 2.8047208999737453*^-8 + 0.*I, 1.5524026508728639*^-9 + 0.*I, 5.420108806220015*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3297277582410052 + 0.*I, 0.29668864604499573 + 0.*I, 0.2878329029365912 + 0.*I, 0.17444918928100073 + 0.*I, 0.12344025553339133 + 0.*I, 0.021126707300012093 + 0.*I, 0.0017638868218039507 + 0.*I, 0.00008888298619336156 + 0.*I, 3.0178578080963803*^-6 + 0.*I, 7.394960199746949*^-8 + 0.*I, 9.404033107784926*^-10 + 0.*I, 8.412603946794663*^-9 + 0.*I, 1.064986099308385*^-7 + 0.*I, 7.399614032621571*^-7 + 0.*I, 1.8706659998812827*^-6 + 0.*I, 1.5045330092888776*^-6 + 0.*I, 1.4640607837179687*^-6 + 0.*I, 1.0983109977047434*^-6 + 0.*I, 1.0160497998512596*^-6 + 0.*I, 2.9260998068991745*^-7 + 0.*I, 3.0445002074941385*^-8 + 0.*I, 1.721600639825738*^-9 + 0.*I, 6.159517340620368*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.3264820565331839 + 0.*I, 0.2962242571493912 + 0.*I, 0.28800737766960793 + 0.*I, 0.16868740618440906 + 0.*I, 0.12555354758621018 + 0.*I, 0.022043015736006314 + 0.*I, 0.0018810202808028367 + 0.*I, 0.00009675092280669874 + 0.*I, 3.3509915953189302*^-6 + 0.*I, 8.373219895219108*^-8 + 0.*I, 1.0957901253050297*^-9 + 0.*I, 9.319989224820802*^-9 + 0.*I, 1.1551040124402336*^-7 + 0.*I, 7.837343884986582*^-7 + 0.*I, 1.914185410178959*^-6 + 0.*I, 1.6325659935034762*^-6 + 0.*I, 1.3831732204039326*^-6 + 0.*I, 1.1922107967521356*^-6 + 0.*I, 1.039777597355851*^-6 + 0.*I, 3.098884038266192*^-7 + 0.*I, 3.301419138068695*^-8 + 0.*I, 1.9069856804776464*^-9 + 0.*I, 6.921130335513227*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.32303104157240803 + 0.*I, 0.29528679968879873 + 0.*I, 0.28776124528560043 + 0.*I, 0.16278459824179417 + 0.*I, 0.12762370527739098 + 0.*I, 0.02298380667018485 + 0.*I, 0.0020043471112174416 + 0.*I, 0.00010521648858841105 + 0.*I, 3.716822383204033*^-6 + 0.*I, 9.468921202682168*^-8 + 0.*I, 1.2741807609017997*^-9 + 0.*I, 1.0313994103228197*^-8 + 0.*I, 1.2516099268111702*^-7 + 0.*I, 8.293429942796139*^-7 + 0.*I, 1.9563021869117847*^-6 + 0.*I, 1.7641252014755082*^-6 + 0.*I, 1.297512808307033*^-6 + 0.*I, 1.2886950173651712*^-6 + 0.*I, 1.0627566160437143*^-6 + 0.*I, 3.2788940451666804*^-7 + 0.*I, 3.576519080894514*^-8 + 0.*I, 2.110200902905035*^-9 + 0.*I, 7.840394999902855*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.3193770689216003 + 0.*I, 0.293881668928786 + 0.*I, 0.28710124605280113 + 0.*I, 0.15674722336618266 + 0.*I, 0.12964772627979126 + 0.*I, 0.023949053878791208 + 0.*I, 0.0021340981050110845 + 0.*I, 0.00011431716078202926 + 0.*I, 4.118151197829434*^-6 + 0.*I, 1.0694740648631297*^-7 + 0.*I, 1.4789947044846487*^-9 + 0.*I, 1.1401013466638688*^-8 + 0.*I, 1.354852008361718*^-7 + 0.*I, 8.768185955077002*^-7 + 0.*I, 1.996844800622455*^-6 + 0.*I, 1.8990834016463511*^-6 + 0.*I, 1.207134014968858*^-6 + 0.*I, 1.3876692017689152*^-6 + 0.*I, 1.084895018266252*^-6 + 0.*I, 3.466250175776509*^-7 + 0.*I, 3.870721521082032*^-8 + 0.*I, 2.332400939053514*^-9 + 0.*I, 8.879563750952002*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
