{0., 0.9999833334165986, 0.9999833334165986, 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.12567044557381113, 0.563473955640803, 0.5326494640828017, 0.14845835569021748, 0.007855655474386936, 0.00017863744441459772, 2.269973586876972*^-6, 1.845039676595661*^-8, 1.0520473381347983*^-10, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.1812772982011666*^-11, 1.02819974756585*^-9, 4.9282600222966266*^-8, 1.1375282049641555*^-6, 7.398909596112446*^-6, 0.000014256493396924697, 5.112847811794552*^-6, 5.407206016272426*^-7, 1.5933387942368427*^-8, 2.212008354263162*^-10, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 2.5979218776228663*^-12, 1.8058887718552796*^-10, 1.0682388307259316*^-8, 3.060341979832515*^-7, 2.4869243997471813*^-6, 5.817689996412412*^-6, 2.6536583819236625*^-6, 3.471301912583158*^-7, 1.2852607866875587*^-8, 2.2999380178134743*^-10, 3.397282455352979*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.1285716976610063, 0.5500692890346048, 0.516880695904609, 0.15307716720880382, 0.008478882749995975, 0.00020154158439922298, 2.676384802668963*^-6, 2.2733792626183913*^-8, 1.3520295993885156*^-10, 1.5987211554602254*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.5587531265737198*^-11, 1.2748024857955897*^-9, 5.837359484672788*^-8, 1.2851679942471606*^-6, 7.900366005841875*^-6, 0.00001533449360824335, 5.459216212422291*^-6, 6.109199812698307*^-7, 1.8874990459494256*^-8, 2.744027227663537*^-10, 1.5987211554602254*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 3.197442310920451*^-12, 2.2359891715950653*^-10, 1.2646794722570576*^-8, 3.456491981523868*^-7, 2.6562328114820843*^-6, 6.25656719765999*^-6, 2.8343625890769886*^-6, 3.9196419443499053*^-7, 1.5204992820372354*^-8, 2.8419488984354757*^-10, 3.9968028886505635*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.13135767640741758, 0.5367944188876095, 0.5011369685844036, 0.15765302386518965, 0.009132244869403117, 0.00022668701558092863, 3.14292198932975*^-6, 2.7873015007173763*^-8, 1.7281731601315187*^-10, 1.7985612998927536*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 2.020605904817785*^-11, 1.5725865054605492*^-9, 6.88693990724687*^-8, 1.4475014076253956*^-6, 8.413752006219966*^-6, 0.000016456239404494255, 5.813792203213097*^-6, 6.881095915289848*^-7, 2.2271584576571968*^-8, 3.3859581805018024*^-10, 2.19824158875781*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 3.9968028886505635*^-12, 2.758016037773814*^-10, 1.4913603685329235*^-8, 3.8918981370983374*^-7, 2.8297396204024494*^-6, 6.7131804004638695*^-6, 3.019570793405535*^-6, 4.4122498987775316*^-7, 1.7917201056150134*^-8, 3.498090705988943*^-10, 4.9960036108132044*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.13402354802920513, 0.5236635398546019, 0.4854324679235855, 0.16218068636919547, 0.009816002123397283, 0.0002542206521960466, 3.6765908095759414*^-6, 3.401139370140527*^-8, 2.1960211427085596*^-10, 1.7985612998927536*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 2.6201263381153694*^-11, 1.9310109067305348*^-9, 8.094620529419672*^-8, 1.625513790237676*^-6, 8.937584206059057*^-6, 0.000017620913794758053, 6.175545608222421*^-6, 7.727574136140447*^-7, 2.6180413392751234*^-8, 4.162004074714787*^-10, 2.7977620220553945*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 4.596323321948148*^-12, 3.3799629761688266*^-10, 1.7520007666860238*^-8, 4.369166139994718*^-7, 3.00697340360756*^-6, 7.187201800373799*^-6, 3.208786591990531*^-6, 4.952043886063962*^-7, 2.1032797725695218*^-8, 4.284128607423554*^-10, 6.1950444774083735*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.1365648595120117, 0.5106901849474044, 0.4697809327864011, 0.16665513115701192, 0.010530360780403036, 0.0002842931662083714, 4.284981791613518*^-6, 4.131199826673537*^-8, 2.772004847884091*^-10, 1.7985612998927536*^-12, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 0., 3.439470930288735*^-11, 2.3612001243122904*^-9, 9.479599327733013*^-8, 1.820215600467634*^-6, 9.470233797159722*^-6, 0.000018827514192132355, 6.5433453988461565*^-6, 8.653451954998559*^-7, 3.066460418921224*^-8, 5.097922084473794*^-10, 4.596323321948148*^-12, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 5.195843755245733*^-12, 4.120037644383956*^-10, 2.050641878525994*^-8, 4.890966076587233*^-7, 3.187417596528519*^-6, 7.67822879721436*^-6, 3.4014641991930716*^-6, 5.542009962056227*^-7, 2.459998871273683*^-8, 5.218048215738236*^-10, 7.016609515630989*^-12, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13}
{0.13897754132019546, 0.49788721781660605, 0.45419564411341984, 0.171071557214586, 0.01127547250678873, 0.0003170587044021289, 4.976293999092718*^-6, 4.996081326424928*^-8, 3.5000891074332685*^-10, 2.9976021664879227*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 4.298783551348606*^-11, 2.8731905743484276*^-9, 1.1062699645236762*^-7, 2.0326372140999638*^-6, 0.000010009921402875932, 0.0000200748465961631, 6.91595520851962*^-6, 9.663629896294879*^-7, 3.5790215235920186*^-8, 6.195932655828074*^-10, 5.195843755245733*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.416289804496046*^-12, 5.019984428145108*^-10, 2.3919999314614415*^-8, 5.460043972504991*^-7, 3.370510581746089*^-6, 8.185783595404672*^-6, 3.597011599687505*^-6, 6.185224110666354*^-7, 2.86725976295088*^-8, 6.346034808757395*^-10, 9.592326932761353*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.14125790861361232, 0.4852668278167993, 0.43868941578759646, 0.17542539215320563, 0.012051433958393254, 0.0003526745776083473, 5.759356391799031*^-6, 6.016438458544826*^-8, 4.3800518767511676*^-10, 3.197442310920451*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 3.9968028886505635*^-13, 5.46007683510652*^-11, 3.483213717458966*^-9, 1.2867040766195714*^-7, 2.2638333874169803*^-6, 0.00001055472600430818, 0.00002136152500442634, 7.2920415927768545*^-6, 1.0763133939661884*^-6, 4.1633407832364355*^-8, 7.519984634996035*^-10, 6.794564910705958*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 8.815170815523743*^-12, 6.076028569168557*^-10, 2.7806601465840686*^-8, 6.079157843785765*^-7, 3.5556404043290968*^-6, 8.70931359253646*^-6, 3.794783598465301*^-6, 6.884764092163209*^-7, 3.330540288004613*^-8, 7.670086787925356*^-10, 1.1191048088221578*^-11, 9.992007221626409*^-13, 1.021405182655144*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.143402660985803, 0.47284052777439856, 0.42327458733040224, 0.17971229755220364, 0.012858286579997547, 0.00039130094118267067, 6.643657401994574*^-6, 7.215759101342201*^-8, 5.459854790501595*^-10, 4.019007349143067*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 6.898925875020723*^-11, 4.205213954833198*^-9, 1.4917218571497415*^-7, 2.5148729987378715*^-6, 0.000011102576191746039, 0.000022685968004143575, 7.670165791395789*^-6, 1.1957052015176828*^-6, 4.8274007014015297*^-8, 9.082068430643631*^-10, 8.79296635503124*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.0591527654923993*^-11, 7.330136497785134*^-10, 3.222018207793553*^-8, 6.751143866168263*^-7, 3.7421519882840926*^-6, 9.248190802058076*^-6, 3.994090391756799*^-6, 7.643802035772751*^-7, 3.8561398518766055*^-8, 9.238165787905928*^-10, 1.3988810110276972*^-11, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.14540888080818437, 0.46061915435019474, 0.4079630183492, 0.18392817355701307, 0.01369601656360242, 0.0004331004490154555, 7.63936200964821*^-6, 8.620177904816728*^-8, 6.771916361003605*^-10, 4.596323321948148*^-12, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 8.659739592076221*^-11, 5.057998464508273*^-9, 1.724020037841001*^-7, 2.7868392038499223*^-6, 0.000011651257003642002, 0.000024046399604849, 8.048789190695516*^-6, 1.3250541996967513*^-6, 5.5799787013199875*^-8, 1.0930145677434666*^-9, 1.1612932837579137*^-11, 3.9968028886505635*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 1.2989609388114332*^-11, 8.806066986721817*^-10, 3.721760677422026*^-8, 7.478855978959587*^-7, 3.929344205566565*^-6, 9.801709599521757*^-6, 4.194192215756232*^-6, 8.465516065925272*^-7, 4.450699808700165*^-8, 1.1084022588647713*^-9, 1.680877659282487*^-11, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.14727403021159713, 0.448612870899201, 0.3927660846950065, 0.18806916275939667, 0.014564554999996204, 0.00047823789259826555, 8.757334990505683*^-6, 1.0258980331911971*^-7, 8.359979375427429*^-10, 5.195843755245733*^-12, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 0., 1.199040866595169*^-12, 1.0860201626883281*^-10, 6.061617874308922*^-9, 1.9865078471070774*^-7, 3.0808261941572823*^-6, 0.000012198409593544568, 0.00002544084660716095, 8.42627361219428*^-6, 1.4648811941242457*^-6, 6.430540544499763*^-8, 1.3107959162539373*^-9, 1.4988010832439613*^-11, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 2.220446049250313*^-13, 2.220446049250313*^-13, 2.220446049250313*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.5409895581797173*^-11, 1.0540013306581386*^-9, 4.286000443443072*^-8, 8.265171880239564*^-7, 4.116470186943388*^-6, 0.000010369089609163495, 4.394303587673676*^-6, 9.353128049838233*^-7, 5.121341128955237*^-8, 1.3248069308247068*^-9, 2.0383694732117874*^-11, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 2.220446049250313*^-13, 2.220446049250313*^-13}
{0.1489959467821933, 0.4368311727004026, 0.3776946762578115, 0.19213165335860705, 0.015463778199609202, 0.0005268798245916528, 0.000010009160389401472, 1.2164820262228204*^-7, 1.028599427854715*^-9, 6.59472476627343*^-12, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.3988810110276972*^-12, 1.3460343950555398*^-10, 7.237788146596813*^-9, 2.2823141154759696*^-7, 3.397933201476633*^-6, 0.000012741532606774797, 0.00002686714120070377, 8.800882000947752*^-6, 1.6157088111867779*^-6, 7.389200362695192*^-8, 1.5657919405498433*^-9, 1.878497357665765*^-11, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.8984813721090177*^-11, 1.2577938690583323*^-9, 4.921518748091103*^-8, 9.113004129090996*^-7, 4.302740608252975*^-6, 0.000010949474404942094, 4.593593394552897*^-6, 1.0309874065583813*^-6, 5.875879782735183*^-8, 1.5779821893602275*^-9, 2.5002222514558525*^-11, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13}
{0.15057283802959454, 0.4252828944317999, 0.3627591963319965, 0.19611228162019767, 0.01639350817759233, 0.0005791941646071663, 0.000011407157618492647, 1.4373779944065745*^-7, 1.259592430358225*^-9, 7.793765632868599*^-12, 3.9968028886505635*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 2.5979218776228663*^-12, 1.6699974736411605*^-10, 8.613199042883934*^-9, 2.614820138191476*^-7, 3.739265586055751*^-6, 0.000013277989596716111, 0.000028322919798373647, 9.170781800627026*^-6, 1.778064406821045*^-6, 8.467040402138082*^-8, 1.8643975252530254*^-9, 2.4003021792395884*^-11, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 2.2803980925800715*^-11, 1.4950041204997433*^-9, 5.635318878205453*^-8, 1.0025235974708835*^-6, 4.487321803026134*^-6, 0.000011541931799197158, 4.791183605412641*^-6, 1.1338985972386695*^-6, 6.722520318191982*^-8, 1.872813015779684*^-9, 2.999822612537173*^-11, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.15200327470459296, 0.4139762197576058, 0.34796956248202005, 0.20000793365479996, 0.017353513314599667, 0.0006353497967959143, 0.000012964399820347694, 1.6926000601102942*^-7, 1.5369927552910667*^-9, 9.614531393253856*^-12, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 3.397282455352979*^-12, 2.0581314430501152*^-10, 1.021538409418099*^-8, 2.987637914841912*^-7, 4.105924400477079*^-6, 0.000013805005205647092, 0.000029805625789691703, 9.534046596648693*^-6, 1.9524714067742366*^-6, 9.675760193061933*^-8, 2.2122081944075944*^-9, 2.9398705692074145*^-11, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 2.779998453661392*^-11, 1.7718049249992873*^-9, 6.43514130871381*^-8, 1.1004781974577327*^-6, 4.6693399813335645*^-6, 0.000012145457217727085, 4.986155199837583*^-6, 1.2443698071962217*^-6, 7.670239998702755*^-8, 2.21580531700738*^-9, 3.659295089164516*^-11, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.15200463145279564, 0.41396503657680217, 0.3479548490338047, 0.2000117857996031, 0.017354488382004263, 0.000635407931803833, 0.00001296604159595205, 1.6928740631527717*^-7, 1.5371925954354992*^-9, 9.614531393253856*^-12, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 3.397282455352979*^-12, 2.05613304160579*^-10, 1.0217005019796943*^-8, 2.9880300456142095*^-7, 4.106303808093514*^-6, 0.000013805526588583916, 0.000029807121393332636, 9.53440579820608*^-6, 1.9526515959711332*^-6, 9.677019185971858*^-8, 2.2126078746964595*^-9, 2.9398705692074145*^-11, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 2.7999824681046448*^-11, 1.7722046052881524*^-9, 6.435978416874377*^-8, 1.1005798050689464*^-6, 4.669520392575066*^-6, 0.000012146065997420408, 4.986348400848328*^-6, 1.2444844044168235*^-6, 7.671239199424917*^-8, 2.2160051571518125*^-9, 3.679279103607769*^-11, 1.9984014443252818*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.15328860048999804, 0.40289683220260386, 0.33330610176920406, 0.20382327233980924, 0.018345518988405196, 0.0006956406138014515, 0.000014698369388277399, 1.9871879697319628*^-7, 1.8677948077083784*^-9, 1.1213252548714081*^-11, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 5.195843755245733*^-12, 2.5299762285158067*^-10, 1.2081402545049968*^-8, 3.405546067369869*^-7, 4.499820804859667*^-6, 0.000014320691188451917, 0.00003131554879853837, 9.889357399650578*^-6, 2.139838817249995*^-6, 1.1030960589408778*^-7, 2.6177948697636566*^-9, 3.681499549657019*^-11, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 3.341771304121721*^-11, 2.09321449062827*^-9, 7.330980267283849*^-8, 1.2056689868700232*^-6, 4.848231793808111*^-6, 0.000012760208600859357, 5.1779234011561925*^-6, 1.3629666062442425*^-6, 8.73061845041434*^-8, 2.613398386586141*^-9, 4.4209080840573733*^-11, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12}
{0.15442295643099957, 0.3920958898977922, 0.3188363196930055, 0.20754045113340336, 0.019365228174805793, 0.0007599957627890674, 0.000016616788189871556, 2.324860082225655*^-7, 2.262190434976219*^-9, 1.4788170688007085*^-11, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 5.995204332975845*^-12, 3.0819791163594346*^-10, 1.4237988565923843*^-8, 3.871011955425274*^-7, 4.9204710084183034*^-6, 0.000014819951998923386, 0.00003284371941081332, 0.000010233186609198697, 2.3399366000376176*^-6, 1.2540639637848017*^-7, 3.0855984434197126*^-9, 4.480860127387132*^-11, 1.9984014443252818*^-12, 1.3988810110276972*^-12, 1.6209256159527285*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.4210854715202004*^-12, 1.5987211554602254*^-12, 1.021405182655144*^-12, 4.118927421359331*^-11, 2.46578313323198*^-9, 8.328180367556115*^-8, 1.3179638047589037*^-6, 5.0223295966489445*^-6, 0.000013382579400200711, 5.3647202014062145*^-6, 1.489535805809794*^-6, 9.909739695501685*^-8, 3.0728086741760308*^-9, 5.4001247917767614*^-11, 9.992007221626409*^-13, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12}
{0.15540866654759622, 0.381557332606397, 0.3045392678803882, 0.21116481440719426, 0.02041420386940107, 0.0008287007408069869, 0.000018738345608504403, 2.711497915086625*^-7, 2.72959432834341*^-9, 1.8807178037150152*^-11, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 6.794564910705958*^-12, 3.744116128245878*^-10, 1.6729417851024664*^-8, 4.3892780521304076*^-7, 5.369707789526501*^-6, 0.000015300678790630684, 0.00003439000919591706, 0.000010564062602469448, 2.5536365910738823*^-6, 1.4221859245822088*^-7, 3.626587918859059*^-9, 5.360156762890256*^-11, 1.7985612998927536*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 5.0603965462414635*^-11, 2.895794715129796*^-9, 9.437699510783659*^-8, 1.4378461976605195*^-6, 5.191003182858367*^-6, 0.000014012567195464953, 5.545889991687147*^-6, 1.6246185952084602*^-6, 1.1220240292431072*^-7, 3.602407261382723*^-9, 6.59916565837193*^-11, 5.995204332975845*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.15624566803198459, 0.3712868717610007, 0.29042295578440847, 0.2146942527496032, 0.021492009395585043, 0.0009019240051921784, 0.00002107924339522782, 3.1529481248071534*^-7, 3.2811975358981726*^-9, 2.3603341503530828*^-11, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 8.615330671091215*^-12, 4.53992399229719*^-10, 1.96002103436399*^-8, 4.965064137607555*^-7, 5.848585615808588*^-6, 0.000015759605020981837, 0.000035951115995302985, 0.000010879716794143235, 2.781440588961459*^-6, 1.6090100363186366*^-7, 4.250400031935442*^-9, 6.541434061091422*^-11, 2.19824158875781*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 9.992007221626409*^-13, 6.119549311733863*^-11, 3.390399072600303*^-9, 1.0669360950288365*^-7, 1.5655921892232527*^-6, 5.353225995818889*^-6, 0.0000146488859931182, 5.720355389371434*^-6, 1.7685234166009423*^-6, 1.2673480043190466*^-7, 4.210209958444011*^-9, 7.958078640513122*^-11, 5.995204332975845*^-13, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12}
{0.1569342133385998, 0.36128964227419846, 0.27649493106580714, 0.2181269057843993, 0.022598159941589202, 0.0009798327992083244, 0.000023656484193779193, 3.655616032105513*^-7, 3.931210912355709*^-9, 2.9398705692074145*^-11, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.0191847366058937*^-11, 5.482059250994098*^-10, 2.2898793972103704*^-8, 5.603381980634481*^-7, 6.358133397554866*^-6, 0.000016193354213100974, 0.00003752356581010474, 0.000011177801595430026, 3.023837003013341*^-6, 1.8161638859481855*^-7, 4.96740426569886*^-9, 7.878142582740111*^-11, 2.5979218776228663*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 7.993605777301127*^-13, 7.440714711037799*^-11, 3.958788852287398*^-9, 1.203379840220009*^-7, 1.7014732067721638*^-6, 5.507940592508476*^-6, 0.000015290181787364077, 5.887005993798766*^-6, 1.9215510072001507*^-6, 1.428168028283494*^-7, 4.906608452870387*^-9, 9.621192731401607*^-11, 3.9968028886505635*^-13, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12}
{0.15747485826920204, 0.3515702216560057, 0.262762287700391, 0.2214611602110006, 0.02373212405619718, 0.00106259269401221, 0.000026487871784830475, 4.226474059620955*^-7, 4.694400423943534*^-9, 3.6992631180510216*^-11, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.2190248810384219*^-11, 6.594058632458655*^-10, 2.6679813913688122*^-8, 6.309563982398458*^-7, 6.899351201461457*^-6, 0.00001659844741652705, 0.00003910371519921796, 0.000011455901005597013, 3.2813008088439233*^-6, 2.0453838622813691*^-7, 5.789191348526401*^-9, 9.439116155363081*^-11, 2.398081733190338*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.4210854715202004*^-12, 1.4210854715202004*^-12, 1.4210854715202004*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.9984014443252818*^-13, 9.019451852054772*^-11, 4.61000126961153*^-9, 1.354220069416101*^-7, 1.8457516182124323*^-6, 5.6540583992514826*^-6, 0.000015935038000236545, 6.044698608320687*^-6, 2.0839948211559545*^-6, 1.6057619678377932*^-7, 5.703193473038937*^-9, 1.1599610161283636*^-10, 1.9984014443252818*^-13, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.4210854715202004*^-12, 1.4210854715202004*^-12}
{0.15786844947960343, 0.34213265017619676, 0.24923167499741883, 0.22469564730478453, 0.024893325255992416, 0.0011503671319967879, 0.00002959200979812948, 4.873087933177089*^-7, 5.586797691137235*^-9, 4.560796185160143*^-11, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.4988010832439613*^-11, 7.917888567021691*^-10, 3.100320000726242*^-8, 7.089255849024312*^-7, 7.473205787533743*^-6, 0.000016971312399860494, 0.00004068775480980946, 0.00001171153138912473, 3.554291194696191*^-6, 2.298520040966423*^-7, 6.729794499449326*^-9, 1.1299849944634843*^-10, 2.7977620220553945*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 0., 1.0840217612440028*^-10, 5.353206766756102*^-9, 1.5206298442649313*^-7, 1.9986805988025935*^-6, 5.790462198618229*^-6, 0.000016581979789265233, 6.1922603933339815*^-6, 2.2561364110273985*^-6, 1.8014678637712223*^-7, 6.610800795670002*^-9, 1.3880008253863707*^-10, 3.9968028886505635*^-13, 1.4210854715202004*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12}
