{0. + 0.*I, 1. + 0.*I, 1. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.0000999908270420402 + 0.*I, 0.9997000241783569 + 0.*I, 0.9997000250067949 + 0.*I, 0.00009998749877404567 + 0.*I, 2.4998070280446423*^-9 + 0.*I, 2.8976820942716586*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.996073806617363*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I}
{0.00039985324804892025 + 0.*I, 0.99880038681257 + 0.*I, 0.9988004000629058 + 0.*I, 0.000399800008397011 + 0.*I, 3.9987556932352675*^-8 + 0.*I, 1.781019776103676*^-12 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.3994394865377322*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 9.995802649522754*^-16 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I}
{0.0008992571979490326 + 0.*I, 0.9973019578915 + 0.*I, 0.9973020249321298 + 0.*I, 0.0008989877788649903 + 0.*I, 2.023582419408143*^-7 + 0.*I, 2.024713730008898*^-11 + 0.*I, 7.993605777301126*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 2.8976820942716586*^-14 + 0.*I, 6.79728680291539*^-14 + 0.*I, 2.398081733190338*^-14 + 0.*I, 7.993605777301126*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 2.998795026030948*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I}
{0.0015976529523979988 + 0.*I, 0.99520618636834 + 0.*I, 0.9952063980765099 + 0.*I, 0.0015968019269170242 + 0.*I, 6.392036629998542*^-7 + 0.*I, 1.1368594954319632*^-10 + 0.*I, 2.1094237467877974*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.0602629885170244*^-13 + 0.*I, 2.1297048533454764*^-13 + 0.*I, 8.80406858527749*^-14 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.3988810110276971*^-14 + 0.*I, 9.99591111147931*^-15 + 0.*I, 1.4988010832439613*^-14 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I, 1.0103029524088923*^-14 + 0.*I}
{0.0024942717035350004 + 0.*I, 0.9925150986195007 + 0.*I, 0.9925156149414168 + 0.*I, 0.0024921954850940504 + 0.*I, 1.559463066014288*^-6 + 0.*I, 4.33424074408606*^-10 + 0.*I, 7.416289804496046*^-14 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 2.7400304247748863*^-13 + 0.*I, 5.199586437467737*^-13 + 0.*I, 2.319255898441952*^-13 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 1.6986412276764895*^-14 + 0.*I, 2.3990360208247584*^-14 + 0.*I, 1.8984813721090174*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I}
{0.003588126365124955 + 0.*I, 0.989231296289424 + 0.*I, 0.9892323655575119 + 0.*I, 0.003583824868443996 + 0.*I, 3.230934963016629*^-6 + 0.*I, 1.2933849546925556*^-9 + 0.*I, 3.000932835561798*^-13 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 5.699885008425553*^-13 + 0.*I, 1.0759587673331473*^-12 + 0.*I, 4.849454171562683*^-13 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 3.19744231092045*^-14 + 0.*I, 4.8980354912961287*^-14 + 0.*I, 3.497202527569243*^-14 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I, 9.103828801926282*^-15 + 0.*I}
