{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3230720690621913 + 0.*I, 0.29532371799201323 + 0.*I, 0.2878236702640091 + 0.*I, 0.1629019284691946 + 0.*I, 0.1275914198137995 + 0.*I, 0.022967624143999117 + 0.*I, 0.0020021779300050118 + 0.*I, 0.00010506453580472197 + 0.*I, 3.710081997176929*^-6 + 0.*I, 9.449940829853178*^-8 + 0.*I, 1.8203882845568844*^-9 + 0.*I, 2.6201263381153698*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.600142323672117*^-11 + 0.*I, 6.441958078085009*^-10 + 0.*I, 9.748002405274292*^-9 + 0.*I, 7.984959360385348*^-8 + 0.*I, 2.3327719755883439*^-7 + 0.*I, 2.339954008334644*^-7 + 0.*I, 2.1546400219563114*^-7 + 0.*I, 2.503179885593454*^-7 + 0.*I, 2.651559860566976*^-7 + 0.*I, 9.730518613082495*^-8 + 0.*I, 1.279381045549144*^-8 + 0.*I, 9.189982108637198*^-10 + 0.*I, 4.1389114358025836*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.319425527416195 + 0.*I, 0.29393345620540856 + 0.*I, 0.2871751819859991 + 0.*I, 0.156869660170611 + 0.*I, 0.1296154692371987 + 0.*I, 0.023932001616611135 + 0.*I, 0.0021317534249831738 + 0.*I, 0.0001141493226164414 + 0.*I, 4.110553986080845*^-6 + 0.*I, 1.0672980277348643*^-7 + 0.*I, 2.095390527756536*^-9 + 0.*I, 3.099742684753438*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.9398705692074145*^-11 + 0.*I, 7.117861855476804*^-10 + 0.*I, 1.054598630645387*^-8 + 0.*I, 8.438960641399264*^-8 + 0.*I, 2.382092079145082*^-7 + 0.*I, 2.524108033696848*^-7 + 0.*I, 1.9998038780499883*^-7 + 0.*I, 2.6998059343696923*^-7 + 0.*I, 2.7073698838364635*^-7 + 0.*I, 1.0282998896826712*^-7 + 0.*I, 1.3839596135767353*^-8 + 0.*I, 1.0151879337172431*^-9 + 0.*I, 4.68070027181966*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.3155789312158097 + 0.*I, 0.2920820616556075 + 0.*I, 0.2861203747527963 + 0.*I, 0.15070946368560548 + 0.*I, 0.13159047822099978 + 0.*I, 0.024920747379209022 + 0.*I, 0.002267975704794978 + 0.*I, 0.00012390703538756043 + 0.*I, 4.549430787648134*^-6 + 0.*I, 1.2039700347798998*^-7 + 0.*I, 2.4087842831477246*^-9 + 0.*I, 3.6592950891645166*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.339550858072471*^-11 + 0.*I, 7.855938122247609*^-10 + 0.*I, 1.1398215704616634*^-8 + 0.*I, 8.910818749541251*^-8 + 0.*I, 2.4294639633382076*^-7 + 0.*I, 2.712602142906917*^-7 + 0.*I, 1.8371839605180185*^-7 + 0.*I, 2.901066054050716*^-7 + 0.*I, 2.760951911540133*^-7 + 0.*I, 1.0857139631781365*^-7 + 0.*I, 1.4956191840553856*^-8 + 0.*I, 1.119992987241858*^-9 + 0.*I, 5.280220705117245*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3115350168908071 + 0.*I, 0.28977584836020753 + 0.*I, 0.2846668336087932 + 0.*I, 0.1444281267556136 + 0.*I, 0.1335134763102097 + 0.*I, 0.02593377011741449 + 0.*I, 0.0024110818715783466 + 0.*I, 0.0001343786870000585 + 0.*I, 5.029922411914356*^-6 + 0.*I, 1.3565200074339148*^-7 + 0.*I, 2.765210282973385*^-9 + 0.*I, 4.278799536905353*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.75921516138078*^-11 + 0.*I, 8.659961636681146*^-10 + 0.*I, 1.2307399543942667*^-8 + 0.*I, 9.400780154322774*^-8 + 0.*I, 2.4746880100678936*^-7 + 0.*I, 2.9052258376793816*^-7 + 0.*I, 1.6669259306212325*^-7 + 0.*I, 3.10672598757833*^-7 + 0.*I, 2.812072130708998*^-7 + 0.*I, 1.1453260562177547*^-7 + 0.*I, 1.6147394532595172*^-8 + 0.*I, 1.2345902078436666*^-9 + 0.*I, 5.939693181744587*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.3072967041072072 + 0.*I, 0.2870215745602201 + 0.*I, 0.2828225532073958 + 0.*I, 0.13803259405940072 + 0.*I, 0.1353815131611924 + 0.*I, 0.026970944823601076 + 0.*I, 0.0025613121584111558 + 0.*I, 0.00014560718839540243 + 0.*I, 5.55546659786188*^-6 + 0.*I, 1.5266061748064885*^-7 + 0.*I, 3.17019743789615*^-9 + 0.*I, 5.038192085748961*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 0. + 0.*I, 4.2388315080188477*^-11 + 0.*I, 9.537926004554722*^-10 + 0.*I, 1.3276602039979936*^-8 + 0.*I, 9.909040254996172*^-8 + 0.*I, 2.517553943093276*^-7 + 0.*I, 3.1017339807704053*^-7 + 0.*I, 1.4891998745270032*^-7 + 0.*I, 3.316533936370547*^-7 + 0.*I, 2.8604940638388143*^-7 + 0.*I, 1.2071539323699199*^-7 + 0.*I, 1.7417001174635516*^-8 + 0.*I, 1.3592016401275941*^-9 + 0.*I, 6.679101716144942*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.30286709229201403 + 0.*I, 0.28382643302680144 + 0.*I, 0.2805959256358071 + 0.*I, 0.13152995771521514 + 0.*I, 0.13719166297718743 + 0.*I, 0.02803211205300027 + 0.*I, 0.002718909708399053 + 0.*I, 0.0001576373992007163 + 0.*I, 6.129740004467977*^-6 + 0.*I, 1.7160339815802672*^-7 + 0.*I, 3.629585521025547*^-9 + 0.*I, 5.879741138414829*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 4.738431869100168*^-11 + 0.*I, 1.0492051671917581*^-9 + 0.*I, 1.43091982707233*^-8 + 0.*I, 1.0435758923676987*^-7 + 0.*I, 2.5578579254670336*^-7 + 0.*I, 3.3018821010699645*^-7 + 0.*I, 1.304192087658862*^-7 + 0.*I, 3.5302238909906697*^-7 + 0.*I, 2.905977902756263*^-7 + 0.*I, 1.271224014942618*^-7 + 0.*I, 1.876898636510305*^-8 + 0.*I, 1.4947820758948183*^-9 + 0.*I, 7.500666754367559*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.2982494569809813 + 0.*I, 0.28019804092598305 + 0.*I, 0.27799572781319615 + 0.*I, 0.1249274475940032 + 0.*I, 0.13894102894498328 + 0.*I, 0.029117077217599707 + 0.*I, 0.002884120342794283 + 0.*I, 0.00017051618099728216 + 0.*I, 6.756674197916368*^-6 + 0.*I, 1.9267820672297378*^-7 + 0.*I, 4.150613186482133*^-9 + 0.*I, 6.858957846134217*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.3401727484470036*^-11 + 0.*I, 1.1531886556781503*^-9 + 0.*I, 1.5407608522366445*^-8 + 0.*I, 1.0981080489358419*^-7 + 0.*I, 2.595375914182796*^-7 + 0.*I, 3.505397971892421*^-7 + 0.*I, 1.1121199516850312*^-7 + 0.*I, 3.7475018643817753*^-7 + 0.*I, 2.94828006452974*^-7 + 0.*I, 1.3375500707013543*^-7 + 0.*I, 2.0207591155951832*^-8 + 0.*I, 1.6425971693934116*^-9 + 0.*I, 8.419931418757187*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.29344724598481253 + 0.*I, 0.27614442925198995 + 0.*I, 0.27503110847280077 + 0.*I, 0.11823242145518886 + 0.*I, 0.14062674767079122 + 0.*I, 0.030225609917811095 + 0.*I, 0.0030571923129940615 + 0.*I, 0.00018429244661444247 + 0.*I, 7.440466598396256*^-6 + 0.*I, 2.1609938283262406*^-7 + 0.*I, 4.740408066084001*^-9 + 0.*I, 8.000267115448879*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 6.001865671123596*^-11 + 0.*I, 1.2660095194405585*^-9 + 0.*I, 1.6575607553193095*^-8 + 0.*I, 1.154516038326392*^-7 + 0.*I, 2.62989985344575*^-7 + 0.*I, 3.711998042277287*^-7 + 0.*I, 9.132179457083113*^-8 + 0.*I, 3.9680738694869433*^-7 + 0.*I, 2.987154079647781*^-7 + 0.*I, 1.4061458664116344*^-7 + 0.*I, 2.173679014561003*^-8 + 0.*I, 1.8028023518468217*^-9 + 0.*I, 9.441336601412333*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.2884640753956003 + 0.*I, 0.2716740318417843 + 0.*I, 0.2717115747506105 + 0.*I, 0.1114523549141877 + 0.*I, 0.14224599359979884 + 0.*I, 0.031357443321988754 + 0.*I, 0.0032383760417920016 + 0.*I, 0.00019901721119985896 + 0.*I, 8.18559720006107*^-6 + 0.*I, 2.4210120574963417*^-7 + 0.*I, 5.406786129924513*^-9 + 0.*I, 9.299228054260311*^-11 + 0.*I, 0. + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 6.699085730588196*^-11 + 0.*I, 1.388400505675236*^-9 + 0.*I, 1.7815993125225305*^-8 + 0.*I, 1.2127980841825092*^-7 + 0.*I, 2.661201925491241*^-7 + 0.*I, 3.9213861047215914*^-7 + 0.*I, 7.07741865113576*^-8 + 0.*I, 4.1916179416290333*^-7 + 0.*I, 3.0223481495283977*^-7 + 0.*I, 1.477018063411606*^-7 + 0.*I, 2.3360602341426784*^-8 + 0.*I, 1.9765966641216437*^-9 + 0.*I, 1.0538236949741987*^-10 + 0.*I, 2.997602166487923*^-12 + 0.*I}
{0.28330372542040294 + 0.*I, 0.2667956739899946 + 0.*I, 0.2680469783979955 + 0.*I, 0.10459483126599169 + 0.*I, 0.1437959834200031 + 0.*I, 0.03251227358078701 + 0.*I, 0.003427923850218839 + 0.*I, 0.0002147436436006345 + 0.*I, 8.996842404407348*^-6 + 0.*I, 2.709388047250627*^-7 + 0.*I, 6.159606158462339*^-9 + 0.*I, 1.0820233597996776*^-10 + 0.*I, 0. + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 7.480682739924305*^-11 + 0.*I, 1.5208057035920321*^-9 + 0.*I, 1.913240676998385*^-8 + 0.*I, 1.2729639564668105*^-7 + 0.*I, 2.6890620841157897*^-7 + 0.*I, 4.133243969306477*^-7 + 0.*I, 4.9597614903973415*^-8 + 0.*I, 4.417796128919349*^-7 + 0.*I, 3.053606034697509*^-7 + 0.*I, 1.5501679939688984*^-7 + 0.*I, 2.5083801702407985*^-8 + 0.*I, 2.1652013515449653*^-9 + 0.*I, 1.1759482276829658*^-10 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.2779701360606124 + 0.*I, 0.26151856067480056 + 0.*I, 0.2640475016371991 + 0.*I, 0.09766753116740025 + 0.*I, 0.14527398044241746 + 0.*I, 0.033689759297184096 + 0.*I, 0.003626089670616395 + 0.*I, 0.00023152711299267994 + 0.*I, 9.879292006687025*^-6 + 0.*I, 3.0288920260801433*^-7 + 0.*I, 7.009015590142553*^-9 + 0.*I, 1.256106330060902*^-10 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 8.399947404313936*^-11 + 0.*I, 1.664801629885915*^-9 + 0.*I, 2.0528401201147517*^-8 + 0.*I, 1.3350180960713942*^-7 + 0.*I, 2.71326006107131*^-7 + 0.*I, 4.34724189979363*^-7 + 0.*I, 2.78207901160954*^-8 + 0.*I, 4.64625582452527*^-7 + 0.*I, 3.0806821538220674*^-7 + 0.*I, 1.6256040957784992*^-7 + 0.*I, 2.6910806916191635*^-8 + 0.*I, 2.369415774694517*^-9 + 0.*I, 1.3160583733906608*^-10 + 0.*I, 4.596323321948148*^-12 + 0.*I}
{0.2724674026364005 + 0.*I, 0.25585226441098285 + 0.*I, 0.2597236426796101 + 0.*I, 0.0906782222027891 + 0.*I, 0.1466772989427989 + 0.*I, 0.03488952103321008 + 0.*I, 0.0038331287462112225 + 0.*I, 0.00024942523559889906 + 0.*I, 0.000010838362607401565 + 0.*I, 3.3825218181959826*^-7 + 0.*I, 7.96558374815959*^-9 + 0.*I, 1.4521717162097048*^-10 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 9.359180097590071*^-11 + 0.*I, 1.8204104890173769*^-9 + 0.*I, 2.2007196065487733*^-8 + 0.*I, 1.3989480684983846*^-7 + 0.*I, 2.7335640417902596*^-7 + 0.*I, 4.5630381695360716*^-7 + 0.*I, 5.477596154435105*^-9 + 0.*I, 4.876633985517742*^-7 + 0.*I, 3.103307832930114*^-7 + 0.*I, 1.7033141563871368*^-7 + 0.*I, 2.8845592581205896*^-8 + 0.*I, 2.5901947253714752*^-9 + 0.*I, 1.4641621248756564*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I}
{0.26679977116179643 + 0.*I, 0.24980671275081082 + 0.*I, 0.2550862009234045 + 0.*I, 0.08363474834180985 + 0.*I, 0.1480033084702015 + 0.*I, 0.036111140874806054 + 0.*I, 0.004049297320607438 + 0.*I, 0.0002684979250044961 + 0.*I, 0.000011879817218840573 + 0.*I, 3.773550139030135*^-7 + 0.*I, 9.042389059743529*^-9 + 0.*I, 1.6799894808627871*^-10 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.042055330913172*^-10 + 0.*I, 1.988786912932028*^-9 + 0.*I, 2.3572588325748715*^-8 + 0.*I, 1.4647478785434487*^-7 + 0.*I, 2.7497539800691584*^-7 + 0.*I, 4.780269957649352*^-7 + 0.*I, 1.739819399659837*^-8 + 0.*I, 5.108548029042481*^-7 + 0.*I, 3.121233937974921*^-7 + 0.*I, 1.7832879617429856*^-7 + 0.*I, 3.089379863041586*^-8 + 0.*I, 2.8292035381127793*^-9 + 0.*I, 1.63202784619898*^-10 + 0.*I, 5.795364188543318*^-12 + 0.*I}
