{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3194276423414078 + 0.*I, 0.2939359099126016 + 0.*I, 0.28717914172440295 + 0.*I, 0.15687562075501482 + 0.*I, 0.12961399751780792 + 0.*I, 0.023931241460806163 + 0.*I, 0.0021316528724169004 + 0.*I, 0.0001141424359918375 + 0.*I, 4.110258200462625*^-6 + 0.*I, 1.0672198680339307*^-7 + 0.*I, 2.0961898883342656*^-9 + 0.*I, 3.199662756969701*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 4.780620344035925*^-11 + 0.*I, 1.145195049900849*^-9 + 0.*I, 1.7394796714143013*^-8 + 0.*I, 1.4169678763664709*^-7 + 0.*I, 3.6539640202448714*^-7 + 0.*I, 9.150942004154672*^-7 + 0.*I, 5.617684095682307*^-7 + 0.*I, 9.511787912863668*^-7 + 0.*I}
{0.3155814494826048 + 0.*I, 0.2920853249634092 + 0.*I, 0.28612494306081704 + 0.*I, 0.1507156679857902 + 0.*I, 0.13158901362160247 + 0.*I, 0.024919947435786405 + 0.*I, 0.0022678671607989642 + 0.*I, 0.00012389943939705717 + 0.*I, 4.549097609718444*^-6 + 0.*I, 1.2038758878674116*^-7 + 0.*I, 2.4096058481859473*^-9 + 0.*I, 3.7414515929867775*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 5.380140777333509*^-11 + 0.*I, 1.2627898726691458*^-9 + 0.*I, 1.878479594097371*^-8 + 0.*I, 1.493417833842159*^-7 + 0.*I, 3.6855061225082864*^-7 + 0.*I, 9.721039972987455*^-7 + 0.*I, 5.06671593569763*^-7 + 0.*I, 9.407781942361026*^-7 + 0.*I}
{0.31153795764218284 + 0.*I, 0.28977995704020376 + 0.*I, 0.2846720287680072 + 0.*I, 0.14443457397239626 + 0.*I, 0.13351202315461388 + 0.*I, 0.025932929106597946 + 0.*I, 0.0024109648150139056 + 0.*I, 0.0001343703184053524 + 0.*I, 5.029548200141677*^-6 + 0.*I, 1.3564140921573653*^-7 + 0.*I, 2.7658098034066825*^-9 + 0.*I, 4.3809400551708684*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 6.059597268404106*^-11 + 0.*I, 1.3913981078417237*^-9 + 0.*I, 2.026661061194091*^-8 + 0.*I, 1.5725121205178993*^-7 + 0.*I, 3.7097338534408664*^-7 + 0.*I, 1.0304789910264844*^-6 + 0.*I, 4.480543935869719*^-7 + 0.*I, 9.285866020558587*^-7 + 0.*I}
{0.30730008667461123 + 0.*I, 0.28702656436079277 + 0.*I, 0.28282839282600675 + 0.*I, 0.13803928272480007 + 0.*I, 0.13538007600040203 + 0.*I, 0.02697006147438508 + 0.*I, 0.0025611860422047883 + 0.*I, 0.0001455979781850303 + 0.*I, 5.5550462008113755*^-6 + 0.*I, 1.5264840502737798*^-7 + 0.*I, 3.171196638618312*^-9 + 0.*I, 5.1403326040144754*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 6.799005802804459*^-11 + 0.*I, 1.5313972312469561*^-9 + 0.*I, 2.18437934407234*^-8 + 0.*I, 1.6542518466167166*^-7 + 0.*I, 3.7261198571059145*^-7 + 0.*I, 1.0901656022355155*^-6 + 0.*I, 3.858783959032053*^-7 + 0.*I, 9.145599944027084*^-7 + 0.*I}
{0.30287093617300537 + 0.*I, 0.28383233960920246 + 0.*I, 0.2806024265820106 + 0.*I, 0.13153688566718283 + 0.*I, 0.13719024658738202 + 0.*I, 0.02803118510641411 + 0.*I, 0.002718773959409227 + 0.*I, 0.00015762727361146034 + 0.*I, 6.129268803611866*^-6 + 0.*I, 1.715896091880609*^-7 + 0.*I, 3.6305847217477094*^-9 + 0.*I, 6.019629239517599*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 2.3980817331903385*^-12 + 0.*I, 7.618350394977824*^-11 + 0.*I, 1.683608807923065*^-9 + 0.*I, 2.352178452014187*^-8 + 0.*I, 1.7386241335515254*^-7 + 0.*I, 3.734127895782535*^-7 + 0.*I, 1.151105810670572*^-6 + 0.*I, 3.2011060469017144*^-7 + 0.*I, 8.986559996149169*^-7 + 0.*I}
{0.2982537818134068 + 0.*I, 0.2802048997974094 + 0.*I, 0.27800290614741213 + 0.*I, 0.12493461195099977 + 0.*I, 0.13893963832800615 + 0.*I, 0.029116105430815335 + 0.*I, 0.002883974361211905 + 0.*I, 0.00017050506000426682 + 0.*I, 6.756146020414632*^-6 + 0.*I, 1.9266179762666982*^-7 + 0.*I, 4.151390342599371*^-9 + 0.*I, 7.001066393286238*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 2.5979218776228663*^-12 + 0.*I, 8.539835505416705*^-11 + 0.*I, 1.8488099939872882*^-9 + 0.*I, 2.5304602857545436*^-8 + 0.*I, 1.825616102735239*^-7 + 0.*I, 3.733207964984331*^-7 + 0.*I, 1.21323679991292*^-6 + 0.*I, 2.5072179887786206*^-7 + 0.*I, 8.808330065335213*^-7 + 0.*I}
{0.29345207152520203 + 0.*I, 0.27615227569719464 + 0.*I, 0.2750389793795938 + 0.*I, 0.1182398185891831 + 0.*I, 0.14062538805059702 + 0.*I, 0.03022459206940554 + 0.*I, 0.003057035471787373 + 0.*I, 0.0001842802449969483 + 0.*I, 7.4398756044757874*^-6 + 0.*I, 2.1608059785904743*^-7 + 0.*I, 4.740807746372867*^-9 + 0.*I, 8.120171202108395*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.997602166487923*^-12 + 0.*I, 9.559020242022599*^-11 + 0.*I, 2.0283996704506535*^-9 + 0.*I, 2.7197799568057235*^-8 + 0.*I, 1.9152039953951316*^-7 + 0.*I, 3.7228080618234577*^-7 + 0.*I, 1.2764908019491372*^-6 + 0.*I, 1.776885971693787*^-7 + 0.*I, 8.610520074725515*^-7 + 0.*I}
{0.2884694214917883 + 0.*I, 0.27168290085362035 + 0.*I, 0.2717201524705892 + 0.*I, 0.11145998042760842 + 0.*I, 0.14224467042081024 + 0.*I, 0.03135637821378712 + 0.*I, 0.003238207685796191 + 0.*I, 0.00019900383778637123 + 0.*I, 8.18493681720156*^-6 + 0.*I, 2.420800004898638*^-7 + 0.*I, 5.4074078548183024*^-9 + 0.*I, 9.439116155363082*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.0680345496894007*^-10 + 0.*I, 2.222999562206951*^-9 + 0.*I, 2.920579333931528*^-8 + 0.*I, 2.007358057554143*^-7 + 0.*I, 3.7023619725573553*^-7 + 0.*I, 1.3407958077138462*^-6 + 0.*I, 1.009928141115779*^-7 + 0.*I, 8.392751993380188*^-7 + 0.*I}
{0.28330961198679283 + 0.*I, 0.2668056001990049 + 0.*I, 0.26805627615900113 + 0.*I, 0.10460267996761365 + 0.*I, 0.14379470234400227 + 0.*I, 0.03251116004521216 + 0.*I, 0.003427743296202657 + 0.*I, 0.00021472900000318873 + 0.*I, 8.996105393954679*^-6 + 0.*I, 2.7091440202298145*^-7 + 0.*I, 6.160183474435144*^-9 + 0.*I, 1.0920153670213041*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1899370377932428*^-10 + 0.*I, 2.4339863458067157*^-9 + 0.*I, 3.133380221953531*^-8 + 0.*I, 2.102038099138781*^-7 + 0.*I, 3.671306147978726*^-7 + 0.*I, 1.4060735908927315*^-6 + 0.*I, 2.0620793961256826*^-8 + 0.*I, 8.154669883797538*^-7 + 0.*I}
{0.2779765830516201 + 0.*I, 0.2615295782760097 + 0.*I, 0.2640575315868033 + 0.*I, 0.09767559704938478 + 0.*I, 0.14527274734299492 + 0.*I, 0.0336885961991884 + 0.*I, 0.003625896205194934 + 0.*I, 0.00023151109400654235 + 0.*I, 9.878469797719447*^-6 + 0.*I, 3.028608031030444*^-7 + 0.*I, 7.009215430286987*^-9 + 0.*I, 1.267874694121929*^-10 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.325828336007362*^-10 + 0.*I, 2.6624036308930954*^-9 + 0.*I, 3.358719968815649*^-8 + 0.*I, 2.1991941601129383*^-7 + 0.*I, 3.6290619398471335*^-7 + 0.*I, 1.4722423946622598*^-6 + 0.*I, 6.343459091340264*^-8 + 0.*I, 7.895930076440295*^-7 + 0.*I}
{0.27247443001861 + 0.*I, 0.2558644070929983 + 0.*I, 0.2597344158155934 + 0.*I, 0.09068649842001175 + 0.*I, 0.14667611990180074 + 0.*I, 0.03488830727700343 + 0.*I, 0.0038329216277999127 + 0.*I, 0.00024940772940240663 + 0.*I, 0.00001083744678442855 + 0.*I, 3.3822038503217305*^-7 + 0.*I, 7.966005632908946*^-9 + 0.*I, 1.4641621248756564*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.4781509349859334*^-10 + 0.*I, 2.9094060494117002*^-9 + 0.*I, 3.597080411310572*^-8 + 0.*I, 2.2987680647901243*^-7 + 0.*I, 3.5750500337883295*^-7 + 0.*I, 1.5392149999016171*^-6 + 0.*I, 1.5117538332276584*^-7 + 0.*I, 7.616217934103276*^-7 + 0.*I}
{0.26680739888658156 + 0.*I, 0.2498200136197948 + 0.*I, 0.25509772702658756 + 0.*I, 0.08364322719158769 + 0.*I, 0.1480021897716011 + 0.*I, 0.036109875407608356 + 0.*I, 0.0040490757766020735 + 0.*I, 0.0002684788113826997 + 0.*I, 0.000011878798411579797 + 0.*I, 3.773187984279503*^-7 + 0.*I, 9.042611104348454*^-9 + 0.*I, 1.6939782909730638*^-10 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.795364188543318*^-12 + 0.*I, 1.6460166563092573*^-10 + 0.*I, 3.1761926422291258*^-9 + 0.*I, 3.849038865411103*^-8 + 0.*I, 2.4007000831716146*^-7 + 0.*I, 3.5086880068035953*^-7 + 0.*I, 1.606899213690838*^-6 + 0.*I, 2.4259780850854895*^-7 + 0.*I, 7.31523397412559*^-7 + 0.*I}
{0.2609798815540021 + 0.*I, 0.24340666694540047 + 0.*I, 0.25015854942320725 + 0.*I, 0.07655369221000187 + 0.*I, 0.14924838622880632 + 0.*I, 0.03735284385819604 + 0.*I, 0.0042746155373807335 + 0.*I, 0.0002887865838019366 + 0.*I, 0.00001300864820308334 + 0.*I, 4.205100045950872*^-7 + 0.*I, 1.0253198290399725*^-8 + 0.*I, 1.9519941218959505*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 1.8258727862985324*^-10 + 0.*I, 3.464006859132951*^-9 + 0.*I, 4.1151015928164725*^-8 + 0.*I, 2.504902063549253*^-7 + 0.*I, 3.4293858863776455*^-7 + 0.*I, 1.6751984022178592*^-6 + 0.*I, 3.376924073705823*^-7 + 0.*I, 6.992701973018712*^-7 + 0.*I}
