{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.0913278647113991 + 0.*I, 0.8813836015817866 + 0.*I, 0.6918691242173926 + 0.*I, 0.22088969561981922 + 0.*I, 0.049450348194413074 + 0.*I, 0.009091991404397426 + 0.*I, 0.0012637780500091012 + 0.*I, 0.0001262445295857617 + 0.*I, 0.00008655660881373706 + 0.*I, 0.0006372105530116912 + 0.*I, 0.0017717821457985392 + 0.*I, 0.00025817366740010783 + 0.*I, 0.0027550083749883214 + 0.*I, 0.001126842118592819 + 0.*I, 0.0014088129659972635 + 0.*I, 2.8502753934844804*^-6 + 0.*I, 0.00022557597338934698 + 0.*I, 0.0000390335946010012 + 0.*I, 1.4413197968465852*^-6 + 0.*I, 1.98881000557094*^-7 + 0.*I, 2.7983415584742495*^-8 + 0.*I, 1.741384814124558*^-9 + 0.*I, 6.958877918350482*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.09089850223600315 + 0.*I, 0.8850778257259995 + 0.*I, 0.6991716759856104 + 0.*I, 0.2176816048712116 + 0.*I, 0.04865571980621209 + 0.*I, 0.009042166456407763 + 0.*I, 0.0012747042104077624 + 0.*I, 0.00012901025281397693 + 0.*I, 0.00009246322201228452 + 0.*I, 0.000669896307003981 + 0.*I, 0.0018248092634065574 + 0.*I, 0.0001990215886094049 + 0.*I, 0.002794262697003447 + 0.*I, 0.001160451650994432 + 0.*I, 0.001425142301392235 + 0.*I, 0.000022263480792261706 + 0.*I, 0.00023128659600857307 + 0.*I, 0.000041007233608780787 + 0.*I, 1.5361290017779083*^-6 + 0.*I, 2.1696859864306361*^-7 + 0.*I, 3.0922597815674635*^-8 + 0.*I, 1.94959604016276*^-9 + 0.*I, 7.840394999902855*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.09026666269160712 + 0.*I, 0.888708366193014 + 0.*I, 0.7062983066804085 + 0.*I, 0.21440279897220196 + 0.*I, 0.04784645397639675 + 0.*I, 0.008988044113400482 + 0.*I, 0.0012850234373917857 + 0.*I, 0.000131737913400265 + 0.*I, 0.00009870168879988483 + 0.*I, 0.000703858848005723 + 0.*I, 0.0018782528846017499 + 0.*I, 0.00013655142840907075 + 0.*I, 0.0028311874272102244 + 0.*I, 0.0011924865354062675 + 0.*I, 0.0014400534351866057 + 0.*I, 0.000042639207609163066 + 0.*I, 0.00023694765820536648 + 0.*I, 0.00004305402259152658 + 0.*I, 1.6361329846503736*^-6 + 0.*I, 2.3652841907306768*^-7 + 0.*I, 3.414379889932207*^-8 + 0.*I, 2.180788882810703*^-9 + 0.*I, 8.839595722065498*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.08943479852860926 + 0.*I, 0.8922667782478079 + 0.*I, 0.713239503370411 + 0.*I, 0.2110554769044093 + 0.*I, 0.04702372327438643 + 0.*I, 0.00892978061499683 + 0.*I, 0.0012947311493816116 + 0.*I, 0.0001344229243915862 + 0.*I, 0.00010528573359813721 + 0.*I, 0.0007391263595835086 + 0.*I, 0.0019320563407809748 + 0.*I, 0.00007072009160502546 + 0.*I, 0.0028656573999974455 + 0.*I, 0.0012228298909899848 + 0.*I, 0.001453479442803385 + 0.*I, 0.00006398497700565998 + 0.*I, 0.00024254601500572903 + 0.*I, 0.00004517514218260744 + 0.*I, 1.7415520137120668*^-6 + 0.*I, 2.576654001273937*^-7 + 0.*I, 3.7672220898343773*^-8 + 0.*I, 2.438182988839799*^-9 + 0.*I, 1.0060841049153169*^-10 + 0.*I, 4.39648317751562*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I}
{0.08840632152038452 + 0.*I, 0.8957438688514064 + 0.*I, 0.7199858251565995 + 0.*I, 0.20764195752660533 + 0.*I, 0.04618871213999398 + 0.*I, 0.008867538155188372 + 0.*I, 0.0013038240215923482 + 0.*I, 0.00013706066819274557 + 0.*I, 0.0001122293470157132 + 0.*I, 0.0007757265656049839 + 0.*I, 0.00198616017361708 + 0.*I, 1.4887310051392435*^-6 + 0.*I, 0.0028975487369908848 + 0.*I, 0.0012513649451983966 + 0.*I, 0.0014653544516018968 + 0.*I, 0.000086306738600328 + 0.*I, 0.0002480679719862877 + 0.*I, 0.0000473717036042487 + 0.*I, 1.8526145950659158*^-6 + 0.*I, 2.804878107554032*^-7 + 0.*I, 4.1532199901439526*^-8 + 0.*I, 2.7229996035771364*^-9 + 0.*I, 1.1319833959078096*^-10 + 0.*I, 4.596323321948148*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.0871855902512042 + 0.*I, 0.8991297223589934 + 0.*I, 0.7265279213650057 + 0.*I, 0.20416467754240664 + 0.*I, 0.045342614475596406 + 0.*I, 0.008801484347986666 + 0.*I, 0.0013122999761971954 + 0.*I, 0.0001396465116210166 + 0.*I, 0.0001195467695946917 + 0.*I, 0.0008136866646024643 + 0.*I, 0.0020405021587954764 + 0.*I, 0.00007117705038695021 + 0.*I, 0.002926739167818937 + 0.*I, 0.0012779753024050322 + 0.*I, 0.0014756138332128188 + 0.*I, 0.00010960880640897841 + 0.*I, 0.00025349928398643584 + 0.*I, 0.00004964473581114959 + 0.*I, 1.96955378672925*^-6 + 0.*I, 3.05113001530799*^-7 + 0.*I, 4.575337886336684*^-8 + 0.*I, 3.0388136451620085*^-9 + 0.*I, 1.2800871473928055*^-10 + 0.*I, 5.2180482157382365*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.08577789212320663 + 0.*I, 0.902413732996199 + 0.*I, 0.7328565513429864 + 0.*I, 0.2006261891688066 + 0.*I, 0.044486631213214174 + 0.*I, 0.00873179167339977 + 0.*I, 0.001320158157791518 + 0.*I, 0.00014217580659448006 + 0.*I, 0.0001272524828177524 + 0.*I, 0.0008530332736178537 + 0.*I, 0.0020950173444056475 + 0.*I, 0.00014730699420262283 + 0.*I, 0.0029531083458156364 + 0.*I, 0.0013025452281878458 + 0.*I, 0.0014841943878129984 + 0.*I, 0.00013389378199502033 + 0.*I, 0.00025882516339059697 + 0.*I, 0.000051995183003583634 + 0.*I, 2.092609197035245*^-6 + 0.*I, 3.3166280832830353*^-7 + 0.*I, 5.036480121844989*^-8 + 0.*I, 3.388400671155978*^-9 + 0.*I, 1.439959262938828*^-10 + 0.*I, 5.59552404411079*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.08418941993140194 + 0.*I, 0.9055846440179983 + 0.*I, 0.7389626058382115 + 0.*I, 0.19702915751920183 + 0.*I, 0.04362196787881523 + 0.*I, 0.008658636918590368 + 0.*I, 0.001327398909589661 + 0.*I, 0.00014464390118984483 + 0.*I, 0.00013536119021217988 + 0.*I, 0.0008937923650087499 + 0.*I, 0.0021496380922192415 + 0.*I, 0.00022692599319640297 + 0.*I, 0.00297653817420418 + 0.*I, 0.001324959931991998 + 0.*I, 0.001491034538991798 + 0.*I, 0.00015916249080927258 + 0.*I, 0.00026403028579036203 + 0.*I, 0.000054423894813027125 + 0.*I, 2.2220257855920522*^-6 + 0.*I, 3.60266816379351*^-7 + 0.*I, 5.539999570203236*^-8 + 0.*I, 3.775402213079815*^-9 + 0.*I, 1.624034240421679*^-10 + 0.*I, 6.616929226765934*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.08242724311460227 + 0.*I, 0.9086305934220108 + 0.*I, 0.7448371299122014 + 0.*I, 0.19337635768019726 + 0.*I, 0.04274983214820338 + 0.*I, 0.008582200609796864 + 0.*I, 0.0013340237454029238 + 0.*I, 0.0001470461433950021 + 0.*I, 0.00014388780500418363 + 0.*I, 0.0009359892090055056 + 0.*I, 0.0022042941301814167 + 0.*I, 0.0003100539047951046 + 0.*I, 0.002996913130193235 + 0.*I, 0.00134510586000669 + 0.*I, 0.0014960745233993933 + 0.*I, 0.00018541391419990563 + 0.*I, 0.0002690988001985417 + 0.*I, 0.00005693162199449376 + 0.*I, 2.358055795070868*^-6 + 0.*I, 3.910612056401419*^-7 + 0.*I, 6.08926020717604*^-8 + 0.*I, 4.202593828495083*^-9 + 0.*I, 1.829869589187183*^-10 + 0.*I, 7.194245199571015*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.08049927381519328 + 0.*I, 0.9115391660140081 + 0.*I, 0.7504713473347914 + 0.*I, 0.18967067148938366 + 0.*I, 0.04187143140519378 + 0.*I, 0.008502666440213247 + 0.*I, 0.0013400353154002786 + 0.*I, 0.0001493778909900101 + 0.*I, 0.0001528474325995788 + 0.*I, 0.000979648310583947 + 0.*I, 0.0022589126122074536 + 0.*I, 0.00039670537159697267 + 0.*I, 0.003014120591005032 + 0.*I, 0.0013628709889967896 + 0.*I, 0.001499256587389475 + 0.*I, 0.00021264512699570306 + 0.*I, 0.00027401433799756353 + 0.*I, 0.00005951900621248285 + 0.*I, 2.5009563975331166*^-6 + 0.*I, 4.2418901724516905*^-7 + 0.*I, 6.688019027478732*^-8 + 0.*I, 4.674594045184222*^-9 + 0.*I, 2.0559109970008646*^-10 + 0.*I, 7.793765632868599*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.07841422792820296 + 0.*I, 0.914297451585 + 0.*I, 0.7558566863773876 + 0.*I, 0.18591508400500614 + 0.*I, 0.04098797031562018 + 0.*I, 0.00842022069760251 + 0.*I, 0.0013454373716026426 + 0.*I, 0.0001516345168095512 + 0.*I, 0.00016225535139913208 + 0.*I, 0.0010247933506013496 + 0.*I, 0.002313418183996774 + 0.*I, 0.00048688965439414034 + 0.*I, 0.00302805116321192 + 0.*I, 0.001378145125419117 + 0.*I, 0.0015005251781996522 + 0.*I, 0.00024085123799810765 + 0.*I, 0.0002787600243969735 + 0.*I, 0.00006218657357948132 + 0.*I, 2.6509899830884365*^-6 + 0.*I, 4.59801996477438*^-7 + 0.*I, 7.340321683813046*^-8 + 0.*I, 5.195999186469181*^-9 + 0.*I, 2.3141488725286766*^-10 + 0.*I, 9.192646643896296*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.07618158135960229 + 0.*I, 0.9168921088871909 + 0.*I, 0.7609848069074053 + 0.*I, 0.18211267966239397 + 0.*I, 0.040100648407603856 + 0.*I, 0.00833505168580384 + 0.*I, 0.0013502347249838567 + 0.*I, 0.00015381141420522937 + 0.*I, 0.00017212699818802693 + 0.*I, 0.0010714471279982265 + 0.*I, 0.0023677330617921655 + 0.*I, 0.0005806104685923685 + 0.*I, 0.003038599004190346 + 0.*I, 0.0013908202072032692 + 0.*I, 0.0014998271377963948 + 0.*I, 0.00027002533160569447 + 0.*I, 0.0002833184961970048 + 0.*I, 0.00006493472901603071 + 0.*I, 2.808426002864906*^-6 + 0.*I, 4.980574175306174*^-7 + 0.*I, 8.05032041029108*^-8 + 0.*I, 5.770606215094177*^-9 + 0.*I, 2.6021407251164424*^-10 + 0.*I, 1.0391687510491465*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.07381152173420169 + 0.*I, 0.9193094350536059 + 0.*I, 0.7658476286763972 + 0.*I, 0.17826663812599008 + 0.*I, 0.03921065768521803 + 0.*I, 0.008247349154588692 + 0.*I, 0.0013544332037929152 + 0.*I, 0.00015590400541665161 + 0.*I, 0.0001824779437997748 + 0.*I, 0.001119631499202356 + 0.*I, 0.002421777115002577 + 0.*I, 0.0006778658399930748 + 0.*I, 0.003045662148393191 + 0.*I, 0.0014007906059987363 + 0.*I, 0.0014971118946105477 + 0.*I, 0.000300158414190399 + 0.*I, 0.00028767191360135064 + 0.*I, 0.00006776374639194671 + 0.*I, 2.9735392148566575*^-6 + 0.*I, 5.391223911743737*^-7 + 0.*I, 8.822580443990093*^-8 + 0.*I, 6.403411134670024*^-9 + 0.*I, 2.9178881533198364*^-10 + 0.*I, 1.141309269314661*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.07131489584939477 + 0.*I, 0.9215354400520014 + 0.*I, 0.7704373606588044 + 0.*I, 0.17438022982918525 + 0.*I, 0.0383191802659999 + 0.*I, 0.008157303729983134 + 0.*I, 0.0013580396086121382 + 0.*I, 0.0001579077489877179 + 0.*I, 0.0001933238759965761 + 0.*I, 0.0011693673209967061 + 0.*I, 0.0024754679565974773 + 0.*I, 0.0007786479659932511 + 0.*I, 0.003049142828204232 + 0.*I, 0.001407953429599651 + 0.*I, 0.0014923316550063959 + 0.*I, 0.0003312393664023361 + 0.*I, 0.0002918019775810521 + 0.*I, 0.00007067375979996626 + 0.*I, 3.1466089955856096*^-6 + 0.*I, 5.831715998994014*^-7 + 0.*I, 9.662020072909172*^-8 + 0.*I, 7.100209309385264*^-9 + 0.*I, 3.2740476996195866*^-10 + 0.*I, 1.2789769243681805*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.06870315319478237 + 0.*I, 0.9235559257150029 + 0.*I, 0.7747465313004077 + 0.*I, 0.17045681120320125 + 0.*I, 0.037427386054411656 + 0.*I, 0.008065106350807484 + 0.*I, 0.001361061660998253 + 0.*I, 0.0001598181423867473 + 0.*I, 0.000204680576798566 + 0.*I, 0.0012206743956078017 + 0.*I, 0.002528721046402005 + 0.*I, 0.0008829430895973546 + 0.*I, 0.0030489477867989834 + 0.*I, 0.0014122088262125132 + 0.*I, 0.0014854415880005691 + 0.*I, 0.0003632548936094438 + 0.*I, 0.00029568995301154644 + 0.*I, 0.00007366475880399292 + 0.*I, 3.327920783391392*^-6 + 0.*I, 6.30387209099581*^-7 + 0.*I, 1.0573719677609007*^-7 + 0.*I, 7.866796103428442*^-9 + 0.*I, 3.663958025867942*^-10 + 0.*I, 1.4011014570769477*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.06598828587960348 + 0.*I, 0.9253565688375875 + 0.*I, 0.7787680195056047 + 0.*I, 0.16649981960779048 + 0.*I, 0.036536430462996705 + 0.*I, 0.007970947715985055 + 0.*I, 0.0013635079531892913 + 0.*I, 0.0001616307313989651 + 0.*I, 0.00021656390001290052 + 0.*I, 0.0012735714141953738 + 0.*I, 0.002581449794791802 + 0.*I, 0.0009907313891943659 + 0.*I, 0.0030449885906058682 + 0.*I, 0.0014134602848159261 + 0.*I, 0.0014764000126010759 + 0.*I, 0.00039618948781683366 + 0.*I, 0.00029931668499294517 + 0.*I, 0.00007673657820284063 + 0.*I, 3.5177637913719195*^-6 + 0.*I, 6.809619979009086*^-7 + 0.*I, 1.156325923901136*^-7 + 0.*I, 8.70921113005352*^-9 + 0.*I, 4.098055228496379*^-10 + 0.*I, 1.518785097687214*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.06318276535679514 + 0.*I, 0.9269230078029933 + 0.*I, 0.7824950861822001 + 0.*I, 0.16251276796139802 + 0.*I, 0.03564745217661259 + 0.*I, 0.00787501773999999 + 0.*I, 0.0013653878957908818 + 0.*I, 0.0001633411164103649 + 0.*I, 0.00022898974880725118 + 0.*I, 0.0013280759037836989 + 0.*I, 0.0026335656799991725 + 0.*I, 0.0011019868787931488 + 0.*I, 0.0030371819336183496 + 0.*I, 0.001411614935009631 + 0.*I, 0.0014651685777966608 + 0.*I, 0.00043002538880898555 + 0.*I, 0.0003026626246072084 + 0.*I, 0.00007988888941490302 + 0.*I, 3.716432606104547*^-6 + 0.*I, 7.350964059682498*^-7 + 0.*I, 1.2636558466283532*^-7 + 0.*I, 9.634804065683513*^-9 + 0.*I, 4.583888824072347*^-10 + 0.*I, 1.70086167372574*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.06029947634120793 + 0.*I, 0.9282409321474062 + 0.*I, 0.7859214061428199 + 0.*I, 0.15849923908000108 + 0.*I, 0.03476157097719313 + 0.*I, 0.007777505019190834 + 0.*I, 0.0013667116609994423 + 0.*I, 0.00016494495500563036 + 0.*I, 0.0002419740519954417 + 0.*I, 0.0013842041766132243 + 0.*I, 0.0026849783697935337 + 0.*I, 0.0012166773220023686 + 0.*I, 0.0030254499298054687 + 0.*I, 0.0014065838426002841 + 0.*I, 0.001451712437794406 + 0.*I, 0.0004647425509984871 + 0.*I, 0.0003057078536095048 + 0.*I, 0.00008312119619269255 + 0.*I, 3.924226810170239*^-6 + 0.*I, 7.929997991595884*^-7 + 0.*I, 1.379980130167269*^-7 + 0.*I, 1.0650591519834052*^-8 + 0.*I, 5.122124946410623*^-10 + 0.*I, 1.8807178037150152*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.05735164835281027 + 0.*I, 0.9292961744459928 + 0.*I, 0.7890411001622022 + 0.*I, 0.15446287974161255 + 0.*I, 0.033879885626797446 + 0.*I, 0.007678596316806896 + 0.*I, 0.0013674901256033323 + 0.*I, 0.0001664379702059904 + 0.*I, 0.0002555327387909756 + 0.*I, 0.001441971279803056 + 0.*I, 0.002735595850800188 + 0.*I, 0.0013347641629968265 + 0.*I, 0.0030097204025913986 + 0.*I, 0.0013982823003910738 + 0.*I, 0.0014360004231939174 + 0.*I, 0.000500318616603046 + 0.*I, 0.00030843211058506625 + 0.*I, 0.00008643282218834261 + 0.*I, 4.141449183592272*^-6 + 0.*I, 8.548918017936559*^-7 + 0.*I, 1.5059700153585712*^-7 + 0.*I, 1.1764611507203428*^-8 + 0.*I, 5.715872219980156*^-10 + 0.*I, 2.0605739337042905*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.05435278532319732 + 0.*I, 0.9300748038761909 + 0.*I, 0.7918487669561936 + 0.*I, 0.15040739448179966 + 0.*I, 0.03300347182320085 + 0.*I, 0.007578476059588724 + 0.*I, 0.0013677348153828819 + 0.*I, 0.00016781595579828948 + 0.*I, 0.0002696817140046548 + 0.*I, 0.0015013909478112097 + 0.*I, 0.002785324562615266 + 0.*I, 0.001456202469207746 + 0.*I, 0.0029899271620115186 + 0.*I, 0.0013866301137976937 + 0.*I, 0.001418005207209916 + 0.*I, 0.000536728894418026 + 0.*I, 0.0003108148187935811 + 0.*I, 0.00008982290540249238 + 0.*I, 4.3684070138994*^-6 + 0.*I, 9.210006091109336*^-7 + 0.*I, 1.6423358228934148*^-7 + 0.*I, 1.298559038076519*^-8 + 0.*I, 6.376010830422275*^-10 + 0.*I, 2.2781776465308212*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.051316593738803824 + 0.*I, 0.9305632207829984 + 0.*I, 0.7943395148619858 + 0.*I, 0.14633653913980194 + 0.*I, 0.032133380223586805 + 0.*I, 0.007477325856197759 + 0.*I, 0.0013674578454025976 + 0.*I, 0.00016907478259664546 + 0.*I, 0.0002844368313992263 + 0.*I, 0.0015624755572041238 + 0.*I, 0.0028340695418016537 + 0.*I, 0.001580940891798832 + 0.*I, 0.0029660102695894257 + 0.*I, 0.001371551879603139 + 0.*I, 0.0013977034645895614 + 0.*I, 0.0005739463411869039 + 0.*I, 0.00031283511559010435 + 0.*I, 0.00009329038859196004 + 0.*I, 4.605409409386141*^-6 + 0.*I, 9.915659848758196*^-7 + 0.*I, 1.7898278414918423*^-7 + 0.*I, 1.432320928529407*^-8 + 0.*I, 7.112088695748754*^-10 + 0.*I, 2.580158309228864*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I}
{0.04825690978280673 + 0.*I, 0.9307482515674037 + 0.*I, 0.7965089929669934 + 0.*I, 0.1422541141680167 + 0.*I, 0.03127063455079515 + 0.*I, 0.007375324027991681 + 0.*I, 0.001366671858793467 + 0.*I, 0.00017021039999676193 + 0.*I, 0.0002998138698195874 + 0.*I, 0.0016252360852009318 + 0.*I, 0.002881734569992745 + 0.*I, 0.001708921639598238 + 0.*I, 0.0029379162912013257 + 0.*I, 0.001352977259205801 + 0.*I, 0.0013750760206043822 + 0.*I, 0.0006119415508099025 + 0.*I, 0.0003144718882186482 + 0.*I, 0.00009683401400728543 + 0.*I, 4.852770607577384*^-6 + 0.*I, 1.0668357974807918*^-6 + 0.*I, 1.9492421010625094*^-7 + 0.*I, 1.5786594254052492*^-8 + 0.*I, 7.923883771354668*^-10 + 0.*I, 2.8399504969911504*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.04518762595899784 + 0.*I, 0.9306172431850169 + 0.*I, 0.7983534214544008 + 0.*I, 0.13816395773640358 + 0.*I, 0.03041622978561254 + 0.*I, 0.0072726451699978165 + 0.*I, 0.0013653899705978747 + 0.*I, 0.00017121884658966025 + 0.*I, 0.0003158285025950392 + 0.*I, 0.0016896820673961699 + 0.*I, 0.002928222324416474 + 0.*I, 0.0018400804701945717 + 0.*I, 0.0029055985406145624 + 0.*I, 0.0013308412378121304 + 0.*I, 0.0013501079991984357 + 0.*I, 0.000650682749192555 + 0.*I, 0.00031570380158996164 + 0.*I, 0.0001004523124015222 + 0.*I, 5.110805001429242*^-6 + 0.*I, 1.1470697947046915*^-6 + 0.*I, 2.121435915825032*^-7 + 0.*I, 1.7387802309087874*^-8 + 0.*I, 8.82605100116507*^-10 + 0.*I, 3.221867217462204*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.04212261768861137 + 0.*I, 0.9301581565632101 + 0.*I, 0.799869620899596 + 0.*I, 0.13406993863660513 + 0.*I, 0.029571130443195592 + 0.*I, 0.0071694597235882895 + 0.*I, 0.0013636257043980748 + 0.*I, 0.00017209624920688782 + 0.*I, 0.0003324962748019189 + 0.*I, 0.001755821564208837 + 0.*I, 0.0029734345426080115 + 0.*I, 0.001974346696198559 + 0.*I, 0.0028690173023981913 + 0.*I, 0.0013050843840067827 + 0.*I, 0.0013227889541944648 + 0.*I, 0.0006901357925803708 + 0.*I, 0.00031650933940419185 + 0.*I, 0.00010414359778998515 + 0.*I, 5.379830780860574*^-6 + 0.*I, 1.2325360065901236*^-6 + 0.*I, 2.307290136727147*^-7 + 0.*I, 1.913658120855644*^-8 + 0.*I, 9.814149493081459*^-10 + 0.*I, 3.559375016948252*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
