{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.33821874214019504 + 0.*I, 0.2951724020824109 + 0.*I, 0.28473684859779974 + 0.*I, 0.19090838340640737 + 0.*I, 0.1168443297961952 + 0.*I, 0.018513682956600167 + 0.*I, 0.0014461192139991752 + 0.*I, 0.00006843570119485777 + 0.*I, 2.1862201826650107*^-6 + 0.*I, 5.046560946908585*^-8 + 0.*I, 8.824052599720745*^-10 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.141309269314661*^-11 + 0.*I, 2.988054248476147*^-10 + 0.*I, 5.0397908069044214*^-9 + 0.*I, 4.6524184504903594*^-8 + 0.*I, 1.6067560615340429*^-7 + 0.*I, 1.1446379399870922*^-7 + 0.*I, 2.1531341154457095*^-7 + 0.*I, 1.203940058758235*^-7 + 0.*I, 1.7710519717439865*^-7 + 0.*I, 5.395439650612843*^-8 + 0.*I, 6.159606158462339*^-9 + 0.*I, 3.860023412016745*^-10 + 0.*I, 1.5409895581797173*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.33560633126819006 + 0.*I, 0.2961651610726035 + 0.*I, 0.28621758854219254 + 0.*I, 0.1856110006918099 + 0.*I, 0.11906861404060722 + 0.*I, 0.019356034661788257 + 0.*I, 0.0015459058509970092 + 0.*I, 0.00007470932659181528 + 0.*I, 2.435760593222369*^-6 + 0.*I, 5.736320307647703*^-8 + 0.*I, 1.0226042235217394*^-9 + 0.*I, 1.3788969965844446*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 3.316014129950418*^-10 + 0.*I, 5.4797943960238635*^-9 + 0.*I, 4.9398996004867974*^-8 + 0.*I, 1.650625858218291*^-7 + 0.*I, 1.2680239080964384*^-7 + 0.*I, 2.0649659759897077*^-7 + 0.*I, 1.3335799131652948*^-7 + 0.*I, 1.819350003984255*^-7 + 0.*I, 5.728719720821119*^-8 + 0.*I, 6.697398191590764*^-9 + 0.*I, 4.281908161374304*^-10 + 0.*I, 1.6986412276764898*^-11 + 0.*I, 0. + 0.*I, 3.996802888650564*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.33278302191979137 + 0.*I, 0.29667215017561427 + 0.*I, 0.2872606027364056 + 0.*I, 0.18015442486558622 + 0.*I, 0.1212588510653978 + 0.*I, 0.020222735904606992 + 0.*I, 0.0016512081669972647 + 0.*I, 0.0000814775024116088 + 0.*I, 2.7106501931939424*^-6 + 0.*I, 6.511700068045911*^-8 + 0.*I, 1.1838086066973121*^-9 + 0.*I, 1.6209256159527285*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.381117442633695*^-11 + 0.*I, 3.678168880583144*^-10 + 0.*I, 5.9523941331463*^-9 + 0.*I, 5.240181621957163*^-8 + 0.*I, 1.693726048301869*^-7 + 0.*I, 1.3954319921793967*^-7 + 0.*I, 1.9704819997912185*^-7 + 0.*I, 1.4674439441364484*^-7 + 0.*I, 1.8667980494768702*^-7 + 0.*I, 6.076839031976533*^-8 + 0.*I, 7.275202662526682*^-9 + 0.*I, 4.751976590000595*^-10 + 0.*I, 1.9184653865522708*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I}
{0.3297505886115992 + 0.*I, 0.2966973334689982 + 0.*I, 0.2878712626066093 + 0.*I, 0.17454452501359796 + 0.*I, 0.12341203555958914 + 0.*I, 0.021113851457998933 + 0.*I, 0.0017622448051923814 + 0.*I, 0.00008877255339712065 + 0.*I, 3.013139382446184*^-6 + 0.*I, 7.382279232359679*^-8 + 0.*I, 1.3683942867714904*^-9 + 0.*I, 1.920685832601521*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.5587531265737198*^-11 + 0.*I, 4.0760728126087997*^-10 + 0.*I, 6.459410784032117*^-9 + 0.*I, 5.5535820386865005*^-8 + 0.*I, 1.7359218507095878*^-7 + 0.*I, 1.5267580533162575*^-7 + 0.*I, 1.8697141612733503*^-7 + 0.*I, 1.605426014350542*^-7 + 0.*I, 1.9132380124631254*^-7 + 0.*I, 6.440139532770674*^-8 + 0.*I, 7.894396247820623*^-9 + 0.*I, 5.266009850402044*^-10 + 0.*I, 2.1582735598713043*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.32651100365419516 + 0.*I, 0.2962451606519867 + 0.*I, 0.2880554030801896 + 0.*I, 0.16878737131098553 + 0.*I, 0.1255251604249885 + 0.*I, 0.022029416621993647 + 0.*I, 0.0018792384420152075 + 0.*I, 0.00009662843758473372 + 0.*I, 3.345650201325157*^-6 + 0.*I, 8.358620462445289*^-8 + 0.*I, 1.580202635409478*^-9 + 0.*I, 2.298161660974074*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 1.820765760385257*^-11 + 0.*I, 4.517941576409612*^-10 + 0.*I, 7.002798341204652*^-9 + 0.*I, 5.8803584224165206*^-8 + 0.*I, 1.7770700466712697*^-7 + 0.*I, 1.6618819653757555*^-7 + 0.*I, 1.7627039827772253*^-7 + 0.*I, 1.747398004070533*^-7 + 0.*I, 1.9585200128346972*^-7 + 0.*I, 6.818918762974137*^-8 + 0.*I, 8.558198594244006*^-9 + 0.*I, 5.835998351244599*^-10 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 5.773159728050814*^-13 + 0.*I}
{0.323066434638597 + 0.*I, 0.2953205597657993 + 0.*I, 0.28781931281298695 + 0.*I, 0.16288922668239447 + 0.*I, 0.1275952210954001 + 0.*I, 0.022969436318387437 + 0.*I, 0.0020024156324183195 + 0.*I, 0.0001050807987956759 + 0.*I, 3.7107831918348215*^-6 + 0.*I, 9.452101323859098*^-8 + 0.*I, 1.8213874852790468*^-9 + 0.*I, 2.7000623958883807*^-11 + 0.*I, 0. + 0.*I, 4.218847493575595*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.0405899192610377*^-11 + 0.*I, 5.000000413701856*^-10 + 0.*I, 7.584199934740354*^-9 + 0.*I, 6.220659543032525*^-8 + 0.*I, 1.8170158710972828*^-7 + 0.*I, 1.8006818258697876*^-7 + 0.*I, 1.649521852442604*^-7 + 0.*I, 1.8932260203996523*^-7 + 0.*I, 2.0024719660227674*^-7 + 0.*I, 7.213381003623454*^-8 + 0.*I, 9.268186218491792*^-9 + 0.*I, 6.455946888195285*^-10 + 0.*I, 2.819966482547898*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I}
{0.31941924171998703 + 0.*I, 0.2939289294110026 + 0.*I, 0.2871697239015925 + 0.*I, 0.15685653821320145 + 0.*I, 0.12961921989700367 + 0.*I, 0.02393388421420007 + 0.*I, 0.00213200664260782 + 0.*I, 0.00011416702101474387 + 0.*I, 4.111332607692475*^-6 + 0.*I, 1.0675440531571213*^-7 + 0.*I, 2.096389728478698*^-9 + 0.*I, 3.1596947280831955*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 0. + 0.*I, 2.3003821070233247*^-11 + 0.*I, 5.520028878436278*^-10 + 0.*I, 8.205214285794682*^-9 + 0.*I, 6.574718547369685*^-8 + 0.*I, 1.855611886369957*^-7 + 0.*I, 1.9430079767346347*^-7 + 0.*I, 1.5302439315689756*^-7 + 0.*I, 2.042761959586415*^-7 + 0.*I, 2.0449339999117913*^-7 + 0.*I, 7.62378160601429*^-8 + 0.*I, 1.0027201291507028*^-8 + 0.*I, 7.130074308747681*^-10 + 0.*I, 3.1596947280831955*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I}
{0.3155719747057973 + 0.*I, 0.29207613046799974 + 0.*I, 0.28611380110399326 + 0.*I, 0.15069592830800896 + 0.*I, 0.13159417043320243 + 0.*I, 0.0249227018741971 + 0.*I, 0.002268245270986569 + 0.*I, 0.00012392628021551388 + 0.*I, 4.550294008254241*^-6 + 0.*I, 1.2042420394209333*^-7 + 0.*I, 2.40980568833038*^-9 + 0.*I, 3.679279103607769*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 2.560174294785611*^-11 + 0.*I, 6.090017379278834*^-10 + 0.*I, 8.868594747468705*^-9 + 0.*I, 6.942719732450087*^-8 + 0.*I, 1.892705991934918*^-7 + 0.*I, 2.088702100166984*^-7 + 0.*I, 1.4049641450242234*^-7 + 0.*I, 2.1958359575080524*^-7 + 0.*I, 2.085728034728618*^-7 + 0.*I, 8.050340394305522*^-8 + 0.*I, 1.0837597486101915*^-8 + 0.*I, 7.867928530913559*^-10 + 0.*I, 3.561595462997502*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I}
{0.31152736995399005 + 0.*I, 0.28976847733579447 + 0.*I, 0.28465913057700304 + 0.*I, 0.1444141856201897 + 0.*I, 0.13351710199658307 + 0.*I, 0.02593579794618606 + 0.*I, 0.0024113686527993394 + 0.*I, 0.0001343995980063184 + 0.*I, 5.030879202116978*^-6 + 0.*I, 1.3568279833009456*^-7 + 0.*I, 2.766387119379488*^-9 + 0.*I, 4.3387515802351124*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.9198865547641623*^-11 + 0.*I, 6.717959522006824*^-10 + 0.*I, 9.5767838104166*^-9 + 0.*I, 7.324960638044332*^-8 + 0.*I, 1.9281418683902984*^-7 + 0.*I, 2.237595886356303*^-7 + 0.*I, 1.2737879639956875*^-7 + 0.*I, 2.3522699343914158*^-7 + 0.*I, 2.1246879811087638*^-7 + 0.*I, 8.493339365145403*^-8 + 0.*I, 1.17027942891923*^-8 + 0.*I, 8.673950446791423*^-10 + 0.*I, 4.0212277951923176*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.30728834708200203 + 0.*I, 0.28701272869899874 + 0.*I, 0.2828137081532178 + 0.*I, 0.13801825576220672 + 0.*I, 0.13538506399439765 + 0.*I, 0.02697304737919737 + 0.*I, 0.0025616170545861294 + 0.*I, 0.00014562989241184712 + 0.*I, 5.556525795036293*^-6 + 0.*I, 1.526952120300962*^-7 + 0.*I, 3.1715963189071776*^-9 + 0.*I, 5.078160114635466*^-11 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.2795988147427124*^-11 + 0.*I, 7.398082146892195*^-10 + 0.*I, 1.0331602240398752*^-8 + 0.*I, 7.721439043706368*^-8 + 0.*I, 1.9617558688622696*^-7 + 0.*I, 2.389507924860368*^-7 + 0.*I, 1.1368541663614452*^-7 + 0.*I, 2.511876040500738*^-7 + 0.*I, 2.1616319845207954*^-7 + 0.*I, 8.952880659052198*^-8 + 0.*I, 1.2624790102222505*^-8 + 0.*I, 9.551914814664997*^-10 + 0.*I, 4.520828156273638*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I}
{0.30285800549019193 + 0.*I, 0.2838160778390053 + 0.*I, 0.28058592716520003 + 0.*I, 0.13151523180878755 + 0.*I, 0.13719513038539244 + 0.*I, 0.028034290679990196 + 0.*I, 0.002719233654202569 + 0.*I, 0.00015766203158573688 + 0.*I, 6.1309120003016915*^-6 + 0.*I, 1.7164241139511208*^-7 + 0.*I, 3.6310066064970674*^-9 + 0.*I, 5.919709167301335*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.661515535213766*^-11 + 0.*I, 8.135936369058073*^-10 + 0.*I, 1.1135581345911305*^-8 + 0.*I, 8.132379214487174*^-8 + 0.*I, 1.993383902387791*^-7 + 0.*I, 2.5442461470959193*^-7 + 0.*I, 9.943059708916736*^-8 + 0.*I, 2.6744519932009325*^-7 + 0.*I, 2.1963799667901185*^-7 + 0.*I, 9.4291396912638*^-8 + 0.*I, 1.3606804571963949*^-8 + 0.*I, 1.0506040482027856*^-9 + 0.*I, 5.060396546241464*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I}
{0.2982396207092064 + 0.*I, 0.2801861424992058 + 0.*I, 0.27798456584240405 + 0.*I, 0.12491234460998427 + 0.*I, 0.13894440411899023 + 0.*I, 0.02911933320701721 + 0.*I, 0.0028844643077841074 + 0.*I, 0.00017054288539153364 + 0.*I, 6.757969384096897*^-6 + 0.*I, 1.92721993919065*^-7 + 0.*I, 4.152189703177101*^-9 + 0.*I, 6.901146321069973*^-11 + 0.*I, 0. + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 4.141131881851834*^-11 + 0.*I, 8.941958284935937*^-10 + 0.*I, 1.199120802652942*^-8 + 0.*I, 8.557901054473406*^-8 + 0.*I, 2.0228578812009346*^-7 + 0.*I, 2.701598056376043*^-7 + 0.*I, 8.46301917434289*^-8 + 0.*I, 2.839773971530235*^-7 + 0.*I, 2.2287498513406945*^-7 + 0.*I, 9.922300758802294*^-8 + 0.*I, 1.4651990731806565*^-8 + 0.*I, 1.1546097411496703*^-9 + 0.*I, 5.679900993982301*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.2934366405729972 + 0.*I, 0.2761309543185986 + 0.*I, 0.27501877429658705 + 0.*I, 0.1182169529230004 + 0.*I, 0.140630021567989 + 0.*I, 0.030227944501803886 + 0.*I, 0.00305755730221069 + 0.*I, 0.00018432137600665757 + 0.*I, 7.44189680990104*^-6 + 0.*I, 2.16148610121536*^-7 + 0.*I, 4.741784742634536*^-9 + 0.*I, 8.040235144335384*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 4.6207482284899015*^-11 + 0.*I, 9.815925849920861*^-10 + 0.*I, 1.2901013590749246*^-8 + 0.*I, 8.998060074816294*^-8 + 0.*I, 2.0500101616249824*^-7 + 0.*I, 2.861348047389356*^-7 + 0.*I, 6.930280793682188*^-8 + 0.*I, 3.007617932482276*^-7 + 0.*I, 2.2585460168755847*^-7 + 0.*I, 1.0432379404790026*^-7 + 0.*I, 1.576299091254896*^-8 + 0.*I, 1.2675860361355264*^-9 + 0.*I, 6.361577931102147*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
