{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3505114012138045 + 0.*I, 0.2744537916050005 + 0.*I, 0.26179191851078976 + 0.*I, 0.22304641818358117 + 0.*I, 0.10058824628120801 + 0.*I, 0.013292777159801261 + 0.*I, 0.0008850770147894594 + 0.*I, 0.000035997066194504164 + 0.*I, 9.92286408596499*^-7 + 0.*I, 1.9809198725795344*^-8 + 0.*I, 2.9840574455874963*^-10 + 0.*I, 3.996802888650564*^-13 + 0.*I, 6.079581282847357*^-11 + 0.*I, 1.4679812920803672*^-9 + 0.*I, 2.358400141844186*^-8 + 0.*I, 2.121196107651713*^-7 + 0.*I, 7.560578163534615*^-7 + 0.*I, 2.3184159037015206*^-7 + 0.*I, 1.0940109929080677*^-6 + 0.*I, 1.6940000513443465*^-7 + 0.*I, 4.106147866167476*^-7 + 0.*I, 8.424680952856535*^-8 + 0.*I, 6.80220324511538*^-9 + 0.*I, 3.0540014961388806*^-10 + 0.*I, 1.0391687510491465*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.34940557798839317 + 0.*I, 0.2789112359011803 + 0.*I, 0.26644216007480903 + 0.*I, 0.21900637319178795 + 0.*I, 0.10296821898421184 + 0.*I, 0.01396912201938605 + 0.*I, 0.000952058699388303 + 0.*I, 0.00003959090439931146 + 0.*I, 1.1152473833320187*^-6 + 0.*I, 2.2744406358299333*^-8 + 0.*I, 3.5018654642726693*^-10 + 0.*I, 5.995204332975846*^-13 + 0.*I, 6.958877918350482*^-11 + 0.*I, 1.6463941321376298*^-9 + 0.*I, 2.5855384500061973*^-8 + 0.*I, 2.2684640832437708*^-7 + 0.*I, 7.827986037156621*^-7 + 0.*I, 2.7961000181875306*^-7 + 0.*I, 1.07606279442507*^-6 + 0.*I, 2.0456440985583415*^-7 + 0.*I, 4.2513699227697554*^-7 + 0.*I, 9.009080148558725*^-8 + 0.*I, 7.456613104750431*^-9 + 0.*I, 3.4261482539932336*^-10 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.34808193600019965 + 0.*I, 0.2828688343837982 + 0.*I, 0.27063045845658884 + 0.*I, 0.2147722386252049 + 0.*I, 0.10533475901080001 + 0.*I, 0.014668636568582196 + 0.*I, 0.0010231528281945401 + 0.*I, 0.0000434947373895156 + 0.*I, 1.2517969993908198*^-6 + 0.*I, 2.6075008818793325*^-8 + 0.*I, 4.1020520313850284*^-10 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.920331057675867*^-11 + 0.*I, 1.8437917859159827*^-9 + 0.*I, 2.8312197031254985*^-8 + 0.*I, 2.4234458884109245*^-7 + 0.*I, 8.095571990551776*^-7 + 0.*I, 3.2963118901108146*^-7 + 0.*I, 1.0555718077398526*^-6 + 0.*I, 2.4138819831875935*^-7 + 0.*I, 4.3966918994442494*^-7 + 0.*I, 9.624019359222302*^-8 + 0.*I, 8.164002807120596*^-9 + 0.*I, 3.8320457917961903*^-10 + 0.*I, 1.2789769243681805*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3465408065527864 + 0.*I, 0.28632698309021265 + 0.*I, 0.2743587106550205 + 0.*I, 0.2103482704421955 + 0.*I, 0.10768498729980536 + 0.*I, 0.015391565035782762 + 0.*I, 0.0010985467951973862 + 0.*I, 0.000047730941599155585 + 0.*I, 1.4032525808005403*^-6 + 0.*I, 2.9848790106257184*^-8 + 0.*I, 4.799938224664403*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 9.019451852054772*^-11 + 0.*I, 2.062394699464676*^-9 + 0.*I, 3.0966784692054716*^-8 + 0.*I, 2.5863780006574194*^-7 + 0.*I, 8.362706083175909*^-7 + 0.*I, 3.818966032298477*^-7 + 0.*I, 1.0325054144999513*^-6 + 0.*I, 2.7986479800290454*^-7 + 0.*I, 4.5417740679454255*^-7 + 0.*I, 1.0270480022001038*^-7 + 0.*I, 8.928613404179941*^-9 + 0.*I, 4.2839065628186295*^-10 + 0.*I, 1.461053500406706*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.34478273064160186 + 0.*I, 0.2892866001967809 + 0.*I, 0.27762933087058794 + 0.*I, 0.20573897628599627 + 0.*I, 0.11001599423541289 + 0.*I, 0.016138129105214283 + 0.*I, 0.00117843277580576 + 0.*I, 0.000052323170218748765 + 0.*I, 1.5710412082370344*^-6 + 0.*I, 3.411921856155686*^-8 + 0.*I, 5.601963337653615*^-10 + 0.*I, 2.62012633811537*^-12 + 0.*I, 1.02784447619797*^-10 + 0.*I, 2.3042012742280353*^-9 + 0.*I, 3.383198166062584*^-8 + 0.*I, 2.757488015703302*^-7 + 0.*I, 8.628725955972527*^-7 + 0.*I, 4.3639221125602035*^-7 + 0.*I, 1.0068375910776695*^-6 + 0.*I, 3.1998379501629875*^-7 + 0.*I, 4.686258048280934*^-7 + 0.*I, 1.0949339213084387*^-7 + 0.*I, 9.753597929318403*^-9 + 0.*I, 4.781952611665474*^-10 + 0.*I, 1.638689184346731*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.3428084579389923 + 0.*I, 0.29174912257219354 + 0.*I, 0.2804452446963923 + 0.*I, 0.2009491092721971 + 0.*I, 0.11232484353680407 + 0.*I, 0.01690852686799804 + 0.*I, 0.001263007655594173 + 0.*I, 0.00005729640160101468 + 0.*I, 1.7567072019275543*^-6 + 0.*I, 3.894420341765681*^-8 + 0.*I, 6.52589093874667*^-10 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.1699530233499902*^-10 + 0.*I, 2.5708102313615204*^-9 + 0.*I, 3.692139927125027*^-8 + 0.*I, 2.9370059717592767*^-7 + 0.*I, 8.892933944792959*^-7 + 0.*I, 4.930978070305514*^-7 + 0.*I, 9.785469989864739*^-7 + 0.*I, 3.6173060102839827*^-7 + 0.*I, 4.829767918934636*^-7 + 0.*I, 1.1661518417582784*^-7 + 0.*I, 1.0643197434490048*^-8 + 0.*I, 5.335953900953427*^-10 + 0.*I, 1.8585133432225124*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.3406189455525955 + 0.*I, 0.2937165017637966 + 0.*I, 0.28280988271320867 + 0.*I, 0.1959836614435995 + 0.*I, 0.11460857622700439 + 0.*I, 0.017702931792795695 + 0.*I, 0.001352472952009798 + 0.*I, 0.0000626769919964687 + 0.*I, 1.9619194047137967*^-6 + 0.*I, 4.439000278466665*^-8 + 0.*I, 7.595923889880396*^-10 + 0.*I, 4.39648317751562*^-12 + 0.*I, 1.3300471835009378*^-10 + 0.*I, 2.864597448137829*^-9 + 0.*I, 4.0248604449288905*^-8 + 0.*I, 3.125147918225935*^-7 + 0.*I, 9.15460596218054*^-7 + 0.*I, 5.51988010855098*^-7 + 0.*I, 9.476190054868995*^-7 + 0.*I, 4.050861868165612*^-7 + 0.*I, 4.971905998019112*^-7 + 0.*I, 1.240781921652001*^-7 + 0.*I, 1.1601186677978605*^-8 + 0.*I, 5.941913627793838*^-10 + 0.*I, 2.078337502098293*^-11 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.33821535657219126 + 0.*I, 0.2951911994254042 + 0.*I, 0.2847271734962132 + 0.*I, 0.19084785689860165 + 0.*I, 0.11686421467798082 + 0.*I, 0.018521491705603133 + 0.*I, 0.0014470347185824295 + 0.*I, 0.00006849272480291547 + 0.*I, 2.18847979738257*^-6 + 0.*I, 5.0527004802347626*^-8 + 0.*I, 8.820055796832094*^-10 + 0.*I, 5.617728504603293*^-12 + 0.*I, 1.510125358095138*^-10 + 0.*I, 3.18838289103951*^-9 + 0.*I, 4.382860741003469*^-8 + 0.*I, 3.3221321249499175*^-7 + 0.*I, 9.412985946255503*^-7 + 0.*I, 6.130304042173408*^-7 + 0.*I, 9.140439960475534*^-7 + 0.*I, 4.5002679360806047*^-7 + 0.*I, 5.112269940710235*^-7 + 0.*I, 1.3189180858574903*^-7 + 0.*I, 1.2631584667133213*^-8 + 0.*I, 6.614042646901909*^-10 + 0.*I, 2.34035013590983*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.33559905839779525 + 0.*I, 0.29617618218900077 + 0.*I, 0.2862015360437953 + 0.*I, 0.18554714460539135 + 0.*I, 0.11908876672619417 + 0.*I, 0.019364327792992242 + 0.*I, 0.0015469034434056894 + 0.*I, 0.00007477286299018006 + 0.*I, 2.4383325802901368*^-6 + 0.*I, 5.743499009724928*^-8 + 0.*I, 1.0230039038106042*^-9 + 0.*I, 6.994405055138486*^-12 + 0.*I, 1.7119639039719916*^-10 + 0.*I, 3.5442093704318726*^-9 + 0.*I, 4.7676596004464506*^-8 + 0.*I, 3.528165981592224*^-7 + 0.*I, 9.66728808116102*^-7 + 0.*I, 6.761873949656662*^-7 + 0.*I, 8.778199944714516*^-7 + 0.*I, 4.965243993737546*^-7 + 0.*I, 5.250430090697479*^-7 + 0.*I, 1.4006360515850247*^-7 + 0.*I, 1.373898772527582*^-8 + 0.*I, 7.348122110784061*^-10 + 0.*I, 2.660094367001875*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3327716208570086 + 0.*I, 0.2966749159969862 + 0.*I, 0.2872378716419988 + 0.*I, 0.1800871909096058 + 0.*I, 0.1212792298482146 + 0.*I, 0.02023153362120667 + 0.*I, 0.001652293929588211 + 0.*I, 0.00008154820299033361 + 0.*I, 2.7135725888527414*^-6 + 0.*I, 6.520080031435782*^-8 + 0.*I, 1.1845857628145497*^-9 + 0.*I, 8.593126210598712*^-12 + 0.*I, 1.936006910341348*^-10 + 0.*I, 3.934985670639435*^-9 + 0.*I, 5.180820217276505*^-8 + 0.*I, 3.743451992832547*^-7 + 0.*I, 9.916695908884776*^-7 + 0.*I, 7.414139968631162*^-7 + 0.*I, 8.389501982009051*^-7 + 0.*I, 5.445464079656404*^-7 + 0.*I, 5.385944135127829*^-7 + 0.*I, 1.4860179753384275*^-7 + 0.*I, 1.492801438018887*^-8 + 0.*I, 8.156142428106249*^-10 + 0.*I, 2.97983859809392*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3297348141129808 + 0.*I, 0.2966913598928089 + 0.*I, 0.2878415551757829 + 0.*I, 0.17447387175160148 + 0.*I, 0.12343259539480123 + 0.*I, 0.02112317417679588 + 0.*I, 0.001763425168199717 + 0.*I, 0.00008885112401380013 + 0.*I, 3.0164555964162787*^-6 + 0.*I, 7.39202032917774*^-8 + 0.*I, 1.3697931677825181*^-9 + 0.*I, 1.0791367799356522*^-11 + 0.*I, 2.1898038937706588*^-10 + 0.*I, 4.363998051815088*^-9 + 0.*I, 5.6239990442463756*^-8 + 0.*I, 3.968182005209542*^-7 + 0.*I, 1.0160370100820162*^-6 + 0.*I, 8.086596059442286*^-7 + 0.*I, 7.974451987635689*^-7 + 0.*I, 5.940550051874994*^-7 + 0.*I, 5.518359991185662*^-7 + 0.*I, 1.5751380200157428*^-7 + 0.*I, 1.6203394181957265*^-8 + 0.*I, 9.042100401757126*^-10 + 0.*I, 3.3617553185649747*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3264906063631834 + 0.*I, 0.296229959289196 + 0.*I, 0.28801842590000515 + 0.*I, 0.16871326459719782 + 0.*I, 0.12554585287558595 + 0.*I, 0.02203928493438312 + 0.*I, 0.001880520196206881 + 0.*I, 0.00009671564378255228 + 0.*I, 3.349406596520055*^-6 + 0.*I, 8.369800408303264*^-8 + 0.*I, 1.581001995987208*^-9 + 0.*I, 1.3011813848606835*^-11 + 0.*I, 2.476019389519024*^-10 + 0.*I, 4.8343995473487675*^-9 + 0.*I, 6.098981319979657*^-8 + 0.*I, 4.2025378732546415*^-7 + 0.*I, 1.0397440020071258*^-6 + 0.*I, 8.778670013143142*^-7 + 0.*I, 7.533214052557469*^-7 + 0.*I, 6.4500820240454*^-7 + 0.*I, 5.647206036130116*^-7 + 0.*I, 1.6680721248718555*^-7 + 0.*I, 1.7569989907428866*^-8 + 0.*I, 1.0015988038958314*^-9 + 0.*I, 3.75921516138078*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3230411613376116 + 0.*I, 0.2952956387187955 + 0.*I, 0.28777477768300314 + 0.*I, 0.16281164010278903 + 0.*I, 0.1276159942874111 + 0.*I, 0.022979870948414142 + 0.*I, 0.0020038059419968945 + 0.*I, 0.00010517747079941132 + 0.*I, 3.715033591866757*^-6 + 0.*I, 9.465039862988078*^-8 + 0.*I, 1.8230084108949995*^-9 + 0.*I, 1.5987211554602257*^-11 + 0.*I, 2.791988862327344*^-10 + 0.*I, 5.3492099638674526*^-9 + 0.*I, 6.607439040351437*^-8 + 0.*I, 4.446689905179824*^-7 + 0.*I, 1.062700394349747*^-6 + 0.*I, 9.489729890788112*^-7 + 0.*I, 7.066033980152043*^-7 + 0.*I, 6.973590149783605*^-7 + 0.*I, 5.771991995473513*^-7 + 0.*I, 1.7648780215040463*^-7 + 0.*I, 1.9032597720070047*^-8 + 0.*I, 1.107802738431474*^-9 + 0.*I, 4.221067939624846*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
