{0. + 0.*I, 1. + 0.*I, 1. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.21034344376237588 + 0.*I, 0.335073911830882 + 0.*I, 0.334778370131068 + 0.*I, 0.19432239660693496 + 0.*I, 0.015782281416046984 + 0.*I, 0.0005246552247369917 + 0.*I, 9.541686197933606*^-6 + 0.*I, 1.0965409902308208*^-7 + 0.*I, 8.690960173751705*^-10 + 0.*I, 5.036970840421873*^-12 + 0.*I, 2.0983215165415455*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.597921877622866*^-14 + 0.*I, 1.2220224832049096*^-12 + 0.*I, 3.731503994686136*^-11 + 0.*I, 5.453310025771429*^-10 + 0.*I, 2.0577209935979113*^-9 + 0.*I, 4.040883044842402*^-9 + 0.*I, 1.207064004304925*^-9 + 0.*I, 1.8497292586516778*^-10 + 0.*I, 7.121969680667917*^-12 + 0.*I, 1.2589929099249275*^-13 + 0.*I, 3.108624468950438*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 6.3948846218409*^-14 + 0.*I, 2.861044734459028*^-12 + 0.*I, 5.834999150522435*^-11 + 0.*I, 3.093629796779851*^-10 + 0.*I, 8.018279651356157*^-10 + 0.*I, 3.511529955702031*^-10 + 0.*I, 7.56350537756134*^-11 + 0.*I, 4.269029574288652*^-12 + 0.*I, 1.149080830487037*^-13 + 0.*I, 0. + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.21588591122715403 + 0.*I, 0.315996194277279 + 0.*I, 0.31566423863084603 + 0.*I, 0.19876271596755302 + 0.*I, 0.016860671342683983 + 0.*I, 0.0005833189299270236 + 0.*I, 0.000011027866964052889 + 0.*I, 1.3167581403017437*^-7 + 0.*I, 1.0840389697008843*^-9 + 0.*I, 6.523004358882644*^-12 + 0.*I, 2.398081733190338*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 3.608224830031759*^-14 + 0.*I, 1.4700463069061698*^-12 + 0.*I, 4.3025027984811004*^-11 + 0.*I, 6.030509425158924*^-10 + 0.*I, 2.153202949273236*^-9 + 0.*I, 4.276704990147095*^-9 + 0.*I, 1.2630719803397028*^-9 + 0.*I, 2.0453105875617436*^-10 + 0.*I, 8.214096069991682*^-12 + 0.*I, 1.5498713423767185*^-13 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 7.394085344003541*^-14 + 0.*I, 3.294031714062839*^-12 + 0.*I, 6.451394973794322*^-11 + 0.*I, 3.239720713921201*^-10 + 0.*I, 8.482889946037631*^-10 + 0.*I, 3.677109727817651*^-10 + 0.*I, 8.36239966162111*^-11 + 0.*I, 4.9169557314598925*^-12 + 0.*I, 1.3300471835009375*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I}
{0.221368951833086 + 0.*I, 0.296976711793931 + 0.*I, 0.29660489804105994 + 0.*I, 0.2030958829247039 + 0.*I, 0.01798488339791504 + 0.*I, 0.0006471309031950145 + 0.*I, 0.000012709438131031092 + 0.*I, 1.5756699001112648*^-7 + 0.*I, 1.3465090153985668*^-9 + 0.*I, 8.408052032393696*^-12 + 0.*I, 3.297362383136714*^-14 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 4.396483177515619*^-14 + 0.*I, 1.7559287357471474*^-12 + 0.*I, 4.9462989260007355*^-11 + 0.*I, 6.653360085095983*^-10 + 0.*I, 2.247756980544579*^-9 + 0.*I, 4.518087015625838*^-9 + 0.*I, 1.3185370573154387*^-9 + 0.*I, 2.2563095836147795*^-10 + 0.*I, 9.441003534504944*^-12 + 0.*I, 1.859623566247137*^-13 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 5.107025913275719*^-15 + 0.*I, 8.792966355031239*^-14 + 0.*I, 3.784084157132383*^-12 + 0.*I, 7.116796041373162*^-11 + 0.*I, 3.384910129966556*^-10 + 0.*I, 8.95803986544763*^-10 + 0.*I, 3.8415792769086465*^-10 + 0.*I, 9.22429910232836*^-11 + 0.*I, 5.650035994619884*^-12 + 0.*I, 1.590949594287849*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I}
{0.22678593765654895 + 0.*I, 0.278032599562445 + 0.*I, 0.27761725326155595 + 0.*I, 0.20731476314201702 + 0.*I, 0.019155309469191972 + 0.*I, 0.0007164143704759817 + 0.*I, 0.000014607386307985415 + 0.*I, 1.8791273304064046*^-7 + 0.*I, 1.6658020518534043*^-9 + 0.*I, 1.0791034732449134*^-11 + 0.*I, 4.4964032497318834*^-14 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 5.39568389967826*^-14 + 0.*I, 2.0899948438568568*^-12 + 0.*I, 5.670408587121755*^-11 + 0.*I, 7.324060247171359*^-10 + 0.*I, 2.340890925545125*^-9 + 0.*I, 4.76464301346624*^-9 + 0.*I, 1.3731750181378286*^-9 + 0.*I, 2.483480088244505*^-10 + 0.*I, 1.082001155339185*^-11 + 0.*I, 2.20046203480706*^-13 + 0.*I, 9.992007221626409*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 1.0591527654923992*^-13 + 0.*I, 4.338085446420337*^-12 + 0.*I, 7.833400594847717*^-11 + 0.*I, 3.5284497545973176*^-10 + 0.*I, 9.442950588134382*^-10 + 0.*I, 4.0041492344045077*^-10 + 0.*I, 1.0152600982138438*^-10 + 0.*I, 6.475930902638537*^-12 + 0.*I, 1.9007018181582677*^-13 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I}
{0.23213031534612605 + 0.*I, 0.25918082981874097 + 0.*I, 0.25871803772926794 + 0.*I, 0.21141236273416708 + 0.*I, 0.02037227124414398 + 0.*I, 0.0007915035786230096 + 0.*I, 0.000016744439443994175 + 0.*I, 2.233725050482249*^-7 + 0.*I, 2.0528089228477593*^-9 + 0.*I, 1.378797076512228*^-11 + 0.*I, 6.505906924303416*^-14 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.09512440519211*^-14 + 0.*I, 2.4780177909633494*^-12 + 0.*I, 6.482703263088752*^-11 + 0.*I, 8.044829247211282*^-10 + 0.*I, 2.4320890856799338*^-9 + 0.*I, 5.015952986298089*^-9 + 0.*I, 1.4266779979621445*^-9 + 0.*I, 2.7275603997622966*^-10 + 0.*I, 1.236599711518238*^-11 + 0.*I, 2.570166302007237*^-13 + 0.*I, 8.104628079763641*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.290079154614432*^-13 + 0.*I, 4.962030786259674*^-12 + 0.*I, 8.603606715951173*^-11 + 0.*I, 3.6696501393151943*^-10 + 0.*I, 9.936739209237544*^-10 + 0.*I, 4.1639902637058407*^-10 + 0.*I, 1.1150302903217833*^-10 + 0.*I, 7.403966328922706*^-12 + 0.*I, 2.2892798767770723*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I}
{0.23739561367125192 + 0.*I, 0.24043819348620096 + 0.*I, 0.23992379512343498 + 0.*I, 0.215381837996895 + 0.*I, 0.02163601800630699 + 0.*I, 0.0008727436395109534 + 0.*I, 0.000019145165601086586 + 0.*I, 2.646877800271951*^-7 + 0.*I, 2.5202370190768875*^-9 + 0.*I, 1.7535972673954348*^-11 + 0.*I, 8.704148513061227*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.494005416219805*^-14 + 0.*I, 2.932099008035038*^-12 + 0.*I, 7.392397805006112*^-11 + 0.*I, 8.817929719739936*^-10 + 0.*I, 2.520815001183507*^-9 + 0.*I, 5.271564962328057*^-9 + 0.*I, 1.4787390201220772*^-9 + 0.*I, 2.9893398867386617*^-10 + 0.*I, 1.4097945033597624*^-11 + 0.*I, 3.039790641423678*^-13 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.5398793351550919*^-13 + 0.*I, 5.656031198952859*^-12 + 0.*I, 9.429301783825393*^-11 + 0.*I, 3.8076708452905445*^-10 + 0.*I, 1.043853004034645*^-9 + 0.*I, 4.3201797694791816*^-10 + 0.*I, 1.2219791845069494*^-10 + 0.*I, 8.440026455502903*^-12 + 0.*I, 2.7100544031100066*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I}
{0.24257545095995486 + 0.*I, 0.22182128207757498 + 0.*I, 0.22125086136190708 + 0.*I, 0.21921650492253997 + 0.*I, 0.02294672454138291 + 0.*I, 0.0009604903419830889 + 0.*I, 0.00002183607412997723 + 0.*I, 3.126903089789579*^-7 + 0.*I, 3.08288694572667*^-9 + 0.*I, 2.2210011607626253*^-11 + 0.*I, 1.1601830607332886*^-13 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.992806499463767*^-14 + 0.*I, 3.4580116547999747*^-12 + 0.*I, 8.408407303761578*^-11 + 0.*I, 9.645509946309971*^-10 + 0.*I, 2.6065000158226326*^-9 + 0.*I, 5.530996993741154*^-9 + 0.*I, 1.5290239074872145*^-9 + 0.*I, 3.269510218117943*^-10 + 0.*I, 1.6031953542494648*^-11 + 0.*I, 3.5893510386131306*^-13 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.8196555373606313*^-13 + 0.*I, 6.431077892443681*^-12 + 0.*I, 1.0312994902506034*^-10 + 0.*I, 3.9417502595284754*^-10 + 0.*I, 1.0947260875582288*^-9 + 0.*I, 4.471840675535077*^-10 + 0.*I, 1.336439847676729*^-10 + 0.*I, 9.596989869464777*^-12 + 0.*I, 3.2096547641913276*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I, 6.106226635438361*^-15 + 0.*I}
{0.24766354241681196 + 0.*I, 0.20334646988715196 + 0.*I, 0.20271534691033097 + 0.*I, 0.22290984848788697 + 0.*I, 0.02430448915846006 + 0.*I, 0.0010551099311228993 + 0.*I, 0.00002484571897809484 + 0.*I, 3.6831098293443887*^-7 + 0.*I, 3.757928968006751*^-9 + 0.*I, 2.8009039532150834*^-11 + 0.*I, 1.469935284603707*^-13 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.3988810110276971*^-14 + 0.*I, 1.1401990462900355*^-13 + 0.*I, 4.071964987417687*^-12 + 0.*I, 9.54100132233293*^-11 + 0.*I, 1.0529790372970636*^-9 + 0.*I, 2.6885560444611656*^-9 + 0.*I, 5.7937250552697606*^-9 + 0.*I, 1.5771899342098548*^-9 + 0.*I, 3.568880746485092*^-10 + 0.*I, 1.819100425848319*^-11 + 0.*I, 4.2599257454867256*^-13 + 0.*I, 1.598721155460225*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.298960938811433*^-14 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 1.2101430968414205*^-14 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 7.993605777301126*^-15 + 0.*I, 2.0894397323445446*^-13 + 0.*I, 7.289946424293703*^-12 + 0.*I, 1.1256695575667662*^-10 + 0.*I, 4.0710301796309523*^-10 + 0.*I, 1.1461940285784065*^-9 + 0.*I, 4.6179804424895105*^-10 + 0.*I, 1.458659859565614*^-10 + 0.*I, 1.088096279744377*^-11 + 0.*I, 3.7292391397159003*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.298960938811433*^-14 + 0.*I, 1.2101430968414205*^-14 + 0.*I, 1.2101430968414205*^-14 + 0.*I}
{0.252653707312237 + 0.*I, 0.185029896494448 + 0.*I, 0.184333119425913 + 0.*I, 0.22645553170148588 + 0.*I, 0.025709331830555012 + 0.*I, 0.0011569788544859572 + 0.*I, 0.00002820480412002446 + 0.*I, 4.3258939208534736*^-7 + 0.*I, 4.565259947852951*^-9 + 0.*I, 3.519295965759284*^-11 + 0.*I, 1.9895196601282803*^-13 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.3300471835009375*^-13 + 0.*I, 4.770073225301984*^-12 + 0.*I, 1.0799594551968993*^-10 + 0.*I, 1.1472750527374842*^-9 + 0.*I, 2.7663630275398528*^-9 + 0.*I, 6.059214019416004*^-9 + 0.*I, 1.6228679511343103*^-9 + 0.*I, 3.8879899300070514*^-10 + 0.*I, 2.058098136359376*^-11 + 0.*I, 4.940492459581947*^-13 + 0.*I, 1.4988010832439613*^-14 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.510214258677479*^-13 + 0.*I, 8.254952277297887*^-12 + 0.*I, 1.226390100583785*^-10 + 0.*I, 4.1947101347972193*^-10 + 0.*I, 1.1981350356293772*^-9 + 0.*I, 4.757719773706981*^-10 + 0.*I, 1.589059994699937*^-10 + 0.*I, 1.2315926056771785*^-11 + 0.*I, 4.419797861032748*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I}
{0.257539876034656 + 0.*I, 0.16688744960012192 + 0.*I, 0.16611978675664607 + 0.*I, 0.229847404397852 + 0.*I, 0.02716119245849002 + 0.*I, 0.0012664834748000728 + 0.*I, 0.000031946290752982165 + 0.*I, 5.066840049749998*^-7 + 0.*I, 5.527814983530277*^-9 + 0.*I, 4.4042991476089804*^-11 + 0.*I, 2.5601742947856105*^-13 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.3988810110276971*^-14 + 0.*I, 1.610933608731102*^-13 + 0.*I, 5.581091144790662*^-12 + 0.*I, 1.2196799126229507*^-10 + 0.*I, 1.2476639721370475*^-9 + 0.*I, 2.8392990181203*^-9 + 0.*I, 6.326871027084734*^-9 + 0.*I, 1.6657020207588855*^-9 + 0.*I, 4.2277104039811775*^-10 + 0.*I, 2.3240076529873474*^-11 + 0.*I, 5.789813073420191*^-13 + 0.*I, 1.8984813721090174*^-14 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.2101430968414205*^-14 + 0.*I, 1.1102230246251565*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 2.91100477056716*^-13 + 0.*I, 9.316991622654314*^-12 + 0.*I, 1.3335099691147434*^-10 + 0.*I, 4.3117998060893115*^-10 + 0.*I, 1.2504419721892644*^-9 + 0.*I, 4.889929572371443*^-10 + 0.*I, 1.7278001251952444*^-10 + 0.*I, 1.3901990669751284*^-11 + 0.*I, 5.160316618457728*^-13 + 0.*I, 0. + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.2101430968414205*^-14 + 0.*I}
{0.262316096996949 + 0.*I, 0.14893474821430508 + 0.*I, 0.14809068031664596 + 0.*I, 0.23307951176655692 + 0.*I, 0.02865992926215599 + 0.*I, 0.0013840197490340154 + 0.*I, 0.000036105506309946904 + 0.*I, 5.918831670337354*^-7 + 0.*I, 6.672041918953652*^-9 + 0.*I, 5.4923954273533575*^-11 + 0.*I, 3.3695268797373496*^-13 + 0.*I, 6.106226635438361*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 1.8907098109366416*^-13 + 0.*I, 6.503020344439391*^-12 + 0.*I, 1.3743295390611363*^-10 + 0.*I, 1.3543329790977052*^-9 + 0.*I, 2.9066979934100345*^-9 + 0.*I, 6.5961019979354765*^-9 + 0.*I, 1.705297902887537*^-9 + 0.*I, 4.5885895083586087*^-10 + 0.*I, 2.617595029619224*^-11 + 0.*I, 6.690203946391193*^-13 + 0.*I, 1.598721155460225*^-14 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.104628079763641*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 3.450573160534986*^-13 + 0.*I, 1.0501044478417043*^-11 + 0.*I, 1.4474099696570872*^-10 + 0.*I, 4.4215098249367197*^-10 + 0.*I, 1.3029809453612984*^-9 + 0.*I, 5.01365060578962*^-10 + 0.*I, 1.8752399633115144*^-10 + 0.*I, 1.566402563213387*^-11 + 0.*I, 6.059597268404103*^-13 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.105427357601002*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I}
{0.2669765433891899 + 0.*I, 0.13118712621724601 + 0.*I, 0.13026083885740689 + 0.*I, 0.236146102604307 + 0.*I, 0.03020531730269804 + 0.*I, 0.001509992873403032 + 0.*I, 0.00004072025483803365 + 0.*I, 6.896167310532774*^-7 + 0.*I, 8.02829203117028*^-9 + 0.*I, 6.824008025319017*^-11 + 0.*I, 4.349853810481363*^-13 + 0.*I, 5.995204332975845*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 1.298960938811433*^-14 + 0.*I, 2.2704060853584449*^-13 + 0.*I, 7.564948667493354*^-12 + 0.*I, 1.545279459946869*^-10 + 0.*I, 1.4674889081689457*^-9 + 0.*I, 2.9678959290180273*^-9 + 0.*I, 6.866256008208893*^-9 + 0.*I, 1.741272015465256*^-9 + 0.*I, 4.971369982342821*^-10 + 0.*I, 2.9426017178479924*^-11 + 0.*I, 7.790434963794723*^-13 + 0.*I, 1.8984813721090174*^-14 + 0.*I, 8.992806499463768*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 0. + 0.*I, 4.0190073491430667*^-13 + 0.*I, 1.18020038186728*^-11 + 0.*I, 1.56817003826859*^-10 + 0.*I, 4.522749952329263*^-10 + 0.*I, 1.3556319400365167*^-9 + 0.*I, 5.127730462461955*^-10 + 0.*I, 2.031590451423426*^-10 + 0.*I, 1.760502854608603*^-11 + 0.*I, 7.049916206369743*^-13 + 0.*I, 8.992806499463768*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I}
{0.2715155197694729 + 0.*I, 0.11365961631139997 + 0.*I, 0.11264499265457704 + 0.*I, 0.23904163727881797 + 0.*I, 0.03179704713930797 + 0.*I, 0.0016448168943239414 + 0.*I, 0.0000458309287709735 + 0.*I, 8.014685730639569*^-7 + 0.*I, 9.631357045236653*^-9 + 0.*I, 8.449096977614089*^-11 + 0.*I, 5.559996907322783*^-13 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.4988010832439613*^-14 + 0.*I, 2.7000623958883807*^-13 + 0.*I, 8.775979942754475*^-12 + 0.*I, 1.7338208646577866*^-10 + 0.*I, 1.5873159453505534*^-9 + 0.*I, 3.0221989355538877*^-9 + 0.*I, 7.136673030316842*^-9 + 0.*I, 1.77321801686503*^-9 + 0.*I, 5.376669109935506*^-10 + 0.*I, 3.300804074513053*^-11 + 0.*I, 9.019451852054771*^-13 + 0.*I, 2.1982415887578096*^-14 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 0. + 0.*I, 4.660716257376407*^-13 + 0.*I, 1.3236967078000815*^-11 + 0.*I, 1.6960199911153495*^-10 + 0.*I, 4.614629789401192*^-10 + 0.*I, 1.4082570665152614*^-9 + 0.*I, 5.231080013601285*^-10 + 0.*I, 2.197100279488495*^-10 + 0.*I, 1.9744983426051018*^-11 + 0.*I, 8.179013022413527*^-13 + 0.*I, 1.199040866595169*^-14 + 0.*I, 8.992806499463768*^-15 + 0.*I, 9.992007221626409*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I}
