{0. + 0.*I, 1. + 0.*I, 1. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.18230129701716702 + 0.*I, 0.4314407079983749 + 0.*I, 0.431785013417822 + 0.*I, 0.17061857073573092 + 0.*I, 0.011036715061881973 + 0.*I, 0.0002972596908049629 + 0.*I, 4.40449685001898*^-6 + 0.*I, 4.134316500259416*^-8 + 0.*I, 2.680080601891177*^-10 + 0.*I, 1.2719825193130416*^-12 + 0.*I, 5.107025913275719*^-15 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.4094949086238557*^-13 + 0.*I, 2.3221979894572084*^-11 + 0.*I, 9.391381006196298*^-10 + 0.*I, 1.8254186939792302*^-8 + 0.*I, 9.719559701526491*^-8 + 0.*I, 1.883062219765197*^-7 + 0.*I, 6.382258610493351*^-8 + 0.*I, 7.809455082607997*^-9 + 0.*I, 2.576779900564929*^-10 + 0.*I, 3.979039320256561*^-12 + 0.*I, 3.497202527569243*^-14 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 3.097522238704187*^-14 + 0.*I, 2.7520208334408376*^-12 + 0.*I, 1.4331902331576885*^-10 + 0.*I, 3.5756499983108365*^-9 + 0.*I, 2.4536340070824277*^-8 + 0.*I, 5.929328103504438*^-8 + 0.*I, 2.6625677995717467*^-8 + 0.*I, 4.220856997250166*^-9 + 0.*I, 1.8471002505293652*^-10 + 0.*I, 3.894995437292437*^-12 + 0.*I, 4.8960835385969403*^-14 + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.1102230246251565*^-15 + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.188070849890529 + 0.*I, 0.41237591862301104 + 0.*I, 0.412737707155012 + 0.*I, 0.17547778669416902 + 0.*I, 0.011891545476657939 + 0.*I, 0.00033450683560698463 + 0.*I, 5.171383454904976*^-6 + 0.*I, 5.0624768044293944*^-8 + 0.*I, 3.421810612636022*^-10 + 0.*I, 1.6949774916952263*^-12 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 4.3409720262843616*^-13 + 0.*I, 2.839994905912135*^-11 + 0.*I, 1.1002539990201399*^-9 + 0.*I, 2.0445546033975855*^-8 + 0.*I, 1.0298550301435226*^-7 + 0.*I, 2.0123696206630903*^-7 + 0.*I, 6.762349302746883*^-8 + 0.*I, 8.74654704219324*^-9 + 0.*I, 3.0186009247756824*^-10 + 0.*I, 4.864997293907436*^-12 + 0.*I, 4.307665335545607*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 4.107825191113079*^-14 + 0.*I, 3.365974166058549*^-12 + 0.*I, 1.6788703760539647*^-10 + 0.*I, 4.004756970488188*^-9 + 0.*I, 2.6007695996810295*^-8 + 0.*I, 6.335387695011185*^-8 + 0.*I, 2.822163902571617*^-8 + 0.*I, 4.727306990304214*^-9 + 0.*I, 2.1636692437709823*^-10 + 0.*I, 4.7640780209690084*^-12 + 0.*I, 6.294964549624638*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I}
{0.19381731971791102 + 0.*I, 0.393282467112556 + 0.*I, 0.39366144410549003 + 0.*I, 0.18026774568348497 + 0.*I, 0.012789047588928959 + 0.*I, 0.0003754362567670588 + 0.*I, 6.051031189002742*^-6 + 0.*I, 6.172769295709202*^-8 + 0.*I, 4.3467096588756244*^-10 + 0.*I, 2.2420953982305032*^-12 + 0.*I, 9.992007221626409*^-15 + 0.*I, 1.1102230246251565*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.510036871214652*^-13 + 0.*I, 3.4586999930752427*^-11 + 0.*I, 1.2845329244726143*^-9 + 0.*I, 2.2837226998362322*^-8 + 0.*I, 1.0885085399703341*^-7 + 0.*I, 2.1460919599758377*^-7 + 0.*I, 7.147381997363311*^-8 + 0.*I, 9.769239972534647*^-9 + 0.*I, 3.5239100526496254*^-10 + 0.*I, 5.924039037097372*^-12 + 0.*I, 5.495603971894524*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.1102230246251565*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.1102230246251565*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 5.195843755245732*^-14 + 0.*I, 4.098943406916077*^-12 + 0.*I, 1.9598000999820894*^-10 + 0.*I, 4.4730690262895215*^-9 + 0.*I, 2.7499898913596607*^-8 + 0.*I, 6.75516530490583*^-8 + 0.*I, 2.9840103943357115*^-8 + 0.*I, 5.2800139815900585*^-9 + 0.*I, 2.525669673403286*^-10 + 0.*I, 5.799027924524579*^-12 + 0.*I, 8.004708007547379*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.1102230246251565*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.199533946892114 + 0.*I, 0.37417786067172304 + 0.*I, 0.3745735971581429 + 0.*I, 0.18498084820846306 + 0.*I, 0.013729916915894978 + 0.*I, 0.0004203127463979772 + 0.*I, 7.057023061030065*^-6 + 0.*I, 7.495945208990662*^-8 + 0.*I, 5.49483014644636*^-10 + 0.*I, 2.950972799453666*^-12 + 0.*I, 1.3988810110276971*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 6.949996134153479*^-13 + 0.*I, 4.194700142789998*^-11 + 0.*I, 1.4946619497635536*^-9 + 0.*I, 2.5441250994795436*^-8 + 0.*I, 1.147704440374042*^-7 + 0.*I, 2.2840858296402367*^-7 + 0.*I, 7.535964197113998*^-8 + 0.*I, 1.088265799698007*^-8 + 0.*I, 4.099999229012496*^-10 + 0.*I, 7.182920924719837*^-12 + 0.*I, 6.905587213168474*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 6.594724766273429*^-14 + 0.*I, 4.9720227934813*^-12 + 0.*I, 2.2801094345936687*^-10 + 0.*I, 4.9829389503486254*^-9 + 0.*I, 2.90077860620741*^-8 + 0.*I, 7.188194103835421*^-8 + 0.*I, 3.147546601134365*^-8 + 0.*I, 5.881750975156307*^-9 + 0.*I, 2.9383895316925646*^-10 + 0.*I, 7.033928994815141*^-12 + 0.*I, 1.0191847366058936*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.20521401061403996 + 0.*I, 0.35507952569272394 + 0.*I, 0.355491448815176 + 0.*I, 0.18960958817800197 + 0.*I, 0.014714791464032982 + 0.*I, 0.0004694122664570255 + 0.*I, 8.20421662905968*^-6 + 0.*I, 9.067123696304691*^-8 + 0.*I, 6.913779548867182*^-10 + 0.*I, 3.861022612738906*^-12 + 0.*I, 1.9095836023552692*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 8.739675649849232*^-13 + 0.*I, 5.0674020535268476*^-11 + 0.*I, 1.733565069272913*^-9 + 0.*I, 2.8269855012474917*^-8 + 0.*I, 1.2072143795727183*^-7 + 0.*I, 2.426186880288838*^-7 + 0.*I, 7.926596301555121*^-8 + 0.*I, 1.2092022938503531*^-8 + 0.*I, 4.754940885476344*^-10 + 0.*I, 8.675948848235747*^-12 + 0.*I, 8.604228440844962*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 8.30446822419617*^-14 + 0.*I, 6.0040861171728466*^-12 + 0.*I, 2.6441993039583167*^-10 + 0.*I, 5.536756053636792*^-9 + 0.*I, 3.052579000684119*^-8 + 0.*I, 7.633940901641266*^-8 + 0.*I, 3.312167196067861*^-8 + 0.*I, 6.535335050905643*^-9 + 0.*I, 3.407509829855826*^-10 + 0.*I, 8.494982495221846*^-12 + 0.*I, 1.270095140171179*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I}
{0.21085083675560298 + 0.*I, 0.33600478833899294 + 0.*I, 0.33643217169413503 + 0.*I, 0.19414656338559 + 0.*I, 0.01574424911649197 + 0.*I, 0.000523021936296053 + 0.*I, 9.508828076931762*^-6 + 0.*I, 1.0926299098823478*^-7 + 0.*I, 8.660040462515893*^-10 + 0.*I, 5.025979632478083*^-12 + 0.*I, 2.69784194983913*^-14 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 1.0930145677434666*^-12 + 0.*I, 6.098399563114754*^-11 + 0.*I, 2.004410970535275*^-9 + 0.*I, 3.133544601574556*^-8 + 0.*I, 1.2667936399868296*^-7 + 0.*I, 2.572209780171697*^-7 + 0.*I, 8.317671407187532*^-8 + 0.*I, 1.3402625009817369*^-8 + 0.*I, 5.497360344719481*^-10 + 0.*I, 1.0439982212062658*^-11 + 0.*I, 1.0802470029602772*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 1.050270981295398*^-13 + 0.*I, 7.225997578075293*^-12 + 0.*I, 3.05692027247062*^-10 + 0.*I, 6.136948949020393*^-9 + 0.*I, 3.2047950959679377*^-8 + 0.*I, 8.091806102950015*^-8 + 0.*I, 3.477224097547804*^-8 + 0.*I, 7.243630029130088*^-9 + 0.*I, 3.939270021291463*^-10 + 0.*I, 1.0221046231606577*^-11 + 0.*I, 1.6198153929281034*^-13 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I}
{0.21643780564579293 + 0.*I, 0.3169708553247479 + 0.*I, 0.3174128092498399 + 0.*I, 0.19858448582469101 + 0.*I, 0.016818805109921064 + 0.*I, 0.000581439991616972 + 0.*I, 0.00001098851903302833 + 0.*I, 1.311888859767407*^-7 + 0.*I, 1.0800409455669069*^-9 + 0.*I, 6.508016348050205*^-12 + 0.*I, 3.397282455352979*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.3988810110276971*^-14 + 0.*I, 1.3650192087766298*^-12 + 0.*I, 7.312506156154085*^-11 + 0.*I, 2.3106370150571816*^-9 + 0.*I, 3.4650572966476994*^-8 + 0.*I, 1.3261814102438763*^-7 + 0.*I, 2.7219480400186846*^-7 + 0.*I, 8.707477405778263*^-8 + 0.*I, 1.4819817040212511*^-8 + 0.*I, 6.336710045573568*^-10 + 0.*I, 1.2517986647253563*^-11 + 0.*I, 1.3700152123874432*^-13 + 0.*I, 2.1094237467877974*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.8865798640254066*^-15 + 0.*I, 2.8865798640254066*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.270095140171179*^-13 + 0.*I, 8.659961636681144*^-12 + 0.*I, 3.5234104522885445*^-10 + 0.*I, 6.785964901112606*^-9 + 0.*I, 3.356790301278778*^-8 + 0.*I, 8.561123404637881*^-8 + 0.*I, 3.642025891981149*^-8 + 0.*I, 8.009520935381431*^-9 + 0.*I, 4.540319231693956*^-10 + 0.*I, 1.2250978009831213*^-11 + 0.*I, 1.979527652906654*^-13 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.8865798640254066*^-15 + 0.*I, 2.8865798640254066*^-15 + 0.*I}
{0.22196835977007598 + 0.*I, 0.297994794914404 + 0.*I, 0.298450256740931 + 0.*I, 0.20291619182436194 + 0.*I, 0.01793890960589195 + 0.*I, 0.0006449757141070432 + 0.*I, 0.000012662486109982217 + 0.*I, 1.569633180098506*^-7 + 0.*I, 1.3413600230549605*^-9 + 0.*I, 8.388068017950444*^-12 + 0.*I, 4.307665335545607*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.8984813721090174*^-14 + 0.*I, 1.6949774916952263*^-12 + 0.*I, 8.737099932432102*^-11 + 0.*I, 2.655942021867474*^-9 + 0.*I, 3.8227875975849195*^-8 + 0.*I, 1.3851008395793227*^-7 + 0.*I, 2.875173960026345*^-7 + 0.*I, 9.094196096182117*^-8 + 0.*I, 1.634898094682313*^-8 + 0.*I, 7.283049718864731*^-10 + 0.*I, 1.495603640933041*^-11 + 0.*I, 1.7097434579227408*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.5798473640415978*^-13 + 0.*I, 1.034294871971042*^-11 + 0.*I, 4.0493797204277366*^-10 + 0.*I, 7.486283037927421*^-9 + 0.*I, 3.507890200538099*^-8 + 0.*I, 9.041159199085767*^-8 + 0.*I, 3.8058394991047344*^-8 + 0.*I, 8.835923992478454*^-9 + 0.*I, 5.217949405889044*^-10 + 0.*I, 1.4634959910608814*^-11 + 0.*I, 2.4491519923230953*^-13 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I}
{0.22743601137355304 + 0.*I, 0.27909351816567496 + 0.*I, 0.279561242465461 + 0.*I, 0.20713465199051304 + 0.*I, 0.01910494536183904 + 0.*I, 0.0007139493310629463 + 0.*I, 0.000014551552993014026 + 0.*I, 1.8716735894486192*^-7 + 0.*I, 1.659200110637471*^-9 + 0.*I, 1.0758061108617765*^-11 + 0.*I, 5.39568389967826*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 2.7089441800853816*^-14 + 0.*I, 2.09499084746767*^-12 + 0.*I, 1.0403999883834557*^-10 + 0.*I, 3.044327012702297*^-9 + 0.*I, 4.20800529976617*^-8 + 0.*I, 1.4432594597213466*^-7 + 0.*I, 3.031638729500407*^-7 + 0.*I, 9.475908002709588*^-8 + 0.*I, 1.7995529955072694*^-8 + 0.*I, 8.347359470306515*^-10 + 0.*I, 1.780797731498751*^-11 + 0.*I, 2.1305179842556751*^-13 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.9295676167985218*^-13 + 0.*I, 1.2311041075463434*^-11 + 0.*I, 4.6408099585448776*^-10 + 0.*I, 8.240379933965867*^-9 + 0.*I, 3.657381197896825*^-8 + 0.*I, 9.531113603911122*^-8 + 0.*I, 3.9678893060113296*^-8 + 0.*I, 9.725760974355069*^-9 + 0.*I, 5.979929884603052*^-10 + 0.*I, 1.7418955167158856*^-11 + 0.*I, 3.009814619758799*^-13 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I, 8.881784197001252*^-16 + 0.*I}
{0.23283434995836802 + 0.*I, 0.2602837604396459 + 0.*I, 0.26076230928936195 + 0.*I, 0.211232980938858 + 0.*I, 0.020317225506415012 + 0.*I, 0.000788691884376913 + 0.*I, 0.000016678265067016085 + 0.*I, 2.2245578201740554*^-7 + 0.*I, 2.044388991429002*^-9 + 0.*I, 1.3744005933347124*^-11 + 0.*I, 7.59392548843607*^-14 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 3.008704396734174*^-14 + 0.*I, 2.5760504840377503*^-12 + 0.*I, 1.234740087951991*^-10 + 0.*I, 3.480074006745326*^-9 + 0.*I, 4.621979998731262*^-8 + 0.*I, 1.5003493492038444*^-7 + 0.*I, 3.1910725295514197*^-7 + 0.*I, 9.850591198290458*^-8 + 0.*I, 1.9764871961314153*^-8 + 0.*I, 9.541289980319334*^-10 + 0.*I, 2.1128987448548742*^-11 + 0.*I, 2.579048086204238*^-13 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 4.884981308350688*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 8.992806499463768*^-15 + 0.*I, 2.4091839634365897*^-13 + 0.*I, 1.4612977494721235*^-11 + 0.*I, 5.304330308320003*^-10 + 0.*I, 9.050746041516788*^-9 + 0.*I, 3.8045133043951296*^-8 + 0.*I, 1.0030119601545094*^-7 + 0.*I, 4.127360198058483*^-8 + 0.*I, 1.0681964979220025*^-8 + 0.*I, 6.834700583269182*^-10 + 0.*I, 2.0672019651613024*^-11 + 0.*I, 3.740341369962152*^-13 + 0.*I, 9.992007221626409*^-15 + 0.*I, 5.107025913275719*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I, 5.995204332975845*^-15 + 0.*I}
{0.23815704966610793 + 0.*I, 0.24158206320079897 + 0.*I, 0.24206979649123095 + 0.*I, 0.215204446805615 + 0.*I, 0.021575991423761095 + 0.*I, 0.0008695450683090522 + 0.*I, 0.000019066986317928247 + 0.*I, 2.6356457794030064*^-7 + 0.*I, 2.509536023431735*^-9 + 0.*I, 1.746991440398915*^-11 + 0.*I, 9.314771176605063*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 4.5963233219481474*^-14 + 0.*I, 3.166022999323559*^-12 + 0.*I, 1.46081924334851*^-10 + 0.*I, 3.9678079710725456*^-9 + 0.*I, 5.0659789030405016*^-8 + 0.*I, 1.5560478294762703*^-7 + 0.*I, 3.353184510057616*^-7 + 0.*I, 1.0216128198958785*^-7 + 0.*I, 2.166241008794145*^-8 + 0.*I, 1.0877569955880517*^-9 + 0.*I, 2.5000002068509272*^-11 + 0.*I, 3.240741008880832*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.889910533099282*^-13 + 0.*I, 1.72769576423093*^-11 + 0.*I, 6.046729783548698*^-10 + 0.*I, 9.91984305809268*^-9 + 0.*I, 3.948497595551714*^-8 + 0.*I, 1.0537246397657184*^-7 + 0.*I, 4.283395493853703*^-8 + 0.*I, 1.1707436020635951*^-8 + 0.*I, 7.791139955415359*^-10 + 0.*I, 2.4444002377776997*^-11 + 0.*I, 4.519717933249012*^-13 + 0.*I, 5.995204332975845*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.24339787653598996 + 0.*I, 0.22300475612941006 + 0.*I, 0.22349982194641488 + 0.*I, 0.21904248052271802 + 0.*I, 0.022881410751321996 + 0.*I, 0.0009568610356059936 + 0.*I, 0.00002174399857401976 + 0.*I, 3.113191680004235*^-7 + 0.*I, 3.0693539931903042*^-9 + 0.*I, 2.212097172105132*^-11 + 0.*I, 1.2112533198660455*^-13 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 5.795364188543317*^-14 + 0.*I, 3.870015419238371*^-12 + 0.*I, 1.7228996007645492*^-10 + 0.*I, 4.512448970039883*^-9 + 0.*I, 5.5412579968994173*^-8 + 0.*I, 1.6100174393685052*^-7 + 0.*I, 3.517663439422946*^-7 + 0.*I, 1.0570303499157772*^-7 + 0.*I, 2.3693481954190077*^-8 + 0.*I, 1.2369569812875623*^-9 + 0.*I, 2.948097321819887*^-11 + 0.*I, 3.950173521616307*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 3.996802888650563*^-15 + 0.*I, 3.520517211086371*^-13 + 0.*I, 2.037203739035931*^-11 + 0.*I, 6.875660041316678*^-10 + 0.*I, 1.0850142007079454*^-8 + 0.*I, 4.088513505529079*^-8 + 0.*I, 1.1051495796277067*^-7 + 0.*I, 4.4351026962097244*^-8 + 0.*I, 1.2805080995548224*^-8 + 0.*I, 8.858950240053787*^-10 + 0.*I, 2.8821056652361676*^-11 + 0.*I, 5.530020885657904*^-13 + 0.*I, 7.105427357601002*^-15 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.24855069563002805 + 0.*I, 0.204567939568286 + 0.*I, 0.20506826467250805 + 0.*I, 0.22274068484438903 + 0.*I, 0.024233575495240967 + 0.*I, 0.0010510021714159599 + 0.*I, 0.000024737602707047834 + 0.*I, 3.6664310698597546*^-7 + 0.*I, 3.740890042180922*^-9 + 0.*I, 2.7896018828243993*^-11 + 0.*I, 1.569855356819971*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 7.194245199571014*^-14 + 0.*I, 4.7120085611140886*^-12 + 0.*I, 2.0259494082353055*^-10 + 0.*I, 5.1192690087020765*^-9 + 0.*I, 6.04905980861048*^-8 + 0.*I, 1.66190691985868*^-7 + 0.*I, 3.6841775608031924*^-7 + 0.*I, 1.0910811798492402*^-7 + 0.*I, 2.5863380992419135*^-8 + 0.*I, 1.4031730222185954*^-9 + 0.*I, 3.4661051806494925*^-11 + 0.*I, 4.830580380144056*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 0. + 0.*I, 0. + 0.*I, 8.881784197001252*^-16 + 0.*I, 0. + 0.*I, 8.881784197001252*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 4.2899017671516044*^-13 + 0.*I, 2.394895393109664*^-11 + 0.*I, 7.799040302458593*^-10 + 0.*I, 1.1844065950228354*^-8 + 0.*I, 4.223703897743291*^-8 + 0.*I, 1.1571807201349314*^-7 + 0.*I, 4.5815513050051486*^-8 + 0.*I, 1.3977759061312153*^-8 + 0.*I, 1.0048419873953662*^-9 + 0.*I, 3.3882008310115446*^-11 + 0.*I, 6.730171975277698*^-13 + 0.*I, 7.993605777301126*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I}
