{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.35049953266679257 + 0.*I, 0.2744134280973976 + 0.*I, 0.26177457674578797 + 0.*I, 0.22307284889178106 + 0.*I, 0.10057669743401831 + 0.*I, 0.013289399855809238 + 0.*I, 0.0008847441373971421 + 0.*I, 0.000035979238610650555 + 0.*I, 9.91676407657849*^-7 + 0.*I, 1.979818531339106*^-8 + 0.*I, 3.020028671585351*^-10 + 0.*I, 5.795364188543318*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.7192471324942744*^-11 + 0.*I, 3.7618796966398804*^-10 + 0.*I, 4.704014955336788*^-10 + 0.*I, 1.156221784981426*^-8 + 0.*I, 4.7478021514280044*^-9 + 0.*I, 6.205820302085385*^-8 + 0.*I, 1.1268408428577459*^-8 + 0.*I, 5.17893949947279*^-8 + 0.*I, 1.406221805666519*^-8 + 0.*I, 1.478794864340216*^-9 + 0.*I, 8.679723606519475*^-11 + 0.*I, 5.395683899678261*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3493952900714081 + 0.*I, 0.27887395671639675 + 0.*I, 0.26642764903219707 + 0.*I, 0.21903475589200028 + 0.*I, 0.10295632788319688 + 0.*I, 0.013965498168211356 + 0.*I, 0.000951692028006157 + 0.*I, 0.00003957080298988558 + 0.*I, 1.1145431910719594*^-6 + 0.*I, 2.2730395343728563*^-8 + 0.*I, 3.532063530542473*^-10 + 0.*I, 6.017408793468349*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 4.2388315080188477*^-11 + 0.*I, 4.125810804112007*^-10 + 0.*I, 5.023981231033758*^-10 + 0.*I, 1.1992007387107151*^-8 + 0.*I, 6.264011531698089*^-9 + 0.*I, 6.092959470294092*^-8 + 0.*I, 1.4220202793069348*^-8 + 0.*I, 5.3642801312037136*^-8 + 0.*I, 1.5036194511708345*^-8 + 0.*I, 1.620192868756476*^-9 + 0.*I, 9.678924328682117*^-11 + 0.*I, 5.395683899678261*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.34807337142801487 + 0.*I, 0.2828349364689897 + 0.*I, 0.27061899119680266 + 0.*I, 0.2148026343767873 + 0.*I, 0.10532253928920987 + 0.*I, 0.014664753419979526 + 0.*I, 0.0010227495185866076 + 0.*I, 0.00004347210960098379 + 0.*I, 1.2509866031962247*^-6 + 0.*I, 2.60582000422005*^-8 + 0.*I, 4.1380232573828835*^-10 + 0.*I, 7.216449660063519*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 4.720668300706166*^-11 + 0.*I, 4.513944773520962*^-10 + 0.*I, 5.34794430961938*^-10 + 0.*I, 1.242479452656653*^-8 + 0.*I, 7.853206973607031*^-9 + 0.*I, 5.964999605367893*^-8 + 0.*I, 1.7312595801399766*^-8 + 0.*I, 5.550100379281276*^-8 + 0.*I, 1.606219601768544*^-8 + 0.*I, 1.7738033264436126*^-9 + 0.*I, 1.084021761244003*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3465341120374 + 0.*I, 0.2862967700906216 + 0.*I, 0.2743505017889891 + 0.*I, 0.21038073769219515 + 0.*I, 0.10767245457481422 + 0.*I, 0.015387409529199482 + 0.*I, 0.0010981038137902743 + 0.*I, 0.000047705509786943885 + 0.*I, 1.4023210148650378*^-6 + 0.*I, 2.982840641152507*^-8 + 0.*I, 4.832134692378532*^-10 + 0.*I, 8.193445921733655*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.32018873400375*^-11 + 0.*I, 4.938049968927771*^-10 + 0.*I, 5.693889804092578*^-10 + 0.*I, 1.2859602271930726*^-8 + 0.*I, 9.516409882337484*^-9 + 0.*I, 5.821840787234578*^-8 + 0.*I, 2.054660885875137*^-8 + 0.*I, 5.735878438883901*^-8 + 0.*I, 1.713980068984711*^-8 + 0.*I, 1.939404192796701*^-9 + 0.*I, 1.2101430968414206*^-10 + 0.*I, 6.994405055138486*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.3447780567898074 + 0.*I, 0.28926038208438865 + 0.*I, 0.27762459606419654 + 0.*I, 0.2057735705697894 + 0.*I, 0.1100031661757983 + 0.*I, 0.01613368788420111 + 0.*I, 0.0011779468914063784 + 0.*I, 0.00005229463058142869 + 0.*I, 1.569972196691083*^-6 + 0.*I, 3.409399429443738*^-8 + 0.*I, 5.631939359318495*^-10 + 0.*I, 9.015010959956271*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 5.999645225074346*^-11 + 0.*I, 5.399902747171836*^-10 + 0.*I, 6.058042956169629*^-10 + 0.*I, 1.3294787493123298*^-8 + 0.*I, 1.1253198373140094*^-8 + 0.*I, 5.663420843404766*^-8 + 0.*I, 2.3920598835047713*^-8 + 0.*I, 5.921199086600381*^-8 + 0.*I, 1.8271006929637682*^-8 + 0.*I, 2.117817032853964*^-9 + 0.*I, 1.3460343950555398*^-10 + 0.*I, 7.216449660063519*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.34280595913520623 + 0.*I, 0.2917272152536121 + 0.*I, 0.2804442001571817 + 0.*I, 0.20098588291199704 + 0.*I, 0.11231173992800604 + 0.*I, 0.016903786299793392 + 0.*I, 0.0012624754325951673 + 0.*I, 0.0000572644230034669 + 0.*I, 1.7554828035670769*^-6 + 0.*I, 3.8914804711964734*^-8 + 0.*I, 6.556089005016474*^-10 + 0.*I, 1.0413891970983968*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 6.681322162194192*^-11 + 0.*I, 5.890177234846306*^-10 + 0.*I, 6.431966070863382*^-10 + 0.*I, 1.3730794279354086*^-8 + 0.*I, 1.3061796089175461*^-8 + 0.*I, 5.489479981690693*^-8 + 0.*I, 2.743281157790989*^-8 + 0.*I, 6.105660421695803*^-8 + 0.*I, 1.9458412658934776*^-8 + 0.*I, 2.3103963187054433*^-9 + 0.*I, 1.4999113062685865*^-10 + 0.*I, 7.793765632868599*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.3406187798373983 + 0.*I, 0.2936992266621808 + 0.*I, 0.2828127446590001 + 0.*I, 0.19602266323999196 + 0.*I, 0.11459521903158798 + 0.*I, 0.017697877983979815 + 0.*I, 0.0013518907379994618 + 0.*I, 0.00006264121259480504 + 0.*I, 1.9605193912752843*^-6 + 0.*I, 4.4354608874641606*^-8 + 0.*I, 7.622125153261551*^-10 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 7.498446308318307*^-11 + 0.*I, 6.421974063641755*^-10 + 0.*I, 6.826095244605312*^-10 + 0.*I, 1.4165602024718284*^-8 + 0.*I, 1.4942203030443583*^-8 + 0.*I, 5.299980454509523*^-8 + 0.*I, 3.1082003637550315*^-8 + 0.*I, 6.288760623363032*^-8 + 0.*I, 2.0702395353566775*^-8 + 0.*I, 2.5176083440214825*^-9 + 0.*I, 1.66600067075251*^-10 + 0.*I, 8.593126210598712*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.3382176855094121 + 0.*I, 0.29517888304060325 + 0.*I, 0.2847341576060147 + 0.*I, 0.1908891318207928 + 0.*I, 0.11685062809441149 + 0.*I, 0.01851611052461344 + 0.*I, 0.0014463986385937488 + 0.*I, 0.00006845274960198823 + 0.*I, 2.1868820088144503*^-6 + 0.*I, 5.0485216007700735*^-8 + 0.*I, 8.846035015608322*^-10 + 0.*I, 1.3788969965844446*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 8.379963389870683*^-11 + 0.*I, 6.993960965928636*^-10 + 0.*I, 7.23598958529692*^-10 + 0.*I, 1.4598589004322093*^-8 + 0.*I, 1.6892798271328502*^-8 + 0.*I, 5.094900057400764*^-8 + 0.*I, 3.4865799136696296*^-8 + 0.*I, 6.47000009124099*^-8 + 0.*I, 2.2004398303465678*^-8 + 0.*I, 2.740607740747692*^-9 + 0.*I, 1.8500756482353609*^-10 + 0.*I, 9.392486788328826*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.3356040469320032 + 0.*I, 0.29616915563741575 + 0.*I, 0.2862128568905887 + 0.*I, 0.18559073347981236 + 0.*I, 0.11907497724199523 + 0.*I, 0.019358604892394386 + 0.*I, 0.001546209389213793 + 0.*I, 0.00007472826379917308 + 0.*I, 2.4365119921654355*^-6 + 0.*I, 5.7386206897547254*^-8 + 0.*I, 1.0256018256882271*^-9 + 0.*I, 1.638689184346731*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 9.27924403981706*^-11 + 0.*I, 7.603917495657697*^-10 + 0.*I, 7.659872736098805*^-10 + 0.*I, 1.5029399946797642*^-8 + 0.*I, 1.8912205135279695*^-8 + 0.*I, 4.874181058767136*^-8 + 0.*I, 3.8781400313325776*^-8 + 0.*I, 6.648961381472418*^-8 + 0.*I, 2.3366797385904192*^-8 + 0.*I, 2.9807933898950978*^-9 + 0.*I, 2.0599077998895154*^-10 + 0.*I, 1.0791367799356522*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.33277943716358843 + 0.*I, 0.2966735145264021 + 0.*I, 0.2872537421106047 + 0.*I, 0.18013313010718512 + 0.*I, 0.12126526628921663 + 0.*I, 0.020225454460787162 + 0.*I, 0.0016515375508063812 + 0.*I, 0.00008149851160599297 + 0.*I, 2.7115011791423167*^-6 + 0.*I, 6.514360162412913*^-8 + 0.*I, 1.1870060490082324*^-9 + 0.*I, 1.8807178037150152*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.0340617251358708*^-10 + 0.*I, 8.260059303211165*^-10 + 0.*I, 8.099965143060218*^-10 + 0.*I, 1.545599204177961*^-8 + 0.*I, 2.0999402217114497*^-8 + 0.*I, 4.637918937788754*^-8 + 0.*I, 4.2826187041100645*^-8 + 0.*I, 6.824960596674146*^-8 + 0.*I, 2.478961480534281*^-8 + 0.*I, 3.238009860240254*^-9 + 0.*I, 2.2839508062588723*^-10 + 0.*I, 1.2012613126444197*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.3297456294367951 + 0.*I, 0.29669592237879794 + 0.*I, 0.2878621858649844 + 0.*I, 0.17452219287401594 + 0.*I, 0.12341848897119423 + 0.*I, 0.021116724051983837 + 0.*I, 0.001762601863397606 + 0.*I, 0.0000887958333972705 + 0.*I, 3.014101390697022*^-6 + 0.*I, 7.385301259432708*^-8 + 0.*I, 1.3716139335429034*^-9 + 0.*I, 2.1405099914773018*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.1521894549559876*^-10 + 0.*I, 8.967937503712164*^-10 + 0.*I, 8.562039965909206*^-10 + 0.*I, 1.5877388293006334*^-8 + 0.*I, 2.3152413319849074*^-8 + 0.*I, 4.386160323832655*^-8 + 0.*I, 4.6997006286630956*^-8 + 0.*I, 6.997480372916699*^-8 + 0.*I, 2.627420503387157*^-8 + 0.*I, 3.5133895792682783*^-9 + 0.*I, 2.5239810241828314*^-10 + 0.*I, 1.3011813848606835*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.32650459485121797 + 0.*I, 0.29624082771078086 + 0.*I, 0.28804402450801625 + 0.*I, 0.16876399416541069 + 0.*I, 0.1255316372237969 + 0.*I, 0.022032449005404686 + 0.*I, 0.001879625103784477 + 0.*I, 0.00009665420439564087 + 0.*I, 3.3467365989636733*^-6 + 0.*I, 8.362019965346691*^-8 + 0.*I, 1.583200237575966*^-9 + 0.*I, 2.5202062658991053*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 6.794564910705959*^-12 + 0.*I, 1.27586829989923*^-10 + 0.*I, 9.720002580593246*^-10 + 0.*I, 9.036105197424149*^-10 + 0.*I, 1.6293189020188947*^-8 + 0.*I, 2.536939547326256*^-8 + 0.*I, 4.1189807120645134*^-8 + 0.*I, 5.128941715781821*^-8 + 0.*I, 7.166078841436274*^-8 + 0.*I, 2.782278851753972*^-8 + 0.*I, 3.80879772166054*^-9 + 0.*I, 2.795985665215994*^-10 + 0.*I, 1.4588330543574557*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.32305849986020707 + 0.*I, 0.2953131576111989 + 0.*I, 0.28780554838361283 + 0.*I, 0.16286479924279007 + 0.*I, 0.12760170550301098 + 0.*I, 0.022972634267404146 + 0.*I, 0.0020028339294153596 + 0.*I, 0.0001051092859860603 + 0.*I, 3.712008589396021*^-6 + 0.*I, 9.45598044310714*^-8 + 0.*I, 1.8241852473011022*^-9 + 0.*I, 2.9198865547641623*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 1.4139800441625996*^-10 + 0.*I, 1.0530021299359762*^-9 + 0.*I, 9.528156041938018*^-10 + 0.*I, 1.6701395821883128*^-8 + 0.*I, 2.764759532425387*^-8 + 0.*I, 3.8365399745998736*^-8 + 0.*I, 5.5699800327602134*^-8 + 0.*I, 7.330061002619459*^-8 + 0.*I, 2.9435609505412685*^-8 + 0.*I, 4.124789398929352*^-9 + 0.*I, 3.0879743206924104*^-10 + 0.*I, 1.5987211554602257*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
