{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.35140679503840033 + 0.*I, 0.26953048113780304 + 0.*I, 0.2566974228606078 + 0.*I, 0.22686716734161563 + 0.*I, 0.09820827925302034 + 0.*I, 0.01264235848659201 + 0.*I, 0.0008223237015991814 + 0.*I, 0.000032708207009513046 + 0.*I, 8.822576003097994*^-7 + 0.*I, 1.7091594806117886*^-8 + 0.*I, 3.342193188871079*^-9 + 0.*I, 5.7086202431833044*^-8 + 0.*I, 5.122581914207558*^-7 + 0.*I, 1.8449487937388655*^-6 + 0.*I, 4.959896049427926*^-7 + 0.*I, 2.7728193963127983*^-6 + 0.*I, 3.5079119609093823*^-7 + 0.*I, 9.871327977251099*^-7 + 0.*I, 1.97920013711439*^-7 + 0.*I, 1.5786993934341353*^-8 + 0.*I, 7.027933790482167*^-10 + 0.*I, 2.1205259770340493*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.35051768803999744 + 0.*I, 0.27448524855340223 + 0.*I, 0.2618087401240033 + 0.*I, 0.22302363047159712 + 0.*I, 0.10059911155499979 + 0.*I, 0.0132960050090114 + 0.*I, 0.0008854043197947805 + 0.*I, 0.000036015180815418546 + 0.*I, 9.929284061627188*^-7 + 0.*I, 1.965481111199097*^-8 + 0.*I, 3.74200670449909*^-9 + 0.*I, 6.267339980325914*^-8 + 0.*I, 5.484769971531023*^-7 + 0.*I, 1.9123381989061276*^-6 + 0.*I, 6.116235962139172*^-7 + 0.*I, 2.7345560038583017*^-6 + 0.*I, 4.347799897885807*^-7 + 0.*I, 1.0232336089543994*^-6 + 0.*I, 2.1188539811589635*^-7 + 0.*I, 1.7327583812232206*^-8 + 0.*I, 7.892131392850389*^-10 + 0.*I, 2.4202861936828413*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3494105424451943 + 0.*I, 0.27894009050399854 + 0.*I, 0.26645658591180066 + 0.*I, 0.21898195984599855 + 0.*I, 0.10297934477019324 + 0.*I, 0.013972565721998011 + 0.*I, 0.0009524171797892222 + 0.*I, 0.00003961121399775891 + 0.*I, 1.115983594424108*^-6 + 0.*I, 2.2567592239397527*^-8 + 0.*I, 4.183586810313501*^-9 + 0.*I, 6.872560298631925*^-8 + 0.*I, 5.866410024424341*^-7 + 0.*I, 1.9799093919914412*^-6 + 0.*I, 7.329888029872222*^-7 + 0.*I, 2.6900285998721074*^-6 + 0.*I, 5.229362054492981*^-7 + 0.*I, 1.059440801753908*^-6 + 0.*I, 2.2659800702484745*^-7 + 0.*I, 1.8995605088889537*^-8 + 0.*I, 8.852030219941299*^-10 + 0.*I, 2.7600144392181395*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3480854763316055 + 0.*I, 0.28289487337258556 + 0.*I, 0.2706423337090147 + 0.*I, 0.21474615576320136 + 0.*I, 0.10534613267481065 + 0.*I, 0.014672306591001496 + 0.*I, 0.0010235449896089934 + 0.*I, 0.000043517476600030136 + 0.*I, 1.2526391923728397*^-6 + 0.*I, 2.58727927970881*^-8 + 0.*I, 4.669997721862274*^-9 + 0.*I, 7.527458656397812*^-8 + 0.*I, 6.268116026220127*^-7 + 0.*I, 2.0475075857007145*^-6 + 0.*I, 8.600809842107537*^-7 + 0.*I, 2.6391423935123726*^-6 + 0.*I, 6.152560017014252*^-7 + 0.*I, 1.0956733964562204*^-6 + 0.*I, 2.420819988913081*^-7 + 0.*I, 2.080020600203625*^-8 + 0.*I, 9.912071163853398*^-10 + 0.*I, 3.1596947280831955*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3465428183388131 + 0.*I, 0.28634998880539 + 0.*I, 0.27436787974599586 + 0.*I, 0.21032047629119258 + 0.*I, 0.1076965946351871 + 0.*I, 0.01539547208200265 + 0.*I, 0.0010989753048029627 + 0.*I, 0.000047756368215523544 + 0.*I, 1.4042150109361275*^-6 + 0.*I, 2.9617797103753674*^-8 + 0.*I, 5.2055915134019415*^-9 + 0.*I, 8.235219173258201*^-8 + 0.*I, 6.690507925455336*^-7 + 0.*I, 2.1149709983347975*^-6 + 0.*I, 9.928815991600006*^-7 + 0.*I, 2.581814606550381*^-6 + 0.*I, 7.117251898947076*^-7 + 0.*I, 1.1318451953457043*^-6 + 0.*I, 2.583601999006646*^-7 + 0.*I, 2.2749602202054575*^-8 + 0.*I, 1.1086020990092038*^-9 + 0.*I, 3.5793590313915053*^-11 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3447831068736029 + 0.*I, 0.28930635085500095 + 0.*I, 0.27763563781200157 + 0.*I, 0.20570943140278966 + 0.*I, 0.11002781941400476 + 0.*I, 0.016142284101805515 + 0.*I, 0.001178900467402322 + 0.*I, 0.00005235156439464817 + 0.*I, 1.5721391966039278*^-6 + 0.*I, 3.38558070467343*^-8 + 0.*I, 5.7940097164532745*^-9 + 0.*I, 8.999418987798437*^-8 + 0.*I, 7.134192125946016*^-7 + 0.*I, 2.1821289886148065*^-6 + 0.*I, 1.131357807437894*^-6 + 0.*I, 2.5179764051586062*^-6 + 0.*I, 8.123187900110907*^-7 + 0.*I, 1.1678666034242724*^-6 + 0.*I, 2.7545619118996006*^-7 + 0.*I, 2.485400774077107*^-8 + 0.*I, 1.2385870107323173*^-9 + 0.*I, 4.078959392472825*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3428070891001944 + 0.*I, 0.29176539254820444 + 0.*I, 0.28044853346200777 + 0.*I, 0.20091777676840566 + 0.*I, 0.1123368690584048 + 0.*I, 0.01691294095180762 + 0.*I, 0.0012635175401953804 + 0.*I, 0.000057328070002249376 + 0.*I, 1.757958201231702*^-6 + 0.*I, 3.8644998312520336*^-8 + 0.*I, 6.439782040956744*^-9 + 0.*I, 9.823581947898675*^-8 + 0.*I, 7.599761930876525*^-7 + 0.*I, 2.2488025885891716*^-6 + 0.*I, 1.2754628020417158*^-6 + 0.*I, 2.447573410613302*^-6 + 0.*I, 9.170028070215608*^-7 + 0.*I, 1.2036430074857662*^-6 + 0.*I, 2.9339259910443616*^-7 + 0.*I, 2.7122593060369127*^-8 + 0.*I, 1.3817835764484698*^-9 + 0.*I, 4.6407322429331543*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3406157197081816 + 0.*I, 0.2937290618920008 + 0.*I, 0.28280999762360093 + 0.*I, 0.1959505072107959 + 0.*I, 0.11462078287520772 + 0.*I, 0.017707616293982657 + 0.*I, 0.0013530282215956648 + 0.*I, 0.00006271226760112825 + 0.*I, 1.9633429992893525*^-6 + 0.*I, 4.404960840531658*^-8 + 0.*I, 7.147393787931833*^-9 + 0.*I, 1.0711520559425479*^-7 + 0.*I, 8.08779998529019*^-7 + 0.*I, 2.3148051919719137*^-6 + 0.*I, 1.4251335889170493*^-6 + 0.*I, 2.3705657881123443*^-6 + 0.*I, 1.025729812198506*^-6 + 0.*I, 1.2390759973612833*^-6 + 0.*I, 3.1219120621983626*^-7 + 0.*I, 2.956579425728023*^-8 + 0.*I, 1.539390837024257*^-9 + 0.*I, 5.258016244624742*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.33821015946300387 + 0.*I, 0.29519981731278566 + 0.*I, 0.28472395961660624 + 0.*I, 0.1908128498377959 + 0.*I, 0.11687658147601089 + 0.*I, 0.01852645813220644 + 0.*I, 0.0014476387566020323 + 0.*I, 0.00006853197000999957 + 0.*I, 2.1900973923294487*^-6 + 0.*I, 5.014120230129038*^-8 + 0.*I, 7.921197031635074*^-9 + 0.*I, 1.1667180555008372*^-7 + 0.*I, 8.59887805404469*^-7 + 0.*I, 2.3799421988712766*^-6 + 0.*I, 1.5802934072439714*^-6 + 0.*I, 2.286928602046601*^-6 + 0.*I, 1.1384436060524195*^-6 + 0.*I, 1.2740629884433474*^-6 + 0.*I, 3.3187401715650827*^-7 + 0.*I, 3.219440269930374*^-8 + 0.*I, 1.7126078333262742*^-9 + 0.*I, 5.919709167301335*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.33559177354178793 + 0.*I, 0.2961806225472152 + 0.*I, 0.2861948395957992 + 0.*I, 0.18551025685460412 + 0.*I, 0.1191012708951833 + 0.*I, 0.019369587810191827 + 0.*I, 0.0015475598295955353 + 0.*I, 0.00007481647159579552 + 0.*I, 2.440167401474014*^-6 + 0.*I, 5.699738458986303*^-8 + 0.*I, 8.767786496832741*^-9 + 0.*I, 1.269476079812648*^-7 + 0.*I, 9.133551914786153*^-7 + 0.*I, 2.4440118151503043*^-6 + 0.*I, 1.740847399567258*^-6 + 0.*I, 2.1966517937954677*^-6 + 0.*I, 1.2550743999639735*^-6 + 0.*I, 1.308498198682173*^-6 + 0.*I, 3.524625924455904*^-7 + 0.*I, 3.502038659064511*^-8 + 0.*I, 1.9042101229160835*^-9 + 0.*I, 6.759037773917954*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.33276212965680513 + 0.*I, 0.2966749409884173 + 0.*I, 0.28722754042380677 + 0.*I, 0.1800483980779921 + 0.*I, 0.12129184677218685 + 0.*I, 0.02023709903320459 + 0.*I, 0.0016530064506081743 + 0.*I, 0.00008159660238593602 + 0.*I, 2.7156517923287997*^-6 + 0.*I, 6.470559643645403*^-8 + 0.*I, 9.690803715045604*^-9 + 0.*I, 1.3798400200215613*^-7 + 0.*I, 9.692340041667082*^-7 + 0.*I, 2.5068032094566206*^-6 + 0.*I, 1.9066880074802839*^-6 + 0.*I, 2.0997436012137882*^-6 + 0.*I, 1.3755428129869078*^-6 + 0.*I, 1.342269584370115*^-6 + 0.*I, 3.739756060383571*^-7 + 0.*I, 3.8054204232196305*^-8 + 0.*I, 2.1139978656492535*^-9 + 0.*I, 7.618350394977824*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.32972299596840676 + 0.*I, 0.2966867294925901 + 0.*I, 0.28782743899580243 + 0.*I, 0.17443315314737975 + 0.*I, 0.12344529858598909 + 0.*I, 0.02112905690399014 + 0.*I, 0.0017641978236060398 + 0.*I, 0.00008890477840584053 + 0.*I, 3.018808203414381*^-6 + 0.*I, 7.336080631858978*^-8 + 0.*I, 1.0696399321830086*^-8 + 0.*I, 1.4982679541475363*^-7 + 0.*I, 1.027576002066155*^-6 + 0.*I, 2.5680991999621487*^-6 + 0.*I, 2.0776897979857267*^-6 + 0.*I, 1.9962268060780275*^-6 + 0.*I, 1.4997569852681636*^-6 + 0.*I, 1.375263214420386*^-6 + 0.*I, 3.9643339722061915*^-7 + 0.*I, 4.130860098428002*^-8 + 0.*I, 2.344213712035526*^-9 + 0.*I, 8.619771563189717*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3264763387927916 + 0.*I, 0.2962204316601991 + 0.*I, 0.28800037702139125 + 0.*I, 0.1686706034605967 + 0.*I, 0.12555861394401013 + 0.*I, 0.02204549698978653 + 0.*I, 0.0018813572055798036 + 0.*I, 0.00009677505499183782 + 0.*I, 3.352065602868493*^-6 + 0.*I, 8.306699772475669*^-8 + 0.*I, 1.1790612930440147*^-8 + 0.*I, 1.6252181822551395*^-7 + 0.*I, 1.088429391060686*^-6 + 0.*I, 2.6276757880694394*^-6 + 0.*I, 2.2537109956033423*^-6 + 0.*I, 1.8861407991010994*^-6 + 0.*I, 1.6276128000924928*^-6 + 0.*I, 1.407361205352231*^-6 + 0.*I, 4.198539960142967*^-7 + 0.*I, 4.479598914031158*^-8 + 0.*I, 2.596411974309376*^-9 + 0.*I, 9.721112803617873*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
