{0.019228612378012, 0.625760030374674, 0.353728751659312, 0.201211462884092, 0.045707007598088, 0.005462271832782, 0.000401236093243, 0.000019951417533, 7.16613723*^-7, 1.9476012*^-8, 4.14701*^-10, 7.111*^-12, 1.04*^-13, 5.*^-15, 2.*^-15, 2.*^-15, 5.*^-15, 6.*^-15, 1.*^-15, 3.*^-15}
{0.020170971116636, 0.638524414267917, 0.364130409730311, 0.203176246335345, 0.045320598603237, 0.005322327632687, 0.000384380369875, 0.00001879812737, 6.64212634*^-7, 1.7761337*^-8, 3.7215*^-10, 6.281*^-12, 9.1*^-14, 4.*^-15, 2.*^-15, 2.*^-15, 5.*^-15, 6.*^-15, 1.*^-15, 3.*^-15}
{0.021217441945998, 0.65101324731065, 0.374426200692384, 0.20492364864367, 0.044881061861521, 0.005178891167125, 0.00036768860541, 0.000017683296325, 6.14591285*^-7, 1.6168047*^-8, 3.33316*^-10, 5.537*^-12, 8.*^-14, 5.*^-15, 3.*^-15, 0., 5.*^-15, 6.*^-15, 0., 4.*^-15}
{0.022375436936473, 0.663220475567684, 0.384600850716158, 0.206452368457073, 0.044390889004314, 0.005032531956681, 0.000351207472559, 0.000016608318614, 5.67712005*^-7, 1.4690955*^-8, 2.97956*^-10, 4.869*^-12, 6.9*^-14, 4.*^-15, 2.*^-15, 0., 4.*^-15, 6.*^-15, 1.*^-15, 3.*^-15}
{0.023652203134464, 0.675141266265055, 0.394639670447475, 0.207761820138965, 0.043852676953746, 0.004883804531793, 0.000334979673534, 0.000015574265803, 5.23524466*^-7, 1.3324688*^-8, 2.65834*^-10, 4.275*^-12, 6.1*^-14, 5.*^-15, 3.*^-15, 0., 5.*^-15, 6.*^-15, 1.*^-15, 4.*^-15}
{0.025054773786708, 0.686771977861383, 0.404528606303413, 0.208852119557839, 0.04326911180315, 0.00473324627549, 0.000319043956495, 0.000014581906763, 4.81967306*^-7, 1.2063745*^-8, 2.36719*^-10, 3.745*^-12, 5.3*^-14, 4.*^-15, 2.*^-15, 2.*^-15, 5.*^-15, 5.*^-15, 2.*^-15, 3.*^-15}
{0.026589921079184, 0.698110124593549, 0.414254287580026, 0.209724066631111, 0.042642952836454, 0.004581375493995, 0.000303435158588, 0.000013631728269, 4.42969699*^-7, 1.0902565*^-8, 2.10389*^-10, 3.274*^-12, 4.6*^-14, 5.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 6.*^-15, 2.*^-15, 4.*^-15}
{0.02826411084222, 0.709154335966855, 0.423804069133701, 0.210379124789136, 0.041977016779394, 0.004428689715364, 0.000288184273216, 0.000012723955954, 4.06452825*^-7, 9.835569*^-9, 1.8663*^-10, 2.857*^-12, 4.1*^-14, 5.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 6.*^-15, 3.*^-15, 4.*^-15}
{0.030083459648002, 0.719904311672455, 0.433166069426205, 0.210819397541885, 0.041274162370811, 0.004275664214713, 0.000273318539201, 0.000011858575445, 3.72331268*^-7, 8.857215*^-9, 1.65238*^-10, 2.488*^-12, 3.5*^-14, 5.*^-15, 3.*^-15, 2.*^-15, 5.*^-15, 5.*^-15, 3.*^-15, 4.*^-15}
{0.032053694695402, 0.73036077242054, 0.442329203752103, 0.211047602345756, 0.040537275336896, 0.004122750762956, 0.000258861549472, 0.000011035353438, 3.40514318*^-7, 7.962036*^-9, 1.46019*^-10, 2.162*^-12, 3.1*^-14, 5.*^-15, 3.*^-15, 2.*^-15, 6.*^-15, 5.*^-15, 3.*^-15, 4.*^-15}
{0.034180116840462, 0.740525407176754, 0.45128321249647, 0.211067041981595, 0.039769253845696, 0.003970376594552, 0.000244833376921, 0.000010253858571, 3.10907178*^-7, 7.144672*^-9, 1.2879*^-10, 1.875*^-12, 2.8*^-14, 5.*^-15, 4.*^-15, 1.*^-15, 7.*^-15, 5.*^-15, 1.*^-15, 4.*^-15}
{0.036467567089269, 0.750400817281841, 0.460018684300203, 0.210881573666944, 0.038972994513042, 0.003818943588398, 0.000231250715146, 9.513481893*^-6, 2.83412076*^-7, 6.399903*^-9, 1.13378*^-10, 1.623*^-12, 2.4*^-14, 5.*^-15, 4.*^-15, 0., 7.*^-15, 5.*^-15, 0., 4.*^-15}
{0.038920396823951, 0.759990457920814, 0.468527074039764, 0.210495576135983, 0.038151379024804, 0.003668827654726, 0.000218127031805, 8.813456825*^-6, 2.57929288*^-7, 5.72267*^-9, 9.962*^-11, 1.401*^-12, 2.*^-14, 4.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 4.*^-15, 1.*^-15, 3.*^-15}
{0.041542441982593, 0.769298577388704, 0.476800715557726, 0.209913914929319, 0.037307261433639, 0.00352037831982, 0.000205472732426, 8.152878469*^-6, 2.34358062*^-7, 5.108103*^-9, 8.7365*^-11, 1.208*^-12, 1.8*^-14, 4.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 3.*^-15}
{0.044337001360771, 0.778330154575305, 0.484832829109682, 0.209141906142798, 0.036443456181642, 0.003373918499274, 0.000193295332542, 7.530722143*^-6, 2.12597441*^-7, 4.551525*^-9, 7.6473*^-11, 1.039*^-12, 1.5*^-14, 4.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 3.*^-15}
{0.047306819146796, 0.787090835062347, 0.492617523522161, 0.208185278889859, 0.035562726893334, 0.003229744449751, 0.000181599636182, 6.945861104*^-6, 1.92547015*^-7, 4.048474*^-9, 6.6811*^-11, 8.93*^-13, 1.4*^-14, 4.*^-15, 3.*^-15, 1.*^-15, 5.*^-15, 3.*^-15, 2.*^-15, 3.*^-15}
{0.05045407174531, 0.795586866193465, 0.500149793084674, 0.207050136735418, 0.034667775976303, 0.00308812588838, 0.000170387918796, 6.397083324*^-6, 1.74107564*^-7, 3.594702*^-9, 5.8259*^-11, 7.65*^-13, 1.2*^-14, 4.*^-15, 3.*^-15, 0., 5.*^-15, 3.*^-15, 2.*^-15, 3.*^-15}
{0.053780358885528, 0.803825031441212, 0.507425509227058, 0.205742918361125, 0.0337612350598, 0.002949306268371, 0.000159660112851, 5.883107322*^-6, 1.57181636*^-7, 3.186191*^-9, 5.0704*^-11, 6.54*^-13, 1.*^-14, 4.*^-15, 3.*^-15, 0., 6.*^-15, 2.*^-15, 1.*^-15, 3.*^-15}
{0.057286698951825, 0.8118125843568, 0.514441407060638, 0.204270357721839, 0.032845656294456, 0.002813503198903, 0.00014941399442, 5.402596962*^-6, 1.41674033*^-7, 2.819148*^-9, 4.4045*^-11, 5.58*^-13, 9.*^-15, 3.*^-15, 3.*^-15, 1.*^-15, 6.*^-15, 2.*^-15, 2.*^-15, 2.*^-15}
{0.060973528416501, 0.819557182348198, 0.521195066888539, 0.202639443951481, 0.031923504529341, 0.002680908997008, 0.000139645369232, 4.954175223*^-6, 1.27492225*^-7, 2.490006*^-9, 3.8187*^-11, 4.74*^-13, 7.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 6.*^-15, 0., 1.*^-15, 1.*^-15}
{0.064840705198107, 0.827066820491332, 0.527684890816299, 0.200857381273034, 0.030997150375701, 0.002551691358922, 0.000130348256796, 4.536436917*^-6, 1.145467*^-7, 2.195425*^-9, 3.3044*^-11, 4.03*^-13, 6.*^-15, 2.*^-15, 1.*^-15, 2.*^-15, 6.*^-15, 0., 1.*^-15, 1.*^-15}
{0.068887515714649, 0.83434976553851, 0.533910074619214, 0.198931549162341, 0.030068864160052, 0.002425994138231, 0.000121515071299, 4.14796033*^-6, 1.02751239*^-7, 1.932285*^-9, 2.8539*^-11, 3.41*^-13, 5.*^-15, 1.*^-15, 1.*^-15, 3.*^-15, 6.*^-15, 1.*^-15, 3.*^-15, 1.*^-15}
{0.073112685350005, 0.841414490248498, 0.539870575047064, 0.196869463008733, 0.029140810762837, 0.002303938218161, 0.000113136798161, 3.787317835*^-6, 9.2023137*^-8, 1.697685*^-9, 2.46*^-11, 2.89*^-13, 4.*^-15, 1.*^-15, 0., 3.*^-15, 6.*^-15, 1.*^-15, 2.*^-15, 0.}
{0.077514392004847, 0.848269608124818, 0.545567072770309, 0.194678735507186, 0.02821504533268, 0.002185622465408, 0.000105203165237, 3.453085452*^-6, 8.2283369*^-8, 1.48893*^-9, 2.1165*^-11, 2.44*^-13, 3.*^-15, 1.*^-15, 0., 2.*^-15, 6.*^-15, 2.*^-15, 2.*^-15, 0.}
{0.082090282360955, 0.854923808613665, 0.551000931194374, 0.192367039006998, 0.02729350986041, 0.002071124753145, 0.00009770280778, 3.143851407*^-6, 7.3456702*^-8, 1.303529*^-9, 1.8174*^-11, 2.06*^-13, 3.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 5.*^-15, 1.*^-15, 2.*^-15, 1.*^-15}
{0.086837490450747, 0.861385792781032, 0.556174151390142, 0.189942069030797, 0.026378030591476, 0.001960503041052, 0.000090623426433, 2.858223705*^-6, 6.5471764*^-8, 1.139183*^-9, 1.5575*^-11, 1.74*^-13, 3.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 6.*^-15, 1.*^-15, 1.*^-15, 1.*^-15}
{0.091752658092769, 0.867664209461029, 0.56108932340942, 0.187411509165205, 0.025470316250267, 0.001853796500668, 0.000083951937624, 2.59483677*^-6, 5.8261076*^-8, 9.9378*^-10, 1.3321*^-11, 1.45*^-13, 3.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 6.*^-15, 2.*^-15, 1.*^-15, 1.*^-15}
{0.096831956729307, 0.873767591844481, 0.565749574273709, 0.184782997510733, 0.024571957045081, 0.001751026674717, 0.00007767461586, 2.352357175*^-6, 5.1761043*^-8, 8.6538*^-10, 1.1371*^-11, 1.22*^-13, 3.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 8.*^-15, 2.*^-15, 1.*^-15, 1.*^-15}
{0.102071110184735, 0.879704294459397, 0.570158512943209, 0.182064094863643, 0.02368442441822, 0.001652198659628, 0.000071777227534, 2.12948853*^-6, 4.5911915*^-8, 7.52212*^-10, 9.688*^-12, 1.03*^-13, 3.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 9.*^-15, 2.*^-15, 1.*^-15, 2.*^-15}
{0.107465417853025, 0.885482430483221, 0.57432017259052, 0.179262254786634, 0.022809071501812, 0.001557302301013, 0.000066245155973, 1.92497556*^-6, 4.0657724*^-8, 6.52658*^-10, 8.237*^-12, 8.6*^-14, 3.*^-15, 2.*^-15, 2.*^-15, 0., 8.*^-15, 2.*^-15, 1.*^-15, 2.*^-15}
{0.113009777820332, 0.891109809321323, 0.57823895052, 0.176384795708433, 0.021947134236613, 0.001466313392488, 0.000061063517536, 1.737607435*^-6, 3.5946197*^-8, 5.65247*^-10, 6.989*^-12, 7.2*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 8.*^-15, 2.*^-15, 0., 2.*^-15}
{0.118698709433964, 0.896593874387198, 0.581919546089049, 0.173438875174818, 0.021099733108132, 0.001379194868879, 0.000056217268699, 1.56622041*^-6, 3.1728645*^-8, 4.88646*^-10, 5.918*^-12, 6.*^-14, 3.*^-15, 2.*^-15, 2.*^-15, 0., 9.*^-15, 2.*^-15, 1.*^-15, 2.*^-15}
{0.12452637484228, 0.901941641027548, 0.585366897001843, 0.170431466355417, 0.020267875452015, 0.001295897985557, 0.00005169130411, 1.409699806*^-6, 2.7959846*^-8, 4.21644*^-10, 5.001*^-12, 5.*^-14, 3.*^-15, 2.*^-15, 2.*^-15, 0., 9.*^-15, 2.*^-15, 2.*^-15, 2.*^-15}
{0.130486599051384, 0.907159634549825, 0.588586114358985, 0.16736933689191, 0.019452458278743, 0.001216363476365, 0.000047470545715, 1.266981428*^-6, 2.4597905*^-8, 3.63151*^-10, 4.218*^-12, 4.2*^-14, 3.*^-15, 2.*^-15, 2.*^-15, 0., 1.*^-14, 2.*^-15, 2.*^-15, 2.*^-15}
{0.136572888073373, 0.912253828330814, 0.591582416858306, 0.164259030154177, 0.018654271566239, 0.00114052268333, 0.000043540023104, 1.137052427*^-6, 2.1604113*^-8, 3.12185*^-10, 3.55*^-12, 3.5*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 0., 1.*^-14, 2.*^-15, 3.*^-15, 2.*^-15}
{0.1427784447775, 0.917229582012339, 0.594361064552405, 0.161106848951644, 0.017874001968071, 0.0010682986521, 0.000039884945286, 1.018951695*^-6, 1.894279*^-8, 2.67862*^-10, 2.981*^-12, 2.9*^-14, 3.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-14, 2.*^-15, 3.*^-15, 2.*^-15}
{0.149096182099248, 0.922091579823726, 0.596927292577514, 0.157918841727641, 0.017112236884475, 0.000999607187811, 0.000036490764183, 9.1176983*^-7, 1.6581135*^-8, 2.29391*^-10, 2.498*^-12, 2.4*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 0., 1.1*^-14, 2.*^-15, 3.*^-15, 2.*^-15}
{0.1555187333127, 0.926843769109959, 0.599286245275695, 0.154700791245252, 0.016369468843419, 0.000934357866801, 0.000033343230154, 8.14648723*^-7, 1.4489062*^-8, 1.96065*^-10, 2.089*^-12, 2.*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 0., 1.1*^-14, 2.*^-15, 4.*^-15, 1.*^-15}
{0.162038459128051, 0.931489299188839, 0.601442911138305, 0.151458205753984, 0.015646100139395, 0.000872455000355, 0.000030428439907, 7.26780812*^-7, 1.2639042*^-8, 1.67253*^-10, 1.743*^-12, 1.7*^-14, 3.*^-15, 3.*^-15, 2.*^-15, 0., 1.1*^-14, 2.*^-15, 4.*^-15, 2.*^-15}
{0.168647451438034, 0.936030460709322, 0.603402059002735, 0.148196312607721, 0.014942447678459, 0.000813798547343, 0.000027732877201, 6.47408052*^-7, 1.1005945*^-8, 1.4239*^-10, 1.452*^-12, 1.4*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.1*^-14, 2.*^-15, 4.*^-15, 2.*^-15}
{0.175337533603608, 0.940468625735797, 0.605168175936862, 0.144920054286144, 0.014258747979387, 0.000758284973331, 0.000025243446757, 5.75820652*^-7, 9.566882*^-9, 1.2098*^-10, 1.206*^-12, 1.2*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-14, 3.*^-15, 2.*^-15, 2.*^-15}
{0.18210025723965, 0.944804188838409, 0.60674540724598, 0.141634086753999, 0.013595162282376, 0.000705808054385, 0.000022947501805, 5.11355596*^-7, 8.30105*^-9, 1.02579*^-10, 1.*^-12, 1.*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-14, 3.*^-15, 2.*^-15, 2.*^-15}
{0.188926895534681, 0.949036509526861, 0.608137499035369, 0.138342780075641, 0.012951781718792, 0.000656259624426, 0.000020832865738, 4.53395013*^-7, 7.18959*^-9, 8.6796*^-11, 8.27*^-13, 8.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 9.*^-15, 3.*^-15, 2.*^-15, 1.*^-15}
{0.195808433213859, 0.953163856423243, 0.60934774375782, 0.135050221186171, 0.012328632497713, 0.000609530265572, 0.000018887848307, 4.01364409*^-7, 6.215434*^-9, 7.3287*^-11, 6.82*^-13, 7.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 8.*^-15, 3.*^-15, 2.*^-15, 1.*^-15}
{0.202735553330523, 0.957183353627424, 0.61037892916933, 0.131760218705325, 0.01172568106766, 0.000565509941474, 0.000017101256837, 3.54730804*^-7, 5.363174*^-9, 6.1748*^-11, 5.61*^-13, 6.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-14, 4.*^-15, 2.*^-15, 1.*^-15}
{0.209698621147443, 0.961090929785133, 0.611233291107594, 0.128476309666292, 0.011142839214685, 0.000524088574117, 0.000015462402913, 3.13000798*^-7, 4.618929*^-9, 5.1912*^-11, 4.61*^-13, 5.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 1.*^-15, 1.*^-14, 5.*^-15, 2.*^-15, 1.*^-15}
{0.216687665443466, 0.964881270423052, 0.611912470496899, 0.125201768018819, 0.010579969061088, 0.000485156565074, 0.000013961104981, 2.75718594*^-7, 3.970217*^-9, 4.3546*^-11, 3.77*^-13, 4.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 9.*^-15, 5.*^-15, 1.*^-15, 1.*^-15}
{0.22369235765337, 0.968547774165743, 0.612417474969271, 0.121939614754454, 0.010036887932204, 0.000448605262555, 0.000012587687309, 2.42463996*^-7, 3.405841*^-9, 3.6445*^-11, 3.08*^-13, 3.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 8.*^-15, 6.*^-15, 1.*^-15, 1.*^-15}
{0.230701989317371, 0.972082513495026, 0.6127486454753, 0.118692629491706, 0.009513373062072, 0.000414327376, 0.000011332975721, 2.12850406*^-7, 2.915775*^-9, 3.0431*^-11, 2.51*^-13, 3.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 8.*^-15, 6.*^-15, 1.*^-15, 0.}
{0.237705448380675, 0.975476200752251, 0.612905628238801, 0.115463363350266, 0.009009166112264, 0.000382217340271, 0.000010188290523, 1.86522842*^-7, 2.491061*^-9, 2.535*^-11, 2.04*^-13, 2.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 8.*^-15, 7.*^-15, 0., 0.}
{0.244691194941825, 0.978718160116747, 0.612887352387321, 0.112254152936316, 0.008523977481627, 0.000352171631749, 9.145436994*^-6, 1.63155979*^-7, 2.123709*^-9, 2.1066*^-11, 1.65*^-13, 2.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 7.*^-15, 6.*^-15, 1.*^-15, 0.}
{0.251647237100241, 0.981796306318606, 0.612692013565439, 0.109067135255518, 0.008057490388262, 0.0003240890389, 8.196693808*^-6, 1.42452238*^-7, 1.80661*^-9, 1.7462*^-11, 1.33*^-13, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 7.*^-15, 6.*^-15, 1.*^-15, 0.}
{0.258561107597372, 0.984697130859727, 0.612317063809801, 0.105904263366333, 0.007609364708558, 0.000297870890011, 7.334799732*^-6, 1.24139926*^-7, 1.53345*^-9, 1.4438*^-11, 1.08*^-13, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 5.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.265419841981481, 0.987405696523065, 0.611759207933857, 0.102767322584169, 0.007179240561608, 0.000273421240971, 6.552938914*^-6, 1.07971443*^-7, 1.298633*^-9, 1.1907*^-11, 8.7*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 6.*^-15, 7.*^-15, 2.*^-15, 0.}
{0.27220995905235, 0.989905640945389, 0.611014406636379, 0.099657947046285, 0.006766741630696, 0.000250647026014, 5.844725046*^-6, 9.3721553*^-8, 1.097208*^-9, 9.793*^-12, 7.*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 7.*^-15, 8.*^-15, 2.*^-15, 0.}
{0.278917444358642, 0.992179190012919, 0.610077886511158, 0.096577636448505, 0.006371478216876, 0.000229458174444, 5.204184678*^-6, 8.1185731*^-8, 9.24802*^-10, 8.033*^-12, 5.5*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 7.*^-15, 9.*^-15, 3.*^-15, 0.}
{0.285527737526502, 0.994207181811575, 0.608944157095679, 0.09352777276761, 0.005993050022781, 0.000209767696322, 4.625739912*^-6, 7.0178593*^-8, 7.77567*^-10, 6.57*^-12, 4.4*^-14, 1.*^-15, 0., 0., 0., 0., 6.*^-15, 8.*^-15, 3.*^-15, 0.}
{0.292025724193006, 0.99596910182372, 0.607607035054529, 0.09050963678764, 0.00563104866781, 0.00019149174012, 4.104190709*^-6, 6.0532399*^-8, 6.52116*^-10, 5.358*^-12, 3.5*^-14, 1.*^-15, 0., 0., 0., 0., 6.*^-15, 9.*^-15, 3.*^-15, 0.}
{0.298395733301813, 0.997443130011183, 0.606059675548596, 0.087524424254389, 0.00528505993864, 0.000174549625268, 3.634696977*^-6, 5.209564*^-8, 5.45478*^-10, 4.356*^-12, 2.8*^-14, 0., 0., 0., 0., 0., 6.*^-15, 9.*^-15, 3.*^-15, 0.}
{0.304621540490745, 0.998606200359753, 0.604294610794207, 0.084573261489846, 0.004954665781575, 0.000158863852434, 3.212760631*^-6, 4.4731713*^-8, 4.55052*^-10, 3.531*^-12, 2.2*^-14, 0., 0., 0., 0., 0., 6.*^-15, 9.*^-15, 4.*^-15, 0.}
{0.310686378261977, 0.99943407338353, 0.602303795767377, 0.081657220307357, 0.004639446045659, 0.000144360094296, 2.834207762*^-6, 3.8317668*^-8, 3.78564*^-10, 2.853*^-12, 1.7*^-14, 0., 0., 0., 0., 0., 7.*^-15, 9.*^-15, 3.*^-15, 0.}
{0.316572953575184, 0.999901421998752, 0.600078660957553, 0.078777332078635, 0.004338979987536, 0.000130967169422, 2.495171037*^-6, 3.2743041*^-8, 3.14032*^-10, 2.298*^-12, 1.3*^-14, 0., 0., 0., 0., 0., 8.*^-15, 9.*^-15, 1.*^-15, 0.}
{0.322263473442638, 0.999981931076404, 0.597610172022918, 0.075934600815362, 0.00405284755097, 0.000118617001726, 2.192072441*^-6, 2.7908761*^-8, 2.59732*^-10, 1.844*^-12, 1.*^-14, 0., 0., 0., 0., 0., 7.*^-15, 8.*^-15, 1.*^-15, 0.}
{0.327739679033298, 0.999648410871745, 0.594888896145934, 0.073130015140973, 0.003780630435487, 0.000107244567812, 1.921606449*^-6, 2.3726141*^-8, 2.14167*^-10, 1.475*^-12, 8.*^-15, 0., 0., 0., 0., 0., 6.*^-15, 8.*^-15, 2.*^-15, 0.}
{0.332982888710977, 0.998872924407678, 0.591905074833449, 0.070364559042065, 0.00352191296997, 0.00009678783437, 1.680723694*^-6, 2.0115931*^-8, 1.76038*^-10, 1.176*^-12, 6.*^-15, 0., 0., 0., 0., 0., 5.*^-15, 7.*^-15, 1.*^-15, 0.}
{0.337974050340352, 0.997626928758616, 0.588648702851135, 0.067639221303675, 0.003276282808086, 0.000087187687561, 1.466615194*^-6, 1.7007447*^-8, 1.44227*^-10, 9.33*^-13, 5.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.342693803094853, 0.99588143004327, 0.585109612927292, 0.064955003548277, 0.003043331463209, 0.000078387856198, 1.276697166*^-6, 1.4337766*^-8, 1.17766*^-10, 7.38*^-13, 3.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 5.*^-15, 1.*^-15, 0.}
{0.347122548893223, 0.993607151789879, 0.581277565806892, 0.062312926814562, 0.002822654701031, 0.000070334830305, 1.108596474*^-6, 1.2050982*^-8, 9.5824*^-11, 5.81*^-13, 3.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 5.*^-15, 1.*^-15, 0.}
{0.351240533477858, 0.990774716187382, 0.577142345183505, 0.059714036628834, 0.002613852808314, 0.000062977776476, 9.60136718*^-7, 1.0097527*^-8, 7.7689*^-11, 4.56*^-13, 2.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.355027937029278, 0.987354837582149, 0.572693856984855, 0.057159406538901, 0.002416530756231, 0.000056268451261, 8.29324975*^-7, 8.43354*^-9, 6.275*^-11, 3.56*^-13, 1.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 6.*^-15, 1.*^-15, 0.}
{0.358464974088296, 0.983318527424153, 0.567922232437829, 0.054650140097614, 0.002230298276527, 0.000050161113635, 7.14339193*^-7, 7.020292*^-9, 5.0487*^-11, 2.77*^-13, 1.*^-15, 0., 0., 0., 0., 0., 4.*^-15, 6.*^-15, 1.*^-15, 0.}
{0.361532002432307, 0.978637309710316, 0.562817934291262, 0.052187371300478, 0.002054769868246, 0.00004461243744, 6.13516241*^-7, 5.823665*^-9, 4.0457*^-11, 2.14*^-13, 0., 0., 0., 0., 0., 0., 4.*^-15, 7.*^-15, 2.*^-15, 0.}
{0.364209640425772, 0.973283445818192, 0.557371865530178, 0.049772263498876, 0.001889564752126, 0.000039581424526, 5.25340589*^-7, 4.81367*^-9, 3.2284*^-11, 1.65*^-13, 0., 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 5.*^-15, 7.*^-15, 2.*^-15, 0.}
{0.366478892239235, 0.967230167471897, 0.551575479873962, 0.047406006827267, 0.001734306788854, 0.000035029319165, 4.48433619*^-7, 3.964011*^-9, 2.5651*^-11, 1.26*^-13, 0., 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 7.*^-15, 2.*^-15, 1.*^-15}
{0.368321280207304, 0.960451916436277, 0.54542089331369, 0.045089814199071, 0.001588624376398, 0.000030919524201, 3.81543535*^-7, 3.251688*^-9, 2.0289*^-11, 9.6*^-14, 0., 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.369718983475745, 0.952924589396478, 0.538900995910948, 0.042824915941657, 0.001452150340361, 0.000027217519223, 3.23535859*^-7, 2.656634*^-9, 1.5973*^-11, 7.3*^-14, 0., 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 0., 3.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.370654981972573, 0.944625786350253, 0.532009563052383, 0.040612553155796, 0.001324521830057, 0.000023890780995, 2.73384486*^-7, 2.161393*^-9, 1.2514*^-11, 5.5*^-14, 0., 0., 0., 0., 0., 0., 4.*^-15, 6.*^-15, 2.*^-15, 0.}
{0.371113204629368, 0.935535060721479, 0.524741365331512, 0.038453969898929, 0.001205380231528, 0.000020908706249, 2.30163278*^-7, 1.750816*^-9, 9.754*^-12, 4.1*^-14, 0., 0., 0., 0., 1.*^-15, 0., 4.*^-15, 7.*^-15, 2.*^-15, 0.}
{0.371078680678441, 0.925634169296932, 0.517092276212231, 0.036350404304592, 0.001094371107237, 0.000018242536854, 1.93038173*^-7, 1.411806*^-9, 7.563*^-12, 3.*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 3.*^-15, 6.*^-15, 2.*^-15, 1.*^-15}
{0.370537692760369, 0.914907319996409, 0.509059376617398, 0.034303078762024, 0.000991144170581, 0.000015865287339, 1.61259771*^-7, 1.133065*^-9, 5.831*^-12, 2.2*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 7.*^-15, 2.*^-15, 1.*^-15}
{0.369477930496102, 0.903341415410023, 0.500641055581199, 0.032313189290492, 0.000895353301791, 0.000013751674664, 1.34156396*^-7, 9.04885*^-10, 4.471*^-12, 1.6*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 3.*^-15, 6.*^-15, 1.*^-15, 1.*^-15}
{0.367888643109602, 0.89092628997765, 0.491837106105978, 0.030381894251873, 0.000806656610138, 0.00001187805009, 1.11127592*^-7, 7.18951*^-10, 3.407*^-12, 1.1*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 2.*^-15, 5.*^-15, 2.*^-15, 1.*^-15}
{0.365760789631933, 0.877654938645097, 0.482648815373029, 0.028510302552554, 0.000724716545777, 0.000010222333001, 9.1638037*^-8, 5.68165*^-10, 2.58*^-12, 7.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 2.*^-15, 1.*^-15, 4.*^-15, 2.*^-15, 2.*^-15}
