{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{9.592326932761354*^-12 + 0.*I, 0.9999833332728026 + 0.*I, 0.9999833332634046 + 0.*I, 5.795364188543318*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 7.59392548843607*^-12 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.0191847366058939*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.1013412404281553*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1590728377086636*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2012613126444197*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.618958605538069*^-6 + 0.*I, 0.000010541089201510092 + 0.*I, 0.000021728929994191407 + 0.*I, 7.413166214220723*^-6 + 0.*I, 1.110093594824946*^-6 + 0.*I, 4.629501226816046*^-8 + 0.*I, 6.519229600598919*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.519229600598919*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.519229600598919*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.499245586155666*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 6.479261571712415*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 6.479261571712415*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 6.459277557269161*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 6.459277557269161*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 0. + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I}
{9.592326932761354*^-12 + 0.*I, 0.9999833332724196 + 0.*I, 0.9999833332630104 + 0.*I, 6.017408793468349*^-12 + 0.*I, 8.01581023779363*^-12 + 0.*I, 7.815970093361104*^-12 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.0391687510491465*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.1213252548714081*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 3.419486915845482*^-12 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.648019004070079*^-6 + 0.*I, 0.000010593324795138415 + 0.*I, 0.000021860695820219437 + 0.*I, 7.451161199156786*^-6 + 0.*I, 1.1218757922648592*^-6 + 0.*I, 4.699960420850858*^-8 + 0.*I, 6.65911770170169*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.65911770170169*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.65911770170169*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 6.639133687258436*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.619149672815183*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 6.621370118864434*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.599165658371932*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 6.579181643928678*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 0. + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I}
{9.592326932761354*^-12 + 0.*I, 0.9999833332722198 + 0.*I, 0.9999833332625941 + 0.*I, 6.017408793468349*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 5.018208071305708*^-12 + 0.*I, 1.0413891970983968*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.1213252548714081*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.1590728377086636*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.677336996548263*^-6 + 0.*I, 0.00001064555039675952 + 0.*I, 0.00002199283301029809 + 0.*I, 7.489173592389875*^-6 + 0.*I, 1.1337544014722312*^-6 + 0.*I, 4.771301131967222*^-8 + 0.*I, 6.818989817247711*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.821210263296962*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 6.801226248853709*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.801226248853709*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.781242234410456*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.779021788361206*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.759037773917954*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 6.7390537594747*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 0. + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I}
{9.592326932761354*^-12 + 0.*I, 0.9999833332719976 + 0.*I, 0.9999833332624054 + 0.*I, 5.995204332975846*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 6.217248937900877*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.119104808822158*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.2212453270876724*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.706915003258814*^-6 + 0.*I, 0.000010697763985767496 + 0.*I, 0.00002212533960488372 + 0.*I, 7.52720159535869*^-6 + 0.*I, 1.1457299997630344*^-6 + 0.*I, 4.8436010757768606*^-8 + 0.*I, 6.978861932793735*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 6.958877918350482*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.958877918350482*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 6.93889390390723*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 6.921130335513227*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.921130335513227*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 6.88116230662672*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 6.88116230662672*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 0. + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I}
{9.192646643896296*^-12 + 0.*I, 0.9999833332715868 + 0.*I, 0.9999833332624054 + 0.*I, 5.81756864903582*^-12 + 0.*I, 7.616129948928574*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 5.995204332975846*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 4.596323321948148*^-12 + 0.*I, 1.0413891970983968*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.0991207943789048*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.1590728377086636*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.7367540011979945*^-6 + 0.*I, 0.0000107499626089691 + 0.*I, 0.000022258214388282127 + 0.*I, 7.565244009022366*^-6 + 0.*I, 1.157802587137269*^-6 + 0.*I, 4.91682028425089*^-8 + 0.*I, 7.158718062783011*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 7.138734048339758*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 7.138734048339758*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 7.120970479945754*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 7.100986465502501*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 7.081002451059248*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 7.078782005009998*^-11 + 0.*I, 9.2148511043888*^-12 + 0.*I, 7.081002451059248*^-11 + 0.*I, 9.192646643896296*^-12 + 0.*I, 0. + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I, 9.192646643896296*^-12 + 0.*I}
{9.392486788328826*^-12 + 0.*I, 0.999983333271387 + 0.*I, 0.9999833332619945 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 8.21565038222616*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 4.9960036108132044*^-12 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.141309269314661*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.7668567881278254*^-6 + 0.*I, 0.000010802144601029797 + 0.*I, 0.000022391454801429234 + 0.*I, 7.603299589931113*^-6 + 0.*I, 1.1699736068848665*^-6 + 0.*I, 4.991038693447081*^-8 + 0.*I, 7.280842595491777*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.260858581048524*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.260858581048524*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.238654120556022*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 7.220890552162018*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.220890552162018*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.200906537718767*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.198686091669516*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 0. + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I}
{9.414691248821327*^-12 + 0.*I, 0.9999833332709874 + 0.*I, 0.9999833332614061 + 0.*I, 6.417089082333406*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 8.193445921733655*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 4.9960036108132044*^-12 + 0.*I, 1.0813572259849026*^-11 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.1390888232654106*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.7972240079776616*^-6 + 0.*I, 0.000010854306187191298 + 0.*I, 0.00002252505919564385 + 0.*I, 7.641366006616579*^-6 + 0.*I, 1.1822430145969067*^-6 + 0.*I, 5.066200792214204*^-8 + 0.*I, 7.420730696594548*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.420730696594548*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.420730696594548*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.420730696594548*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.398526236102043*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.378542221658792*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.360778653264789*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.358558207215538*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 0. + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I, 9.414691248821327*^-12 + 0.*I}
{9.614531393253857*^-12 + 0.*I, 0.9999833332707876 + 0.*I, 0.9999833332611953 + 0.*I, 6.794564910705959*^-12 + 0.*I, 8.01581023779363*^-12 + 0.*I, 8.79296635503124*^-12 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.1013412404281553*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.2212453270876724*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.8278580144203147*^-6 + 0.*I, 0.00001090644559109677 + 0.*I, 0.00002265902620535165 + 0.*I, 7.679442592944952*^-6 + 0.*I, 1.1946114097938223*^-6 + 0.*I, 5.142319903228555*^-8 + 0.*I, 7.58060281214057*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.58060281214057*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 7.558398351648066*^-11 + 0.*I, 9.992007221626409*^-12 + 0.*I, 7.558398351648066*^-11 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 7.540634783254063*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.520650768810812*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.500666754367559*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.500666754367559*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 0. + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I}
{9.614531393253857*^-12 + 0.*I, 0.9999833332703989 + 0.*I, 0.9999833332608066 + 0.*I, 6.616929226765934*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 8.593126210598712*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 1.0191847366058939*^-11 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.1213252548714081*^-11 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.2212453270876724*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8587601841323362*^-6 + 0.*I, 0.000010958559593099437 + 0.*I, 0.000022793353604555477 + 0.*I, 7.717527195083562*^-6 + 0.*I, 1.2070791921559023*^-6 + 0.*I, 5.2194404354111163*^-8 + 0.*I, 7.760458942129844*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.740474927686593*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.740474927686593*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 7.72049091324334*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.72049091324334*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.680522884356834*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 7.680522884356834*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 7.680522884356834*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 0. + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I, 9.614531393253857*^-12 + 0.*I}
{9.792167077193882*^-12 + 0.*I, 0.9999833332701993 + 0.*I, 0.9999833332603902 + 0.*I, 6.794564910705959*^-12 + 0.*I, 7.993605777301129*^-12 + 0.*I, 8.815170815523743*^-12 + 0.*I, 6.417089082333406*^-12 + 0.*I, 1.0391687510491465*^-11 + 0.*I, 5.018208071305708*^-12 + 0.*I, 1.141309269314661*^-11 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.8899326043330124*^-6 + 0.*I, 0.000011010645994957715 + 0.*I, 0.000022928039411507232 + 0.*I, 7.755618591787083*^-6 + 0.*I, 1.2196474052927897*^-6 + 0.*I, 5.29756016831584*^-8 + 0.*I, 7.900347043232615*^-11 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 7.900347043232615*^-11 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 7.880363028789361*^-11 + 0.*I, 9.992007221626409*^-12 + 0.*I, 7.86037901434611*^-11 + 0.*I, 1.0014211682118914*^-11 + 0.*I, 7.840394999902855*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 7.840394999902855*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 7.820410985459603*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 7.800426971016351*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 0. + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I, 9.792167077193882*^-12 + 0.*I}
{9.392486788328826*^-12 + 0.*I, 0.9999833332697884 + 0.*I, 0.9999833332604069 + 0.*I, 6.794564910705959*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 8.593126210598712*^-12 + 0.*I, 6.017408793468349*^-12 + 0.*I, 1.0214051826551442*^-11 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.119104808822158*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2212453270876724*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.9213765850855115*^-6 + 0.*I, 0.000011062701399389143 + 0.*I, 0.000023063081988627946 + 0.*I, 7.793714607018387*^-6 + 0.*I, 1.2323155829108146*^-6 + 0.*I, 5.376659117928284*^-8 + 0.*I, 8.100187187665142*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.08020317322189*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 8.060219158778636*^-11 + 0.*I, 9.814371537686385*^-12 + 0.*I, 8.060219158778636*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 8.038014698286135*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 8.020251129892132*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.020251129892132*^-11 + 0.*I, 9.414691248821327*^-12 + 0.*I, 7.998046669399628*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 0. + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I}
{9.592326932761354*^-12 + 0.*I, 0.9999833332695884 + 0.*I, 0.9999833332599961 + 0.*I, 6.794564910705959*^-12 + 0.*I, 7.793765632868599*^-12 + 0.*I, 8.79296635503124*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 1.0391687510491465*^-11 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.141309269314661*^-11 + 0.*I, 4.019007349143067*^-12 + 0.*I, 1.2012613126444197*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.2390088954816747*^-11 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 1.2589929099249277*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.953094413449264*^-6 + 0.*I, 0.000011114724185468106 + 0.*I, 0.000023198479603969705 + 0.*I, 7.831814397007976*^-6 + 0.*I, 1.2450851905043692*^-6 + 0.*I, 5.456799456737828*^-8 + 0.*I, 8.240075288767912*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 8.240075288767912*^-11 + 0.*I, 9.992007221626409*^-12 + 0.*I, 8.240075288767912*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 8.22009127432466*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 8.200107259881406*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 8.180123245438155*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.1601392309949*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.15791878494565*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 0. + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I}
{9.392486788328826*^-12 + 0.*I, 0.9999833332693886 + 0.*I, 0.9999833332597963 + 0.*I, 6.59472476627343*^-12 + 0.*I, 7.616129948928574*^-12 + 0.*I, 8.615330671091216*^-12 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.0214051826551442*^-11 + 0.*I, 4.618527782440651*^-12 + 0.*I, 1.119104808822158*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.2390088954816747*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.985087199647296*^-6 + 0.*I, 0.000011166711000321072 + 0.*I, 0.000023334229598548365 + 0.*I, 7.869915985558862*^-6 + 0.*I, 1.2579560060288488*^-6 + 0.*I, 5.5379389962695313*^-8 + 0.*I, 8.439915433200441*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 8.439915433200441*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.439915433200441*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.399947404313936*^-11 + 0.*I, 9.792167077193882*^-12 + 0.*I, 8.399947404313936*^-11 + 0.*I, 9.614531393253857*^-12 + 0.*I, 8.379963389870683*^-11 + 0.*I, 9.592326932761354*^-12 + 0.*I, 8.379963389870683*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 8.359979375427427*^-11 + 0.*I, 9.392486788328826*^-12 + 0.*I, 0. + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.392486788328826*^-12 + 0.*I}
