{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.35067475619199323 + 0.*I, 0.2119300024723936 + 0.*I, 0.19903068137381297 + 0.*I, 0.2501250155786172 + 0.*I, 0.07900227989379172 + 0.*I, 0.008194797277205625 + 0.*I, 0.0004385434797971044 + 0.*I, 0.000014468446396520562 + 0.*I, 3.250290037115633*^-7 + 0.*I, 5.300004879416065*^-9 + 0.*I, 6.319389456166391*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.2458922782343507*^-10 + 0.*I, 3.3937963550556564*^-9 + 0.*I, 5.41420019928296*^-8 + 0.*I, 4.167276079769522*^-7 + 0.*I, 8.285967911803028*^-7 + 0.*I, 1.3030001966285456*^-6 + 0.*I}
{0.35151052526298804 + 0.*I, 0.22081881575679585 + 0.*I, 0.2078388764366057 + 0.*I, 0.24798168644739607 + 0.*I, 0.081379793677816 + 0.*I, 0.008676530194806631 + 0.*I, 0.00047610820019805544 + 0.*I, 0.000016091022803088606 + 0.*I, 3.701200013139783*^-7 + 0.*I, 6.178213496355056*^-9 + 0.*I, 7.600586826583822*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4199752484955752*^-10 + 0.*I, 3.771405410191164*^-9 + 0.*I, 5.8719384909977634*^-8 + 0.*I, 4.403988063117481*^-7 + 0.*I, 8.44572012326239*^-7 + 0.*I, 1.34761959369456*^-6 + 0.*I}
{0.3521351634063974 + 0.*I, 0.22922837775380955 + 0.*I, 0.21619228460778575 + 0.*I, 0.24561825256779193 + 0.*I, 0.08376781966559221 + 0.*I, 0.009178380783803064 + 0.*I, 0.0005163175668121411 + 0.*I, 0.000017871570801020198 + 0.*I, 4.2080041673386864*^-7 + 0.*I, 7.188805106750351*^-9 + 0.*I, 9.079403895384531*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.616040634644378*^-10 + 0.*I, 4.185385371613393*^-9 + 0.*I, 6.361158266798839*^-8 + 0.*I, 4.64980809411486*^-7 + 0.*I, 8.599101875006455*^-7 + 0.*I, 1.3928665998363954*^-6 + 0.*I}
{0.3525471130084057 + 0.*I, 0.23715434029101262 + 0.*I, 0.2240879969293896 + 0.*I, 0.2430364837370025 + 0.*I, 0.08616391491180765 + 0.*I, 0.009700747393392996 + 0.*I, 0.0005593143574067483 + 0.*I, 0.000019823083197145763 + 0.*I, 4.776805839767917*^-7 + 0.*I, 8.349587687916937*^-9 + 0.*I, 1.084021761244003*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 1.8360868381250841*^-10 + 0.*I, 4.6388004548703066*^-9 + 0.*I, 6.883520420331024*^-8 + 0.*I, 4.904852080045431*^-7 + 0.*I, 8.745580037938794*^-7 + 0.*I, 1.4387183888686652*^-6 + 0.*I}
{0.35274502518301 + 0.*I, 0.24459288178959593 + 0.*I, 0.23152364518719268 + 0.*I, 0.2402384405468139 + 0.*I, 0.0885655755749948 + 0.*I, 0.010244015499183414 + 0.*I, 0.0006052462814043481 + 0.*I, 0.0000219594133987755 + 0.*I, 5.414280135340733*^-7 + 0.*I, 9.680611867679545*^-9 + 0.*I, 1.2880807531701066*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.0818902157770935*^-10 + 0.*I, 5.1344040130629764*^-9 + 0.*I, 7.440659199886569*^-8 + 0.*I, 5.169222161427457*^-7 + 0.*I, 8.884611935044974*^-7 + 0.*I, 1.4851514018587866*^-6 + 0.*I}
{0.3527277607648039 + 0.*I, 0.2515407090766031 + 0.*I, 0.2384974017848096 + 0.*I, 0.23722647152180087 + 0.*I, 0.09097023984039333 + 0.*I, 0.010808556632779798 + 0.*I, 0.0006542659996000566 + 0.*I, 0.000024295319800415886 + 0.*I, 6.127726104310228*^-7 + 0.*I, 1.1204792649266439*^-8 + 0.*I, 1.5298873279334657*^-10 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 2.355893258254582*^-10 + 0.*I, 5.675415692962816*^-9 + 0.*I, 8.034359844089069*^-8 + 0.*I, 5.443014039485661*^-7 + 0.*I, 9.015654001132135*^-7 + 0.*I, 1.532141213900218*^-6 + 0.*I}
{0.35249439107760683 + 0.*I, 0.25799505859740446 + 0.*I, 0.24500797896140905 + 0.*I, 0.2340032098600009 + 0.*I, 0.09337529096780096 + 0.*I, 0.011394727304381291 + 0.*I, 0.0007065311353970928 + 0.*I, 0.000026846505996047657 + 0.*I, 6.92510604416441*^-7 + 0.*I, 1.2947198868573652*^-8 + 0.*I, 1.8121060207931808*^-10 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 2.6640911698905256*^-10 + 0.*I, 6.265787888537488*^-9 + 0.*I, 8.66631877372015*^-8 + 0.*I, 5.72630010076125*^-7 + 0.*I, 9.138162004873609*^-7 + 0.*I, 1.5796626007258399*^-6 + 0.*I}
{0.35204419847438834 + 0.*I, 0.2639536970322043 + 0.*I, 0.2510546273561953 + 0.*I, 0.2305715697813904 + 0.*I, 0.09577806045979467 + 0.*I, 0.01200286792661931 + 0.*I, 0.0007622042740074164 + 0.*I, 0.000029629667008812532 + 0.*I, 7.815107894160178*^-7 + 0.*I, 1.4935985781505682*^-8 + 0.*I, 2.1420643037117775*^-10 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 3.0078162183144746*^-10 + 0.*I, 6.909006700084319*^-9 + 0.*I, 9.338381179446742*^-8 + 0.*I, 6.019156062464505*^-7 + 0.*I, 9.251579946578659*^-7 + 0.*I, 1.6276894054811921*^-6 + 0.*I}
{0.35137667664979505 + 0.*I, 0.2694149213172015 + 0.*I, 0.25663713392920506 + 0.*I, 0.2269347424880053 + 0.*I, 0.09817583134958954 + 0.*I, 0.012633301732600799 + 0.*I, 0.0008214529567895924 + 0.*I, 0.00003266253221223536 + 0.*I, 8.807179874281701*^-7 + 0.*I, 1.7202395063975473*^-8 + 0.*I, 2.5239810241828314*^-10 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 7.59392548843607*^-12 + 0.*I, 3.3881786265510527*^-10 + 0.*I, 7.609202157254913*^-9 + 0.*I, 1.0052401133719968*^-7 + 0.*I, 6.32163010827469*^-7 + 0.*I, 9.355354047002606*^-7 + 0.*I, 1.676194405497711*^-6 + 0.*I}
{0.35049153072679307 + 0.*I, 0.2743775580724028 + 0.*I, 0.26175581923360003 + 0.*I, 0.22309619174238904 + 0.*I, 0.10056584159838791 + 0.*I, 0.013286333700590628 + 0.*I, 0.0008844496629967225 + 0.*I, 0.00003596391200400007 + 0.*I, 9.911615972413301*^-7 + 0.*I, 1.978139874125873*^-8 + 0.*I, 2.968070234032894*^-10 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 8.815170815523743*^-12 + 0.*I, 3.8140601787972633*^-10 + 0.*I, 8.370015791570042*^-9 + 0.*I, 1.0810299322372431*^-7 + 0.*I, 6.633765980978979*^-7 + 0.*I, 9.448931859168397*^-7 + 0.*I, 1.725150000631004*^-6 + 0.*I}
{0.34938867711500343 + 0.*I, 0.2788409624381982 + 0.*I, 0.26641153405499995 + 0.*I, 0.21905964907360523 + 0.*I, 0.10294528760221856 + 0.*I, 0.013962249476207056 + 0.*I, 0.0009513717835973879 + 0.*I, 0.00003955374541231294 + 0.*I, 1.1139588140807177*^-6 + 0.*I, 2.2712010050440764*^-8 + 0.*I, 3.4861002973229915*^-10 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 4.2859049642629543*^-10 + 0.*I, 9.196798878008394*^-9 + 0.*I, 1.1614040840157715*^-7 + 0.*I, 6.955590103885356*^-7 + 0.*I, 9.531756051117668*^-7 + 0.*I, 1.7745273916958129*^-6 + 0.*I}
{0.34806824314779217 + 0.*I, 0.2828050163247831 + 0.*I, 0.27060565541938697 + 0.*I, 0.21482910861159168 + 0.*I, 0.1053113277995843 + 0.*I, 0.014661314302188979 + 0.*I, 0.0010224015829951583 + 0.*I, 0.0000434531454152065 + 0.*I, 1.2503224011695124*^-6 + 0.*I, 2.6037394462719025*^-8 + 0.*I, 4.084066418386101*^-10 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 1.261213355974178*^-11 + 0.*I, 4.807931830441704*^-10 + 0.*I, 1.0093192948090747*^-8 + 0.*I, 1.2465559695584719*^-7 + 0.*I, 7.287113801268674*^-7 + 0.*I, 9.603275952230206*^-7 + 0.*I, 1.8242980015514831*^-6 + 0.*I}
{0.34653056649001096 + 0.*I, 0.2862701260794021 + 0.*I, 0.27434008197679827 + 0.*I, 0.2104088215669986 + 0.*I, 0.10766108637760842 + 0.*I, 0.01538377195640095 + 0.*I, 0.0010977261517997052 + 0.*I, 0.00004768444978875407 + 0.*I, 1.4015679949963557*^-6 + 0.*I, 2.980480307002154*^-8 + 0.*I, 4.779954210221149*^-10 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.4788170688007085*^-11 + 0.*I, 5.387912338505885*^-10 + 0.*I, 1.1064793525861207*^-8 + 0.*I, 1.3366958651062077*^-7 + 0.*I, 7.628332188147624*^-7 + 0.*I, 9.662930011700155*^-7 + 0.*I, 1.8744310104068518*^-6 + 0.*I}
