{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3513828891911875 + 0.*I, 0.2694427933650046 + 0.*I, 0.2566531489387902 + 0.*I, 0.22691884078200888 + 0.*I, 0.0981837401540009 + 0.*I, 0.012635439824992822 + 0.*I, 0.0008216527860094303 + 0.*I, 0.00003267267800755036 + 0.*I, 8.810478124843257*^-7 + 0.*I, 1.720981135377997*^-8 + 0.*I, 2.5259794256271567*^-10 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.819789095085071*^-11 + 0.*I, 1.3431922241124996*^-9 + 0.*I, 1.6204992903112725*^-8 + 0.*I, 7.670140078630538*^-8 + 0.*I, 1.927180637295578*^-8 + 0.*I, 1.7464218959872826*^-7 + 0.*I, 2.1818591378064415*^-8 + 0.*I, 9.612339813003246*^-8 + 0.*I, 2.2973600799502947*^-8 + 0.*I, 2.1818102879933576*^-9 + 0.*I, 1.125988191574834*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3504967991227792 + 0.*I, 0.27440345561160484 + 0.*I, 0.26176998965339315 + 0.*I, 0.22307920631059466 + 0.*I, 0.10057387779160988 + 0.*I, 0.013288595567995111 + 0.*I, 0.0008846666500028634 + 0.*I, 0.00003597518838382996 + 0.*I, 9.915360088541547*^-7 + 0.*I, 1.9789792027324893*^-8 + 0.*I, 2.967848189427969*^-10 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 6.559197629485425*^-11 + 0.*I, 1.4741985410182683*^-9 + 0.*I, 1.734599130998049*^-8 + 0.*I, 7.95252086405185*^-8 + 0.*I, 2.4956392508102002*^-8 + 0.*I, 1.7207080205139394*^-7 + 0.*I, 2.8188007483720415*^-8 + 0.*I, 9.965699376834891*^-8 + 0.*I, 2.4590596225948506*^-8 + 0.*I, 2.39419595260415*^-9 + 0.*I, 1.2660983372825285*^-10 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.3493929382514028 + 0.*I, 0.2788647537758094 + 0.*I, 0.26642376841119475 + 0.*I, 0.21904155942258366 + 0.*I, 0.10295344218320679 + 0.*I, 0.013964640341379566 + 0.*I, 0.0009516071864057452 + 0.*I, 0.000039566264997681344 + 0.*I, 1.1143836076143998*^-6 + 0.*I, 2.2722002057662394*^-8 + 0.*I, 3.4861002973229915*^-10 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.380762667708041*^-11 + 0.*I, 1.6157963855789605*^-9 + 0.*I, 1.854840725457052*^-8 + 0.*I, 8.236040738296424*^-8 + 0.*I, 3.092559541784113*^-8 + 0.*I, 1.6909900146799828*^-7 + 0.*I, 3.487559130377349*^-8 + 0.*I, 1.0320400090080285*^-7 + 0.*I, 2.629381157248645*^-8 + 0.*I, 2.62421195884599*^-9 + 0.*I, 1.4219736499399005*^-10 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.348071432336794 + 0.*I, 0.28282656735321154 + 0.*I, 0.2706158621506028 + 0.*I, 0.21480989565920708 + 0.*I, 0.10531959093540433 + 0.*I, 0.014663839480011376 + 0.*I, 0.0010226567343840642 + 0.*I, 0.00004346703079693981 + 0.*I, 1.2508041935532788*^-6 + 0.*I, 2.6049007395556604*^-8 + 0.*I, 4.0880632212747514*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 8.320011346540923*^-11 + 0.*I, 1.7694068432660972*^-9 + 0.*I, 1.9813395368828427*^-8 + 0.*I, 8.520060212902081*^-8 + 0.*I, 3.71783936969905*^-8 + 0.*I, 1.6572019312377506*^-7 + 0.*I, 4.1880809931171825*^-8 + 0.*I, 1.0675680339744532*^-7 + 0.*I, 2.8086000192217853*^-8 + 0.*I, 2.873412618953353*^-9 + 0.*I, 1.5980550216454506*^-10 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.34653261751660397 + 0.*I, 0.28628930043019807 + 0.*I, 0.27434816963760605 + 0.*I, 0.21038846775780498 + 0.*I, 0.10766944738060948 + 0.*I, 0.015386436847197872 + 0.*I, 0.00109800246179681 + 0.*I, 0.00004769983361629927 + 0.*I, 1.4021136029995773*^-6 + 0.*I, 2.981879188013181*^-8 + 0.*I, 4.7839510131098*^-10 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.339196083146817*^-11 + 0.*I, 1.9351853453031254*^-9 + 0.*I, 2.1143198303263947*^-8 + 0.*I, 8.803962003867127*^-8 + 0.*I, 4.371361050914402*^-8 + 0.*I, 1.6193020258015167*^-7 + 0.*I, 4.920259755181178*^-8 + 0.*I, 1.1030720781235459*^-7 + 0.*I, 2.996980441594133*^-8 + 0.*I, 3.142219817675596*^-9 + 0.*I, 1.793898363189328*^-10 + 0.*I, 4.196643033083092*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3447770394921834 + 0.*I, 0.2892538787832022 + 0.*I, 0.27762310624099845 + 0.*I, 0.2057817797810113 + 0.*I, 0.11000010437820507 + 0.*I, 0.016132653778799803 + 0.*I, 0.0011778363071979214 + 0.*I, 0.000052288295382396655 + 0.*I, 1.5697370070455465*^-6 + 0.*I, 3.4084401967504625*^-8 + 0.*I, 5.587974527543339*^-10 + 0.*I, 4.9960036108132044*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.050048936690473*^-10 + 0.*I, 2.1145973860825507*^-9 + 0.*I, 2.2539792254860913*^-8 + 0.*I, 9.087059993362344*^-8 + 0.*I, 5.0529203043936384*^-8 + 0.*I, 1.577243891048852*^-7 + 0.*I, 5.6838000972447844*^-8 + 0.*I, 1.1384699849514847*^-7 + 0.*I, 3.194799980121843*^-8 + 0.*I, 3.4328095921409844*^-9 + 0.*I, 2.0079493623370584*^-10 + 0.*I, 5.395683899678261*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.34280545250440225 + 0.*I, 0.2917217464003974 + 0.*I, 0.28044359810159847 + 0.*I, 0.2009945808971958 + 0.*I, 0.1123086281964003 + 0.*I, 0.01690268803820061 + 0.*I, 0.0012623549100032607 + 0.*I, 0.0000572573604085136 + 0.*I, 1.7552153952493654*^-6 + 0.*I, 3.890359145941603*^-8 + 0.*I, 6.512124173241318*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1739498262386405*^-10 + 0.*I, 2.3069990362500907*^-9 + 0.*I, 2.4003798948513125*^-8 + 0.*I, 9.368579245716548*^-8 + 0.*I, 5.7623195104383746*^-8 + 0.*I, 1.5310079870545223*^-7 + 0.*I, 6.478479974703077*^-8 + 0.*I, 1.1736640548321023*^-7 + 0.*I, 3.402200743352069*^-8 + 0.*I, 3.7452041468100106*^-9 + 0.*I, 2.241984375928041*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.340618818078986 + 0.*I, 0.29369486144779083 + 0.*I, 0.28281307570339204 + 0.*I, 0.19603185883438903 + 0.*I, 0.11459206248340961 + 0.*I, 0.017696712789994077 + 0.*I, 0.0013517595301992815 + 0.*I, 0.00006263334921818853 + 0.*I, 1.960216389207403*^-6 + 0.*I, 4.434279610165959*^-8 + 0.*I, 7.582157124375045*^-10 + 0.*I, 8.193445921733655*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.3138379273414102*^-10 + 0.*I, 2.5150104221438596*^-9 + 0.*I, 2.5538793302359863*^-8 + 0.*I, 9.647920240496434*^-8 + 0.*I, 6.499079052701973*^-8 + 0.*I, 1.480557898503321*^-7 + 0.*I, 7.303779803180532*^-8 + 0.*I, 1.2085741296630204*^-7 + 0.*I, 3.619600175142069*^-8 + 0.*I, 4.082001403560298*^-9 + 0.*I, 2.5039970097395786*^-10 + 0.*I, 7.993605777301129*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.3382183035633979 + 0.*I, 0.2951756916603987 + 0.*I, 0.28473546686178525 + 0.*I, 0.1908988330007855 + 0.*I, 0.11684743230180317 + 0.*I, 0.018514875580599725 + 0.*I, 0.0014462559534189625 + 0.*I, 0.00006844400539662843 + 0.*I, 2.1865383947883288*^-6 + 0.*I, 5.047240403399656*^-8 + 0.*I, 8.808065388166143*^-10 + 0.*I, 1.0191847366058939*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.4639400802707314*^-10 + 0.*I, 2.738209659014501*^-9 + 0.*I, 2.7145197201150498*^-8 + 0.*I, 9.924201460620451*^-8 + 0.*I, 7.262859202938898*^-8 + 0.*I, 1.4258960678859012*^-7 + 0.*I, 8.159319886402729*^-8 + 0.*I, 1.2430958484799248*^-7 + 0.*I, 3.8471204000245514*^-8 + 0.*I, 4.44420056311401*^-9 + 0.*I, 2.787992059438693*^-10 + 0.*I, 9.414691248821327*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.335605280443585 + 0.*I, 0.29616720919478645 + 0.*I, 0.28621518912861355 + 0.*I, 0.1856009473004017 + 0.*I, 0.11907174824279387 + 0.*I, 0.01935729734339198 + 0.*I, 0.0015460543876022472 + 0.*I, 0.0000747185505911574 + 0.*I, 2.43612219286149*^-6 + 0.*I, 5.737139652239876*^-8 + 0.*I, 1.0209832979057865*^-9 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.6238121958167542*^-10 + 0.*I, 2.9775959475841778*^-9 + 0.*I, 2.8824809206184913*^-8 + 0.*I, 1.0196659072647664*^-7 + 0.*I, 8.053180344802513*^-8 + 0.*I, 1.367016055908721*^-7 + 0.*I, 9.044538451519203*^-8 + 0.*I, 1.277129957344414*^-7 + 0.*I, 4.084999005726786*^-8 + 0.*I, 4.832401145904441*^-9 + 0.*I, 3.0959679264697115*^-10 + 0.*I, 1.0413891970983968*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.3327813224493825 + 0.*I, 0.2966728849320033 + 0.*I, 0.28725714163859717 + 0.*I, 0.18014386264000315 + 0.*I, 0.12126201059821097 + 0.*I, 0.020224071422791923 + 0.*I, 0.001651369348598664 + 0.*I, 0.00008148773580352042 + 0.*I, 2.7110597988766467*^-6 + 0.*I, 6.51268150519968*^-8 + 0.*I, 1.182387521225792*^-9 + 0.*I, 1.4410694859634534*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.806110816460205*^-10 + 0.*I, 3.234812417929334*^-9 + 0.*I, 3.057960551444694*^-8 + 0.*I, 1.0464500377338483*^-7 + 0.*I, 8.869338596895206*^-8 + 0.*I, 1.303922081419273*^-7 + 0.*I, 9.958698310441605*^-8 + 0.*I, 1.3105760920950615*^-7 + 0.*I, 4.333540193357521*^-8 + 0.*I, 5.249800594242515*^-9 + 0.*I, 3.4379166180542603*^-10 + 0.*I, 1.2212453270876724*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3297482034518185 + 0.*I, 0.2966966822419926 + 0.*I, 0.2878666964014176 + 0.*I, 0.17453344914160066 + 0.*I, 0.12341521358660845 + 0.*I, 0.021115262615012398 + 0.*I, 0.0017624195260079745 + 0.*I, 0.00008878389359257 + 0.*I, 3.013603411261557*^-6 + 0.*I, 7.383500477686768*^-8 + 0.*I, 1.3673950860493278*^-9 + 0.*I, 1.780797731498751*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 5.018208071305708*^-12 + 0.*I, 2.006173005497658*^-10 + 0.*I, 3.5110137019955805*^-9 + 0.*I, 3.241158452738091*^-8 + 0.*I, 1.0726899368762588*^-7 + 0.*I, 9.71071889566133*^-8 + 0.*I, 1.2366319079859525*^-7 + 0.*I, 1.0901040070621094*^-7 + 0.*I, 1.3433318901689972*^-7 + 0.*I, 4.59294158261514*^-8 + 0.*I, 5.697597948994826*^-9 + 0.*I, 3.817834937080989*^-10 + 0.*I, 1.4188650254709502*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.3265078951528056 + 0.*I, 0.29624305022739605 + 0.*I, 0.2880496890564022 + 0.*I, 0.16877577807861144 + 0.*I, 0.12552834963219794 + 0.*I, 0.02203090623880133 + 0.*I, 0.001879427645401499 + 0.*I, 0.00009664098898909401 + 0.*I, 3.3461741821838586*^-6 + 0.*I, 8.35997937542743*^-8 + 0.*I, 1.5790035945428826*^-9 + 0.*I, 2.1405099914773018*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.2239987629291138*^-10 + 0.*I, 3.806799320216214*^-9 + 0.*I, 3.432161221894603*^-8 + 0.*I, 1.0982961207162135*^-7 + 0.*I, 1.0576539644091554*^-7 + 0.*I, 1.1651799525225215*^-7 + 0.*I, 1.1870779914602281*^-7 + 0.*I, 1.3752801120148206*^-7 + 0.*I, 4.863380809183582*^-8 + 0.*I, 6.177192091172402*^-9 + 0.*I, 4.229949723821847*^-10 + 0.*I, 1.6608936448392342*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
