{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3028436958972147 + 0.*I, 0.2837946918267998 + 0.*I, 0.2805628775170099 + 0.*I, 0.13148985098718757 + 0.*I, 0.13720046698459942 + 0.*I, 0.02803779971740639 + 0.*I, 0.0027197542693979675 + 0.*I, 0.00015770143539928227 + 0.*I, 6.132778196388245*^-6 + 0.*I, 1.7170278532319116*^-7 + 0.*I, 3.6315839224698725*^-9 + 0.*I, 5.819789095085071*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 8.01581023779363*^-12 + 0.*I, 2.3003821070233247*^-11 + 0.*I, 9.596101691045078*^-10 + 0.*I, 1.4728196440216834*^-8 + 0.*I, 5.262419389140405*^-8 + 0.*I, 7.949920721728178*^-8 + 0.*I, 3.588020991429631*^-8 + 0.*I, 1.1206320316148323*^-7 + 0.*I, 1.0382459336710782*^-7 + 0.*I, 4.7485393395163555*^-8 + 0.*I, 7.2206018941756164*^-9 + 0.*I, 5.796030322358093*^-10 + 0.*I, 2.7400304247748863*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.29822359368238965 + 0.*I, 0.2801613616664201 + 0.*I, 0.27795908315579876 + 0.*I, 0.12488608649781076 + 0.*I, 0.13894964828300438 + 0.*I, 0.029123012847009914 + 0.*I, 0.0028850242796085723 + 0.*I, 0.00017058617001186607 + 0.*I, 6.760060000665647*^-6 + 0.*I, 1.927910053822757*^-7 + 0.*I, 4.153011268215324*^-9 + 0.*I, 6.799005802804459*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.020605904817785*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 2.020605904817785*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 8.593126210598712*^-12 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 1.0339951117543935*^-9 + 0.*I, 1.5504397765653266*^-8 + 0.*I, 5.345399678446939*^-8 + 0.*I, 8.451479516224937*^-8 + 0.*I, 3.0207614187816034*^-8 + 0.*I, 1.1907339558803188*^-7 + 0.*I, 1.0539458195069074*^-7 + 0.*I, 4.9974779869899066*^-8 + 0.*I, 7.776002064474596*^-9 + 0.*I, 6.370015626089298*^-10 + 0.*I, 3.099742684753438*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I, 1.7763568394002507*^-12 + 0.*I}
{0.2934188258474135 + 0.*I, 0.27610265264379485 + 0.*I, 0.27499080328039494 + 0.*I, 0.11818982991340654 + 0.*I, 0.14063515386080197 + 0.*I, 0.030231799469393472 + 0.*I, 0.003058159054991627 + 0.*I, 0.000184368875588703 + 0.*I, 7.444236205245147*^-6 + 0.*I, 2.1622719170721894*^-7 + 0.*I, 4.742783943356699*^-9 + 0.*I, 7.94031507211912*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.1760371282653072*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 9.592326932761354*^-12 + 0.*I, 2.7600144392181395*^-11 + 0.*I, 1.1127987420422871*^-9 + 0.*I, 1.6307799555193014*^-8 + 0.*I, 5.422680082745046*^-8 + 0.*I, 8.960778785649381*^-8 + 0.*I, 2.4333002279774977*^-8 + 0.*I, 1.2619161271487658*^-7 + 0.*I, 1.0684579887509928*^-7 + 0.*I, 5.2550008788898595*^-8 + 0.*I, 8.366596304654195*^-9 + 0.*I, 6.996181411977887*^-10 + 0.*I, 3.479438959175241*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.28843300817740225 + 0.*I, 0.27162700030540776 + 0.*I, 0.2716675498290133 + 0.*I, 0.111408560668802 + 0.*I, 0.14225415710180658 + 0.*I, 0.03136389259961181 + 0.*I, 0.0032394091640020055 + 0.*I, 0.0001991006012058705 + 0.*I, 8.189789801882341*^-6 + 0.*I, 2.4224620087665016*^-7 + 0.*I, 5.40960609640706*^-9 + 0.*I, 9.221512442536552*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.0991207943789048*^-11 + 0.*I, 3.0397906414236786*^-11 + 0.*I, 1.1963985357965614*^-9 + 0.*I, 1.713840180883608*^-8 + 0.*I, 5.493761001673648*^-8 + 0.*I, 9.477101325927607*^-8 + 0.*I, 1.8264190160266484*^-8 + 0.*I, 1.3340739624112532*^-7 + 0.*I, 1.0816980644534625*^-7 + 0.*I, 5.521159085475347*^-8 + 0.*I, 8.993605860041498*^-9 + 0.*I, 7.669864743320431*^-10 + 0.*I, 3.8791192480402976*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.283269920688789 + 0.*I, 0.2667432319761964 + 0.*I, 0.2679991796679993 + 0.*I, 0.10454986598260609 + 0.*I, 0.14380387365320324 + 0.*I, 0.03251898821481359 + 0.*I, 0.003429027075196878 + 0.*I, 0.00021483455139303942 + 0.*I, 9.001501588556948*^-6 + 0.*I, 2.7110280687026034*^-7 + 0.*I, 6.16280360077326*^-9 + 0.*I, 1.0720313525780512*^-10 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.2012613126444197*^-11 + 0.*I, 3.299582829185966*^-11 + 0.*I, 1.2855938535949463*^-9 + 0.*I, 1.7996804047015758*^-8 + 0.*I, 5.5583204705556006*^-8 + 0.*I, 9.999601147114846*^-8 + 0.*I, 1.200821664326668*^-8 + 0.*I, 1.4070939968746646*^-7 + 0.*I, 1.0935841121550995*^-7 + 0.*I, 5.79597925209896*^-8 + 0.*I, 9.659584243593146*^-9 + 0.*I, 8.405942608646911*^-10 + 0.*I, 4.3387515802351124*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.2779335033120001 + 0.*I, 0.26146055499101095 + 0.*I, 0.26399588045000755 + 0.*I, 0.09762143053599903 + 0.*I, 0.1452815658051998 + 0.*I, 0.03369674471860318 + 0.*I, 0.0036272668711978544 + 0.*I, 0.00023162613280724997 + 0.*I, 9.8844640028517*^-6 + 0.*I, 3.030742101728379*^-7 + 0.*I, 7.012412872597907*^-9 + 0.*I, 1.2418954753457004*^-10 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.3411494137471893*^-11 + 0.*I, 3.619327060278011*^-11 + 0.*I, 1.38000721960907*^-9 + 0.*I, 1.8882584384982696*^-8 + 0.*I, 5.615818921000937*^-8 + 0.*I, 1.0527518856662255*^-7 + 0.*I, 5.5744076021824185*^-9 + 0.*I, 1.4808658743703518*^-7 + 0.*I, 1.1040139913376379*^-7 + 0.*I, 6.079499126343535*^-8 + 0.*I, 1.0365597269412776*^-8 + 0.*I, 9.199974115858824*^-10 + 0.*I, 4.8605564018089366*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I}
{0.2724278514165901 + 0.*I, 0.2557885445559905 + 0.*I, 0.25966815612901156 + 0.*I, 0.09063102603539265 + 0.*I, 0.1466845468418132 + 0.*I, 0.03489678245200967 + 0.*I, 0.0038343839493970573 + 0.*I, 0.0002495330031937471 + 0.*I, 0.000010844098796702896 + 0.*I, 3.3846161429096355*^-7 + 0.*I, 7.970002435797596*^-9 + 0.*I, 1.4419576643831533*^-10 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.4588330543574557*^-11 + 0.*I, 3.9390712913700554*^-11 + 0.*I, 1.480193745351244*^-9 + 0.*I, 1.979580943611836*^-8 + 0.*I, 5.6658389091523986*^-8 + 0.*I, 1.1059921867229151*^-7 + 0.*I, 1.0278000672769851*^-9 + 0.*I, 1.5552679144548165*^-7 + 0.*I, 1.1129039911850214*^-7 + 0.*I, 6.37169872419463*^-8 + 0.*I, 1.1113998610312592*^-8 + 0.*I, 1.006394967362212*^-9 + 0.*I, 5.420108806220015*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.2667572111897831 + 0.*I, 0.249737131249006 + 0.*I, 0.25502681215958667 + 0.*I, 0.08358650066158103 + 0.*I, 0.14801018535000043 + 0.*I, 0.03611868325379408 + 0.*I, 0.004050634708407942 + 0.*I, 0.00026861511681630645 + 0.*I, 0.000011886174000608209 + 0.*I, 3.775919799053895*^-7 + 0.*I, 9.048206628392563*^-9 + 0.*I, 1.6739942765298113*^-10 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.1760371282653072*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.419486915845482*^-12 + 0.*I, 1.5210055437364645*^-11 + 0.*I, 4.218847493575595*^-11 + 0.*I, 1.5869972003201838*^-9 + 0.*I, 2.0737589423447392*^-8 + 0.*I, 5.707978534275071*^-8 + 0.*I, 1.1595939763964227*^-7 + 0.*I, 7.789413558612068*^-9 + 0.*I, 1.630173995792461*^-7 + 0.*I, 1.1201679583905388*^-7 + 0.*I, 6.672600250112738*^-8 + 0.*I, 1.1906786667736926*^-8 + 0.*I, 1.1004086530874702*^-9 + 0.*I, 6.139533326177116*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.1760371282653072*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.26092597487541447 + 0.*I, 0.24331658818059765 + 0.*I, 0.25008294039718937 + 0.*I, 0.07649576843038464 + 0.*I, 0.14925590948200454 + 0.*I, 0.037361990069406666 + 0.*I, 0.00427627622019422 + 0.*I, 0.0002889347691992228 + 0.*I, 0.00001301681800125465 + 0.*I, 4.2081800266657865*^-7 + 0.*I, 1.0259593175021566*^-8 + 0.*I, 1.9300117060083724*^-10 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.7208456881689926*^-11 + 0.*I, 4.618527782440652*^-11 + 0.*I, 1.699196339188802*^-9 + 0.*I, 2.1705792718762495*^-8 + 0.*I, 5.741680464410593*^-8 + 0.*I, 1.2134779847627897*^-7 + 0.*I, 1.4698198214091464*^-8 + 0.*I, 1.7054639922520212*^-7 + 0.*I, 1.1256999776776412*^-7 + 0.*I, 6.982001643507374*^-8 + 0.*I, 1.2744805211184485*^-8 + 0.*I, 1.2009948591185093*^-9 + 0.*I, 6.818989817247711*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I}
{0.2549386758688099 + 0.*I, 0.2365375178362106 + 0.*I, 0.2448479037161944 + 0.*I, 0.06936679848139615 + 0.*I, 0.15041921116878412 + 0.*I, 0.03862620661601035 + 0.*I, 0.004511565896003767 + 0.*I, 0.0003105566436012453 + 0.*I, 0.000014242541990228121 + 0.*I, 4.6852439705702414*^-7 + 0.*I, 1.1620393536304618*^-8 + 0.*I, 2.2279955658177644*^-10 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 3.8191672047105385*^-12 + 0.*I, 1.8807178037150152*^-11 + 0.*I, 5.000444502911705*^-11 + 0.*I, 1.8181900429681264*^-9 + 0.*I, 2.270179599861422*^-8 + 0.*I, 5.7665205943635556*^-8 + 0.*I, 1.2675320792965294*^-7 + 0.*I, 2.174380675512566*^-8 + 0.*I, 1.7809940189295048*^-7 + 0.*I, 1.1294181145871109*^-7 + 0.*I, 7.299960635975822*^-8 + 0.*I, 1.3630607753611912*^-8 + 0.*I, 1.3097967155317747*^-9 + 0.*I, 7.598366380534573*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I}
{0.24879998368778636 + 0.*I, 0.22941083860261727 + 0.*I, 0.2393333203758008 + 0.*I, 0.062207604298603066 + 0.*I, 0.1514976502668075 + 0.*I, 0.03991079709579904 + 0.*I, 0.0047567611310084254 + 0.*I, 0.00033354784880756943 + 0.*I, 0.000015570255595953597 + 0.*I, 5.211259868076468*^-7 + 0.*I, 1.3146816968401255*^-8 + 0.*I, 2.565947454513662*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 2.0605739337042905*^-11 + 0.*I, 5.440092820663267*^-11 + 0.*I, 1.9438006759742166*^-9 + 0.*I, 2.372460006228039*^-8 + 0.*I, 5.7820992438450964*^-8 + 0.*I, 1.3216621130851538*^-7 + 0.*I, 2.8914803884561024*^-8 + 0.*I, 1.8566321813295872*^-7 + 0.*I, 1.131229998563299*^-7 + 0.*I, 7.626321796294633*^-8 + 0.*I, 1.4566192696463531*^-8 + 0.*I, 1.4272139026161312*^-9 + 0.*I, 8.439915433200441*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I}
{0.24251469881539922 + 0.*I, 0.22194777101121058 + 0.*I, 0.2335510481453973 + 0.*I, 0.055026232888000244 + 0.*I, 0.15248885864420636 + 0.*I, 0.04121518596780228 + 0.*I, 0.005012118942393506 + 0.*I, 0.00035797796298364665 + 0.*I, 0.000017007286001735622 + 0.*I, 5.790717905185261*^-7 + 0.*I, 1.4858003716256007*^-8 + 0.*I, 2.956079825366942*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 2.240430063693566*^-11 + 0.*I, 5.859757123971576*^-11 + 0.*I, 2.0768053943243103*^-9 + 0.*I, 2.4774604590049876*^-8 + 0.*I, 5.787961221415117*^-8 + 0.*I, 1.3757679440118411*^-7 + 0.*I, 3.6198799513442736*^-8 + 0.*I, 1.9322299316115735*^-7 + 0.*I, 1.1310439251843718*^-7 + 0.*I, 7.961078463125659*^-8 + 0.*I, 1.5554002530393518*^-8 + 0.*I, 1.5540013720283241*^-9 + 0.*I, 9.399148126476577*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I, 2.575717417130363*^-12 + 0.*I}
{0.23608774742540642 + 0.*I, 0.21415982370140974 + 0.*I, 0.2275131682155873 + 0.*I, 0.04783075392480463 + 0.*I, 0.15339054418819223 + 0.*I, 0.04253875777340266 + 0.*I, 0.005277895592192827 + 0.*I, 0.0003839190675813953 + 0.*I, 0.000018561397596705834 + 0.*I, 6.428459986551617*^-7 + 0.*I, 1.6773182842655388*^-8 + 0.*I, 3.393951786279104*^-10 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 4.596323321948148*^-12 + 0.*I, 2.4802382370126*^-11 + 0.*I, 6.361577931102147*^-11 + 0.*I, 2.2164048374406775*^-9 + 0.*I, 2.5850588336595596*^-8 + 0.*I, 5.7836002653743896*^-8 + 0.*I, 1.4297401040863633*^-7 + 0.*I, 4.3582404352093824*^-8 + 0.*I, 2.0076518225664586*^-7 + 0.*I, 1.1287699663853346*^-7 + 0.*I, 8.303939758036451*^-8 + 0.*I, 1.6594814411519113*^-8 + 0.*I, 1.6902035326893385*^-9 + 0.*I, 1.0418332863082469*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I}
