{0.31695116539969603, 0.134740773184447, 0.30470675654333, 0.04253385570913304, 0.07036940967336003, 0.120756390996404, 0.013810068397485997, 0.11717850408216901, 0.08243770267188, 0.02700020815860804, 0.0051049227112199835, 0.0006554407839830523, 0.0009662151188659651}
{0.31350060644656697, 0.12532508090970607, 0.30770707919341, 0.04672660288464803, 0.07203017193782701, 0.11916071436747, 0.017458767361105965, 0.11616518501830198, 0.08346698101216599, 0.02767382786294803, 0.005229192621789003, 0.000723798212104998, 0.0010355852436449986}
{0.309929864083088, 0.11581266729594908, 0.31052172585566395, 0.05095349089006007, 0.07358411807252208, 0.11743107463950997, 0.02106691496221902, 0.115094384471219, 0.08449400427369003, 0.028363246056142044, 0.005371836654969986, 0.0007526756053189976, 0.0010763165287059895}
{0.30624321571717106, 0.10620690451013803, 0.31314981178996903, 0.055214286597453976, 0.07503450805860701, 0.11556797240756, 0.024630608975020007, 0.11396603850623699, 0.085517996004008, 0.029068969173774994, 0.005534036693623956, 0.000740962997695993, 0.0010877090339829198}
{0.3024451884326771, 0.0965120228148989, 0.31559192501729905, 0.05950870573132294, 0.07638428201215897, 0.11357253056958905, 0.028146166939439943, 0.11278000841722702, 0.08653790812252105, 0.029791381046018972, 0.005716738494736973, 0.000688301405357028, 0.00106959449184596}
{0.298540532101615, 0.086733164227354, 0.317850058095984, 0.06383636448059604, 0.07763598019391393, 0.11144652717088399, 0.031610136893926, 0.11153610021331395, 0.08755243525702305, 0.030530738440007976, 0.005920641598103016, 0.0005950783883840183, 0.0010223339332700032}
{0.29453418906780393, 0.07687641948323098, 0.31992751128919794, 0.06819672627879003, 0.07879167784515895, 0.10919241396076895, 0.03501930333316994, 0.11023408762459397, 0.08856003502582199, 0.03128716961712408, 0.006146195465011939, 0.0004624057039819274, 0.000946803249908923}
{0.290431260975187, 0.06694884792274103, 0.3218287697854101, 0.07258904540778699, 0.07985293583910302, 0.10681332016438605, 0.038370688476100034, 0.10887373776292597, 0.08955895329552399, 0.032060675454856025, 0.006393601484360967, 0.00029208010545300755, 0.0008443672942739511}
{0.28623697346182, 0.056958480119917, 0.32355935832232596, 0.07701230950925608, 0.08082076756960299, 0.10431304144286102, 0.04166154911294806, 0.10745483847994597, 0.090547253336696, 0.03285113259651806, 0.006662820263555025, 0.00008652887498306061, 0.0007168434571449556}
{0.281956639576735, 0.04691430324650803, 0.32512567711587903, 0.08146518341989095, 0.081695621947941, 0.10169601447880505, 0.04488936947011901, 0.10597722640977403, 0.09152284774949992, 0.033658298054071056, 0.006953583445882927, 0.0001512578604899728, 0.0005664559576670225}
{0.27759562289235307, 0.03682622930433399, 0.326534823388817, 0.08594595695452101, 0.08247738186829401, 0.09896727806053707, 0.048051850678114016, 0.10444081466938293, 0.09248353203903303, 0.034481814700699, 0.007265409176025028, 0.0004178056125990759, 0.0003957823259539417}
{0.273159301367792, 0.026705046487758954, 0.327794403017312, 0.09045249932565402, 0.08316537705497895, 0.09613242193159999, 0.05114689754370305, 0.10284561921525404, 0.09342701877951698, 0.03532121714900405, 0.007597620274431005, 0.0007092421347820732, 0.00020769374161400123}
{0.26865303305992494, 0.016562354064771023, 0.32891233686712895, 0.09498222279754709, 0.083758409836454, 0.09319752500626499, 0.054172603405564956, 0.10119178291808106, 0.094350971411299, 0.0361759376112929, 0.007949364182424978, 0.001021389321071986, 5.291008587038348*^-6}
{0.264082124771714, 0.0064104813053950105, 0.329896666281255, 0.09953205792657005, 0.08425479211560005, 0.09016908481612607, 0.05712723388834906, 0.09947959651420102, 0.09525303685337994, 0.037045311471672004, 0.00831963379952605, 0.0013498575506090127, 0.00020816200546991404}
{0.259451804665329, 0.0037376088457480305, 0.330755361926253, 0.10409844234590293, 0.084652391628251, 0.08705394023981006, 0.060009210362876986, 0.09770951571699193, 0.096130876274795, 0.03792858245269004, 0.008707288445618966, 0.0016901397178830102, 0.0004293056570070508}
{0.25476719975070605, 0.013868430450596936, 0.331496139828249, 0.108677324529873, 0.08494868550427503, 0.08385918967393602, 0.06281709386910894, 0.09588217391772291, 0.09698219353761606, 0.03882490741956501, 0.009111074334163027, 0.0020377023867379496, 0.00065475081744093}
{0.25003331898841796, 0.02396809845924497, 0.33212628796243004, 0.113264183348596, 0.08514081916229, 0.08059210682914597, 0.06554957016779195, 0.09399839006589694, 0.09780476098937707, 0.039733361016932034, 0.009529644124287029, 0.0023880717958600917, 0.0008811425838890496}
{0.24525504252570907, 0.034022464341865066, 0.3326525062346489, 0.11785406353086803, 0.085225668670878, 0.07726005628504107, 0.06820543646153499, 0.09205917148698706, 0.09859644243182997, 0.04065294046352008, 0.009961575315786009, 0.002736912808219971, 0.001105220014799957}
{0.24043711732415896, 0.044017261681495, 0.33308076214453497, 0.12244162643141598, 0.08519990488155393, 0.0738704108196101, 0.07078359017385194, 0.09006571156366705, 0.099355213216064, 0.04158257092622197, 0.010405387445734049, 0.0030800993132430454, 0.0013238707203929723}
{0.23558415914921504, 0.05393825956766696, 0.333416163878435, 0.12702121478901496, 0.08506005786500104, 0.07043047235256994, 0.07328302000465392, 0.08801938236949602, 0.10007917750481699, 0.042521111946908, 0.010859558223739962, 0.0034137750364710007, 0.0015341793862749808}
{0.23070066058939598, 0.06377142124519897, 0.333662852076429, 0.1315869295053329, 0.08480258044268807, 0.06694739812036699, 0.07570279930243207, 0.08592172249597696, 0.10076658279737605, 0.04346736539667195, 0.011322538891118006, 0.0037344041618559976, 0.0017334695686940238}
{0.22579100447321598, 0.07350306509340099, 0.33382391107265996, 0.13613271590945697, 0.08442390988141502, 0.06342813344646503, 0.07804208161802595, 0.08377442045140293, 0.10141583183117397, 0.044420085380365903, 0.011792769196484088, 0.004038811604951009, 0.0019193383590359048}
{0.22085948177076697, 0.08312002466369794, 0.333901300038253, 0.14065245653159297, 0.08392052708952102, 0.059879352197505065, 0.08030009814160599, 0.08157929413014597, 0.10202549196071697, 0.045377990411207936, 0.012268692438143991, 0.004324213169673019, 0.0020896837619009956}
{0.21591031282152395, 0.09260980421531906, 0.333895804168425, 0.14514006711782101, 0.08328901290306001, 0.056307405736721994, 0.08247615658368002, 0.07933826695246593, 0.10259430207520404, 0.04633977802702094, 0.012748771028365025, 0.004588236160655956, 0.0022427248563759994}
{0.21094767053491503, 0.10196072598697792, 0.33380700584933, 0.14958959249126602, 0.082526101263945, 0.05271828091256703, 0.08456964094983199, 0.0770533413570259, 0.10312117706090407, 0.047304141836145064, 0.013231502985470933, 0.004828931293773042, 0.0023770150050690386}
{0.205975704078736, 0.11116206535225293, 0.333633275607792, 0.15399529891005503, 0.08162872925911302, 0.04911756736217099, 0.08658001158436002, 0.07472657039118502, 0.10360520975308596, 0.04826979077550497, 0.013715439661170947, 0.0050447769416710475, 0.0024914485360540972}
{0.20099856151170603, 0.120204170048822, 0.33337178257297295, 0.158351759784363, 0.08059408410330304, 0.04551043417428691, 0.08850680482349305, 0.07236002818906795, 0.10404567026728895, 0.049235470151205996, 0.01419920486940296, 0.005234676865234045, 0.002585261444501996}
{0.19602040983616498, 0.12907855986236894, 0.333018524144133, 0.1626539319792739, 0.0794196472060481, 0.041901615749809995, 0.0903496316070711, 0.06995578015417392, 0.10444200256107494, 0.05019998382970203, 0.014681515410579937, 0.00539795261771292, 0.0026580267436899785}
{0.19104545104677906, 0.13777800349181002, 0.33256837453921495, 0.166897220423041, 0.07810323546767706, 0.0382954065227159, 0.09210817444680697, 0.06751585367480994, 0.10479381806519195, 0.05116221677187793, 0.015161202794338968, 0.005534331771874013, 0.002709645140647976}
{0.18607793292667696, 0.14629656982260109, 0.33201515187226294, 0.17107752933147702, 0.07664303990482002, 0.034695664061952014, 0.093782182238064, 0.06504221019491996, 0.10510088624351899, 0.052121156967696924, 0.015637235768725, 0.005643933021018954, 0.0027403317220799916}
{0.181122153587854, 0.15462965147936691, 0.33135170335060604, 0.175191299010942, 0.07503766162291103, 0.031105819963295978, 0.09537146252399498, 0.06253671944303707, 0.10536312199874498, 0.05307591574869497, 0.016108743079942034, 0.0057272490560209555, 0.002750599318082081}
{0.17618245905396202, 0.162773959297825, 0.330570008076573, 0.179235527876766, 0.07328614504154596, 0.027528897858397072, 0.09687587097060002, 0.06000113658566297, 0.10558056993474008, 0.054025745437594974, 0.016575035727545928, 0.005785127936160039, 0.0027412391684029647}
{0.17126323352778894, 0.17072748722238607, 0.32966129676952804, 0.18320777998012094, 0.07138800815222002, 0.023967537811108053, 0.09829529797941006, 0.05743708301916106, 0.10575338561390102, 0.054970053343918024, 0.017035627858503988, 0.005818753467829008, 0.002713299456401974}
{0.166368882353209, 0.178489448064156, 0.3286161874846749, 0.18710617893802894, 0.06934326945929292, 0.020424026336188006, 0.09962965254328304, 0.054846031445194066, 0.10588181410060293, 0.05590841123107493, 0.01749025536954507, 0.005829624897532026, 0.0026680622052549507}
{0.161503808053988, 0.186060181505456, 0.32742483609553996, 0.19092938967463402, 0.06715247113720291, 0.016900331256962997, 0.10087884362989707, 0.05222929578737201, 0.10596616624991295, 0.056840559559028, 0.017938891267096024, 0.0058195360284590825, 0.002607018955836038}
{0.15667238018945095, 0.19344103666818602, 0.32607709993465794, 0.19467658978166702, 0.06481669784154498, 0.013398140613460008, 0.1020427595481791, 0.049588026401698015, 0.10600679337082797, 0.05776640603759697, 0.018381756871788002, 0.0057905536960000115, 0.002531845571569935}
{0.151878900090894, 0.200634232431389, 0.324562712566267, 0.19834743257367704, 0.062337590547591026, 0.009918904836610065, 0.10312124590633498, 0.046923210909348034, 0.106004061051723, 0.05868601829553999, 0.018819328048491957, 0.005744995397315988, 0.002444376447305996}
{0.14712756181503106, 0.20764269944687597, 0.3228714672171189, 0.20194200404051998, 0.05971735476447104, 0.006463881415302075, 0.10411408289889101, 0.04423568083878693, 0.105958323066914, 0.05959961076204301, 0.019252335788939923, 0.005685405770362029, 0.002346578340119976}
{0.14242241085844698, 0.214469908424746, 0.32099340594148895, 0.205460775886101, 0.05695876248998499, 0.003034181298352978, 0.10502096275741302, 0.04152612410676293, 0.10586989637509092, 0.06050752615323807, 0.01968176066489402, 0.005614531563483016, 0.0022405239928200427}
{0.1377673023083289, 0.22111968971221696, 0.31891901117383503, 0.208904556698009, 0.05406514733111101, 0.0003691837073880322, 0.10584146826160501, 0.03879510319729307, 0.105739038260375, 0.06141021223585896, 0.020108820893857016, 0.005535294728169937, 0.0021283656866060152}
{0.1331658601538961, 0.22759604944920597, 0.31663939595588797, 0.212274443035251, 0.05104039231629198, 0.003745253260030945, 0.10657505323058103, 0.036043078718742017, 0.10556592664750297, 0.06230819478679506, 0.020534954005313022, 0.005450763303782025, 0.0020123088385669563}
{0.12862143944813997, 0.23390298763992, 0.31414648884321605, 0.21557177187519394, 0.04788891006305307, 0.007093071219355984, 0.10722102589808602, 0.033270437837045974, 0.10535064453957199, 0.06320204786324801, 0.020961792348233033, 0.005364119839086023, 0.0018945857509810038}
{0.1241370928930371, 0.24004432333098302, 0.31143320932474505, 0.21879807545497598, 0.04461561513168, 0.010411639462254985, 0.10777853602051202, 0.030477526904464924, 0.10509316938079205, 0.06409236263159201, 0.021391132927234047, 0.005278627205115072, 0.0017774296221030328}
{0.11971554323134403, 0.24602353174189406, 0.30849362954721304, 0.22195503910982506, 0.04122588858370102, 0.013699873410656038, 0.10824656647631503, 0.027664687435705937, 0.10479336794215999, 0.0649797160649761, 0.02182490228130496, 0.005197591789139033, 0.0016630489394879877}
{0.11535916257494805, 0.25184359767267506, 0.30532311823910097, 0.22504446228174102, 0.03772553496451003, 0.01695655987050293, 0.10862392999257198, 0.024832294434348978, 0.10445099707533101, 0.065864640805954, 0.02226511731410996, 0.005124324211582931, 0.0015536023950980526}
{0.11106995949825205, 0.25750688884321793, 0.30191846298189107, 0.22806822247956493, 0.03412073213198907, 0.02018031774076101, 0.10890927148591001, 0.021980795950288012, 0.10406571039214696, 0.06674759740281899, 0.02271384313901703, 0.005062097867221005, 0.0014511744836329665}
{0.10684957439168696, 0.26301505203432707, 0.29827796737800893, 0.23102824164052804, 0.03041797454936601, 0.023369562107775965, 0.10910107633591104, 0.01911075266032003, 0.10363707062112604, 0.06762894997272995, 0.02317314910797197, 0.005014105749870934, 0.0013577519695580076}
{0.10269928322348099, 0.2683689340401251, 0.29440152020602206, 0.23392645409684698, 0.026624010842149937, 0.02652247219293702, 0.10919768472692992, 0.016222876215603033, 0.10316456708658395, 0.06850894613195202, 0.023645064248442038, 0.004983416167756993, 0.0012752014317040095}
{0.09862000951511596, 0.27356852854772906, 0.29029063431658697, 0.23676477520273898, 0.02274577657935395, 0.029636963571129993, 0.109197312006035, 0.013318065095905052, 0.10264763747012406, 0.06938770177860598, 0.024131533335452038, 0.004972928087314976, 0.0012052481153090877}
{0.09461234401503693, 0.27861294917354806, 0.285948453784417, 0.23954506963545297, 0.018790323373118034, 0.03271066502518305, 0.10909807481761402, 0.010397436754245981, 0.10208569276648904, 0.07026519103262807, 0.024634374779474055, 0.004985326950355917, 0.0011494563380080036}
{0.09067657127180495, 0.28350042804603004, 0.28137972866330196, 0.24226911844783505, 0.014764745495305043, 0.03574090034811994, 0.10889802259598902, 0.007462354927054049, 0.10147814415353196, 0.07114124135063293, 0.025155241420375063, 0.005023041888218005, 0.0011092117075429675}
{0.08681270207482694, 0.288228338566454, 0.2765907575612361, 0.24493858411222602, 0.010676105283133008, 0.038724675352323046, 0.108595173831886, 0.00451445112294202, 0.10082443037204203, 0.072015533558627, 0.025695585190770087, 0.005088205304561, 0.0010857054135730015}
{0.08302051055743398, 0.292793240330821, 0.27158929912739804, 0.24755497304228302, 0.006531358648216967, 0.041658670292634925, 0.10818755638309396, 0.0015556394826109488, 0.10012404416522502, 0.07288760629978808, 0.026256626457001997, 0.005182615812350022, 0.0010799208532419335}
{0.07929957464988502, 0.29719094367808496, 0.26638445438854297, 0.250119595390798, 0.0023372820168090502, 0.04453923786048497, 0.10767325097722802, 0.0014118755823310236, 0.09937655636393794, 0.07375686419415395, 0.02683932867330896, 0.005307705491996995, 0.0010926228395909954}
{0.07564931852969004, 0.30141659095515205, 0.260986522658335, 0.25263352227494096, 0.0018995979849549816, 0.047362406857747064, 0.10705043695975103, 0.004385599322042966, 0.09858163632121808, 0.07462258886226292, 0.027444378803579084, 0.0054645123853169775, 0.001124349623247034}
{0.07206905574278999, 0.305464751361759, 0.25540683444084, 0.25509754094997794, 0.006173070824474047, 0.05012389161236308, 0.10631743927456594, 0.007362754244009007, 0.09773906759277196, 0.07548395188403001, 0.028072173785108956, 0.005653659057362037, 0.0011754079307990661}
{0.06855803175430808, 0.30932952615368103, 0.24965756533620698, 0.25751210881281394, 0.010477303116999015, 0.052819107151070965, 0.10547277562916602, 0.010340295198152938, 0.09684875801694803, 0.07634002874870693, 0.028722813137875947, 0.005875337946648074, 0.001245871187940062}
{0.06511546482434594, 0.313004661029908, 0.24375153541420802, 0.259877307443125, 0.014806893299027957, 0.05544319009760601, 0.10451520279121596, 0.013314931519058049, 0.09591074365427199, 0.07718981290115001, 0.02939609766725193, 0.0061293040880529, 0.0013355810520460087}
{0.06174058428054707, 0.31648366269024897, 0.23770199883862797, 0.26219279816085495, 0.01915691887052906, 0.05799102521448496, 0.10344376098750696, 0.01628315555027393, 0.09492518638404601, 0.07803222909557805, 0.030091534072787085, 0.0064148756349300395, 0.0014441523279470347}
{0.058432665461853994, 0.3197599168020451, 0.23152242869753592, 0.26445778077681303, 0.02352297526048297, 0.060457277452089064, 0.10225781542774104, 0.01924127666081199, 0.09389236530385292, 0.07886614542140102, 0.030808345162386064, 0.0067309424322219424, 0.0015709812823599956}
{0.05519106082348202, 0.32282680493349003, 0.22522630202092508, 0.26667095732553503, 0.027901205488021996, 0.06283642930757394, 0.10095709405143904, 0.02218545968502006, 0.09281266241692299, 0.07969038355205194, 0.03154548528080392, 0.0070759827052039315, 0.0017152573081170575}
{0.05201522690787208, 0.32567781836950305, 0.218826889855255, 0.26883050258930696, 0.03228831992091097, 0.06512282322728902, 0.09954172069335998, 0.025111766581821016, 0.09168654340187099, 0.08050372697285202, 0.03230166049266403, 0.007448087733500031, 0.0018759778204359145}
{0.048904747086727984, 0.32830666709936795, 0.212337057024365, 0.270934043147682, 0.036681605576050935, 0.06731070870820399, 0.09801224297722799, 0.028016200022424997, 0.09051453452220604, 0.08130492715029902, 0.03307535300952302, 0.00784499418264395, 0.002051966194789978}
{0.04585935015507603, 0.330707382629437, 0.20576907585223603, 0.272978646522409, 0.04107892456256401, 0.06939429366669203, 0.09636965437499401, 0.030894747580075044, 0.08929719693448901, 0.08209270779913902, 0.033864849315559, 0.008264123570330018, 0.002241892482495955}
{0.042878924999566026, 0.33287441360969194, 0.199134457673113, 0.274960821741417, 0.04547870143858601, 0.071367799546868, 0.09461541000520401, 0.03374342521055507, 0.08803509978385904, 0.08286576756908504, 0.03466827142137208, 0.008702628157509995, 0.0024442965674870143}
{0.03996353166477806, 0.33480271355442004, 0.19244380542648998, 0.27687653233100296, 0.04987989943813098, 0.07322551953800305, 0.0927514358847581, 0.036558318776522936, 0.08672879352818796, 0.08362278160109804, 0.035483610657737974, 0.009157442380404945, 0.0026576133590410222}
{0.03711340919944006, 0.33648782017466605, 0.18570669004816698, 0.2787212223774761, 0.05428198572422893, 0.07496187916329, 0.09078013148937303, 0.039335622476801, 0.08537878490657302, 0.08436240248430305, 0.03630876340623501, 0.009625338784376991, 0.0028801995531440028}
{0.034328980679246945, 0.33792592601845595, 0.17893155274364703, 0.28048985589700803, 0.058684886038067985, 0.07657149839466504, 0.08870436561564099, 0.042071673188068925, 0.08398551486766803, 0.08508326117546194, 0.037141568149014925, 0.010102987288291954, 0.003110361442615006}
{0.031610855777917, 0.339113940234811, 0.17212563458352403, 0.28217696933189296, 0.06308892933795696, 0.07804925434495003, 0.08652746566761504, 0.044762979902191025, 0.082549340607603, 0.08578396842417901, 0.03797984320534997, 0.010587016505047009, 0.0033463832163910245}
{0.02895983119799106, 0.34004954134351995, 0.16529493421102504, 0.28377673657304003, 0.067494783253647, 0.07939034349426499, 0.08425320061153307, 0.04740624763975898, 0.081070522646843, 0.08646311718132504, 0.03882142450596904, 0.011074075772329994, 0.0035865551632540127}
{0.026376889186190078, 0.340731220914242, 0.15844419381275998, 0.28528304550679395, 0.07190338141465502, 0.0805903423284251, 0.081885757949828, 0.04999839542978102, 0.07954921761508094, 0.08711928636403798, 0.03966420274115101, 0.011560896513177044, 0.0038292011881629895}
{0.02386319425418504, 0.34115831804653696, 0.15157691288958597, 0.2866895847152561, 0.07631584393942803, 0.081645265208112, 0.07942971515942499, 0.05253656815734098, 0.07798547712978898, 0.08775104621794905, 0.04050615920593892, 0.012044351549026056, 0.004072705060699899}
{0.02142008811417495, 0.341331044510627, 0.144695388786099, 0.28798993863479605, 0.08073339258785295, 0.08255161825443302, 0.07689000611779107, 0.05501814228819202, 0.07637925286300096, 0.08835696536703797, 0.04134539966017203, 0.01252151103155108, 0.0043155348465450105}
{0.019049082731017908, 0.34125050037096705, 0.137800782404354, 0.28917768920628906, 0.085157262273449, 0.08330644803352105, 0.07427188310301291, 0.057440725672640025, 0.074730407608819, 0.08893561948787299, 0.04218018552593206, 0.012989693742551989, 0.004556265023837991}
{0.016751851298108966, 0.34091867988398306, 0.13089320704788, 0.290246521840006, 0.08958861079528502, 0.08390738385371699, 0.07158087500195898, 0.05980215180555892, 0.07303873190557997, 0.08948560139916906, 0.04300896176455904, 0.013446512632942054, 0.004793595855911992}
{0.014530216872015056, 0.340338467449667, 0.12397183792254796, 0.291190333370533, 0.09402842877402195, 0.08435267255593004, 0.06882274239342001, 0.062100469069722, 0.07130396554280793, 0.09000553223143903, 0.043830380813645986, 0.013889913628850059, 0.00502636967805703}
{0.012386138357820986, 0.339513623413472, 0.11703503946635496, 0.2920033395947159, 0.09847745185380596, 0.08464120478151294, 0.06600343019341903, 0.064333925612443, 0.06952582310398392, 0.09049407324453806, 0.044643322023651066, 0.014318206920882925, 0.005253583855554078}
{0.01032169352849499, 0.338448759566368, 0.11008050739504693, 0.292680179966457, 0.10293607725485499, 0.08477253184206901, 0.06312901855808606, 0.06650095059953598, 0.06770402256629005, 0.09094993779884997, 0.04544690611609303, 0.014730090165773979, 0.005474400279714908}
{0.008339058789509024, 0.3371493042805339, 0.10310542213753193, 0.29321601706418, 0.10740428672646896, 0.08474687248927093, 0.06020567273876398, 0.06860013265509701, 0.06583831590112499, 0.09137190296300102, 0.04624050429011306, 0.015124663260213, 0.0056881513827800045}
{0.006440485464837997, 0.335621457345863, 0.09610661019633404, 0.2936066285456169, 0.11188157785347896, 0.08456510908607107, 0.05723959257524902, 0.070630196331945, 0.063928520592332, 0.09175882025679793, 0.047023741730263025, 0.015501434587549046, 0.005894342767031047}
{0.004628272479178963, 0.333872134735014, 0.08908070990440498, 0.293848489455641, 0.11636690551092199, 0.08422877290872799, 0.054236962298920055, 0.07258997746711993, 0.06197455100959204, 0.09210962508036102, 0.04779649541175501, 0.015860318878951007, 0.006092652652729957}
{0.0029047354396989356, 0.331908903716312, 0.08202433806046205, 0.293938842951179, 0.120858635045482, 0.08374001855438395, 0.05120390129927199, 0.07447839826330194, 0.05997644863537499, 0.092423344462495, 0.04855888625494298, 0.01620162706374595, 0.0062829284480530045}
{0.0012721722713370243, 0.329739908946457, 0.07493425400833009, 0.29387575774697505, 0.12535450849207297, 0.08310158768564091, 0.04814641648639606, 0.07629444290208598, 0.05793441023801604, 0.09269910286638494, 0.049311265842274965, 0.016526048698858986, 0.0064651808281660506}
{0.0002671742753529438, 0.327373790398675, 0.06780751787866302, 0.29365817086228196, 0.12985162481881196, 0.08231676260204501, 0.04507035685916205, 0.07803713444350102, 0.05584881320179702, 0.092936125908603, 0.050054198070294986, 0.01683462775686495, 0.0066395757746400275}
{0.0017111567548380169, 0.324819594206616, 0.060641639928660895, 0.29328591455536, 0.13434643484326403, 0.08138931038229802, 0.041981370864537015, 0.07970551369984002, 0.053720237358587, 0.09313374196865398, 0.05078843625903695, 0.01712873270820703, 0.006806425068475952}
{0.0030577651415230056, 0.322086677718913, 0.05343471819079004, 0.2927597266645401, 0.13883475108865906, 0.08032341858113301, 0.03888486710709094, 0.08129862069468707, 0.051549482806325986, 0.09329138178144003, 0.05151489637335804, 0.017410021949977983, 0.006966175747371017}
{0.004305170124035973, 0.319184610253917, 0.046185561966964106, 0.292081243926153, 0.14331177246469695, 0.07912362368475301, 0.03578597893903701, 0.082815479231924, 0.04933758334027294, 0.09340857620481902, 0.052234627118002086, 0.017680405706685054, 0.007119399029449025}
{0.005451766645994005, 0.316123071209375, 0.03889379907050805, 0.29125297820378904, 0.14777212327579003, 0.07779473372141399, 0.03268953342835301, 0.08425508500676404, 0.04708581525718203, 0.09348495243275101, 0.052948777745215, 0.01794200555552905, 0.0072667791728769915}
{0.006496216663059995, 0.31291174731053206, 0.031559965114782984, 0.290278275934279, 0.15220990569418502, 0.07634174658398807, 0.029600025164191024, 0.0856163975929719, 0.04479570141716194, 0.09352022897643597, 0.05365856445580397, 0.018197112710031993, 0.007409102684409086}
{0.0074374900254869925, 0.309560230865666, 0.024185573562299, 0.289161261465921, 0.15661876449872003, 0.07476976574437699, 0.026521595313392043, 0.08689833653897394, 0.042469010559126996, 0.093514209758645, 0.054365236279676044, 0.018448146132775012, 0.007547248213571001}
{0.008274902374673987, 0.306077920937913, 0.01677316567124998, 0.2879067653254209, 0.16099196258196502, 0.07308391512315993, 0.023458016287055905, 0.08809978170070898, 0.04010775196443894, 0.09346677766178801, 0.055070041291089056, 0.01869761144581905, 0.0076821773769799595}
{0.009008148964511964, 0.30247392933247397, 0.00932633989542797, 0.286520238794733, 0.16532246547973495, 0.07128925491882598, 0.02041268231120308, 0.08921957783268697, 0.037714165648081055, 0.09337788783932799, 0.05577419394764993, 0.018948061471083966, 0.007814926654054033}
{0.009637333381918967, 0.29875699324166105, 0.0018497606981939807, 0.2850076564968369, 0.16960303298202895, 0.06939070020026006, 0.017388606117998973, 0.09025654335033195, 0.03529070833097303, 0.093247561049428, 0.05647884424777705, 0.01920205907153505, 0.007946600386927072}
{0.010162990245005998, 0.29493539628532206, 0.00565085287746403, 0.2833754089733801, 0.17382631574963392, 0.06739294402292606, 0.014388421884835023, 0.09120948306839405, 0.03284003551131198, 0.093075877204293, 0.057185049282785005, 0.019462142785431902, 0.008078364809513072}
{0.010586101096417999, 0.2910168995369351, 0.013168758191397956, 0.281630187477258, 0.17798495478532805, 0.06530038674626804, 0.011414394446622955, 0.09207720461218605, 0.03036498001051402, 0.09286296925650794, 0.05789374762666499, 0.019730795560970016, 0.008211442929499047}
{0.010908102878958936, 0.28700868393799794, 0.020696238537269096, 0.279778863392249, 0.18207168159350096, 0.063117073108521, 0.008468434693790994, 0.09285853809324107, 0.02786852742160506, 0.09260901747210293, 0.058605736866656044, 0.020010416716367052, 0.008347109997899005}
{0.011130888572860043, 0.28291730528192205, 0.02822466994709194, 0.27782836482276396, 0.18607941690256802, 0.06084663845959404, 0.005552120946408001, 0.09355235853953403, 0.02535378893667306, 0.09231424407570699, 0.059321654440321, 0.020303297081691984, 0.008486689229180944}
{0.011256799782191074, 0.27874866269780296, 0.035744603765692995, 0.2757855529645661, 0.19000136591683903, 0.05849226536558094, 0.0026667259666909304, 0.09415761047648197, 0.02282397207547704, 0.091978908202492, 0.06004196181813104, 0.020611597131300008, 0.008631547384260085}
{0.011288611273292948, 0.274507981290799, 0.043245863305361065, 0.273657100868277, 0.19383110820039007, 0.056056651584818984, 0.0001867508586980149, 0.09467333396992006, 0.020282349879110928, 0.0916033010582531, 0.06076693196231697, 0.02093732779813995, 0.008783089802743005}
{0.011229507683301998, 0.270199809304594, 0.050717652744305064, 0.271449377141439, 0.19756268046951297, 0.05354199017848105, 0.00300754676341497, 0.095098691370896, 0.017732229169512004, 0.09118774117552497, 0.061496639908422024, 0.02128233357846998, 0.008942754470555037}
{0.011083052824182982, 0.26582802986906395, 0.05814867632253906, 0.2691683370023451, 0.20119065077230391, 0.05094996226446702, 0.005795094991840943, 0.095432993946175, 0.015176918505344084, 0.09073256966070398, 0.06223095625974007, 0.021648277491987944, 0.00911200473581708}
{0.010853152200134053, 0.2613958870880191, 0.065527265809744, 0.266819422904363, 0.20471018275798702, 0.04828174265506102, 0.00854898116251901, 0.09567572754232001, 0.012619696484510001, 0.09023814535222507, 0.062969543358121, 0.022036627459130043, 0.009292320337947024}
{0.010544009528747011, 0.2569060259137981, 0.07284151416683304, 0.2644074766997391, 0.208117088975887, 0.04553801834238602, 0.011268897523524002, 0.09582657641756198, 0.010063781050454024, 0.0897048398501471, 0.06371185389659906, 0.022448643693459003, 0.009485186490675979}
{0.010160078203209966, 0.252360544953214, 0.08007941329137602, 0.261936665014332, 0.211407872388634, 0.042719019515929046, 0.013954596087709992, 0.09588544438702207, 0.007512300450450038, 0.08913303242744897, 0.064457131767099, 0.02288536677938502, 0.009692080855328022}
{0.009706008751776962, 0.24776106105837503, 0.08722899372135395, 0.259410419171463, 0.21457975553042796, 0.03982456251798805, 0.01660584167799095, 0.095852472465359, 0.00496826646679005, 0.08852310488755, 0.065204414984944, 0.023347606208547922, 0.00991445835208793}
{0.00918659343837902, 0.24310878428258997, 0.09427846416971208, 0.25683139064398197, 0.21763069698442206, 0.036854103872067, 0.019222365925521956, 0.09572805225746295, 0.002434550494734067, 0.08787543648455298, 0.06595254059448397, 0.023835929274726997, 0.010153733878853988}
{0.008606709204463048, 0.23840460153120402, 0.10121634877047203, 0.254201422642643, 0.220559395090271, 0.03380680426044591, 0.021803823244184062, 0.09551283444244207, 0.00008613702662296774, 0.08719039906652193, 0.06670015152923103, 0.024350650368194948, 0.010411263133450088}
