{0. + 0.*I, 1. + 0.*I, 1. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.10315725611784198 + 0.*I, 0.6854184547056869 + 0.*I, 0.685853063227551 + 0.*I, 0.09963857377166795 + 0.*I, 0.003043710883623984 + 0.*I, 0.00004006803915201917 + 0.*I, 2.9352768293744447*^-7 + 0.*I, 1.3694090306159976*^-9 + 0.*I, 4.423017507804161*^-12 + 0.*I, 7.993605777301126*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.009503674571533*^-14 + 0.*I, 2.614020111479931*^-12 + 0.*I, 2.2183299641653773*^-10 + 0.*I, 9.236376996568652*^-9 + 0.*I, 1.1738570093733358*^-7 + 0.*I, 2.1242535498677825*^-7 + 0.*I, 8.112137706017818*^-8 + 0.*I, 4.385388940875146*^-9 + 0.*I, 7.14920345146197*^-11 + 0.*I, 5.619948950652542*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 4.589661983800397*^-13 + 0.*I, 4.854106006035863*^-11 + 0.*I, 2.502909102197748*^-9 + 0.*I, 3.946000703969332*^-8 + 0.*I, 8.706464696417447*^-8 + 0.*I, 4.213541593411918*^-8 + 0.*I, 2.8573140520293805*^-9 + 0.*I, 5.937605962458291*^-11 + 0.*I, 6.040723476985476*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.10856618466300992 + 0.*I, 0.668580258130542 + 0.*I, 0.6690631408527589 + 0.*I, 0.10463661532264701 + 0.*I, 0.003398831503322985 + 0.*I, 0.00004748435549906115 + 0.*I, 3.689281780072662*^-7 + 0.*I, 1.8248900168771343*^-9 + 0.*I, 6.251998918571643*^-12 + 0.*I, 1.6986412276764895*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 2.4980018054066022*^-14 + 0.*I, 3.476996468521065*^-12 + 0.*I, 2.7843005678818145*^-10 + 0.*I, 1.0912967973730757*^-8 + 0.*I, 1.2980172803267465*^-7 + 0.*I, 2.359692399672708*^-7 + 0.*I, 8.970081499803939*^-8 + 0.*I, 5.181309936652666*^-9 + 0.*I, 8.972700360487805*^-11 + 0.*I, 7.439604488013173*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 6.150635556423366*^-13 + 0.*I, 6.092704118998427*^-11 + 0.*I, 2.957190048391567*^-9 + 0.*I, 4.363940897533779*^-8 + 0.*I, 9.670714998244455*^-8 + 0.*I, 4.659781205340607*^-8 + 0.*I, 3.375868917743219*^-9 + 0.*I, 7.452194417112423*^-11 + 0.*I, 8.090195180443515*^-13 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.11404854531383801 + 0.*I, 0.6514700427541599 + 0.*I, 0.652004623286442 + 0.*I, 0.10967513278984996 + 0.*I, 0.0037823773602820854 + 0.*I, 0.00005599157697899759 + 0.*I, 4.606338019907952*^-7 + 0.*I, 2.411896016241144*^-9 + 0.*I, 8.747003121811758*^-12 + 0.*I, 2.597921877622866*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 3.40838468559923*^-14 + 0.*I, 4.591993452152109*^-12 + 0.*I, 3.471459786297259*^-10 + 0.*I, 1.2828037965206816*^-8 + 0.*I, 1.429838429878316*^-7 + 0.*I, 2.6117641402367825*^-7 + 0.*I, 9.880946705287384*^-8 + 0.*I, 6.090417947746118*^-9 + 0.*I, 1.118659609389283*^-10 + 0.*I, 9.831024883055761*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 7.993605777301126*^-15 + 0.*I, 8.130163209330021*^-13 + 0.*I, 7.595901685419904*^-11 + 0.*I, 3.4760709866077377*^-9 + 0.*I, 4.807785303206913*^-8 + 0.*I, 1.070295450045222*^-7 + 0.*I, 5.133672598134353*^-8 + 0.*I, 3.968157025191487*^-9 + 0.*I, 9.290590519128727*^-11 + 0.*I, 1.0680345496894004*^-12 + 0.*I, 1.0991207943789048*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I}
{0.11959797745849898 + 0.*I, 0.634104319666038 + 0.*I, 0.6346940975171 + 0.*I, 0.11474638678994796 + 0.*I, 0.004195528155664041 + 0.*I, 0.00006570994692201015 + 0.*I, 5.715397990435633*^-7 + 0.*I, 3.162953010615865*^-9 + 0.*I, 1.2117085113061421*^-11 + 0.*I, 3.397282455352979*^-14 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 5.007105841059456*^-14 + 0.*I, 6.021960707869311*^-12 + 0.*I, 4.3009795724913147*^-10 + 0.*I, 1.5006170972498012*^-8 + 0.*I, 1.5693056598653496*^-7 + 0.*I, 2.8808345799158364*^-7 + 0.*I, 1.0844628595130246*^-7 + 0.*I, 7.124375089873069*^-9 + 0.*I, 1.3859402514526664*^-10 + 0.*I, 1.290967333034132*^-12 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 6.9944050551384854*^-15 + 0.*I, 1.0620393453564245*^-12 + 0.*I, 9.409895085354945*^-11 + 0.*I, 4.066208925124215*^-9 + 0.*I, 5.277507497680744*^-8 + 0.*I, 1.180465830363797*^-7 + 0.*I, 5.635186406394154*^-8 + 0.*I, 4.641766970792105*^-9 + 0.*I, 1.1509093678085945*^-10 + 0.*I, 1.3959944311636718*^-12 + 0.*I, 9.992007221626409*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.12520804577772804 + 0.*I, 0.6164997978389819 + 0.*I, 0.617148338346913 + 0.*I, 0.11984257935527898 + 0.*I, 0.00463944833601293 + 0.*I, 0.00007676849676907516 + 0.*I, 7.049476909992691*^-7 + 0.*I, 4.117370000500386*^-9 + 0.*I, 1.664701709813698*^-11 + 0.*I, 5.2069459854919835*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 6.694644838489693*^-14 + 0.*I, 7.828071524329515*^-12 + 0.*I, 5.296850735803105*^-10 + 0.*I, 1.7473432034620373*^-8 + 0.*I, 1.71636052037627*^-7 + 0.*I, 3.16722198023811*^-7 + 0.*I, 1.1860720294798453*^-7 + 0.*I, 8.295542919256603*^-9 + 0.*I, 1.7067602886555733*^-10 + 0.*I, 1.6759926779741361*^-12 + 0.*I, 7.105427357601002*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.199040866595169*^-14 + 0.*I, 1.3840040224977201*^-12 + 0.*I, 1.1588408010965168*^-10 + 0.*I, 4.734674985407138*^-9 + 0.*I, 5.7729376057302766*^-8 + 0.*I, 1.2977103608369234*^-7 + 0.*I, 6.164139998432461*^-8 + 0.*I, 5.404768077532651*^-9 + 0.*I, 1.4172996110062286*^-10 + 0.*I, 1.8179902028236936*^-12 + 0.*I, 1.6986412276764895*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 3.108624468950438*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
{0.1308722478432279 + 0.*I, 0.59867336476262 + 0.*I, 0.599384288291169 + 0.*I, 0.12495586519903999 + 0.*I, 0.0051152838426750105 + 0.*I, 0.0000893053205149874 + 0.*I, 8.646073579310354*^-7 + 0.*I, 5.322345009162177*^-9 + 0.*I, 2.2671975408172784*^-11 + 0.*I, 7.005507285384738*^-14 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.492406860545087*^-14 + 0.*I, 1.0116019133477037*^-11 + 0.*I, 6.486429171559394*^-10 + 0.*I, 2.025741008271353*^-8 + 0.*I, 1.870899110079094*^-7 + 0.*I, 3.471193809889694*^-7 + 0.*I, 1.2928501802456083*^-7 + 0.*I, 9.617012075580078*^-9 + 0.*I, 2.0900203789864233*^-10 + 0.*I, 2.1690427232101683*^-12 + 0.*I, 1.298960938811433*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.298960938811433*^-14 + 0.*I, 1.7830181775480012*^-12 + 0.*I, 1.4189394104136*^-10 + 0.*I, 5.488921983598516*^-9 + 0.*I, 6.293752996544555*^-8 + 0.*I, 1.4221358993204977*^-7 + 0.*I, 6.720187895048467*^-8 + 0.*I, 6.265664098670243*^-9 + 0.*I, 1.7353707360001636*^-10 + 0.*I, 2.3440138718910926*^-12 + 0.*I, 1.8984813721090174*^-14 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.13658402178186302 + 0.*I, 0.580642066918422 + 0.*I, 0.5814190373340531 + 0.*I, 0.13007836303241593 + 0.*I, 0.005624158871463946 + 0.*I, 0.0001034678353399876 + 0.*I, 1.054761940011417*^-6 + 0.*I, 6.834325994020673*^-9 + 0.*I, 3.063693743143858*^-11 + 0.*I, 1.000310945187266*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.2800871473928052*^-13 + 0.*I, 1.2979950447800091*^-11 + 0.*I, 7.900280429851136*^-10 + 0.*I, 2.338715898719812*^-8 + 0.*I, 2.0327696903521542*^-7 + 0.*I, 3.792963699789098*^-7 + 0.*I, 1.4046921104071683*^-7 + 0.*I, 1.110255698488771*^-8 + 0.*I, 2.5454893748388935*^-10 + 0.*I, 2.78299605582788*^-12 + 0.*I, 1.7985612998927536*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.6986412276764895*^-14 + 0.*I, 2.2870594307278225*^-12 + 0.*I, 1.7281098774191148*^-10 + 0.*I, 6.336831059883251*^-9 + 0.*I, 6.839474897546438*^-8 + 0.*I, 1.553826970146499*^-7 + 0.*I, 7.302817695009622*^-8 + 0.*I, 7.2334420675446146*^-9 + 0.*I, 2.1134205496764477*^-10 + 0.*I, 3.005928839172611*^-12 + 0.*I, 2.5091040356528538*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I}
{0.142336753995954 + 0.*I, 0.562423090121948 + 0.*I, 0.5632698025684779 + 0.*I, 0.1352021669163419 + 0.*I, 0.006167172648910979 + 0.*I, 0.00011941302698392774 + 0.*I, 1.2801954919483547*^-6 + 0.*I, 8.720443034349046*^-9 + 0.*I, 4.108802187374749*^-11 + 0.*I, 1.3999912340523224*^-13 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 1.7197354651443675*^-13 + 0.*I, 1.654798520434042*^-11 + 0.*I, 9.572970194327013*^-10 + 0.*I, 2.6893232973890232*^-8 + 0.*I, 2.2017710299415683*^-7 + 0.*I, 4.1326885702464006*^-7 + 0.*I, 1.5214584903056047*^-7 + 0.*I, 1.276667305205592*^-8 + 0.*I, 3.0843294585025655*^-10 + 0.*I, 3.548050742097075*^-12 + 0.*I, 2.597921877622866*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.0983215165415455*^-14 + 0.*I, 2.914002372733648*^-12 + 0.*I, 2.0938195621766906*^-10 + 0.*I, 7.286667047523564*^-9 + 0.*I, 7.409459501506177*^-8 + 0.*I, 1.6928446899822092*^-7 + 0.*I, 7.911340305088997*^-8 + 0.*I, 8.317536992485941*^-9 + 0.*I, 2.560589518196821*^-10 + 0.*I, 3.831934769493728*^-12 + 0.*I, 3.19744231092045*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I}
{0.1481237869296449 + 0.*I, 0.5440337397579308 + 0.*I, 0.5449539077478309 + 0.*I, 0.14031935763076595 + 0.*I, 0.0067453962315620055 + 0.*I, 0.00013730767876796168 + 0.*I, 1.5462835359913993*^-6 + 0.*I, 1.1060189986089595*^-8 + 0.*I, 5.471190167583017*^-11 + 0.*I, 1.9706458687096526*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.280398092580071*^-13 + 0.*I, 2.0969004310700257*^-11 + 0.*I, 1.1543039857286885*^-9 + 0.*I, 3.080763599783153*^-8 + 0.*I, 2.3776505297945502*^-7 + 0.*I, 4.4904656801292287*^-7 + 0.*I, 1.642974469806546*^-7 + 0.*I, 1.4624530031426275*^-8 + 0.*I, 3.7188896406803446*^-10 + 0.*I, 4.494959959799871*^-12 + 0.*I, 3.297362383136714*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9976021664879227*^-14 + 0.*I, 3.69304586911312*^-12 + 0.*I, 2.5245405765872414*^-10 + 0.*I, 8.347102009587104*^-9 + 0.*I, 8.002894003045213*^-8 + 0.*I, 1.839225629851615*^-7 + 0.*I, 8.544886898054215*^-8 + 0.*I, 9.527834077260876*^-9 + 0.*I, 3.087229361042887*^-10 + 0.*I, 4.856004487407971*^-12 + 0.*I, 4.396483177515619*^-14 + 0.*I, 2.1094237467877974*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I}
{0.1539384268715229 + 0.*I, 0.5254914209339728 + 0.*I, 0.526488762777364 + 0.*I, 0.145422014044133 + 0.*I, 0.007359869334706004 + 0.*I, 0.00015732858293504568 + 0.*I, 1.8590464589962605*^-6 + 0.*I, 1.3947273003189764*^-8 + 0.*I, 7.235501087166085*^-11 + 0.*I, 2.750022431996512*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 2.9898306053155466*^-13 + 0.*I, 2.6414981313394034*^-11 + 0.*I, 1.3853529434726395*^-9 + 0.*I, 3.516380098211868*^-8 + 0.*I, 2.5601027298094436*^-7 + 0.*I, 4.866330090003146*^-7 + 0.*I, 1.7690286602256577*^-7 + 0.*I, 1.6691985904593306*^-8 + 0.*I, 4.4630799056477594*^-10 + 0.*I, 5.6580296003971845*^-12 + 0.*I, 3.9968028886505635*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 4.307665335545607*^-14 + 0.*I, 4.655942298370518*^-12 + 0.*I, 3.029659856323974*^-10 + 0.*I, 9.527184041679957*^-9 + 0.*I, 8.618789804071268*^-8 + 0.*I, 1.9929806296947736*^-7 + 0.*I, 9.20240049717691*^-8 + 0.*I, 1.0874656064530084*^-8 + 0.*I, 3.704810902505073*^-10 + 0.*I, 6.119993400943712*^-12 + 0.*I, 6.106226635438361*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I}
{0.159773951783459 + 0.*I, 0.506813618578713 + 0.*I, 0.5078918431731929 + 0.*I, 0.1505022244659789 + 0.*I, 0.008011597196822984 + 0.*I, 0.00017966273320302315 + 0.*I, 2.225205863015667*^-6 + 0.*I, 1.7491696979732296*^-8 + 0.*I, 9.505995990366499*^-11 + 0.*I, 3.8202774277351637*^-13 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 0. + 0.*I, 3.900213485508175*^-13 + 0.*I, 3.309497120795868*^-11 + 0.*I, 1.6552300641237137*^-9 + 0.*I, 3.999655506792265*^-8 + 0.*I, 2.7487678000426286*^-7 + 0.*I, 5.26025215968895*^-7 + 0.*I, 1.8993720896087749*^-7 + 0.*I, 1.8985554017802994*^-8 + 0.*I, 5.332300156979385*^-10 + 0.*I, 7.088996056836549*^-12 + 0.*I, 5.195843755245732*^-14 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 3.996802888650563*^-15 + 0.*I, 5.895284260759581*^-14 + 0.*I, 5.834999150522435*^-12 + 0.*I, 3.6196001751420676*^-10 + 0.*I, 1.0836339936481917*^-8 + 0.*I, 9.255978894451289*^-8 + 0.*I, 2.1540938999198286*^-7 + 0.*I, 9.882632301394523*^-8 + 0.*I, 1.2368756019398575*^-8 + 0.*I, 4.4260506371074366*^-10 + 0.*I, 7.66897656490073*^-12 + 0.*I, 8.193445921733655*^-14 + 0.*I, 3.996802888650563*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I, 2.9976021664879227*^-15 + 0.*I}
{0.16562361914574397 + 0.*I, 0.48801787751024206 + 0.*I, 0.4891806695166249 + 0.*I, 0.15555209796550606 + 0.*I, 0.008701547486046011 + 0.*I, 0.00020450749729594708 + 0.*I, 2.652243814016408*^-6 + 0.*I, 2.1822071039068188*^-8 + 0.*I, 1.2409995253648276*^-10 + 0.*I, 5.160316618457728*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 4.9960036108132044*^-15 + 0.*I, 5.129230373768223*^-13 + 0.*I, 4.125300101520679*^-11 + 0.*I, 1.969246987698625*^-9 + 0.*I, 4.534207609374618*^-8 + 0.*I, 2.9432302905973984*^-7 + 0.*I, 5.672135180434523*^-7 + 0.*I, 2.0337174100326647*^-7 + 0.*I, 2.1522384985317444*^-8 + 0.*I, 6.343660041707722*^-10 + 0.*I, 8.840039811275345*^-12 + 0.*I, 7.194245199571014*^-14 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 7.205347429817266*^-14 + 0.*I, 7.266964807683962*^-12 + 0.*I, 4.30588009692201*^-10 + 0.*I, 1.2284356087910451*^-8 + 0.*I, 9.913108400816384*^-8 + 0.*I, 2.3225220202593985*^-7 + 0.*I, 1.0584137200009279*^-7 + 0.*I, 1.4021294014732176*^-8 + 0.*I, 5.265059499492963*^-10 + 0.*I, 9.550915613942833*^-12 + 0.*I, 1.0202949596305189*^-13 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I}
{0.17148067380852494 + 0.*I, 0.46912178250048997 + 0.*I, 0.4703727869315409 + 0.*I, 0.16056377563915702 + 0.*I, 0.00943064725485898 + 0.*I, 0.00023207076840692228 + 0.*I, 3.1484650829805*^-6 + 0.*I, 2.7088202014802217*^-8 + 0.*I, 1.6105006217514983*^-10 + 0.*I, 6.999956170261611*^-13 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 6.9944050551384854*^-15 + 0.*I, 6.660227924726313*^-13 + 0.*I, 5.1158965952424744*^-11 + 0.*I, 2.333252036024191*^-9 + 0.*I, 5.1237809994830734*^-8 + 0.*I, 3.1430178693003796*^-7 + 0.*I, 6.101813279646429*^-7 + 0.*I, 2.1717378206886903*^-7 + 0.*I, 2.4320228941832053*^-8 + 0.*I, 7.515930100510104*^-10 + 0.*I, 1.0962009078241407*^-11 + 0.*I, 9.292566716112559*^-14 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 0. + 0.*I, 9.30366894635881*^-14 + 0.*I, 9.011014157067619*^-12 + 0.*I, 5.101379318972476*^-10 + 0.*I, 1.3881380045432932*^-8 + 0.*I, 1.0588639698383416*^-7 + 0.*I, 2.498193039379703*^-7 + 0.*I, 1.1305270009032141*^-7 + 0.*I, 1.5843843015339587*^-8 + 0.*I, 6.237529381891703*^-10 + 0.*I, 1.184297104828147*^-11 + 0.*I, 1.320055176279311*^-13 + 0.*I, 0. + 0.*I, 9.992007221626407*^-16 + 0.*I, 9.992007221626407*^-16 + 0.*I, 1.9984014443252814*^-15 + 0.*I, 1.9984014443252814*^-15 + 0.*I}
