{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.054735224533986056 + 0.*I, 0.19090660265879134 + 0.*I, 0.06053714249700804 + 0.*I, 0.15936471280719733 + 0.*I, 0.10820771232820105 + 0.*I, 0.09826120786839977 + 0.*I, 0.024101260260001037 + 0.*I, 0.004053747083188064 + 0.*I, 0.0005007574110038604 + 0.*I, 0.00008081853959396312 + 0.*I, 0.000038429202997569696 + 0.*I, 5.9258348006352435*^-6 + 0.*I, 5.295139882122158*^-7 + 0.*I, 3.1982194670376884*^-8 + 0.*I, 1.4129808434404367*^-9 + 0.*I, 4.940492459581947*^-11 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.062362199800003466 + 0.*I, 0.20130687505159897 + 0.*I, 0.06669778598060729 + 0.*I, 0.16176414303901157 + 0.*I, 0.1049893429370119 + 0.*I, 0.09949808623759271 + 0.*I, 0.024895667083613127 + 0.*I, 0.00422089078320198 + 0.*I, 0.0005340941801934562 + 0.*I, 0.0000801547018092208 + 0.*I, 0.00004000152600269758 + 0.*I, 6.285816800399858*^-6 + 0.*I, 5.703307826010473*^-7 + 0.*I, 3.4934988235590936*^-8 + 0.*I, 1.5639933792499507*^-9 + 0.*I, 5.5000448639930255*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.06990241117679208 + 0.*I, 0.21151283866061024 + 0.*I, 0.07263193927420364 + 0.*I, 0.1639454625554038 + 0.*I, 0.10168244413499838 + 0.*I, 0.10070170867080287 + 0.*I, 0.025705405409803816 + 0.*I, 0.004393687955195348 + 0.*I, 0.0005688940714065894 + 0.*I, 0.0000792601646093516 + 0.*I, 0.00004161162061588897 + 0.*I, 6.66385979730677*^-6 + 0.*I, 6.139222019641011*^-7 + 0.*I, 3.813558357990133*^-8 + 0.*I, 1.7301937660363369*^-9 + 0.*I, 6.139533326177116*^-11 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.0773506238786137 + 0.*I, 0.22151346975238795 + 0.*I, 0.07833140819879515 + 0.*I, 0.16590735614159247 + 0.*I, 0.09828974658501188 + 0.*I, 0.10187039636919694 + 0.*I, 0.02653031416521845 + 0.*I, 0.004572279819980985 + 0.*I, 0.0006052007685886096 + 0.*I, 0.00007812038940180345 + 0.*I, 0.00004325885358813508 + 0.*I, 7.060635009992212*^-6 + 0.*I, 6.604496061157761*^-7 + 0.*I, 4.1602210565372395*^-8 + 0.*I, 1.913003089271115*^-9 + 0.*I, 6.898925875020723*^-11 + 0.*I, 3.419486915845482*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.08470171231658165 + 0.*I, 0.23129804559480768 + 0.*I, 0.08378837772018422 + 0.*I, 0.16764880555419917 + 0.*I, 0.09481410081040309 + 0.*I, 0.10300247958319186 + 0.*I, 0.02737021062080292 + 0.*I, 0.0047568085689952974 + 0.*I, 0.0006430587732086934 + 0.*I, 0.0000767203414131501 + 0.*I, 0.0000449424700121881 + 0.*I, 7.47682640245273*^-6 + 0.*I, 7.100813936844474*^-7 + 0.*I, 4.535440911723754*^-8 + 0.*I, 2.113198505071523*^-9 + 0.*I, 7.680522884356834*^-11 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.09195066456280099 + 0.*I, 0.24085615461779677 + 0.*I, 0.08899541993721007 + 0.*I, 0.16916909053539264 + 0.*I, 0.09125847415298873 + 0.*I, 0.10409629985499436 + 0.*I, 0.028224890023809127 + 0.*I, 0.004947417219813843 + 0.*I, 0.0006825134101884346 + 0.*I, 0.00007504448418238498 + 0.*I, 0.000046661589792051934 + 0.*I, 7.913128596825914*^-6 + 0.*I, 7.629937792685837*^-7 + 0.*I, 4.94134066997276*^-8 + 0.*I, 2.3330004594868115*^-9 + 0.*I, 8.599787548746463*^-11 + 0.*I, 4.019007349143067*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.09909258667479826 + 0.*I, 0.25017770616280194 + 0.*I, 0.09394550153860594 + 0.*I, 0.17046778939919793 + 0.*I, 0.08762594755218346 + 0.*I, 0.1051502122799919 + 0.*I, 0.029094125253203987 + 0.*I, 0.005144249468003181 + 0.*I, 0.0007236108362063122 + 0.*I, 0.0000730767720114045 + 0.*I, 0.00004841519960496754 + 0.*I, 8.370247206457293*^-6 + 0.*I, 8.193722145222183*^-7 + 0.*I, 5.380160761347952*^-8 + 0.*I, 2.573807833528008*^-9 + 0.*I, 9.601208716958355*^-11 + 0.*I, 4.39648317751562*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.1061227068691828 + 0.*I, 0.2592529398103949 + 0.*I, 0.09863199071800112 + 0.*I, 0.1715447792040026 + 0.*I, 0.0839197121425883 + 0.*I, 0.10616258777380595 + 0.*I, 0.02997766649861511 + 0.*I, 0.005347449529202741 + 0.*I, 0.0007663980455818731 + 0.*I, 0.00007080064539088937 + 0.*I, 0.000050202146617550625 + 0.*I, 8.84889641561415*^-6 + 0.*I, 8.794087902330716*^-7 + 0.*I, 5.854261519999682*^-8 + 0.*I, 2.837396984034513*^-9 + 0.*I, 1.070032951133726*^-10 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I}
{0.11303637954600546 + 0.*I, 0.26807243427879884 + 0.*I, 0.1030486635444028 + 0.*I, 0.17240023550220143 + 0.*I, 0.08014306567238894 + 0.*I, 0.10713181534900419 + 0.*I, 0.03087524096661021 + 0.*I, 0.005557161973790414 + 0.*I, 0.0008109228780028842 + 0.*I, 0.00006819902560462053 + 0.*I, 0.00005202113280144972 + 0.*I, 9.349800600411129*^-6 + 0.*I, 9.433052117202578*^-7 + 0.*I, 6.36622088379113*^-8 + 0.*I, 3.1260105615160683*^-9 + 0.*I, 1.191935439237568*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.11982908915799674 + 0.*I, 0.2766271158851863 + 0.*I, 0.10718970977681154 + 0.*I, 0.1730346316697995 + 0.*I, 0.07629940875619745 + 0.*I, 0.10805630439258974 + 0.*I, 0.0317865526124006 + 0.*I, 0.005773531554220669 + 0.*I, 0.0008572340242096744 + 0.*I, 0.00006525430840120805 + 0.*I, 0.0000538707073838296 + 0.*I, 9.873691197981316*^-6 + 0.*I, 1.0112708004328397*^-6 + 0.*I, 6.918638995045967*^-8 + 0.*I, 3.4412028782071506*^-9 + 0.*I, 1.3240519791679617*^-10 + 0.*I, 5.617728504603293*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.12649645391999975 + 0.*I, 0.2849082665631997 + 0.*I, 0.11104973812199326 + 0.*I, 0.17344873782099146 + 0.*I, 0.07239224095798581 + 0.*I, 0.10893448694559993 + 0.*I, 0.03271128189841211 + 0.*I, 0.005996703023392059 + 0.*I, 0.0009053810312131817 + 0.*I, 0.0000619483613961691 + 0.*I, 0.000055749261407278545 + 0.*I, 0.000010421307394814505 + 0.*I, 1.0835262020947312*^-6 + 0.*I, 7.514477928793895*^-8 + 0.*I, 3.786393421023604*^-9 + 0.*I, 1.4779288903810084*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.1330342293610176 + 0.*I, 0.2929075314229923 + 0.*I, 0.11462378092939042 + 0.*I, 0.17364361930320985 + 0.*I, 0.06842515671461324 + 0.*I, 0.10976481997941878 + 0.*I, 0.03364908558400881 + 0.*I, 0.006226820949595258 + 0.*I, 0.0009554143101997427 + 0.*I, 0.00005826251581186881 + 0.*I, 0.000057655018004254543 + 0.*I, 0.000010993394394809286 + 0.*I, 1.1602985905412313*^-6 + 0.*I, 8.156659792035725*^-8 + 0.*I, 4.1630032754369495*^-9 + 0.*I, 1.6420198534206065*^-10 + 0.*I, 6.794564910705959*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.1394383117063969 + 0.*I, 0.30061692586078603 + 0.*I, 0.11790729831839819 + 0.*I, 0.17362063477981418 + 0.*I, 0.06440184110199088 + 0.*I, 0.11054578766258595 + 0.*I, 0.03459959654159573 + 0.*I, 0.006464029516406455 + 0.*I, 0.001007385139395467 + 0.*I, 0.000054177566188862165 + 0.*I, 0.00005958602959932336 + 0.*I, 0.000011590702797548147 + 0.*I, 1.2418265971092526*^-6 + 0.*I, 8.848521915183484*^-8 + 0.*I, 4.5744075194420475*^-9 + 0.*I, 1.8260948309034575*^-10 + 0.*I, 7.416289804496046*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
