t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
1.0,-0.9909061034648086,0.763869896348511,-0.9717737673544202,-0.8585095443662216,-0.9475875543778486,-0.9916900323780428,-0.9982414920870873,-0.998892037201642,-0.9989229566731358,-0.998723866378671,-0.9991188632730486,-0.9991069687820084,-0.9989343783311051,-0.9993249076107129
1.1,-0.9970384677489286,0.7147585427730562,-0.9320613104452795,-0.853727131708005,-0.9388508765607746,-0.9889122070689215,-0.9983908550920764,-0.9994783675833069,-0.9995520128480558,-0.9995555692010688,-0.9989681840633321,-0.9984847094510075,-0.9991132508710947,-0.9997058763876648
1.2000000000000002,-0.9754261923200171,0.6167993805673153,-0.8785952944454487,-0.8431528592372103,-0.9309023756650351,-0.9853467011754741,-0.9973395198430596,-0.9987040849455866,-0.9988414370552877,-0.998850536538346,-0.9988574640773134,-0.9992792833664553,-0.9992564237013651,-0.9993207904983499
1.3,-0.9354709650506924,0.48754769709796275,-0.816489490607043,-0.8279607409719413,-0.9236529698603143,-0.9818894627109422,-0.9967947089511661,-0.9994486187388142,-0.9996517351065535,-0.9993794338725102,-0.9990539627105669,-0.9992005110495287,-0.9980580869901774,-0.9985071173470835
1.4000000000000001,-0.8925177420732401,0.34940417846928756,-0.7478955227907176,-0.8117847589868376,-0.9162506120766833,-0.9782139611137088,-0.9956809241529702,-0.9983669837408904,-0.9987659184728561,-0.9990127335521121,-0.998741736242031,-0.9987213677172213,-0.9978428463187441,-0.9983206302397851
1.5,-0.8616232324955007,0.22300847330628967,-0.6736909162443075,-0.799962437733894,-0.9126052080538405,-0.974310367903243,-0.9944309961926049,-0.9991528571567971,-0.9996978924915787,-0.999154185999562,-0.9988359881431955,-0.9994685352812572,-0.99888940642964,-0.998950602948576
1.6,-0.8522944404021358,0.12267261205036704,-0.5948300777637039,-0.794600800314086,-0.9120704250767139,-0.9722272861275758,-0.9932106721217543,-0.9978494810285413,-0.9986875332344319,-0.9991429481424478,-0.9991492879430878,-0.9989274269579289,-0.9992609176629144,-0.9995275170176321
1.7000000000000002,-0.866075950521004,0.05527894347508665,-0.5137602156682879,-0.7960112273871374,-0.9133712715770241,-0.9691042570653418,-0.9917412329962902,-0.9984360885881142,-0.9996183170620687,-0.9989571382516419,-0.9984341270038704,-0.9986375327127247,-0.9990930982109795,-0.9994581136859209
1.8,-0.8973993313043238,0.02208331140185752,-0.43629657209209893,-0.805813254334739,-0.9189420780225879,-0.9689877552991836,-0.9904072120098303,-0.9970889187922942,-0.9985777310565238,-0.9991667144613348,-0.9996309442590806,-0.9994372709757664,-0.9989804768772307,-0.9989228497561375
1.9000000000000001,-0.9364550421217432,0.021765119833782834,-0.37211539775378794,-0.824223092587677,-0.9269299110888342,-0.9686556184767088,-0.9893473285444854,-0.9973008555367319,-0.999338904330458,-0.9988598518129801,-0.9983977269910318,-0.9984035963043735,-0.9980223114323854,-0.9984766922500178
2.0,-0.9723219489073863,0.0524263370633655,-0.33300990120477386,-0.8493122262399614,-0.9368608451177833,-0.9697459577235683,-0.9881716926786426,-0.9960911135224105,-0.9983734014701454,-0.9990271380933017,-0.9995376174154075,-0.9989008635127167,-0.9981104352138422,-0.9986923029810857
2.1,-0.9952171576731943,0.11112671117931033,-0.32974541813564573,-0.8787596340688916,-0.947486130761624,-0.9719127115243391,-0.987802979911151,-0.9959173889665189,-0.9988239654987339,-0.9988595494387789,-0.998919191485401,-0.9991550840264407,-0.9993108000434712,-0.9994036607585588
2.2,-0.9980454459436319,0.1919908383587625,-0.36798073038106077,-0.908878489084297,-0.9565388142296533,-0.9732733974788117,-0.9870645733322564,-0.9950123440285005,-0.9980161798351819,-0.9987473427947906,-0.9989792576833995,-0.9984743122629286,-0.9990927648272777,-0.9997097723537631
2.3000000000000003,-0.978053049480908,0.28573281147003204,-0.44517912190826303,-0.9360049933671529,-0.9645969007447901,-0.9765028280387316,-0.9872829628437507,-0.9945288112557515,-0.9980696212272521,-0.9988453085085829,-0.9994690904457244,-0.9988335983018507,-0.9986554538283352,-0.9993080365169746
2.4000000000000004,-0.9387803666253691,0.38227444791320914,-0.5507424692399376,-0.958697942992027,-0.9708478392080775,-0.9777580020819412,-0.9871581076211444,-0.994075689300127,-0.9974821344795695,-0.9984265808596844,-0.9985687421290464,-0.9987644808332937,-0.9987095156133461,-0.998782408382715
2.5,-0.8910248074126353,0.4749108883042141,-0.6686753890871439,-0.9752748911980014,-0.9758322192209089,-0.9799636105567672,-0.9875476240434236,-0.9934080466208459,-0.9971428648263945,-0.9986819152364734,-0.999472900089565,-0.9987602526130013,-0.9980850761046145,-0.998724638046321
2.6,-0.8508112796104866,0.5619765519239238,-0.7811285524660065,-0.9846555400238722,-0.9788688728628694,-0.9818253736026383,-0.988097085668617,-0.9934525586432327,-0.9968188028467074,-0.9981132914033533,-0.9986076393368385,-0.998399172945065,-0.9983873189197955,-0.9992206197064833
2.7,-0.8337011850502172,0.6435360003811421,-0.8712291300291187,-0.9894648010441938,-0.9796560587301475,-0.9826303841413663,-0.9882598257876574,-0.9927355614274622,-0.996168400764863,-0.9982285030621273,-0.9989632702498782,-0.9990156919117568,-0.9995560571106795,-0.999734532660802
2.8000000000000003,-0.8475190524107401,0.7149134458074646,-0.9243643583900186,-0.9925126152858077,-0.9819136461601087,-0.9844746630100776,-0.9894100879407917,-0.9932411277063085,-0.9961412884754972,-0.9977257667369874,-0.998799536413207,-0.9989567936706271,-0.9989003032975046,-0.9996319008884973
2.9000000000000004,-0.8876622529726094,0.7623531660624575,-0.9290729079954949,-0.9943386701647271,-0.98268641442183,-0.9851805727089474,-0.9892115263932797,-0.9925663239010056,-0.9953129958896877,-0.9974410556866862,-0.9984322469612557,-0.9981507725523131,-0.9981260770389851,-0.9990456763331961
3.0,-0.9384185822577977,0.7659476668069817,-0.8794140564426479,-0.9961136451905525,-0.982740599486763,-0.9860603200193235,-0.9907397503755686,-0.9934304215949856,-0.9955963027450083,-0.9971860440202632,-0.9985955343334624,-0.9994815750041258,-0.9984642160409178,-0.9986904876719033
3.1,-0.9801541823203663,0.7095482096776607,-0.7786821351510285,-0.9984383713490474,-0.9839285335550162,-0.9870199700515873,-0.9902980361484174,-0.9928364261352812,-0.9947379822512891,-0.9964017325448836,-0.9981804060699979,-0.9987576601305231,-0.9982971361173475,-0.998975410988924
3.2,-0.9983162308612867,0.5915720154734659,-0.6417388744446633,-0.9988407208446535,-0.9830786455782903,-0.9874908664508851,-0.9919356569511332,-0.9938751387118202,-0.9953260360327923,-0.9965065527246023,-0.9979957351005971,-0.9985374692973669,-0.9986165050994313,-0.9995729222674317
3.3000000000000003,-0.9891007752254763,0.42933368013552675,-0.49327268845632677,-0.9939723980764567,-0.9812447719967315,-0.9875974525049404,-0.9914925595441674,-0.9934357668643438,-0.9945769168826687,-0.9952653078872151,-0.9978645994501782,-0.999471456808122,-0.9993923208611758,-0.9997372245238705
3.4000000000000004,-0.9591303655778448,0.25364790781339025,-0.36145947992501715,-0.9817352632537936,-0.9783636389040338,-0.9886321913378154,-0.992861903231625,-0.9943458641309604,-0.995389241015916,-0.9957378542565243,-0.9975195080602889,-0.9987549795341014,-0.998667540226977,-0.9992333444325088
3.5,-0.9206216260220843,0.09743006098691322,-0.2694694768765245,-0.9599627722586394,-0.9732418579118959,-0.9880382679768166,-0.9929126645510649,-0.9942789369044652,-0.9948832258601142,-0.9942407791855187,-0.9970836123011881,-0.9986041225883361,-0.9977607263281479,-0.9986934908238119
3.6,-0.8858641304423034,-0.01437194409530277,-0.22957426951172671,-0.9281690971701088,-0.9680639813468016,-0.9887999871834509,-0.9935039080079554,-0.9947329080500356,-0.9957411509472001,-0.9948994864295594,-0.9971962270547274,-0.9990001506584287,-0.9984786025962108,-0.9987121493337989
3.7,-0.8640190843270054,-0.06870603892246165,-0.24235878446703482,-0.8890981664471238,-0.9623344314184766,-0.9893046265629107,-0.9944870531635529,-0.9952259694459248,-0.9955773309967227,-0.993532593984993,-0.9961188234754326,-0.9986283150616523,-0.9988346570828192,-0.9991915212149509
3.8000000000000003,-0.8603474539793889,-0.06285646198986013,-0.29962682410092323,-0.846392104234213,-0.9565408422441154,-0.9891585548814503,-0.9941511801988362,-0.9951348521779961,-0.9962727271933554,-0.9940264968088696,-0.9965129590278088,-0.9984962661450208,-0.9988460079597848,-0.9996020447066176
3.9000000000000004,-0.8761160302017114,-0.0016480887492790889,-0.38866746208293956,-0.8058372734799246,-0.9518897032349067,-0.9909895429705343,-0.9959453094678438,-0.9961154276375992,-0.9964307491498878,-0.9932037343657997,-0.9953963291128888,-0.9987052486944925,-0.9992542257125469,-0.9994263618613334
4.0,-0.9079706399648068,0.10356371634214423,-0.49516865530799165,-0.7746029313223639,-0.9482349782085914,-0.9906628177613513,-0.9950663840042244,-0.995687436477942,-0.9968420927580872,-0.9932867990050079,-0.9952429363074045,-0.9986489859551585,-0.9984001945920492,-0.9987839483635914
4.1000000000000005,-0.9473656281350722,0.2349381021617691,-0.6049788168984495,-0.756899947085363,-0.9475568469557988,-0.9927327104670202,-0.996993549731085,-0.9968850701360158,-0.9971827904788271,-0.993205103176539,-0.9948709560510323,-0.9984629001628549,-0.9979637040609759,-0.9984967007630748
4.2,-0.9817676980756511,0.3700339436660366,-0.7066339373712771,-0.7536347828650497,-0.9475814127710459,-0.9933238537060237,-0.9962925075087354,-0.9964191995722853,-0.9972876314684891,-0.9928651142817984,-0.9938509838702219,-0.9984269527278431,-0.9988126965172477,-0.9988672172045818
4.3,-0.9983944350759366,0.4868348756291777,-0.7933017732905876,-0.763885624569727,-0.9485848191236401,-0.9941496292694241,-0.9976368652608056,-0.9975700969747,-0.9976569431311515,-0.9933939023680713,-0.9941963052112601,-0.998648770851198,-0.9991787775793353,-0.9993262713796109
4.4,-0.9893434420298328,0.569992454255385,-0.8629515566993915,-0.7831916602460066,-0.9514335486544865,-0.9955376776869626,-0.9974841903627878,-0.9972182040753893,-0.9974713171501548,-0.9927925241070698,-0.9929881833192057,-0.9980617159820712,-0.999147768034414,-0.9993911338780646
4.5,-0.9556001641672113,0.6150805268892858,-0.9169590927884579,-0.8043551394289683,-0.9535501838419767,-0.995579506085174,-0.9981112441200038,-0.9981854654541593,-0.9977870533345758,-0.993646027284538,-0.9933186956968224,-0.9985128570779052,-0.9990543445337752,-0.9990237021141735
4.6000000000000005,-0.9077222193828733,0.6286633629310303,-0.9575534255902144,-0.8220003561851424,-0.9560240979926741,-0.996677257040321,-0.9983385493288692,-0.9979752841842949,-0.9973134319765876,-0.9929740077562883,-0.9927664760252226,-0.9983964536269776,-0.9983414209280054,-0.998594598609307
4.7,-0.8625173612640383,0.6240214807184231,-0.9848172127594109,-0.8331782344467706,-0.95844301549141,-0.9967444825489906,-0.9984850252183266,-0.9986808030911452,-0.997584986586325,-0.9939063262376343,-0.9925434798085593,-0.997919683288916,-0.9982278717954436,-0.9986605873391963
4.800000000000001,-0.8367501183588273,0.6141414779099201,-0.9948658149004224,-0.8368650783325342,-0.9593452701780418,-0.9969203929150633,-0.9987321489282901,-0.9986019922215292,-0.9968422204903598,-0.993324951219045,-0.9927804602474912,-0.9988245867514698,-0.9990951264029688,-0.9992215850121975
4.9,-0.8403000345104822,0.6046167455737315,-0.9804159374323747,-0.8360271674011356,-0.9610601507183311,-0.9972774510831753,-0.998643392128681,-0.9990097904067684,-0.9970871436079617,-0.9941367609292011,-0.9922944906331879,-0.9979183094424762,-0.9990974145220711,-0.9995494888339485
5.0,-0.8718121181435916,0.5899352181386901,-0.9327074109549492,-0.8358560590452038,-0.9626020979519972,-0.9971785848279142,-0.9986850483271565,-0.9990180507837481,-0.9961820797911152,-0.9937731548638838,-0.9927101666058674,-0.9981925016003667,-0.998754277905553,-0.9992672279560768
5.1000000000000005,-0.9191470578783892,0.5558487670952018,-0.8446982741226358,-0.8403557634504099,-0.9648614229505235,-0.9971504634200063,-0.9985234049856535,-0.9991383349019027,-0.9963593785988814,-0.9942932426842208,-0.9926407974793207,-0.9985411446001304,-0.9986663147513226,-0.9987988189321344
5.2,-0.9647540061401931,0.48771674597278264,-0.715592489152013,-0.853058414926327,-0.9673515866032498,-0.9969347458755033,-0.9982300279208884,-0.9992491160524873,-0.9954799368807654,-0.994250304732925,-0.992769985393132,-0.9978353402575921,-0.9981522756556107,-0.9986775194691861
5.300000000000001,-0.9933211512524976,0.38078014237440694,-0.5546337038566725,-0.8759547340955327,-0.9708421817675218,-0.9967255167603022,-0.9982227606469055,-0.9990538578827651,-0.9955032725659388,-0.9943975946248459,-0.9931566973785351,-0.9983352190729393,-0.9983282904920383,-0.9990701699584831
5.4,-0.9975805442892823,0.24611362011581622,-0.38211348053685923,-0.9062132291655223,-0.9760325083905501,-0.9962479543558754,-0.9976472873014555,-0.9993866196681654,-0.9948273595155819,-0.9946504317472341,-0.993339858789213,-0.9983234192522688,-0.9993500089860672,-0.9995871679769746
5.5,-0.9794442926329353,0.10814989682694745,-0.22573159319380007,-0.9383084664266146,-0.980236733602737,-0.9962225926031493,-0.9977628666556821,-0.9987903457829486,-0.9946375864313286,-0.9945443711901482,-0.9935435487373581,-0.9983571699827603,-0.9989021446969735,-0.9995823395009915
5.6000000000000005,-0.9469236833965835,-0.004649499091872261,-0.11260296551510851,-0.9669111646328913,-0.9846897859008086,-0.9949466313285832,-0.9973817113928253,-0.9994215284070358,-0.9942430617627714,-0.9948835935591974,-0.9942298035379534,-0.9980348859739171,-0.9981204468457873,-0.9990578039766667
5.7,-0.9099179908208017,-0.06962542073026423,-0.06141417193087501,-0.9866279339522537,-0.9890062723950588,-0.9956542595712026,-0.99724484510126,-0.9984326302113244,-0.9938511893409896,-0.9948110946752482,-0.9940321269012645,-0.9985550313969979,-0.9984524413179662,-0.9986834947266274
5.800000000000001,-0.8777378023258371,-0.07453945363099078,-0.07886203176285453,-0.9942654137570769,-0.9902122633316119,-0.9939908385629982,-0.9975623159086103,-0.9992542452150561,-0.9937382709107219,-0.9949595090469312,-0.9948255501999806,-0.9985573020522929,-0.998195345075231,-0.9988953823782352
5.9,-0.8585764692479709,-0.01657138472931418,-0.16005284982169848,-0.9909785746600079,-0.9913577312385087,-0.9937727311489525,-0.9968744113277459,-0.9980795001998849,-0.9932086571969299,-0.9951964605478736,-0.9949166035526583,-0.9980765064073442,-0.9984902236956648,-0.9994494350178087
6.0,-0.8588608570187117,0.09988610285278211,-0.29122059014334284,-0.979134296592704,-0.9909236063699082,-0.9933024560910705,-0.9978763240819871,-0.9988313693354738,-0.9933163634906883,-0.9949946637618051,-0.9949018568530293,-0.9988922504633848,-0.9993296469688501,-0.999684620099518
6.1000000000000005,-0.8808614763459214,0.26256696934775475,-0.45283650281631693,-0.961964280096288,-0.9874660905943098,-0.9910333586870096,-0.9969335054292447,-0.9977643302345965,-0.9927395298399073,-0.9956033563289262,-0.995953679179716,-0.9988306900563539,-0.9986815135548052,-0.9993139358152123
6.2,-0.9196099207040496,0.4487471638166348,-0.6217944450669238,-0.9452474421044189,-0.9846391987550648,-0.9907928692254709,-0.9980600800427835,-0.9982116446594138,-0.9929702443554363,-0.9951556739725888,-0.9950400126042037,-0.9982078788103571,-0.9979559281679531,-0.9988199327577066
6.300000000000001,-0.9622506704842181,0.6257447598865693,-0.7741280694156453,-0.93300305540711,-0.9805713048325797,-0.9884327574344327,-0.997461294766714,-0.9974393405962236,-0.99241620422704,-0.9958990060127341,-0.996490594131541,-0.9990454749332063,-0.9984124360716037,-0.9987653712936728
6.4,-0.9920642555718711,0.7581181968722894,-0.8892741123553405,-0.9255557335942328,-0.9753199140936919,-0.9870515852353714,-0.9982608574306989,-0.9974849366488909,-0.9926903430004159,-0.9955444615893961,-0.9957594921993969,-0.9988164523145334,-0.998747493526289,-0.9991619287420075
6.5,-0.9959252051104427,0.8196098053929469,-0.9550090266117333,-0.9227203257649588,-0.9704266190358811,-0.9859654231954474,-0.9982158887701407,-0.997064944219064,-0.9921951070457806,-0.9960398519149223,-0.9964642575924422,-0.9983270732735817,-0.9988035116394602,-0.9995560731150337
6.6000000000000005,-0.9710356581686141,0.803121212304356,-0.9704353071491327,-0.9223213427856872,-0.9644939597091802,-0.9841736905592334,-0.9984484829776847,-0.996690622361413,-0.9924722315065787,-0.9960885988293063,-0.9966586376113609,-0.9992287471920231,-0.9991498258692384,-0.9994442814799612
6.7,-0.9267192600977209,0.7226301044746968,-0.9443729024447438,-0.9193618214037992,-0.9587435733442214,-0.9842008765126411,-0.9989260652236045,-0.9966156251357158,-0.9920586201684573,-0.9960858411899415,-0.9964232917208495,-0.9985334218205237,-0.9985227519517957,-0.9989039628089695
6.800000000000001,-0.8802066819751272,0.6059104575120041,-0.8904871543482176,-0.9109442023624447,-0.9507493351146663,-0.9835834066042095,-0.9984265088517386,-0.9958354721257898,-0.9923249334816163,-0.9966404832922519,-0.99711126652729,-0.998720768028901,-0.998016018882935,-0.9986226320687746
6.9,-0.8489124883551656,0.4825905137346467,-0.8222354819754885,-0.8966359255127873,-0.9420048172861661,-0.9838370192538315,-0.9993047343608547,-0.9960803549363741,-0.992025833407343,-0.9961320182440042,-0.996682788549975,-0.9988610907221129,-0.9988497866271002,-0.9989132838948234
7.0,-0.8433750138094563,0.3740788303690074,-0.7497150250744183,-0.8756682506112278,-0.9329011926427033,-0.9846972730878212,-0.998133987615684,-0.9949264404038419,-0.9922380501635684,-0.9970824303609811,-0.9970167019948777,-0.9984860764881587,-0.9991732800196756,-0.9993291547759378
7.1000000000000005,-0.8640353708989863,0.2894275235252986,-0.6791037462639993,-0.8500754218804184,-0.9223255729178484,-0.9855376449245051,-0.9991293837879588,-0.9954444189693717,-0.9921042262875696,-0.9962902734567388,-0.9970254030024617,-0.9988678726806319,-0.9991204802443706,-0.9994131570011922
7.2,-0.9024943452726163,0.2272866102531482,-0.6137292861383268,-0.8228743245351895,-0.9146358468101096,-0.9866888188161785,-0.9976553152116487,-0.9940478578014941,-0.9921759308265725,-0.9973252778256532,-0.9968468235045352,-0.9984389290472551,-0.9991239168603068,-0.9990565802770396
7.300000000000001,-0.9456624827993739,0.18115239822680146,-0.5556249162035253,-0.795723532914571,-0.9089888617063602,-0.9885095570470803,-0.9983315984271549,-0.9947397418598413,-0.9922671654057539,-0.9966099395586704,-0.9970304349902297,-0.999023688897696,-0.9983505167571125,-0.9985760211654725
7.4,-0.9805489653172945,0.14461837580145412,-0.506540613150119,-0.7725178989198795,-0.9065888371904438,-0.9889264202291452,-0.9969842741199726,-0.9932938901112947,-0.9921348145040043,-0.9973229716080619,-0.9969852007601925,-0.9984417103366816,-0.9981692485942295,-0.9986171747491615
7.5,-0.9978320830129884,0.11448667732910656,-0.46845720272569313,-0.758510587774874,-0.9114296757443329,-0.9904935557191206,-0.9970899680404867,-0.9940433525277163,-0.9924826804803075,-0.997070420168133,-0.996701474813106,-0.998895886244305,-0.9991631292453921,-0.9991887227519851
7.6000000000000005,-0.9936121096666947,0.0915170667246928,-0.44357604013625307,-0.7566366053724235,-0.920495394488014,-0.991078875309717,-0.9961807540794059,-0.9928103442801917,-0.9921562490782411,-0.9971669616460412,-0.997037288740077,-0.998930959844752,-0.9991156728047773,-0.9995213764751665
7.7,-0.9695575656882695,0.07997435856667186,-0.43389112973158467,-0.7674363509661091,-0.932610833052628,-0.9909051346371874,-0.9955917871571781,-0.9934179408336092,-0.9927184402217207,-0.9975708943780472,-0.99653030953149,-0.9982321080474191,-0.9987755663096076,-0.9992562585977722
7.800000000000001,-0.9321447785021862,0.08650575544165916,-0.4416657691070941,-0.7907505836882784,-0.9466027866829805,-0.991817132465891,-0.9952876430789636,-0.9926677375985692,-0.9922584447869852,-0.9970409883119851,-0.9965151332118215,-0.9992805618508885,-0.9987736267123232,-0.9987817120650377
7.9,-0.8914157730148098,0.11884058482797633,-0.4695501884002718,-0.8237861296626234,-0.9597067304163874,-0.9908437348797811,-0.9941791139219962,-0.9930116651590816,-0.9929776364265852,-0.9979779504708235,-0.9966908632930859,-0.9985617964223916,-0.99809320935111,-0.9985940255879685
8.0,-0.859178703066467,0.18437225256840542,-0.5194388658984376,-0.8609227033099672,-0.9714388191233256,-0.9916167337936588,-0.994190562701229,-0.9927725521246659,-0.9924584950058678,-0.9970887767401017,-0.9957408786599263,-0.9984254585029858,-0.9982678625376299,-0.9989316052818752
8.1,-0.8462433700972289,0.2876133613660575,-0.5914270667685958,-0.8969578375021555,-0.9803732540883854,-0.9913024264164481,-0.9931059109494259,-0.9928903261384062,-0.9932758422820255,-0.9981843046176874,-0.9966590599003914,-0.999358955531591,-0.9993244269468988,-0.9994825121142987
8.200000000000001,-0.8586472598516708,0.4258972344966331,-0.6817677559188273,-0.9267463234489149,-0.9861431590262194,-0.9912785209219376,-0.9929846457293089,-0.992985810128459,-0.9927960381362498,-0.997348664319266,-0.9954535600244175,-0.9984639609654927,-0.9989570447727905,-0.9995413163493806
8.3,-0.8940452637133407,0.5845874221399314,-0.7801774423525223,-0.9475397965393378,-0.9898755984868043,-0.9922403172030886,-0.9923253237582733,-0.9929112360279857,-0.9936314994604358,-0.9981994870610764,-0.9960177645712471,-0.9983824821897803,-0.9981096247984497,-0.9990309261013335
8.4,-0.9406453875293483,0.7354734399019299,-0.8691321691142767,-0.9610397813178416,-0.9916993648586476,-0.9918322836982777,-0.9919922662656445,-0.9931757576651081,-0.9932904290641134,-0.9977532376175434,-0.9956628959934732,-0.99899344995796,-0.9984999949409018,-0.9986618716773155
8.5,-0.9806555736330205,0.842289312520964,-0.9266695818568418,-0.9695529768511572,-0.9933941345683668,-0.9932774933449565,-0.9917523034763938,-0.9928652873729565,-0.9940378143943817,-0.9981286641355172,-0.9952142805157747,-0.998249176328138,-0.9982728752504922,-0.9988524901431274
8.6,-0.9977868974844082,0.8733182476831045,-0.9331231875098738,-0.9755861989364263,-0.993143264897037,-0.9933825998371439,-0.9914994028864658,-0.9932706998302422,-0.9939043193765057,-0.9981884169064117,-0.9956692322957948,-0.9980854576154803,-0.9982905019483329,-0.999375008843691
8.700000000000001,-0.9851305204283997,0.8152302338470532,-0.8792458575134056,-0.9826415158251355,-0.9922411819913858,-0.9942104620928545,-0.9914428949654693,-0.9926144154004507,-0.994449450185382,-0.9981279902311574,-0.9947527499981753,-0.9986493725144368,-0.999464061225678,-0.9996713513800208
8.8,-0.9486459403719553,0.6798245636013283,-0.7711270427895468,-0.9911998062715117,-0.9932658176315953,-0.9950555435462827,-0.9916229539089257,-0.9932170598884819,-0.9945276278732156,-0.9985494476977033,-0.9951151866552032,-0.9982298520154391,-0.9987416383421553,-0.9993787551941624
8.9,-0.9039053405659707,0.49912813701121245,-0.6284249787473971,-0.9972422526396408,-0.9921484860716315,-0.9953852184234461,-0.9915557283725223,-0.9922278178062597,-0.9948110566443497,-0.998279042729181,-0.9946570316578971,-0.9980045770766097,-0.9977753243388383,-0.9988615848424884
9.0,-0.8681992398927726,0.3120578301012544,-0.47703103774202704,-0.9971139685141005,-0.991173125792988,-0.9956684767494622,-0.9923751194523214,-0.9929828022532337,-0.9950373197476302,-0.9987553453503608,-0.9943576689709639,-0.9981536148259822,-0.9985147002055075,-0.9987441823918385
9.1,-0.8530391476428302,0.15116647087995427,-0.34139539884484327,-0.9889258272823018,-0.9905347340800885,-0.9961484535407471,-0.9921303656041862,-0.9918706215999554,-0.9950586602280601,-0.9985460431964064,-0.9946044352065926,-0.9986682263081416,-0.9986915995234014,-0.9991367349162674
9.200000000000001,-0.8610326081562562,0.036386497537464924,-0.24018945236826378,-0.9707370418821372,-0.9876933412428395,-0.9956912872304841,-0.9936365307717407,-0.9926184579789955,-0.9953492910683844,-0.9987888207821367,-0.9940331089064189,-0.9974669002577419,-0.9986424880167394,-0.9996167165112106
9.3,-0.8874699232804585,-0.023976719420647937,-0.18544861226277426,-0.9433208950965264,-0.9834048747352251,-0.995421748854663,-0.9932978463489577,-0.9917437044246561,-0.995136871396501,-0.998841359120376,-0.9942375188789161,-0.9984207289032618,-0.9993091239944023,-0.9995833565471224
9.4,-0.9238925583773971,-0.029641037140078028,-0.18282179466321588,-0.9107730487641277,-0.9752636620946689,-0.9951405176723008,-0.9950440746856094,-0.9922555615285038,-0.9953969440575693,-0.9987081428620697,-0.9942074989521045,-0.9986055753534614,-0.9986931350723884,-0.9989881587151557
9.5,-0.9607467406773559,0.013553246556445062,-0.23103536892211832,-0.878070355190909,-0.9647068994765338,-0.9932924601260291,-0.9950939412149709,-0.992003945341033,-0.9949985473837463,-0.999098362917356,-0.9939111247007391,-0.9972894791380578,-0.9977361663747831,-0.99858716314165
