t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,2.025314186719462e-46,1.0,-1.0000000000000002,3.325346941708306e-46,3.2021859438672578e-46,2.257951627085887e-46,1.8337304123000536e-46,9.305497614656988e-47,1.5189856400395966e-46,5.063285466798655e-47,1.0810798699380913e-46,1.0810798699380913e-46,-6.842277657836021e-48,-4.1053665947016125e-48
0.1,-0.010364318425973785,0.9994877320423028,-0.9785696165571999,-0.009886322883126724,0.00012780423778311484,9.976650518335461e-06,-1.9494951896206064e-05,-2.2563942577290275e-05,-1.833505596614618e-05,-1.1483995287556864e-05,-2.854910157848445e-06,7.683464702149673e-06,1.805271179790985e-05,1.1250191657354025e-05
0.2,-0.04210417887962656,0.9927959986563463,-0.909285884797416,-0.03967524587579506,-0.0008245023855129735,-0.0002954009035978089,-0.00011612731240483176,-4.7072772130757334e-05,-3.0058779509581357e-05,-3.6156755361213544e-05,-5.324223606566203e-05,-6.460675997291276e-05,-2.6651421516352136e-05,5.809149408647629e-06
0.30000000000000004,-0.093870708050288,0.9698289825102415,-0.7868360700895332,-0.08537867802629068,-0.002658531288020155,7.829083132102066e-05,5.621729611915427e-05,-9.813649651135847e-06,-1.682993370569208e-05,6.930667166088478e-06,3.341847500309969e-05,9.48322516938771e-06,-5.0758207629536534e-05,-4.0813748645118775e-05
0.4,-0.15638093294018088,0.9234964590687578,-0.6207528063871846,-0.13783486266607445,-0.006592137945328924,-0.00039137767119107325,-0.00029898118709559274,-0.00016517517189107433,-0.00011169402702332354,-0.00011382630966655372,-0.00011086405443216929,-3.267405272910917e-05,-5.601961804574396e-05,-7.57040660880337e-05
0.5,-0.21083741084104174,0.8506811902584119,-0.4361452967183589,-0.18741643392718577,-0.014239978337250603,-0.0007436471717767179,1.2891614507570814e-06,1.8041952484504353e-05,6.393636437118655e-06,2.368736544011707e-05,-2.508525559830055e-06,-8.02302251206033e-05,-0.00011098185956853746,-4.857628310928064e-05
0.6000000000000001,-0.23496305336903506,0.7507354510924829,-0.26260874738224427,-0.22588097302580246,-0.026006932244400205,-0.0014123094350689258,-0.00027812042771979684,-0.0002549139669603684,-0.00019580875897085015,-0.00016057938150831896,-7.441288305193305e-05,-4.570308152379576e-05,-3.098624959385621e-05,1.0062213763206707e-05
0.7000000000000001,-0.21396065855509772,0.629904780322089,-0.12521375303479387,-0.24811496825502488,-0.04146044485094447,-0.0029671817560565916,-0.0003071201517624855,-8.835200477230742e-06,2.380684274494449e-05,-1.0379363950541176e-06,-9.419616825379062e-05,-6.20829993072114e-05,4.4953553399840196e-05,1.9512690112688524e-05
0.8,-0.15145735296724172,0.509645335657162,-0.041301713801975004,-0.2545978588322877,-0.05884475383674315,-0.005408970234442423,-0.00034718201114092295,-0.0002073806201386974,-0.000201517656428285,-0.00011112564025272942,-1.2499191513026808e-05,-5.431184988280435e-05,-8.264856280937316e-05,-3.077759103287114e-05
0.9,-0.07309932570986866,0.42671162924889317,-0.0179495689075182,-0.2518569250533115,-0.0760831393682827,-0.009095995430157933,-0.0008394432795284512,-0.00014437635890462985,-1.73303382879908e-05,-8.733752566825181e-05,-0.00010187698028352177,-0.00010526556078316318,-0.00014666438164900875,-8.787275367505565e-05
1.0,-0.015494999820072186,0.41650278145251507,-0.048716760693360395,-0.24817654120936194,-0.09119847964759442,-0.013256899012619283,-0.0010858340152891666,-4.882978628761858e-05,-5.173204967545697e-05,5.364639088190071e-05,-6.700570109208215e-06,-1.9969780117978786e-05,-4.76841286766172e-05,-0.00010963845770450842
1.1,-0.00433906557660424,0.4891202255329372,-0.11499655804802034,-0.24839917818952117,-0.10276962883254648,-0.017856339315153846,-0.0019208452226072703,-0.00033238685759395814,-0.00012961639969533145,-0.00015934618675372825,-5.655488446332235e-06,8.23403372541831e-05,-6.016913000406188e-05,-5.565329173529143e-05
1.2000000000000002,-0.03867983446442558,0.6195585241317761,-0.19454160297454415,-0.2520688399078004,-0.10999383632598603,-0.022090876985178087,-0.0026156745847228935,-2.919482158780795e-05,0.0001589847811430678,0.00018024989800935476,6.336574173593235e-05,-7.755006756071658e-05,4.30735543091032e-05,9.987137984468486e-05
1.3,-0.09462050754491425,0.7622972430544732,-0.2711239981681234,-0.2547090832168523,-0.11311073470434302,-0.025816558779358845,-0.003591623901693819,-0.0005395018608085334,-0.00021631608816108372,-8.54068706822031e-05,4.311545423391072e-05,6.864078134460883e-05,0.0003187520483594053,0.00025196415404038497
1.4000000000000001,-0.1434410473149867,0.8779167200682022,-0.33828410046804464,-0.252098647035515,-0.11092351989395915,-0.02837607444814827,-0.00459969042473124,-0.0003165984473745831,0.00023385653690133346,0.0001462108127738837,0.00015916565068924138,0.0001537720140387666,0.00024143136798138176,0.0002187649265076308
1.5,-0.16759675561335396,0.9502672208335979,-0.3972709777852742,-0.2432030322174852,-0.10515112241094157,-0.029556419964587938,-0.0054584591176355945,-0.0008621012242150117,-0.0002344126124018131,7.674877547569903e-05,0.00014076087530967563,-7.655575748133359e-05,-2.0493434392060417e-05,4.073489460137969e-05
1.6,-0.16436998199679212,0.9849514302527401,-0.4532622534157529,-0.2298951363761904,-0.09826966925575681,-0.030951528977340353,-0.0066536627644164514,-0.0008890355506153275,0.00012416957728121625,4.677451183007775e-05,4.244771952192916e-05,0.00016430187320277956,-1.8908436236086956e-05,-4.674095806896095e-05
1.7000000000000002,-0.1402142433867104,0.9969442384082782,-0.5115431233501117,-0.21409698488030354,-0.0898799674139367,-0.03064649529094341,-0.00754541002782913,-0.0014286278180152268,-0.00027762103917500225,0.00015918203932915875,0.0002813037608296112,0.00013379759803369,7.228004680288197e-05,6.494131288611177e-05
1.8,-0.10414243058854586,0.9995123273575286,-0.574373727416456,-0.19686912315876645,-0.08207327214602073,-0.031173657163011185,-0.008816601285006349,-0.0017421306292630875,-0.00010108019726789291,-1.396448239770337e-05,-0.00014690498736434285,-8.156818407761834e-05,0.0001560623781437856,0.00025410892663388016
1.9000000000000001,-0.06454538699172738,0.9995262795586211,-0.6395317428451445,-0.17787865349792237,-0.07355306817332714,-0.0307757872830518,-0.00995290362855462,-0.002409147317965925,-0.000491555586616399,0.0001256704699022712,0.0003483869048652444,0.0003313773822191113,0.0003991825508437401,0.00027001942736656556
