t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
7.4,-0.8449665736993099,0.5539350443833145,-0.916792795615494,-0.9342724810627075,-0.9529007442169215,-0.9200311970093954,-0.9240132554425716,-0.9535560790196055,-0.9226801275963076,-0.9569857905535891,-0.9002461432038207,0.11310443151742142,-0.4416605361342368,-0.9802090446404016
7.5,-0.8716399695620513,0.5407680707360337,-0.8780422171103859,-0.9313421096578689,-0.9492426385252027,-0.9202716609703733,-0.9296651967764948,-0.9576506347123037,-0.9218493613048072,-0.9536755224083551,-0.8656558024977651,0.14876725346970687,-0.5052312399073996,-0.9849457800097368
7.6000000000000005,-0.911017559109685,0.5200678914778768,-0.8235830538387301,-0.9240817405971165,-0.9453421362060849,-0.9218480085736348,-0.935017013190833,-0.9608641920070351,-0.9231840530875531,-0.9488883384150223,-0.8115062742486417,0.18440893954992818,-0.5907686242946466,-0.9916127306105406
7.7,-0.9493664104581685,0.48463349513424214,-0.7606207990570631,-0.9112843447804696,-0.941457531633746,-0.9245405611195292,-0.9401785487163918,-0.9635092561324119,-0.9266990856347366,-0.9419262298090242,-0.7392692251961506,0.20983274589964776,-0.6854747834688656,-0.9951655009636009
7.800000000000001,-0.974268643933692,0.42990161009198413,-0.6958297656507202,-0.8930647709084274,-0.9381280711513574,-0.9279118244158602,-0.944597389229832,-0.9652810689996644,-0.9320028368782094,-0.9323310997193648,-0.6523093197178363,0.21571526201081653,-0.7772316709411796,-0.994695628351174
7.9,-0.9794699945750804,0.3562132501539831,-0.6345686719261867,-0.8712478955610108,-0.9360507599616384,-0.9315665340037619,-0.9477727021902366,-0.9656448759117023,-0.9381989589002202,-0.9198407866640559,-0.5559537869276484,0.19594640560555768,-0.858141836375434,-0.9942619853464312
8.0,-0.9656332274877572,0.2698734858350937,-0.5803724835407021,-0.8490697001344985,-0.9356028303455945,-0.9351409429591901,-0.9501135195785154,-0.9649568778718407,-0.9444448328937484,-0.9046070380501313,-0.4572610490631382,0.1495215938279254,-0.9204251991799519,-0.9953153999179676
8.1,-0.938265824636161,0.18232411442663715,-0.5347917225652561,-0.8304821696657156,-0.9367549478972067,-0.9381315911627965,-0.9522460555578482,-0.9639783809517437,-0.9499638417451179,-0.887295239780326,-0.36425609527525155,0.08085606031639417,-0.9571842123455987,-0.9952501652028792
8.200000000000001,-0.9058573281897103,0.10652949699750319,-0.49775902717692677,-0.8191768398260723,-0.9392779198104888,-0.9400778851838651,-0.9540992161489867,-0.9627133478003426,-0.9537023858464432,-0.8689600683254061,-0.28475183806430715,-0.0017562561884966546,-0.9683518654412149,-0.9934470824437446
8.3,-0.8780691112588037,0.053053938639963896,-0.46866820075847426,-0.8175802541417918,-0.942819199097956,-0.9408566669996988,-0.9551258098178501,-0.9606888007862935,-0.9546896561028274,-0.8508308287388282,-0.22516122254408139,-0.08864129810848856,-0.9597554544407318,-0.9923201654293168
8.4,-0.8626996407768988,0.028954740728501665,-0.4478733951992867,-0.8263233784478231,-0.9469184191019365,-0.9407463375187973,-0.9550694485422875,-0.9579560953401436,-0.952634696012168,-0.8340114230245919,-0.18963460234767743,-0.17111381470470535,-0.9357407400788533,-0.992364976037521
8.5,-0.8630298596285286,0.03866930740813166,-0.4377309857585302,-0.8441065456938377,-0.9509591633663675,-0.9403224808789459,-0.9542426577285149,-0.9551725893946366,-0.9479764684703859,-0.8193118803432019,-0.17971907234306309,-0.24312268865469366,-0.8970248545404045,-0.9914548303369835
8.6,-0.8780208017145931,0.08375073686380073,-0.44239713166507066,-0.8679838473144315,-0.9542885267951389,-0.940093380393373,-0.9528035089969471,-0.9524842677092966,-0.9412841367582969,-0.8071451280098079,-0.19433709186889794,-0.3018280423760133,-0.8452561928626526,-0.989399743614428
8.700000000000001,-0.9041341724138229,0.16105396822173268,-0.46636657911173873,-0.8940357388860309,-0.9564638748911061,-0.9401455499980562,-0.9502436356953979,-0.94930887252521,-0.9332670982369928,-0.7976076002964962,-0.23005362715845784,-0.3470966732566433,-0.7849683932779891,-0.9889026849637681
8.8,-0.9355122731478087,0.2619081208902648,-0.5121745158988212,-0.9182862147732626,-0.9575616987229465,-0.9403809911109478,-0.946128952496798,-0.9454194077938508,-0.9250707451316245,-0.7907267723786093,-0.28174968856645666,-0.380279066313125,-0.7203170070366557,-0.9910675207254557
8.9,-0.963140635051626,0.3730109216068962,-0.5780515631197017,-0.9376465215034674,-0.9580795677418846,-0.9408721095131735,-0.940816405783268,-0.9414527452094313,-0.9178865921996917,-0.7863807325683619,-0.34354192434567216,-0.40291954348446535,-0.653691953838668,-0.9932094804268519
9.0,-0.9769379325571061,0.47763461568812154,-0.6566858911132131,-0.950636748848832,-0.9584446826376913,-0.9416367009318689,-0.9348841422295711,-0.9378870006678377,-0.9121899636348486,-0.7842222733336724,-0.40968805913958645,-0.415750072452179,-0.5892900949402927,-0.9926694621136871
9.1,-0.9707078077688688,0.5581813090531648,-0.7361847081771498,-0.9576196136928646,-0.958804221621559,-0.9423669834897721,-0.9285650430931196,-0.9346299414071924,-0.9079196004759102,-0.7840356401854649,-0.47531135192312024,-0.41805978242786784,-0.534990017186924,-0.9901891518789439
9.200000000000001,-0.9452231036713629,0.6022114554873716,-0.8032898819164823,-0.9602032707397198,-0.9591420776051571,-0.9425966466480125,-0.9220704190314155,-0.9316275298625621,-0.9050399183873371,-0.7860843156461444,-0.5367314195286044,-0.40761896090800953,-0.49781836749345354,-0.9874487449895195
9.3,-0.9077858946074667,0.6083740218511233,-0.8474259698055913,-0.9601930079724795,-0.959465785545149,-0.9419161343662306,-0.9158675541786596,-0.9292422066710633,-0.9035818749250335,-0.7909601979584987,-0.5915106224450242,-0.3814562926039713,-0.4796007395940589,-0.9840301849428122
9.4,-0.870418285936116,0.585833038809991,-0.8635739417617222,-0.9585139198081042,-0.9597472401761712,-0.940073608048304,-0.9103608262778472,-0.9279655275590906,-0.903481375839209,-0.7990334109130621,-0.6381922812902974,-0.3372694292493495,-0.4799181502011888,-0.9799966512580707
