t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,2.783689077856534e-17,,3.000000000000001,1.3959102970750885e-17,7.020209066843657e-18,3.550762114890042e-18,1.816038638913235e-18,9.486769009248314e-19,5.149960319306296e-19,2.981555974335287e-19,1.8973538018497827e-19,8.131516293642033e-20,1.499759782661924e-32,1.4997597826618932e-32
0.1,0.07665093403608476,,2.866674560105475,0.11749090827847813,0.02749434750452584,0.020779522061516502,0.02043453411976218,0.020435476946449607,0.02045007249543035,0.020480701021361833,0.020107900707009723,0.01970706546121168,0.020123352019991617,0.020525073526628006
0.2,0.3001270669413149,,2.5070024670013207,0.42018758664512196,0.0908246501092013,0.07857141981085608,0.07581045907430138,0.07572284978039548,0.07568879478238517,0.07571032285964163,0.07017833555490625,0.06443121811443601,0.07002271308272615,0.07561956168517597
0.30000000000000004,0.6428055322374402,,2.0193788407189466,0.7901896609160973,0.16284422618160313,0.16287753176962644,0.15459584408728025,0.15389864521846364,0.15369770223320012,0.1531883756556776,0.12955891635291406,0.10485964940861518,0.1299201949731737,0.15318261190793564
0.4,1.0421598327913069,,1.514968281683874,1.1051124422819836,0.32564937867232036,0.26105271104616334,0.24811643928101518,0.24577858840565972,0.2454809865181074,0.24284056517652308,0.18223310293990547,0.11767947602599121,0.18543724886449858,0.2439408862651104
0.5,1.4034856890996603,,1.0824625950129663,1.2822951521132413,0.5471887969234557,0.3591035134849166,0.35206097272032916,0.3465501909347645,0.3461400846056128,0.33801092941123895,0.2208291992048728,0.09202675636623045,0.22966284860109218,0.34182523373310886
0.6000000000000001,1.6285094633564858,,0.7753259442262056,1.2878476544887563,0.7909562643554628,0.46445432194507535,0.4624763039019375,0.45307217936796834,0.4516807461088656,0.43242087558730613,0.2441727336488109,0.027653966235319842,0.2627512110961749,0.444149269436616
0.7000000000000001,1.658275685232516,,0.6788347599732272,1.1281573424127738,1.0020759537734885,0.6221881508561552,0.571713378970067,0.5614111564717665,0.5567132679208077,0.5186590360009373,0.25466407669463587,0.06700340360719195,0.2893070197688008,0.5490071954550267
0.8,1.5047866946060902,,0.7734875225016098,0.8417997594472041,1.1147075605525374,0.7941852527063937,0.664862882067449,0.6629294625079389,0.6515298438629975,0.5865941725811644,0.2554973882464094,0.17617856421402245,0.3122816093174486,0.6476326966033535
0.9,1.2487310697382363,,0.7871581390730424,1.2558932460359158,1.071341909098732,0.9408628750570662,0.745949081114361,0.7410451944737834,0.7211923206599044,0.6235788031471019,0.24888674593605675,0.27805114165700057,0.3324569584822851,0.7231345118162752
1.0,1.0015135379107902,,0.8317514512718848,1.6145611593637048,0.8587686762603707,1.0054925102019066,0.8166907348903591,0.7757540756822842,0.7493685169374665,0.6198206316196959,0.23595019065108017,0.3500016257069788,0.35132234288726577,0.7590444047648767
1.1,0.8544988701137283,,0.9995317660295275,1.772789038250467,1.1073285432123494,0.9416261665772179,0.8433409184116836,0.7541233606540189,0.7272141583699412,0.5746570867344692,0.21749870048212563,0.37761325765247755,0.3668908745385426,0.7459798662944892
