t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,2.025314186719462e-46,1.0,-1.0000000000000002,3.325346941708306e-46,3.2021859438672578e-46,2.257951627085887e-46,1.8337304123000536e-46,9.305497614656988e-47,1.5189856400395966e-46,5.063285466798655e-47,1.0810798699380913e-46,1.0810798699380913e-46,-6.842277657836021e-48,-4.1053665947016125e-48
0.1,8.379875661161619e-06,0.9999999517780285,-0.9615561955880333,-0.0027307415066851167,-0.0027415380508875498,-1.2299271096716919e-06,-1.229922895854273e-06,-3.0090975696416e-10,-3.0085678439100046e-10,-1.6237262521947432e-10,-1.6339445909566847e-10,-1.6271955706687394e-10,-3.4627910697822457e-10,-2.6749836495713365e-10
0.2,0.0002545624012394751,0.9999962429721972,-0.8629232185748015,-0.027610433813215794,-0.02900903227784201,-0.00015459226459878976,-0.00015461652780709122,-2.0010004879032935e-07,-2.0011476908280562e-07,3.3677129919387067e-09,3.37858191727311e-09,3.4104259336292103e-09,3.2916294379851246e-09,1.6940164236645128e-09
0.30000000000000004,0.0007958281039725165,0.999987376792152,-0.740767661895701,-0.06941177028451186,-0.08208019059974227,-0.0014620287295268564,-0.001464465183938462,-3.4082686688192802e-06,-3.4127938643266527e-06,3.9396770487414023e-08,3.9216326832170606e-08,8.191431569506968e-09,1.1847960429151733e-08,8.141861123234923e-09
0.4,0.000965668519304463,0.9999858297860827,-0.6229540392915967,-0.09780653151635176,-0.13586385885527624,-0.00512815133359602,-0.005168524499266354,1.568287496964355e-05,1.5583467735666608e-05,2.430383899816764e-06,2.4108142220235704e-06,3.0257486852841575e-08,4.46081532077397e-08,1.9132950218516548e-08
0.5,0.0020745117162809107,0.9999029756226775,-0.5137022743769765,-0.11549310930691015,-0.19323250025394131,-0.012289058896121773,-0.012590626646077284,-5.7156923315220334e-05,-5.844883034595606e-05,2.5771620129262998e-05,2.5324045477429294e-05,8.207386844576864e-07,8.055687701485903e-07,4.7984688359911654e-08
0.6000000000000001,0.0034282510840755696,0.9992345706912026,-0.4023263747672283,-0.12747950805964747,-0.2740161300473335,-0.024778275253936468,-0.026042710195456602,-0.0010017302966866988,-0.0010065140248503406,5.7039259438881884e-05,5.578470010779782e-05,5.999831689029733e-06,5.951222564588854e-06,6.501009221920873e-08
0.7000000000000001,0.002697282592887075,0.997483227671928,-0.2712167883665313,-0.1098379620963219,-0.35232285080401143,-0.043201885300022544,-0.04688569504699946,-0.002523766567755971,-0.0025268546699236186,-9.92834521747199e-06,-9.684368013851419e-06,1.644114195853419e-05,1.6596497183968273e-05,4.6605786729880805e-08
0.8,0.0027102251833893004,0.9945099353072403,-0.10271909159324165,-0.047644680898717366,-0.38625670891667935,-0.06280322484201695,-0.07181699261103652,-0.003038639413994612,-0.0030546165752705495,5.889963439358048e-05,6.346292895469119e-05,4.0071245843778525e-05,4.078855766592726e-05,1.3212450786226348e-08
0.9,0.00808132356868238,0.9878020195677294,0.09486757302123819,0.049512213588695654,-0.3816557243131141,-0.07908538979312284,-0.09865611964657278,-0.0055371231323417675,-0.005603732057256561,0.0007355749159216746,0.000736269348148938,0.00012301908261914962,0.00012428560661438548,1.5932018829212247e-08
