t,W_11_0,W_11_1,W_11_2,W_11_3,W_11_4,W_11_5,W_11_6,W_11_7,W_11_8,W_11_9,W_11_10,W_11_11,W_11_12,W_11_13
0.0,1.0000000000000002,8.131516293642783e-20,8.131516293642783e-20,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,,1.0000000000000002,1.0000000000000002
0.1,0.9880215434626219,0.02258618935381311,0.04249321303605915,0.987466504737754,0.9967250849001361,0.9964447203136287,0.9964140497030248,0.9964921920167482,0.997232703471886,0.9982144744474202,1.079299635126142,,1.066773193197203,1.0057675516385451
0.2,0.9595335362498321,0.08482919766535041,0.16013216087340806,0.9600658185696058,0.9965551659889497,0.9978504148883334,0.9983930319122989,0.9988523914778918,1.0017916084058849,1.006913402624346,1.0323602546457749,,1.0755688430561303,1.0054856810320665
0.30000000000000004,0.918911180687832,0.17361377857080884,0.32702956454691423,0.9249973116637134,0.9968956589190384,0.9988243774245412,0.998336542134456,0.9988495895803877,1.0042949613870849,1.0118832824139214,1.0304081213431218,,1.0047803639602773,1.0159773035239157
0.4,0.8752017911339144,0.27620475394059407,0.5103220973416649,0.8886698664709165,0.9922421677676824,0.9970477265062611,0.9977919005953381,0.9998744811728728,1.0077900754154359,1.0195057028159649,1.075860227285895,,1.0532380574491225,1.0116722706445127
0.5,0.8459467086284218,0.38608061140274463,0.6824554396434143,0.8620712392667594,0.9879525531602164,0.9982489133892993,0.9983441812290834,1.0010912653404496,1.010014257883384,1.0206493837929824,1.0098748398484718,,1.0817555363004374,1.0007789869650408
0.6000000000000001,0.8416029836384618,0.49886630018821965,0.8225822652162486,0.8476855516283476,0.9810676498543243,0.9976485281472802,0.9980869708093612,1.0035421670858071,1.012574993170196,1.0223078477645258,1.066375790058219,,1.0103940623313705,1.0155105267701423
0.7000000000000001,0.8653655147677389,0.6077708933317847,0.9203103177754125,0.8443470606898514,0.972371168070579,0.9972837589970625,0.99907303349363,1.0052840121662039,1.0128952105052866,1.0178757110536938,1.0422898449027351,,1.0458123761992795,1.020066220622756
0.8,0.9092221189920342,0.6993326459559719,0.9738703555214216,0.8485476512722122,0.9637701233713846,0.995794763003908,0.9993214457668796,1.00643353370236,1.0123333697055021,1.0148392054630688,1.025993140164943,,1.0814475239656682,1.0014038428839274
0.9,0.9570125151345643,0.7564025070989528,0.9882492123513851,0.8555429804233702,0.9555413280150041,0.9938610657882037,1.0018603656704346,1.008063616982711,1.0120437346980635,1.010461986817656,1.0739714771607458,,1.0129356703396617,1.0362581090701555
1.0,0.9900469314416384,0.7632190417658169,0.9709416056105026,0.8580274211091683,0.9480906757325307,0.99105831782398,1.003020360625945,1.007961935678476,1.0106383791810427,1.0093965031130812,1.0151295061247232,,1.0512958691697232,1.0269102481890358
1.1,0.9955421022542074,0.7136170753887976,0.9306444477323734,0.8527764975038217,0.9395321180295098,0.9886654712792974,1.0039695970484561,1.0072223697833842,1.0091931202425515,1.006702968295252,1.0605828903613181,,1.0675975994232558,1.0147160490185472
1.2000000000000002,0.9747260499851329,0.6164617557020122,0.8779345248730311,0.8430311979162494,0.9331883226091068,0.9880750245851407,1.0043024002631118,1.0058570301610537,1.0077912203766197,1.0083149830297058,1.0454098435758767,,1.0230989812845015,1.032522985598478
1.3,0.9347253204753035,0.4871032388238797,0.8158830380098618,0.827635389728612,0.9263721486778419,0.986957093736967,1.003173664100675,1.0046933368684365,1.006693141084432,1.0059644152333,1.0275662064977198,,1.053774415604045,1.0093056557642972
1.4000000000000001,0.8913506228302263,0.3488329914987253,0.7469406595593436,0.8109099539511662,0.9186124816966417,0.9849395723938301,1.0000800292485532,1.001074361839927,1.0033816003448632,1.0048126350865427,1.0673351820200971,,1.0571214443534034,1.009731089700869
1.5,0.8611669565767357,0.22308482697887388,0.673376662332143,0.7997039660276407,0.9150507126667661,0.9829065031657932,0.997449008265304,1.0005248127817334,1.0027705926026853,1.0000424721764318,1.0261938462156333,,1.0312091121179552,1.0301088224161707
1.6,0.8514907056436322,0.122604624989263,0.5942871475499408,0.7942368105082906,0.912380031222999,0.9798183997791151,0.9934238017985749,0.9968767215270207,0.9990063596359395,0.9993048460393853,1.0484344512730686,,1.0511031937313982,1.0043279105606069
1.7000000000000002,0.8649669588562262,0.05534094317884999,0.5129942786044731,0.7960413655313552,0.9131313934567523,0.9743610949313675,0.9911079848194758,0.9988758869556366,0.9989681374204813,1.0047288984311766,1.0560985863844066,,1.0607865199112638,1.0304594188077427
1.8,0.8969527567577018,0.022331262581557383,0.4360231907798902,0.8069082809246937,0.9221705617136852,0.9717367747232727,0.9920165069649826,0.9996587991016506,1.000219211623763,1.0058688266082327,1.0202540371635174,,1.0234455823210515,1.024707173424128
