t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.0,0.0,0.0,0.9999999843497811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.07638246661075603,0.0,0.985030228572164,0.09041300487681782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1713649651699186,0.0,0.9432156224019939,0.18154215935110252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2838261980955045,0.0,0.8786894597421718,0.26949531061565,0.014497950458473675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.3865580577055941,0.0,0.7843853063629815,0.34939199944445504,0.05251011164003517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.44692074267162335,0.0,0.6517455737932553,0.4145278885616435,0.09961185845926389,0.007535160260506011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.4818555995304056,0.0,0.5017907295846395,0.46044416985087855,0.148353760834461,0.01878055712246437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.4829616935411735,0.0,0.34588281921207487,0.48685661600205415,0.19395892752763194,0.03394464065532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.43222953844965395,0.0,0.1821781851607255,0.4941366602525198,0.23631877736563608,0.057008259020962015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.32508829844847903,0.0,0.018983397761249566,0.48503540033817344,0.2751002603608185,0.08549805054244143,0.013698033458941956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.18574841965347716,0.0,0.10702545419224556,0.4669163991436315,0.3069875758621237,0.11426925840601652,0.023733321782340486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.047651185044650296,0.0,0.24319039684276833,0.4487676412353484,0.32893080300838484,0.1385418275293933,0.031060392512483038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,0.11836556078602894,0.0,0.34671265779331933,0.4372003477459189,0.3405550810971923,0.15715573961978746,0.03980826157227814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.24319521948893988,0.0,0.4201872973196703,0.4330927653516733,0.34392175972466116,0.17142839308204832,0.048709283207200575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.3427037309989914,0.0,0.47424668655321006,0.43352915738071957,0.34296452700596913,0.1820307177987678,0.05371185144635741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.40929058784015315,0.0,0.5160769404630009,0.43457924532632947,0.34069351084928445,0.1895850203290837,0.05467896069509892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.4315728948433006,0.0,0.5474975118330665,0.4329507973934281,0.3368240162632577,0.19547690053081535,0.054280903416264605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000000000002,0.41536167216699266,0.0,0.5763171708917739,0.4286004325914006,0.3289956485115495,0.19905595029376819,0.05306091919151165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.3785705548519872,0.0,0.6131596152602609,0.42290481635641175,0.3170496251830223,0.1980109806566126,0.050007906254856474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.3241364581353223,0.0,0.6556781867746252,0.41485078126880465,0.3036237276940425,0.19320521427737,0.04523436622131488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.24211694310854884,0.0,0.6925288774295201,0.40273646674606284,0.2893151673289133,0.18644434836746793,0.0398527501701065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.1415184255201502,0.0,0.7224284907131207,0.38669446615213565,0.2718799449088482,0.1763198681063331,0.03393592573615491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.03879363208134337,0.0,0.7471565909335451,0.36679902044314,0.24970053114595783,0.16110722577459619,0.027264182199182488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.020545146173679724,0.0,0.7608824046894255,0.3422496140379625,0.22419932399098275,0.14193315451995178,0.02037982813935664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4000000000000004,0.1331727394954547,0.0,0.7550368177812844,0.3127606480389489,0.19751391008488128,0.12090704638442501,0.013690541489779398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.2367586879189624,0.0,0.7289160435616642,0.27975167867400824,0.1707828640119654,0.09930212699606328,0.0071601096647030266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.33393281651071266,0.0,0.687542347391707,0.2449982722052699,0.14500100833516744,0.07783644749804644,0.0008327199499428006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.41464444632532454,0.0,0.6313349961746479,0.20961892341817742,0.12128718997205945,0.05746401065181167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.4645205095120711,0.0,0.5561577035722085,0.17485173753905964,0.10053108413924804,0.03993535186399143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.47916389537468557,0.0,0.46072687449403144,0.14259363016238777,0.08307889400443359,0.02692081946655544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4556198942195761,0.0,0.3450812333838607,0.11553888722517075,0.06860171623423736,0.019057952774261283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.3880243867713932,0.0,0.20806285570912253,0.09760412659928819,0.055928944406728395,0.015543832043878165,0.0,0.016441916243323182,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.2758376121787208,0.0,0.06288454614001719,0.0922873230259274,0.04273549110914078,0.012260325000342284,0.0,0.03321094498583397,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.13405312219287296,0.0,0.12170253336266496,0.09702305166387729,0.025007313714413504,0.0,0.0,0.03753467666184136,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.05300244930133361,0.0,0.2916365277012264,0.1038321386913474,0.0,0.0,0.0,0.025907021455099016,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.17012243431405266,0.0,0.4466303064823803,0.10736785414637173,0.0,0.0,0.0,0.004962989726004834,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.27739942615014046,0.0,0.5676229946503482,0.1076534148819162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.34558921991493163,0.0,0.6514713768357349,0.1081328852702211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.38050103528860524,0.0,0.7060357998455936,0.11261086991773683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.38757518001376257,0.0,0.7389679732118665,0.12332838876945158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3656433238348178,0.0,0.7545197864164449,0.1404222880735355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.32606306340042046,0.0,0.7618811214070942,0.16279574341010147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.2786543490294237,0.0,0.7664913519713392,0.18958212530175406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.21505855262089624,0.0,0.7613531424665178,0.21897378529170763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.1250771433555564,0.0,0.73688245753604,0.24757594313997458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.023912383711825823,0.0,0.6906312559720312,0.27124655568350986,0.016436877957983966,0.0,0.009204264245643655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0632089883503051,0.0,0.6229044711331176,0.2865457979680912,0.03987288070416868,0.0,0.024928565124291327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.18908625028609827,0.0,0.5350374219139489,0.29100198393185395,0.06183356881572125,0.0,0.03490095770953639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.3024733248521584,0.0,0.43235252183034606,0.28415155548851506,0.07993103988199624,0.0,0.04239753473745634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.3919273452368486,0.0,0.32660205362339945,0.2687691650269026,0.09345859059811082,0.0,0.04898950029403101,0.014251742909193899,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.450122302092033,0.0,0.2297981533953743,0.2494344983031378,0.10304524404335702,0.0,0.05594341873807758,0.03178425015375511,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.4690603888094892,0.0,0.15214635509724392,0.23117236983108178,0.10964046934072938,0.0,0.06477117913943942,0.04938909183777773,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.44594312322757074,0.0,0.1159693065412499,0.21953719401135527,0.11355311737086882,0.0,0.07642281029052758,0.06763050243388195,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.38514874183143366,0.0,0.14518703437596653,0.2199798425882495,0.11443708379774015,0.0,0.0898519275317997,0.08551422013592028,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.2925781538772294,0.0,0.2137519090611028,0.23471454635727243,0.11153284277145878,0.0,0.10216786974757366,0.10171708854032757,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.17633638793391188,0.0,0.2912313722427027,0.26018630502674944,0.10327930843646452,0.0,0.11083297246327087,0.11469650395756162,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.06524273677025795,0.0,0.3660127729459306,0.28880454346354834,0.08788489119291672,0.0,0.11449634070523763,0.12221842238841617,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.09000443069392235,0.0,0.4342165255159404,0.31167296876272105,0.06531416274533056,0.0,0.11208516465870458,0.1231287371911179,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.1875184553411245,0.0,0.49200301735917157,0.3221047455711101,0.038346409528184175,0.0,0.10198769395066609,0.11817041317268176,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.26241701429713316,0.0,0.5368029514052205,0.31817750186167665,0.0112740389102663,0.0,0.08320928414702577,0.10820912280362525,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3099577056744064,0.0,0.5731566311247902,0.30204001022102794,0.0,0.0,0.05777221007074548,0.09412215737079349,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.3364302110862411,0.0,0.6071325298214878,0.27769232434813657,0.0,0.0,0.030081436481998763,0.07814053538978447,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.34048258334779014,0.0,0.6373433819904676,0.24861217423776305,0.0,0.0,0.004926974226185904,0.06328373025729608,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.31974733820888274,0.0,0.661767163888585,0.21725083536605705,0.0,0.0,0.0,0.05221045297934147,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.2868135040099112,0.0,0.6863696001596055,0.18383040291891564,0.0,0.0,0.0,0.04589877600538387,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.24508682489966366,0.0,0.7078175669149663,0.147197477527462,0.0,0.0,0.0,0.04348029302450885,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.18131637831209643,0.0,0.710303278928436,0.10923613659701767,0.0,0.0,0.0,0.04281710690995693,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.09542369599724962,0.0,0.6823560051396707,0.07673854574863266,0.0,0.013842943000212611,0.0,0.04171077185412805,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.04848728694576237,0.0,0.6220008945251043,0.06111781593087358,0.0,0.035676845432399434,0.01038558736594776,0.03943170345402904,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.13838038472118477,0.0,0.5281705480237563,0.06718366368783392,0.0,0.050894704178779095,0.023781673061542344,0.03588602329752642,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.25589198797187523,0.0,0.40253512662379554,0.08273956548216531,0.0,0.059071987218819844,0.03367081139345083,0.03070736171750884,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.35598348674212404,0.0,0.2562835986928619,0.09549858404444611,0.0,0.06139496170641842,0.03993528527378166,0.024948534342910722,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.42884579427295305,0.0,0.1066959779270988,0.1022698693574541,0.0,0.060135468502213615,0.0448507536110013,0.021405017049508722,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.4643978863471542,0.0,0.0,0.10649546202968195,0.0,0.05779537889703629,0.05099807936223686,0.022149408093587876,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.45413771263372005,0.0,0.12964411253009062,0.115029934217149,0.0,0.05616445730839307,0.05881745662342707,0.026922287422498963,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.40132605861722537,0.0,0.25438051237210796,0.1348053986685241,0.0,0.05523713668785337,0.06683405398983598,0.033730676822037856,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.3172809450921145,0.0,0.36722889562973154,0.16843169324197843,0.0035805163766580786,0.05306137366037187,0.07377313054414886,0.04068872108888465,0.0010039552277896699,0.0,0.0,0.0,0.0,0.0
7.7,0.21132327321576452,0.0,0.4618668411562308,0.21136523428390339,0.010058491445225536,0.047015147192108794,0.07894317823390436,0.04696322876391245,0.006548569092352116,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.09564343457494871,0.0,0.5320368716551684,0.25490562824926166,0.012981108986996798,0.035619728956008484,0.08106626385133867,0.048673764397259185,0.01213152676670715,0.0,0.0,0.0,0.0,0.0
7.9,0.04783979650727181,0.0,0.5794494831012132,0.2917324444839933,0.011865650284331036,0.02001877405872906,0.07938271784517126,0.037196428274892966,0.018141001459810933,0.0,0.0,0.0,0.0,0.0
8.0,0.1274737761599179,0.0,0.6094161111222044,0.31713394506362647,0.006879898176691782,0.003561646785699646,0.07646403434178858,0.0189886398336814,0.025192329327708655,0.0,0.0,0.0,0.0,0.0
8.1,0.21249735188228944,0.0,0.6249898992485414,0.32847019474870554,0.0,0.0,0.07634832755359583,0.0004476873181687366,0.033206923206929646,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.26924956973270003,0.0,0.6269596291729581,0.32615395460388585,0.0,0.0,0.07992336549044687,0.0,0.04043788383924521,0.0,0.0,0.0,0.0,0.0
8.3,0.3009614834177844,0.0,0.6232251975027813,0.3135958546709844,0.0,0.0,0.08295781936967761,0.0,0.04328796892623402,0.0,0.0,0.0,0.0,0.0
8.4,0.3202057344344766,0.0,0.6253462248214107,0.2946483300808879,0.0,0.0,0.07981923098419762,0.0,0.03901801011039609,0.0,0.0,0.0,0.0,0.0
8.5,0.3273465010548842,0.0,0.6340402223686179,0.2702665483461712,0.0,0.0,0.07154710131266596,0.0,0.029111125539427962,0.0,0.0,0.0,0.0,0.0
8.6,0.3092926725720491,0.0,0.6397926169340512,0.23971887973176556,0.0036528727289989182,0.012062640117050882,0.06304114316813637,0.0,0.015734967697524006,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.26821812365124537,0.0,0.6391248664969745,0.20264524382037405,0.02220622055849121,0.03106369700973114,0.05674649661996293,0.0,0.0013643267416990068,0.0,0.0,0.0,0.0,0.0
8.8,0.21310531772561303,0.0,0.6284069740130243,0.15909390432204562,0.04078993221471876,0.04902010886384373,0.053751349782023145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.14314192276159296,0.0,0.5946768435689282,0.11052251177462942,0.05768883592002437,0.06373439524344551,0.05430428272240712,0.00033965845433193975,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.07288869434700465,0.0,0.5236644296561109,0.06284468569834603,0.07050966092556896,0.07351888612467353,0.0560085677972727,0.016418875339099567,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.11297982658992571,0.0,0.41436373092840717,0.03067481887558037,0.07668297065240993,0.07655130575637786,0.05461811628537211,0.029328778834178122,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.2261449432818864,0.0,0.2787335018950032,0.030512090361543703,0.07524373043735721,0.07169813448586715,0.047054253588563036,0.03716347094176732,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.3342953350974908,0.0,0.12990033464230957,0.044252133538167385,0.06711931660300176,0.058253455858054456,0.03342021646875227,0.03937975875729002,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.4078032682795983,0.0,0.0,0.053621406535200186,0.05390090890087553,0.03654559971372327,0.017050294636885184,0.03747270324662967,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.4418544115109858,0.0,0.12138903350408087,0.059554211590804706,0.03688512734679962,0.008596006007034758,0.0027577818550175576,0.03382367636967899,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.4399858639555461,0.0,0.2514291188539007,0.0711286124604948,0.016843864648020353,0.0,0.0,0.029838350505452332,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.40198393818738726,0.0,0.36576285741398057,0.09519621093996516,0.0,0.0,0.0,0.025548181161826278,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.3261387651656116,0.0,0.45834072307836354,0.12941432512014553,0.0,0.0,0.0,0.020272604343809092,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.2281747173248984,0.0,0.5327395283780693,0.1666884291733151,0.0,0.0,0.0,0.013361911984478975,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.12806920450369666,0.0,0.5895573174991284,0.20148013714626148,0.0,0.0,0.0,0.005024381373183451,0.0,0.0,0.0,0.0,0.0,0.0
