t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.0,-1.0000000000000002,0.0,0.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.01,-0.9999859381277485,1.542428483886769e-05,-4.3547862331799204e-05,-0.9999859383441458,-0.9999999999506124,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999012281,-0.9999718765558193,0.9999437533056537,-0.9999718768486059
0.02,-0.9999437502683336,6.114550234814211e-05,-0.00017364055544847045,-0.9999437554690718,-0.9999999992094999,-0.9999999999999953,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999905,-0.9999999984190243,-0.999887507996575,0.9997750168672968,-0.9998875104517079
0.03,-0.9998734324849399,0.000136905539477129,-0.0003900171789231896,-0.9998734598784039,-0.9999999959972673,-0.9999999999999442,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.999999999999888,-0.9999999919944963,-0.9997469043720383,0.9994938118006291,-0.9997469154342074
0.04,-0.9997749850292136,0.00024278754444817614,-0.0006927442318631629,-0.999775070935052,-0.9999999873486348,-0.9999999999996844,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999993685,-0.9999999746965973,-0.999550093565183,0.9991001976532986,-0.9995501293921497
0.05,-0.9996484160872047,0.0003787770838430766,-0.0010817704980056815,-0.9996486213851694,-0.9999999691146675,-0.9999999999987947,-0.9999999999999998,-0.9999999999999998,-0.9999999999999997,-0.9999999999975899,-0.9999999382263411,-0.9992971268792032,0.9985942851479236,-0.9992972200447886
0.06,-0.9994937271959302,0.0005448791271051405,-0.0015570693918161185,-0.9994941465786354,-0.999999935964322,-0.9999999999964012,-0.9999999999999997,-0.9999999999999999,-0.9999999999999994,-0.9999999999928028,-0.9999998719193653,-0.9989880557249148,0.9979761846089358,-0.9989882569718526
0.07,-0.9993109317367482,0.0007409405661857176,-0.0021184292318675744,-0.9993116982183005,-0.9999998813883458,-0.9999999999909245,-0.9999999999999997,-1.0,-0.9999999999999993,-0.9999999999818493,-0.9999997627533005,-0.9986229613136773,0.9972460714258593,-0.9986233473770335
0.08,-0.9991000283942697,0.0009669712193506481,-0.00276582045310782,-0.9991013246920041,-0.9999997977001928,-0.9999999999797776,-0.999999999999999,-1.0000000000000002,-0.9999999999999978,-0.9999999999595566,-0.9999995953485213,-0.9982019121298834,0.9964040921008352,-0.9982025846628763
0.09,-0.9988610385089212,0.0012227840162006575,-0.003498970967265951,-0.9988630985353288,-0.9999996760456809,-0.9999999999590063,-0.9999999999999971,-1.0,-0.9999999999999942,-0.9999999999180154,-0.9999993519874308,-0.9977250234153131,0.9954504958869261,-0.9977261205661727
0.1,-0.9985939581339407,0.0015083675151240223,-0.0043178218705070045,-0.9985970811902511,-0.9999995063975573,-0.9999999999228739,-0.9999999999999931,-0.9999999999999998,-0.9999999999999863,-0.9999999998457526,-0.9999990126011642,-0.9971923808107103,0.9943854657004416,-0.9971940724428274
0.11,-0.9982988161291046,0.0018235122489618795,-0.005222053150404497,-0.9983033655286127,-0.9999992775774611,-0.9999999998633919,-0.9999999999999851,-0.9999999999999996,-0.9999999999999706,-0.9999999997267929,-0.9999985548148129,-0.9966041325758977,0.9932093224355987,-0.9966066353181228
0.12,-0.9979756069475161,0.00216817587610009,-0.006211565279218335,-0.9979820266425892,-0.9999989772370044,-0.9999999997697999,-0.9999999999999705,-0.9999999999999996,-0.9999999999999415,-0.9999999995396153,-0.9999979539047904,-0.9959603828485639,0.9919222884067941,-0.9959639521138814
0.13,-0.9976243656642332,0.002542135814539054,-0.00728600204167265,-0.9976331765814321,-0.9999985918992698,-0.9999999996279874,-0.9999999999999447,-1.0,-0.9999999999998896,-0.9999999992560022,-0.9999971828855023,-0.9952613104635712,0.9905247507411519,-0.9952662581361873
0.14,-0.9972450917940447,0.0029455208366564022,-0.008445412093505317,-0.9972569105935318,-0.9999981069358022,-0.9999999994198707,-0.9999999999998996,-0.9999999999999996,-0.9999999999997997,-0.9999999988397916,-0.999996212456794,-0.9945070510919827,0.9890169969074319,-0.9945137345190622
0.15,-0.9968379336924843,0.0033791923536821747,-0.009690304400839215,-0.9968534483428201,-0.999997506794912,-0.9999999991227989,-0.9999999999998263,-0.9999999999999997,-0.9999999999996528,-0.999999998245695,-0.9999950114866857,-0.993697999320119,0.9873998723299292,-0.9937068632777754
0.16,-0.9964026268519596,0.0038395569736222415,-0.011017478964427419,-0.9964226783465283,-0.9999967741025763,-0.9999999987084224,-0.9999999999997095,-1.0,-0.9999999999994188,-0.9999999974170001,-0.9999935451044525,-0.9928338500124608,0.9856727347350335,-0.9928453422017022
0.17,-0.9959394778095966,0.004328024618046664,-0.012427720262808212,-0.9959649372077325,-0.9999958911959094,-0.9999999981424726,-0.9999999999995278,-1.0,-0.9999999999990562,-0.9999999962851879,-0.9999917779500641,-0.9919152468002893,0.9838370019812858,-0.9919299809466887
0.18,-0.9954483032452018,0.0048452002807369355,-0.0139218237225294,-0.9954802371076874,-0.9999948388224087,-0.9999999973836562,-0.9999999999992548,-0.9999999999999997,-0.9999999999985096,-0.9999999947676921,-0.9999896713966562,-0.9909421117561991,0.9818924472774999,-0.9909606693584442
0.19,-0.9949292560870847,0.005390164252003577,-0.01549851924116374,-0.9949687957173482,-0.9999935968249302,-0.9999999963826237,-0.9999999999988508,-0.9999999999999988,-0.9999999999977031,-0.9999999927658197,-0.9999871850253691,-0.989914832623757,0.9798399557197711,-0.989937945307121
0.2,-0.9943822962752012,0.005963486991104367,-0.017158315516552065,-0.9944307361811008,-0.9999921439385843,-0.9999999950813981,-0.999999999998269,-0.9999999999999988,-0.9999999999965398,-0.9999999901636593,-0.999984276176766,-0.9888335648268172,0.977679828221383,-0.9888619970576018
0.21,-0.9938074715976886,0.006564391266851097,-0.01890024131835526,-0.9938662272042124,-0.9999904577371913,-0.999999993411962,-0.9999999999974437,-0.9999999999999983,-0.9999999999948898,-0.9999999868251976,-0.9999808998267974,-0.9876985720781223,0.9754126491152283,-0.9877331903902238
0.22,-0.9932048160763359,0.0071929409017369595,-0.020724174593902547,-0.9932754440910548,-0.99998851484856,-0.9999999912955927,-0.9999999999962924,-0.9999999999999973,-0.9999999999925888,-0.999999982593044,-0.9999770090612439,-0.9865101204533401,0.9730389894749532,-0.9865518773747386
0.23,-0.9925743501914527,0.007848734437921008,-0.02262954685554986,-0.9926585580044766,-0.999986290750195,-0.9999999886415366,-0.9999999999947108,-0.999999999999995,-0.9999999999894281,-0.9999999772857431,-0.999972554612271,-0.9852684633603224,0.9705593931261254,-0.9853183978783627
0.24,-0.9919161167794207,0.00853155977307701,-0.024615938292336714,-0.992015759414371,-0.9999837599483778,-0.9999999853460042,-0.9999999999925688,-0.9999999999999927,-0.9999999999851475,-0.9999999706957873,-0.9999674852561619,-0.9839738918006029,0.9679744924402867,-0.9840331447025921
0.25,-0.9912301439314809,0.009241134476676087,-0.02668287482051348,-0.9913472385512648,-0.9999808958927535,-0.9999999812909633,-0.9999999999897037,-0.9999999999999892,-0.9999999999794223,-0.9999999625872064,-0.9999617476130819,-0.9826266894253374,0.9652848953217127,-0.9826964957166723
0.26,-0.9905164716462171,0.009977164893818774,-0.028829848619260846,-0.9906531972645192,-0.9999776710350095,-0.999999976342903,-0.9999999999859159,-0.9999999999999842,-0.9999999999718532,-0.9999999526930856,-0.9999552862738288,-0.9812271613688033,0.9624912624209595,-0.9813088621133998
0.27,-0.9897751379525123,0.010739362200051056,-0.031056353373533716,-0.9899338437084627,-0.9999740568329826,-0.9999999703516042,-0.9999999999809609,-0.9999999999999761,-0.9999999999619541,-0.9999999407131261,-0.9999480438020567,-0.9797756205789041,0.9595942679675754,-0.9798706629115477
0.28,-0.9890061834923131,0.011527417911006603,-0.03336185418382592,-0.9891893933498649,-0.9999700237616581,-0.9999999631488109,-0.999999999974546,-0.9999999999999661,-0.9999999999491384,-0.9999999263109768,-0.9999399607515275,-0.9782723910804519,0.9565946110836484,-0.9783823329915772
