t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,4.538739415245485e-05,1.0,0.9996182508103867,0.00036706904071959293,-0.00017566218082825638,-2.846711587052548e-08,5.175244400039248e-09,4.783020646071682e-13,-6.398885315967523e-14,-8.320122489057883e-18,3.6452231852705183e-19,6.357824009017267e-23,3.944751249219337e-24,-2.6262150463283183e-26
0.02,0.00018059679605646444,1.0,0.9984739003889284,0.0014659304121001737,-0.0007016273100353321,-4.7638566000217886e-07,8.218499274227146e-08,3.318593202807765e-11,-3.940229529056992e-12,-1.66157781089782e-15,9.418519532424939e-17,4.3275108588314865e-20,5.879624114321233e-22,-7.316901842309987e-25
0.03,0.0004051120112340048,1.0,0.9965697132089629,0.003291487901903438,-0.0015746243930737582,-2.417436451742409e-06,4.1454938785571177e-07,3.969351881670624e-10,-4.415974180894097e-11,-3.0873245069153776e-14,2.5294873385733274e-15,1.6210586692063723e-18,7.699472866700647e-20,3.7558055946917583e-23
0.04,0.0007179806686487061,1.0,0.9939103413195214,0.0058351303663233545,-0.0027892015488835535,-7.623600040628448e-06,1.3049356063927207e-06,2.2899172369678384e-09,-2.455833115625454e-10,-2.9699259999509585e-13,2.5011857367362362e-14,2.1659215361452464e-17,1.5476173329748625e-18,2.4418030407789553e-21
0.05,0.0011178870823733273,1.0,0.9905022633373564,0.009084871653080698,-0.004337771628174083,-1.8549657993192062e-05,3.1694694847991656e-06,8.805726511868106e-09,-9.297875355492886e-10,-1.7861642474382666e-12,1.4731335728564e-13,1.8776748619608035e-16,1.434600235226927e-17,3.4863230506659464e-20
0.06,0.00160389335808429,1.0,0.9863540092013359,0.013025795171652161,-0.0062104875999003896,-3.8287713218336395e-05,6.531383933631187e-06,2.6337476616035322e-08,-2.7574586504192434e-09,-7.828454175900618e-12,6.263580770875513e-13,1.1900275659568636e-15,8.676046507919506e-17,2.9541421427998808e-19
0.07,0.0021700702938165363,1.0,0.9814751168965264,0.017636798805130947,-0.008396307876434365,-7.06419169243222e-05,1.200506982343736e-05,6.615495537014593e-08,-6.895179762580596e-09,-2.6590019758986848e-11,2.1388646014953853e-12,5.482955220188024e-15,4.0052106880555336e-16,1.668355103654107e-18
0.08,0.002817444171577899,1.0,0.9758777574039614,0.02289842185593531,-0.010881000568287573,-0.00011986934695165149,2.0298721527400006e-05,1.4690790211217916e-07,-1.5215816792920624e-08,-7.707758877211542e-11,6.161548666164641e-12,2.0043532553885464e-14,1.5047849131538382e-15,8.981308062540279e-18
0.09,0.0035429171159012834,1.0,0.9695750987807483,0.028785803555516982,-0.013649146886500582,-0.00019085449768873876,3.218495608139079e-05,2.962142781247619e-07,-3.052894062663065e-08,-1.970927541888472e-10,1.5655757520622738e-11,6.427096040668891e-14,4.8285848402053594e-15,3.532326360958799e-17
