t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.17,-0.2784217040505658,0.8013242236975286,-0.2800151162999045,-0.20371630638663196,-0.036340592121147874,-0.0027167551045547134,-0.00011085222302764652,-2.857569335712462e-06,-3.518575317218442e-07,-4.888249729828598e-06,-3.8094909619423856e-05,-8.671479224695022e-05,8.965522506454437e-06,0.00012104434426057908
0.18,-0.2802297698175906,0.7608868129145281,-0.23945235917057756,-0.19743603245382157,-0.04020177285019533,-0.003405412054792112,-0.0001568388469135873,-4.554823979208145e-06,-5.273933754157412e-07,-6.267845563290297e-06,-4.33240606944052e-05,-8.43526952123419e-05,8.142040865133371e-06,0.00012625705731957038
0.19,-0.2779408606301653,0.7169778963413587,-0.20299414055214915,-0.1881560833120359,-0.04351152774179007,-0.004153491578135604,-0.0002146830288223267,-6.981352684620745e-06,-7.515981209627043e-07,-7.710079591993768e-06,-4.7202097774867724e-05,-7.818076235979743e-05,6.460925183027211e-06,0.0001272554670918441
0.2,-0.27178111817513,0.670206166077755,-0.1706627149762717,-0.17640180482639178,-0.04612705534987677,-0.004937956809928035,-0.0002849775658064768,-1.0322069711965476e-05,-1.0250677845435874e-06,-8.925104097778913e-06,-4.8617318275490096e-05,-6.912036010653377e-05,4.475141748117029e-06,0.0001229964038852449
0.21,-0.26214171655983015,0.6213563656305492,-0.14237256963398642,-0.16278074318568747,-0.047946967525010875,-0.005731598710197572,-0.00036765659758686287,-1.4760508845190756e-05,-1.343759098104691e-06,-9.7661981950381e-06,-4.700932459900109e-05,-5.7487784110410445e-05,2.4107465060874134e-06,0.00011284341009039009
0.22,-0.24956641083756942,0.5713704510466633,-0.11794650834152798,-0.1479455662836451,-0.04892314091278582,-0.006505848654728141,-0.0004619523347759724,-2.04667397820657e-05,-1.671369039391024e-06,-9.77284142544832e-06,-4.165390836480265e-05,-4.455532763780745e-05,7.001060216005328e-07,9.639639860009651e-05
0.23,-0.23473310968057548,0.5213305128520547,-0.09714117004729883,-0.13255838224313204,-0.04906841421282526,-0.0072344554298504615,-0.0005665407970993908,-2.758738725794352e-05,-1.9467818674900883e-06,-8.672288614675061e-06,-3.307885924414e-05,-3.0728124668200074e-05,1.4758178557006119e-07,7.342541859780942e-05
0.24,-0.21842729091643742,0.4724234238697528,-0.0796663261011834,-0.11725411209804032,-0.04846054203678685,-0.007897760119560226,-0.0006798693513162535,-3.624855311890052e-05,-2.110791563647574e-06,-6.061923429667715e-06,-2.04622411766886e-05,-1.7156939876361577e-05,-6.789430240239369e-09,4.452399216480635e-05
0.25,-0.20150897462829426,0.42590141374037405,-0.06520604378241984,-0.1026077290122368,-0.047241647831767763,-0.008487797568460742,-0.0008007736311131941,-4.6587301260947456e-05,-2.0637433911785408e-06,-1.3860783468766513e-06,-4.151188843282139e-06,-4.825582350986846e-06,3.597112940845193e-07,1.0206896816418454e-05
0.26,-0.1848770035304615,0.38303814823231874,-0.05343701273903889,-0.08910797015362903,-0.04561212160785977,-0.009013148830901097,-0.0009294172422680269,-5.880592406681817e-05,-1.6833050295872454e-06,5.509630731093118e-06,1.5098039449712441e-05,6.021330424876847e-06,6.14467862147805e-07,-2.8228367535288595e-05
0.27,-0.1694270587324161,0.345073608392639,-0.044041115145839305,-0.07713621315506058,-0.043820188213959055,-0.009503469364776862,-0.0010684850815041447,-7.330154102036524e-05,-8.886084359449598e-07,1.4951935643825465e-05,3.6991730491653385e-05,1.4562697157272098e-05,2.5485890731147265e-07,-6.964977182733097e-05
0.28,-0.1560102783459319,0.3131611839620696,-0.036715780445298885,-0.0669542892329617,-0.042146695045300775,-0.010013245600546727,-0.0012247441512103219,-9.084627913047427e-05,4.2285689194621057e-07,2.701810844241148e-05,6.0266840875566885e-05,2.0867814669534024e-05,-1.5787530660560378e-06,-0.00011230172949731106
0.29,-0.14539267872561293,0.28831495387331674,-0.031179716709145877,-0.05870083227708722,-0.04088673511400276,-0.010623901049538698,-0.0014107901355685515,-0.00011286239102525908,2.2631276491713592e-06,4.141912319910457e-05,8.371671004969716e-05,2.5301610267258745e-05,-5.902035835503305e-06,-0.0001542360066654827
0.3,-0.1382155526737172,0.27135646408695857,-0.02717416292817565,-0.052394513773348306,-0.04032887455167533,-0.011444181683867627,-0.0016469187906047456,-0.00014181252282741141,4.595843991594961e-06,5.825698923433986e-05,0.0001061292543491632,2.7928035331137302e-05,-1.3974993898213661e-05,-0.00019338229175280136
0.31,-0.1349652820807103,0.2628770757773723,-0.024463125393566987,-0.047946907045855025,-0.04073414319141755,-0.012608146651693186,-0.0019630301762108004,-0.00018165859691432473,7.1331602894408874e-06,7.68555596255549e-05,0.0001264731876043368,2.910557781932166e-05,-2.644092876291637e-05,-0.0002279091975812969
0.32,-0.13594522789214825,0.263199866648123,-0.022829825396720294,-0.04517881492764608,-0.04231537184780887,-0.014270768808288925,-0.002400265034938176,-0.0002384722575663467,9.299212716085137e-06,9.660576730230463e-05,0.0001438867408164457,2.9271975061417876e-05,-4.412766675743196e-05,-0.00025605651214721803
0.33,-0.14125993395295017,0.27236083810026535,-0.02207399647213726,-0.043842619533397076,-0.0452194682134347,-0.016600947462822035,-0.003012278253452738,-0.00032109177098493813,1.0062948392230986e-05,0.00011627234864608482,0.00015766989863058578,2.9248371720358435e-05,-6.785580420554105e-05,-0.0002759002042628522
0.34,-0.15080788107113582,0.2901013944426065,-0.02200891585695597,-0.04364598304100542,-0.04951392949793365,-0.01977248883522731,-0.003865857090140312,-0.0004418893746589436,7.815347563333574e-06,0.00013497718375321544,0.00016767938581357944,2.8693940712809507e-05,-9.704819809952525e-05,-0.0002865673352868692
0.35000000000000003,-0.1642832447670717,0.3158730864131748,-0.022460550700529325,-0.044276093211531475,-0.05517727040092124,-0.023952568076012093,-0.005040686044007869,-0.0006174907244080874,3.027827600865507e-07,0.00015135018663514632,0.00017366191467410586,2.808949354682344e-05,-0.0001321436764624706,-0.00028644318984819006
0.36,-0.18119134859523395,0.34886371096060653,-0.023268908707910207,-0.04542275713688837,-0.06209759868164244,-0.029289752250107548,-0.006628010553206276,-0.0008695509097823573,-1.594405386895481e-05,0.00016463910418329508,0.00017653843523857127,2.6426015649394508e-05,-0.0001713347480201688,-0.0002761088790206867
0.37,-0.2008714194186723,0.3880315956743271,-0.024292428176738934,-0.046798058156934275,-0.07007500185351845,-0.035900581505139195,-0.008728300167954561,-0.0012252569936429536,-4.524733819721849e-05,0.00017336700523751247,0.00017649887030307676,2.3507545364509497e-05,-0.00021411523838643642,-0.0002545602460456431
0.38,-0.22252881192844248,0.43215473697232,-0.025414225600434937,-0.048151602959844775,-0.0788323503767992,-0.04385738655346172,-0.011447362611022527,-0.0017177872749289946,-9.365422952678504e-05,0.0001765509438012014,0.00017477957449707482,1.813150720753054e-05,-0.0002582517804456397,-0.00022276568292689536
0.39,-0.24527543948756164,0.47989087349589554,-0.026551305943738113,-0.049281400440547074,-0.08803062574527637,-0.05317700869875808,-0.014891431625583373,-0.0023863455719740356,-0.0001691615954267922,0.0001723586418670986,0.00017290064809566408,8.866918494443432e-06,-0.000300962244899422,-0.00018131835058643464
0.4,-0.2681705729123722,0.529834619181085,-0.027662859032772547,-0.050037697882203025,-0.09728752159024884,-0.06381228590649957,-0.019161330542529886,-0.003275903858240281,-0.00028105670673517213,0.00016051462265564975,0.00017155127636625522,-5.744598267409806e-06,-0.0003400916341198823,-0.00013162041611730624
0.41000000000000003,-0.2902704153650608,0.5805903084332307,-0.028760618985969155,-0.05032470413813217,-0.10620171098029074,-0.07564645325342056,-0.02434539649964096,-0.004436381332221684,-0.0004412237730380131,0.00013966961560768487,0.00017180978716863082,-2.7438721835082447e-05,-0.00037226664059653025,-7.517814580132454e-05
0.42,-0.31067121922229807,0.6308292172702248,-0.029915274639560008,-0.05009587800500931,-0.11437558096192846,-0.08849123400118353,-0.030512186985231504,-0.005921306077225408,-0.0006634153138940224,0.00010880293425680199,0.00017420997709882702,-5.7766321918117924e-05,-0.0003948801352253728,-1.3488518105009284e-05
0.43,-0.32855337560806763,0.6793495582658946,-0.03126050218310966,-0.04934715749333113,-0.12143964971971655,-0.10209013132865241,-0.03770313266574665,-0.007785979317158076,-0.0009635754738493429,6.701254535418366e-05,0.00017876337152294974,-9.802122224888965e-05,-0.00040526999006983144,5.146081917772882e-05
0.44,-0.3432189351173618,0.7251239709620135,-0.032992378406843104,-0.048108290180834457,-0.1270741278665083,-0.1161254937453785,-0.04592550893577496,-0.010084999797338678,-0.0013598706798519378,1.2844241552345537e-05,0.00018489812355054758,-0.00014908913451494588,-0.0004005761559873547,0.00011755669327850882
0.45,-0.3541216615214671,0.7673328811845327,-0.035362965169048244,-0.04643341854126226,-0.13102620492177047,-0.13022940438739247,-0.05514646957087577,-0.012869263754989368,-0.0018720560117024276,-5.590676583289156e-05,0.00019137121955353775,-0.00021164891231939542,-0.00037860465335268906,0.000183351805929155
0.46,-0.3608878355606435,0.8053865268644974,-0.0386680804267317,-0.044391694554696604,-0.13312378484104134,-0.1440005603588971,-0.0652890066659566,-0.01618279992148558,-0.002521303657149143,-0.0001413904885591566,0.00019582606003587522,-0.00028509114872937724,-0.0003375974030402698,0.00024679210239691995
0.47000000000000003,-0.3633278408413647,0.8389268655863964,-0.04322904586472809,-0.04206035358522381,-0.13328192239906586,-0.15702028593780434,-0.07622912984702684,-0.020058895996467485,-0.003329080945955243,-0.000247013367982829,0.00019537324999091554,-0.0003685919847064012,-0.000276798039089296,0.00030671997302939014
0.48,-0.3614365231219322,0.8678183620877848,-0.04936919519461913,-0.039518656774094996,-0.13150500376714871,-0.1688743639450168,-0.08779639298940817,-0.024516510783133882,-0.004316265898144045,-0.0003765822749370318,0.00018615880053618472,-0.0004596457558373457,-0.00019686739054055463,0.00036148700649163423
0.49,-0.3553860741359712,0.8921268875247574,-0.05738922851645517,-0.03684571594097513,-0.12788268066861913,-0.17917207061672613,-0.09977601224389282,-0.02955704974069734,-0.00550327251238622,-0.0005360291819287433,0.00016408661944894432,-0.000556224077200046,-9.72963179229902e-05,0.00041067980857062425
0.5,-0.34550546978755764,0.9120794363184788,-0.0675369973541036,-0.03411852744495977,-0.12258022053809038,-0.18756737462204826,-0.11191459368275553,-0.03516092907380422,-0.006907454906466548,-0.000731503406451145,0.000124337019833054,-0.0006541767061618853,2.0129597857472536e-05,0.0004533445862303087
0.51,-0.33225715525706184,0.92802250288776,-0.07998056693880864,-0.03141324115101732,-0.11582499610597577,-0.19377545176918295,-0.12392801076895191,-0.041285472948782015,-0.008542416105219636,-0.0009705434085076348,6.205555017335662e-05,-0.0007491775739302542,0.0001532383379046695,0.0004892352515984411
0.52,-0.3162042548998215,0.9403734765668164,-0.09478427399655832,-0.028806508741129888,-0.10788964671860152,-0.197588354821146,-0.13551261049577207,-0.047863541371327395,-0.01041622591327973,-0.0012614450704697133,-2.7640003331136365e-05,-0.0008362679508827769,0.00029884453179371273,0.0005184488837107482
0.53,-0.29797755153495453,0.9495705996010051,-0.11188770859594649,-0.026377748770471554,-0.09907469218497614,-0.198884419309847,-0.14635677073361383,-0.05480317174338975,-0.012530314246309515,-0.0016132240788660213,-0.00014897495198509803,-0.0009105713890546763,0.00045322577021031374,0.0005413221681984937
0.54,-0.27823777912396586,0.9560286081991125,-0.1310970114705029,-0.02421087452833595,-0.08969037168581295,-0.19763417388777393,-0.1561541238674085,-0.06198901838264825,-0.01487875224039667,-0.0020350277594271826,-0.0003057406256367079,-0.0009665486796446437,0.0006123298855526954,0.00055848416688703
0.55,-0.25764206095209874,0.9600979591831834,-0.15207889476642433,-0.022394120548748953,-0.08003962339109376,-0.19390091189073058,-0.164618247920061,-0.06928438135270315,-0.017446290041211523,-0.0025356696319547567,-0.0005004642014852789,-0.0009993888285591834,0.0007713888797437896,0.0005707054621434671
0.56,-0.23681130513051518,0.9620361482998939,-0.174369066455245,-0.021018848406951174,-0.07040369873313357,-0.18783601814625606,-0.17149582338870414,-0.0765351754608696,-0.02020806835509266,-0.0031231153607983453,-0.000734246093228863,-0.0010048755157829811,0.0009252640497624531,0.0005788286969207468
0.5700000000000001,-0.21630472382120502,0.9619906064769448,-0.1973893145416049,-0.020176092319742933,-0.06103045515647014,-0.17966811058981347,-0.17657845027848543,-0.0835767441617013,-0.023130863394728293,-0.0038033772371753594,-0.0010072535579684627,-0.0009793333427838002,0.0010699166427697998,0.0005841952819648222
0.58,-0.19659618099601495,0.9599917380519173,-0.22047307415781892,-0.019951599179707152,-0.05212653167049636,-0.16969209218569123,-0.17971391937824663,-0.09023723831334163,-0.026170440026173095,-0.004580498707759867,-0.0013171854808238792,-0.0009207631651163492,0.0012000928888831197,0.0005876923203896045
0.59,-0.17806310685297794,0.9559617682116901,-0.24289828441305547,-0.020418910989187466,-0.043853084986992114,-0.15825065140650696,-0.18081310544556825,-0.09634784096307643,-0.02927532011832787,-0.005455110504326982,-0.001660622273019885,-0.0008283304763919003,0.0013120603337847814,0.0005905398839571308
0.6,-0.16097802896913188,0.9497323423088687,-0.26392611131661403,-0.02163255992799243,-0.0363249859994586,-0.14571751490271245,-0.1798551527497725,-0.10174771901699489,-0.03238626966030264,-0.006424497839276733,-0.002032153322215763,-0.000703910519467367,0.0014028541895269864,0.0005937077255424583
0.61,-0.1455090224935891,0.941073550898382,-0.2828443553672557,-0.02362109843240537,-0.02961310356055169,-0.13247725359767282,-0.1768868043569049,-0.10629374996584146,-0.03543966997862821,-0.007481587269438483,-0.0024249540332684505,-0.0005498373439583662,0.001469786887287633,0.0005980986138444389
0.62,-0.13172667419449197,0.9297283249342628,-0.2990055983384525,-0.026380816379397626,-0.023749122956654406,-0.11890856476610841,-0.17202119340178423,-0.10986643211274649,-0.038369190474574044,-0.008615113225762527,-0.002830955774015542,-0.00037059154340265965,0.0015115079012768262,0.000604420331848432
0.63,-0.11961435242312828,0.9154496638616968,-0.31186641518150227,-0.029872646917591117,-0.018731277170763283,-0.10536713463512759,-0.16543141022653882,-0.11237460102113901,-0.04110841348439226,-0.009809866348810092,-0.003240204952883491,-0.00017358959055455148,0.0015274243370682339,0.0006128237536662806
0.64,-0.10908590450657005,0.8980412086748657,-0.32101824027500125,-0.03402000961390256,-0.014531626471994352,-0.0921712595177405,-0.15734089298983425,-0.11376449941508515,-0.04359584138928976,-0.011046323127305246,-0.0036437675861200614,3.4354192884888946e-05,0.0015189577443418534,0.0006238442807543487
0.65,-0.10000106814617354,0.8773894005794355,-0.32621046708977885,-0.03871216163360913,-0.011102987659109054,-0.0795920638103026,-0.1480123230620678,-0.11401776029464819,-0.045775836627102884,-0.01230237688635466,-0.004030905004409224,0.00024368933185082986,0.0014876688373498537,0.0006371914649219157
0.66,-0.09218561337680936,0.853493974963854,-0.32736203588919266,-0.04380858304663898,-0.008385598581716502,-0.06784640298118177,-0.13773481378806188,-0.11315581674824213,-0.04760328588672966,-0.013553817040685312,-0.004392198998658947,0.0004447048130221537,0.001436876708653223,0.0006526098523861323
0.67,-0.08544882599835907,0.8264873706148244,-0.3245637114598525,-0.049147957147322674,-0.006312814992954496,-0.05709381765628019,-0.12680980770942327,-0.11123718296684379,-0.049045500923147856,-0.014776170590630744,-0.004718487775513869,0.0006270884536577759,0.00137039942726902,0.000669418724575821
0.68,-0.07960009416174663,0.7966445060341101,-0.31806882980209206,-0.05455936878763723,-0.004815498629587467,-0.047435695120546295,-0.11553633087751333,-0.10835621765464826,-0.050085403047791244,-0.015946023519856578,-0.005002413516340148,0.0007813834220016802,0.0012928653200036666,0.0006871203416465854
0.6900000000000001,-0.07446193685988722,0.764381652503502,-0.3082729734322261,-0.059874414281351374,-0.0038257730206067153,-0.038920448292982246,-0.10419946408561831,-0.10463565094347929,-0.05072152374407085,-0.017043470136320515,-0.005237236879632706,0.0008979571288183497,0.0012087029417813255,0.0007045791020737768
0.7000000000000001,-0.06988065170599006,0.7302454428377212,-0.29568657407796595,-0.06494019390585182,-0.0032792672559660563,-0.03154807553329819,-0.09305813203248939,-0.10022288011997146,-0.050969831942101085,-0.018053938374074596,-0.005419155659372454,0.0009693963588988663,0.001122809903992772,0.0007210515064673406
0.71,-0.06573233212583446,0.6948907551069357,-0.28090058962030634,-0.06963154505968627,-0.003116941591461808,-0.025278457013391042,-0.08233632217057352,-0.09528045882317251,-0.05086251706221456,-0.018970146851894187,-0.005546216816172622,0.0009896082068558965,0.0010394840759484492,0.0007356797449691865
0.72,-0.061925597326370485,0.6590516102757761,-0.2645487976457303,-0.07386087597556246,-0.0032863535106101294,-0.020039997435401857,-0.07221651892916303,-0.08997846477975732,-0.050446791523012735,-0.019793645210520128,-0.0056195511951587784,0.0009547523496916677,0.0009623527827602452,0.000747878123058654
0.73,-0.05840101015483967,0.6235055300710821,-0.24727001346149394,-0.07758537014327616,-0.0037426582479959114,-0.015738359852251027,-0.06283586479035752,-0.08448550541983518,-0.049781946950113676,-0.02053635036419099,-0.005641973903135089,0.0008627296333484358,0.0008937712014945864,0.0007570223815623889
0.74,-0.0551274678321797,0.5890365295739539,-0.22967207657927724,-0.08080927898993912,-0.004449691585172499,-0.012265830809121914,-0.05428607949033287,-0.07896076676151942,-0.048936080708242624,-0.021221365174468987,-0.005619377130880371,0.0007140256590555949,0.0008347608492119685,0.0007626989789145666
0.75,-0.05209694780672858,0.5563971033562567,-0.21230124766422293,-0.08358274465464077,-0.00538112801635604,-0.009508705527287109,-0.04661498856544005,-0.0735472569350688,-0.04798199877330439,-0.02188355650053675,-0.005560214321405715,0.0005117565956949677,0.0007850782655541844,0.0007648505474860956
0.76,-0.04931728510621214,0.5262703918311581,-0.1956166663362337,-0.08599612347334551,-0.006521967536264439,-0.007354108492141576,-0.03982984704394171,-0.06836509034225502,-0.0469925429661302,-0.02256690297648012,-0.0054759075808061275,0.0002601830842380304,0.0007424600349076327,0.000763406903507291
0.77,-0.04680546366412619,0.4992423176880192,-0.17997572935256512,-0.08816970127514301,-0.007869659904343518,-0.005695292845659283,-0.0339042856012976,-0.06350872717178968,-0.046035857049977924,-0.02332567613307207,-0.005380820779648882,-3.352298981507129e-05,0.0007036161974774968,0.0007588028819388581
0.78,-0.04458011712984322,0.4757742553179749,-0.165625087171549,-0.09024081653683602,-0.009435295437426494,-0.004435639197241992,-0.028784321695674797,-0.059043571003937256,-0.04517062091125423,-0.02421984060267035,-0.005292439299839968,-0.00036118775185967067,0.0006632892048512584,0.0007513922153111752
0.79,-0.04265618410755612,0.45618869872500256,-0.15270296437457737,-0.09234945418581708,-0.011243933354705415,-0.003490931152655863,-0.024397025650825466,-0.055005945557908886,-0.04444198132089083,-0.025313341805571377,-0.005230341407468975,-0.0007137452010449463,0.0006157418640102552,0.0007414075300110623
0.8,-0.041039684244078445,0.4406593200717719,-0.1412468566533075,-0.0946220829887145,-0.013334314166587924,-0.0027912150486687493,-0.02065727101286463,-0.05140434090046825,-0.04387835533236506,-0.026668460697108654,-0.005217362584615304,-0.001081746704378883,0.0005537021967841893,0.0007286680646013677
0.81,-0.03972536294356255,0.42921272312527803,-0.1312090257470728,-0.09715744094778783,-0.015757565328983314,-0.0022801253159525636,-0.01747495387546627,-0.04822405151066672,-0.04348918818518421,-0.02834392926369317,-0.005279727213079899,-0.0014550512196540577,0.0004705333040947446,0.0007131651217311408
0.8200000000000001,-0.03869501846595025,0.4217345718464727,-0.1224753190017068,-0.1000140211848034,-0.018574365766894307,-0.0019153028848039044,-0.014760887729454386,-0.0454302565351008,-0.043263767971226996,-0.030387413957469023,-0.005446772756783624,-0.0018246095416940555,0.000359162506900379,0.000694001442516412
0.8300000000000001,-0.03791831914864552,0.417985437540089,-0.11488772517952961,-0.10320106248464034,-0.021850603806290003,-0.0016670539277552354,-0.012432415962015608,-0.04297398903625227,-0.04317207045671989,-0.032833537133057505,-0.005750213396445603,-0.002181944793230861,0.00021369284838612668,0.0006698049361065772
0.84,-0.03735472376959936,0.4176207346089107,-0.10826633178053291,-0.10667489271770586,-0.02565221606374457,-0.0015173918602909842,-0.010417116054167397,-0.04079748940148087,-0.0431665314137506,-0.03569782615116171,-0.006224121271414307,-0.002520221276217427,2.9891808078996718e-05,0.0006382353430725018
0.85,-0.03695606199567458,0.42021183492846315,-0.1024291433501287,-0.11033819653718574,-0.030038827528394818,-0.0014582520731762916,-0.008654270620828353,-0.03884047867663487,-0.04318508609187055,-0.038973767602558856,-0.006904452329044908,-0.002834636402071933,-0.00019479725443605211,0.0005961355335442065
0.86,-0.03667033843272016,0.42527192609456954,-0.09720984393420568,-0.11404599324196485,-0.03505668269110285,-0.0014902517126277326,-0.007096723489829482,-0.037044847906148703,-0.04315588498950895,-0.0426299979925866,-0.007827551169878488,-0.003122891834711261,-0.0004602940366803532,0.0005393753373945653
0.87,-0.036445543811653325,0.432281002238749,-0.09247024001087961,-0.1176153162251127,-0.040732337904690885,-0.001620473142947998,-0.0057103681316308386,-0.03535964153832627,-0.043002095055991674,-0.046610025276941774,-0.00902937017905503,-0.0033856833961963817,-0.000763165116547504,0.00046325755122789136
0.88,-0.03623321438196225,0.4407089039024523,-0.0881084133876473,-0.1208388013558023,-0.04706571503268325,-0.0018614397808202066,-0.004473886095760493,-0.03374336077131945,-0.04264857710042558,-0.050831493482082074,-0.010542695619463471,-0.003627240516160035,-0.001096494856498098,0.00036242847817413715
0.89,-0.03599114807041981,0.45003439359337616,-0.08406035005185969,-0.12349997084095865,-0.05402545276753301,-0.0022288141577464504,-0.003376376734425257,-0.03216641860596248,-0.04202689222282652,-0.055187668756657926,-0.012395743966656159,-0.003856417107975685,-0.001450247924723591,0.00023110761437017402
0.9,-0.03568600730483584,0.45976494951522096,-0.08029866340906988,-0.12539135529929446,-0.06154582756203547,-0.00274032516921352,-0.0024159752829809866,-0.030611589691807883,-0.04108141136356119,-0.05954995295667426,-0.01460954200378528,-0.004086556658624452,-0.0018111955201108865,6.34527067746582e-05
