t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0007468334466708952,1.0,0.9978328489641758,0.001538367447047766,-0.0010668581222004327,-7.808021774606053e-07,1.905302252669836e-07,9.574643431845977e-11,-1.365127104671106e-11,-6.6992840034334874e-15,4.45015136572556e-16,2.314128919206859e-19,9.639734355945177e-21,3.0700790599987174e-23
0.02,0.002978924823949974,1.0,0.9913574737832656,0.006116975534255544,-0.004236276846760602,-1.2522824104995997e-05,3.0202010464855346e-06,5.943460017678677e-09,-8.619078033320205e-10,-1.3796366327586115e-12,1.259701253404108e-13,2.0024469578637295e-16,8.541500171400558e-18,4.252327502236847e-19
0.03,0.006672853876180769,1.0,0.9806516569487833,0.013628789257365562,-0.009415330503744357,-6.294293291623647e-05,1.508471176848991e-05,6.648499745242103e-08,-9.69852253864598e-09,-3.205691246720615e-11,3.312799894503309e-12,9.022795031673325e-15,7.654683626624917e-16,3.662938504900827e-17
0.04,0.011790946307276107,1.0,0.9658434580345436,0.02389935007067396,-0.016451531886313493,-0.00019664176807452163,4.680301799434046e-05,3.693638870553589e-07,-5.348363619018346e-08,-3.112173091355394e-10,3.269192216880724e-11,1.423915154392702e-13,1.18918562717533e-14,3.77899264619531e-17
0.05,0.018280853848311553,1.0,0.9471093537316359,0.0366904638756418,-0.025136867482298333,-0.00047285733649457036,0.00011157732476582642,1.3902854642730428e-06,-1.9901882997863503e-07,-1.8083156046187913e-09,1.9071299093488412e-10,1.1951619758795497e-12,1.0088023981539496e-13,7.160169320970139e-17
0.06,0.02607669120407541,1.0,0.9246710643819585,0.051706757559684825,-0.035213061177481964,-0.0009624139490096507,0.00022466752157122727,4.081163198724916e-06,-5.765370770675674e-07,-7.61006057059424e-09,7.964816845756999e-10,6.829169640472934e-12,5.631327940168649e-13,3.2456495085516083e-15
0.07,0.03510055433500764,1.0,0.8987917841200858,0.06860382581889522,-0.04637799274794477,-0.0017439731997615374,0.000401837126466543,1.0079783650725874e-05,-1.4025225297779155e-06,-2.556907635091037e-08,2.635495420334985e-09,2.9531849747483216e-11,2.530572607263257e-12,1.3291171995841335e-13
0.08,0.04526351182362839,1.0,0.8697717642478362,0.08699705354568464,-0.05829343054545613,-0.002899799011534648,0.0006578194740399528,2.19171067944361e-05,-2.9970534564521278e-06,-7.271577800399851e-08,7.340156523747262e-09,1.0299156669617827e-10,9.737498778984244e-12,7.559201419574468e-13
0.09,0.05646805578337535,1.0,0.8379430972530348,0.10647249907679525,-0.07059317781167837,-0.004511018549209988,0.0010047211404888136,4.320790315942488e-05,-5.788746761592784e-06,-1.8157440042361227e-07,1.7911211673819453e-08,3.0435765462340423e-10,2.7546955862690547e-11,1.531367711734055e-12
0.1,0.06860901480948436,1.0,0.8036651905805857,0.12659707942429155,-0.08289232464029234,-0.006652770933657177,0.0014503717712176431,7.878307511641014e-05,-1.0305115619466004e-05,-4.0897515959967774e-07,3.926990265737136e-08,7.877111301554032e-10,6.592216538702481e-11,3.038472834299219e-12
0.11,0.08157517333552765,1.0,0.7673182355984661,0.14692983912801016,-0.09479706161712044,-0.009389411360364771,0.001996727623026871,0.00013474892302953704,-1.714123545060383e-05,-8.467861276025303e-07,7.87762464136773e-08,1.8232712178443315e-09,1.2413229366522892e-10,3.286399294723759e-12
0.12,0.09524956622563713,1.0,0.729297467867308,0.16703218080793453,-0.10591517048117319,-0.01277000125306535,0.002638348062666368,0.0002184187132548523,-2.6912472395203378e-05,-1.6359967377497834e-06,1.461983265052911e-07,3.829099134366128e-09,2.849572815178354e-10,2.4029190832914743e-11
0.13,0.10951631980166386,1.0,0.6900064178237302,0.1864828998839711,-0.11586366041886967,-0.016823569835969786,0.0033613059254918977,0.00033821170098522006,-4.015809723546466e-05,-2.9773008036401328e-06,2.537848085405085e-07,7.430619801036609e-09,5.712579663101967e-10,1.0444437695510363e-10
0.14,0.12425752489291561,1.0,0.6498513961383039,0.20488498284297063,-0.12427987012679895,-0.021555525828293946,0.004142170496507181,0.0005033334691231916,-5.72395569361085e-05,-5.14453739949397e-06,4.15075569527231e-07,1.3374210051216635e-08,1.03651096100491e-09,2.6913597379522676e-10
0.15,0.1393570998383246,1.0,0.6092376362667596,0.22187720810727324,-0.1308292998111552,-0.026944105128340085,0.004947550206619914,0.0007233847644878205,-7.819587027565018e-05,-8.492913694682896e-06,6.429146009577915e-07,2.251448245471868e-08,1.5501702579037843e-09,5.622901852534976e-10
0.16,0.15470212531216654,1.0,0.5685571320055824,0.2371423301635161,-0.13521493261138548,-0.0329394575964745,0.0057334386969405,0.0010076942124980014,-0.00010260140134485752,-1.3465280827112372e-05,9.454666242110202e-07,3.5484325135344605e-08,2.24784074349708e-09,9.534375218435261e-10
0.17,0.1701828340365449,1.0,0.5281921700928949,0.2504138773511878,-0.13718359287242,-0.03946063916904853,0.006445994884118103,0.0013647069340049036,-0.00012937498625870022,-2.058718925730854e-05,1.3214681646164438e-06,5.2894227335325865e-08,2.9476874475025095e-09,1.6798903733134033e-09
0.18,0.1856930493943247,1.0,0.4885030347536668,0.26148116117175796,-0.13653361414030116,-0.04639674830368802,0.00702177881008608,0.0018010394910434378,-0.00015661822096384398,-3.0455213161981615e-05,1.7528603130666392e-06,7.528322002157915e-08,4.377574339383319e-09,3.540027111652728e-09
0.19,0.20113900815391628,1.0,0.4498286172990242,0.27019897993241715,-0.13311469672828655,-0.05360618038178481,0.007389377075359685,0.0023207660507049265,-0.00018135610217184176,-4.3689231485779473e-05,2.2022314221223214e-06,1.0186100411777567e-07,5.502333817294617e-09,6.745703364384997e-09
0.2,0.21643148261801665,1.0,0.4124782308730292,0.2764834822835448,-0.12683611259663222,-0.060919933413116495,0.00747045014752208,0.002924173983783116,-0.00019943228712908682,-6.0899351137753525e-05,2.6010518023537348e-06,1.311427560240253e-07,6.835788131816016e-09,1.179266009381888e-08
0.21,0.231489589450083,1.0,0.376733385339737,0.28031575929897795,-0.11766701215666579,-0.06814349246977633,0.007182216175917699,0.003606885023501929,-0.0002053099392951152,-8.260621453937992e-05,2.84692588353143e-06,1.5974002625236657e-07,7.733131110389836e-09,1.8123541230929868e-08
0.22,0.24624139059497516,1.0,0.3428404305815959,0.28173953028827786,-0.10563683915004565,-0.07506193709630768,0.00643914776951363,0.00435864701546129,-0.00019200011166531795,-0.00010916475417268538,2.794382938826359e-06,1.85674856412236e-07,9.275871423496373e-09,2.728784109682973e-08
0.23,0.2606212910923138,1.0,0.31101335862393475,0.28085780619853523,-0.09083619896579369,-0.08144380727165315,0.005156340086846203,0.00516245776246445,-0.00015099316616921297,-0.00014064965101784625,2.257599268258519e-06,2.075468569499636e-07,1.2164516038199728e-08,4.2001885846573975e-08
0.24,0.2745767253240743,1.0,0.28142942376270763,0.2778309879218731,-0.07340959536276101,-0.08704692172514683,0.003251863735021394,0.0059937480218412754,-7.219136784184824e-05,-0.00017670339814309456,1.0157431001477375e-06,2.2096560751226705e-07,1.6953851749631937e-08,6.073883393650529e-08
0.25,0.2880598633881204,1.0,0.25422981183180976,0.27286647955824905,-0.0535573201502645,-0.0916250496176999,0.0006499437349581273,0.006819441521806976,5.587699897252496e-05,-0.00021643428724111668,-1.1857355094144912e-06,2.285825391186529e-07,2.6631140400335978e-08,8.826765684077273e-08
0.26,0.30103302273315347,1.0,0.2295215923676828,0.26621489857981756,-0.03152713474822215,-0.09493431612423865,-0.0027159665359749274,0.007597627859661771,0.00024596502776858946,-0.00025824020539596626,-4.610530357606429e-06,2.288830685222185e-07,4.2127290093506505e-08,1.2458992766904896e-07
0.27,0.3134656922996164,1.0,0.2073763825231886,0.25815957026008785,-0.007608913319824054,-0.09674004505510803,-0.006900292399463841,0.008277189133500498,0.0005117814315864739,-0.0002996753258691507,-9.521186574410809e-06,2.228915241149127e-07,6.46960614671512e-08,1.6991363913324644e-07
0.28,0.32533294449260597,1.0,0.1878328966433001,0.24900714188161374,0.017870600534892634,-0.09682433919196554,-0.011942525355353718,0.00879777757596955,0.0008675300691851757,-0.00033734713459228593,-1.615026787805443e-05,2.105086494275389e-07,9.375953361109271e-08,2.2742237247844538e-07
0.29,0.33661635824605185,1.0,0.17089927924986095,0.23907882819971885,0.044556699019749485,-0.0949925555526414,-0.01786458627451193,0.009090265346389823,0.0013274228189225643,-0.0003668072060439532,-2.467636466066283e-05,1.7794194371270392e-07,1.2274670549797736e-07,2.914592464189103e-07
0.3,0.3473011363073438,1.0,0.15655347385344806,0.22869848233081114,0.07207395399219563,-0.09107999561705013,-0.024668989124393297,0.009077245308816855,0.0019049375717069038,-0.0003825524821491313,-3.51983261453197e-05,1.1181148858908314e-07,1.441783326027523e-07,3.79993813774377e-07
0.31,0.3573784373497523,1.0,0.14474897205443704,0.21818540373416911,0.10003601671282414,-0.0849573454167075,-0.032336810114625324,0.008674403630984172,0.0026121893779331956,-0.0003779824062622672,-4.771961443389929e-05,-4.839896790937287e-08,1.3178664307752352e-07,4.823652250230764e-07
0.32,0.36684063328879907,1.0,0.1354153885500521,0.20784238829782892,0.12805157565792996,-0.07653618075923802,-0.04082640882935702,0.007791860389532106,0.0034589465635792922,-0.0003455491784856563,-6.213514626203738e-05,-3.939811411229185e-07,4.396562996630341e-08,6.043333262548415e-07
0.33,0.37568266295260416,1.0,0.12846313889223387,0.19794853754939593,0.15573315579966085,-0.06577346313788944,-0.0500727673717578,0.006336210801728412,0.004451745196235177,-0.0002769106804083524,-7.824220234301023e-05,-1.0869438481138577e-06,-1.9628681701630926e-07,7.319289185360969e-07
0.34,0.3839011382039577,1.0,0.12378526012128864,0.1887500427929763,0.18270697647761291,-0.05267325792575894,-0.05998814136790025,0.00421245576986612,0.005592935477432972,-0.00016318958052975843,-9.57431334025447e-05,-2.355759271207903e-06,-6.99368095951253e-07,8.717448211140666e-07
0.35000000000000003,0.3914915385785529,1.0,0.1212610003064934,0.1804538698677477,0.20861570027407245,-0.03729100044728561,-0.07046180579220532,0.0013269893830390026,0.006879580626778363,4.654307110997701e-06,-0.00011429050190435452,-4.540577174690534e-06,-1.6193676243959515e-06,9.995719986742247e-07
0.36,0.3984492286321637,1.0,0.12075870822095705,0.1732221344783329,0.23313002417428835,-0.01973058659855447,-0.08136172474352033,-0.0024096477735818782,0.008302821475234758,0.00023551557900552739,-0.00013349964977590087,-8.05996620152061e-06,-3.1703972056231046e-06,1.142324617682483e-06
0.37,0.404769252580951,1.0,0.12213954890336598,0.16716910967791415,0.2559496847913641,-0.00014798790422542937,-0.09253677303931121,-0.007079621618703293,0.009846703078096148,0.0005376016391948291,-0.00015305931207140494,-1.3472172276353057e-05,-5.630101838030465e-06,1.242178463002788e-06
0.38,0.4104446331402432,1.0,0.12525915761744294,0.16235795367398548,0.27681163629249295,0.021254667236299242,-0.10381852399086823,-0.012754186436231513,0.011487956115117564,0.0009181102889236918,-0.00017272785084301815,-2.1396520909527454e-05,-9.368623304166928e-06,1.283808808956609e-06
0.39,0.4154685137180926,1.0,0.12997215694889516,0.15880184395309635,0.2954928934598475,0.044230745369762695,-0.11502462965316204,-0.019490247866932976,0.013195530897070786,0.0013828017226213047,-0.00019243108823782245,-3.2516220897188865e-05,-1.490858771591622e-05,1.2029724066422088e-06
0.4,0.4198300487305823,1.0,0.13613007341770006,0.1564615119666164,0.31181125722475955,0.0684931988523314,-0.1259628600390454,-0.027327459496095892,0.014930163405389765,0.0019355681896836652,-0.000212203071216175,-4.74731490968976e-05,-2.275259304757757e-05,9.355778262237783e-07
0.41000000000000003,0.42351864305321496,1.0,0.14358775920947675,0.15525164373913108,0.3256295672542788,0.09372167514366256,-0.1364342358483906,-0.036284284408897305,0.016645143850162948,0.002578364866933565,-0.000232250389636661,-6.679551123607568e-05,-3.359553793787382e-05,3.660402576665008e-07
0.42,0.42652188310772976,1.0,0.15220167089775394,0.1550427958029066,0.33685390503206003,0.11956710167420594,-0.14623781631381486,-0.04635511565540786,0.018286640649792962,0.003310998697588989,-0.000252862854258333,-9.073816280513863e-05,-4.819715446062676e-05,-6.769819630786211e-07
0.43,0.42882643507822166,1.0,0.16183209054188996,0.1556674942430887,0.34543438230002055,0.1456607810671574,-0.15517485398886802,-0.05750770152599065,0.019794911932361943,0.00413130884801713,-0.0002742634082961852,-0.00011910133607704918,-6.736336958557415e-05,-2.4041500985061113e-06
0.44,0.43041885267417773,1.0,0.1723443653635247,0.1569272823366212,0.3513635816615982,0.17162226833169597,-0.16305319499295276,-0.0696808926146679,0.021105883440799632,0.005035466375075788,-0.0002964522557848545,-0.00015104870607324846,-9.198748411229501e-05,-5.10689999664183e-06
0.45,0.4312868458172818,1.0,0.18360875165840282,0.15860014599817976,0.3546734452720867,0.19706595812962416,-0.1696925540909072,-0.08278323742754083,0.0221528674815276,0.00601831071812475,-0.00031903438233902247,-0.0001848747876615739,-0.00012304411531228391,-9.219991118575116e-06
0.46,0.43141838248060776,1.0,0.1955013902109072,0.16044885067122158,0.3554331015608952,0.22161294634774742,-0.17492752211221219,-0.09669265934885461,0.022868802771647705,0.007074158341636818,-0.0003407632675095752,-0.0002177415691597212,-0.0001613667406823706,-1.5228748337069147e-05
0.47000000000000003,0.43080433349859015,1.0,0.20790290599662695,0.1622296057861978,0.3537439203714179,0.24489507577081812,-0.1786134433135505,-0.11125622492789218,0.02318867474690485,0.00819721851546411,-0.00035946239260341956,-0.00024546856127672474,-0.00020781051281403554,-2.38285822591869e-05
0.48,0.4294369542416845,1.0,0.22069780186647342,0.16370035819387385,0.34973612468461024,0.26656632611078934,-0.18062901658044192,-0.12629164616317423,0.023052229631769762,0.009382544952078279,-0.0003715221766744459,-0.0002622700634383276,-0.00026292728975649477,-3.5798105073673976e-05
0.49,0.42731457507422177,1.0,0.23377839463123024,0.16463229043929112,0.3435643231932826,0.2863093287756659,-0.1808799555431814,-0.14158998024859287,0.022406565790712655,0.01062663025710126,-0.00037187188744711386,-0.00026081254367558233,-0.0003273743805373839,-5.2223158845113005e-05
