t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.38,-0.24875044171528593,0.9653874654344243,-0.5073910408684763,-0.19149253688801038,-0.01708844082138597,-0.0006511314839722504,-1.3689739258776479e-05,-1.8367641235750298e-07,-8.105497417698615e-08,-2.616436823449364e-06,-4.160284895080024e-05,-0.00020300504953733867,7.045370856349114e-05,0.00017685144009756126
0.39,-0.2575127942162363,0.9611750677581443,-0.48887265070174796,-0.195554231972293,-0.018474986053639786,-0.0007436712586322558,-1.6499645375478433e-05,-2.3358077561042023e-07,-1.0199056391102523e-07,-3.0957027871147957e-06,-4.6680348864847065e-05,-0.00021473570994667845,7.446006091963754e-05,0.00019015336179895037
0.4,-0.26602866323894014,0.9565803993940963,-0.4705601450383675,-0.19922381264413322,-0.019902442469671655,-0.0008452744951965019,-1.9766203862153775e-05,-2.9481998764513406e-07,-1.2684053754541402e-07,-3.6712398217564335e-06,-5.229672824880183e-05,-0.00022547144092036064,7.542650996914674e-05,0.00020613925562271151
0.41000000000000003,-0.274267856558777,0.9515796259106414,-0.4524804274654509,-0.20248498182200544,-0.021366124451196566,-0.0009563239318661765,-2.3541472530780316e-05,-3.695503543177381e-07,-1.572121897108758e-07,-4.3096398728015295e-06,-5.832018106782799e-05,-0.0002367608376748903,7.944893221161625e-05,0.0002200982801333351
0.42,-0.28219591958431267,0.9461530109827287,-0.4346679821785748,-0.20532349926958568,-0.022860140575824417,-0.0010771279480830676,-2.7880473244257242e-05,-4.6007798787384147e-07,-1.9236505896524925e-07,-5.033468374826544e-06,-6.509019678804795e-05,-0.00024767537407725804,8.55854274608367e-05,0.00023240510172305162
0.43,-0.2897889632845506,0.9402745588337995,-0.4171375381756667,-0.20772776979833385,-0.02437892929661617,-0.0012079469790585995,-3.284100058850714e-05,-5.691262639218042e-07,-2.3657499612084187e-07,-5.8201497886156695e-06,-7.148909635468215e-05,-0.0002582267042732789,8.840705040274316e-05,0.00024736430228877726
0.44,-0.2970082182444771,0.9339275204554384,-0.3999275643086197,-0.20968807931031205,-0.02591549409315133,-0.0013489806162985118,-3.8482738175527054e-05,-6.995680135735149e-07,-2.87762358996968e-07,-6.720096959622612e-06,-7.854300302920225e-05,-0.0002680052461520033,9.11937524061962e-05,0.0002623607797040961
0.45,-0.30382584790344946,0.9270893922502963,-0.38305784931116427,-0.21119656879801527,-0.027463044868160674,-0.0015003583196245285,-4.4866235624552164e-05,-8.547176346684893e-07,-3.4763134132420603e-07,-7.715212751724376e-06,-8.59278304140565e-05,-0.0002771132560691475,9.384079837501669e-05,0.00027726103557799975
0.46,-0.31021216213055025,0.9197396787961034,-0.3665502968633939,-0.212247734149263,-0.02901425420164505,-0.0016621374629882668,-5.205307133127057e-05,-1.0381601623365988e-06,-4.1570667186352495e-07,-8.802279408193225e-06,-9.377424669138046e-05,-0.00028528821093479206,9.763153179111195e-05,0.00029064615514515224
0.47000000000000003,-0.31614021614738447,0.9118598310071524,-0.35042336230038995,-0.2128393222335743,-0.030561331966914518,-0.001834235323305733,-6.010548782986458e-05,-1.2537913964827396e-06,-4.984851050271466e-07,-1.0041406962479904e-05,-0.00010126570225221787,-0.0002923153041086701,9.27832237643117e-05,0.00031133391830544255
0.48,-0.32157975445284415,0.9034310868046797,-0.3346977163622972,-0.2129699807557791,-0.0320964680857907,-0.0020165727036838277,-6.908351492551645e-05,-1.5060360780694282e-06,-5.928117641773589e-07,-1.1375346345154913e-05,-0.00010940877510939861,-0.00029919466425475105,9.308477804623183e-05,0.00032748192614782956
0.49,-0.32650629118130614,0.8944363405114316,-0.31938726234508547,-0.21264167537543854,-0.033611362093910746,-0.0022088968782238427,-7.904688886994915e-05,-1.7993965578111393e-06,-7.014720442843903e-07,-1.2842710028881932e-05,-0.00011777380979810514,-0.0003051659472542434,9.203522748518767e-05,0.00034444235960122416
0.5,-0.3308948353111964,0.8848594989886734,-0.30450555502395704,-0.21185836409450773,-0.03509765640261481,-0.0024108886109950323,-9.00526114093192e-05,-2.1387519231197416e-06,-8.235231809261556e-07,-1.4449366310398393e-05,-0.00012663596524459253,-0.00031000540437614577,9.179283447666164e-05,0.00036011324256739197
0.51,-0.3347251763010522,0.8746840887620925,-0.29005988031285,-0.21062547113251034,-0.0365467950091557,-0.0026220734726509765,-0.00010215269814128902,-2.529309687471226e-06,-9.636022777481656e-07,-1.6165919457467037e-05,-0.00013518876466223073,-0.0003138935854130609,8.842814796330978e-05,0.00037777319780654683
0.52,-0.33797502608102725,0.8638970548699125,-0.2760603744954796,-0.20895113878324462,-0.0379502214705576,-0.0028419101362124888,-0.00011539397435789134,-2.9767392708546225e-06,-1.120533522913636e-06,-1.794255667564304e-05,-0.00014389991667296265,-0.0003171596113074049,8.885026437541188e-05,0.0003912591640410634
0.53,-0.3406232022660647,0.8524939532441528,-0.2625196804771282,-0.20684881401026345,-0.039299227213836385,-0.0030697038264388965,-0.0001298224974705109,-3.4861656954543463e-06,-1.2974104470209191e-06,-2.0010608888010317e-05,-0.00015328038987094672,-0.00031888997073717396,8.481587279318692e-05,0.00040864571989400467
0.54,-0.342657062242242,0.8404561295500241,-0.24943221056345288,-0.2043271587947858,-0.040585480200558244,-0.0033046660979373366,-0.00014546673941417954,-4.064268445624908e-06,-1.4951538279128762e-06,-2.2041635005631832e-05,-0.00016233358636835726,-0.00032030636994423434,8.650149044786559e-05,0.0004196546115115274
0.55,-0.3440602873112731,0.8277826185782605,-0.23680562593694782,-0.20140327631317934,-0.04180047357692085,-0.003545857232626959,-0.00016235639086409348,-4.716362510370775e-06,-1.7167372686754945e-06,-2.4249767740902595e-05,-0.0001714292048492494,-0.000320600239873875,8.573084522300878e-05,0.0004322396505681142
0.56,-0.34482393823333823,0.8144637873676491,-0.22463425558757916,-0.19809147218266548,-0.04293595429999103,-0.0037921842132884187,-0.00018050290561705262,-5.44877870006788e-06,-1.971437415648758e-06,-2.645795258071626e-05,-0.00017908907230879123,-0.0003212502195059086,8.097806971646415e-05,0.00044775944562393255
0.5700000000000001,-0.34493266486136354,0.8005066426779783,-0.21292676465051186,-0.19441407065912,-0.043984320011739186,-0.004042598412322518,-0.00019991917459355468,-6.266744800587087e-06,-2.2455845580249267e-06,-2.897768882603735e-05,-0.0001881528074039185,-0.00031964546445106823,7.82434970389434e-05,0.00046073988467242033
0.58,-0.34438410110141215,0.7859056751269011,-0.20167236754908313,-0.19038789523360433,-0.0449377711115978,-0.004295727904091939,-0.00022058942754887845,-7.176415290743865e-06,-2.551618907165043e-06,-3.156219100108881e-05,-0.00019648597227561737,-0.00031777202139474103,7.387480479115194e-05,0.00047445061451278914
0.59,-0.3431723618392343,0.7706671999500462,-0.1908688536694253,-0.18603569547026594,-0.04578932502327421,-0.0045502291041839005,-0.00024249580253365988,-8.182660487521254e-06,-2.8846832842988057e-06,-3.435532942225317e-05,-0.00020499983768268448,-0.0003145608902000996,6.850041957962016e-05,0.00048824394036842134
0.6,-0.34129821542309374,0.754791347785937,-0.1805042319927998,-0.18137733525427496,-0.04653206914443714,-0.004804544617211637,-0.0002655924568109036,-9.291188791227256e-06,-3.2491891233110692e-06,-3.705957173111285e-05,-0.00021228225071928675,-0.0003112858024277021,6.339568225172121e-05,0.0005004134232307333
0.61,-0.33876099587544045,0.7382948858220428,-0.17057638937298203,-0.17643973704402996,-0.04716019831929891,-0.0050571489981404705,-0.0002898295854859567,-1.0506202771654038e-05,-3.637233788600369e-06,-3.9885663653982384e-05,-0.00022013518748004168,-0.00030602380802371987,6.21838959927179e-05,0.0005074175730591934
0.62,-0.3355670876583623,0.7211913467884081,-0.16107444562934564,-0.17124810802810037,-0.04766832836417145,-0.005306314114677635,-0.0003151364194500239,-1.1831106449533557e-05,-4.0709033211072665e-06,-4.290551640040441e-05,-0.00022735940613011207,-0.00030120772928241,5.700703589966993e-05,0.0005184410513838777
0.63,-0.33172263318752804,0.7034928109751633,-0.15198705229241163,-0.16582658367884331,-0.048051427101802824,-0.005550313471837098,-0.00034142005494730565,-1.326844083415768e-05,-4.524023990981618e-06,-4.597714830922861e-05,-0.0002345695048941998,-0.00029432068997489735,5.402209774924005e-05,0.0005252565224581479
0.64,-0.32724032451277285,0.6852196478741743,-0.14330124896522625,-0.1602018084451434,-0.048305492889551827,-0.005787252626679007,-0.0003685673588633698,-1.4820499359857742e-05,-5.028827790187762e-06,-4.9071350453955276e-05,-0.00024030937004454467,-0.00028909325235632055,4.7458293187196965e-05,0.0005359119308824059
0.65,-0.3221327107787095,0.6663936329961191,-0.13500544445931334,-0.15440010979537094,-0.04842701001410804,-0.006015274605230991,-0.0003964412291505015,-1.6488371894718412e-05,-5.555886639641017e-06,-5.199300239355775e-05,-0.00024548815703356874,-0.00028245150413211406,4.482828230056857e-05,0.0005405065255598696
0.66,-0.31641596157949503,0.6470477224265807,-0.12708970044336343,-0.14845189539651313,-0.048414236882171224,-0.006232572279754711,-0.00042490771449421594,-1.8269872786635943e-05,-6.124986866584692e-06,-5.521879579062361e-05,-0.00025088653049737397,-0.0002751395752456365,4.0755692846339286e-05,0.0005464359375521102
0.67,-0.3101092115120171,0.6272007956017547,-0.1195358282296502,-0.14237997382637602,-0.048264543044247266,-0.006437094836287183,-0.00045377618738695613,-2.0162846095073128e-05,-6.7015195492903246e-06,-5.814902866896343e-05,-0.0002551652914812852,-0.00026624036062866674,3.918744987274625e-05,0.0005468636307560185
0.68,-0.30323628918851764,0.6068990730167854,-0.11233490179079658,-0.1362170214191712,-0.04797851582506851,-0.006627068127830427,-0.0004828779348569068,-2.2162491406407803e-05,-7.338670959700089e-06,-6.14914682244283e-05,-0.0002594786635612967,-0.0002582155065056213,3.451227523632028e-05,0.0005517757948801105
0.6900000000000001,-0.29582338501245514,0.5861712191436383,-0.10546914419043707,-0.12998639231793357,-0.04755535640676756,-0.006800434011195122,-0.0005119739977671456,-2.426462461624368e-05,-8.005599428373422e-06,-6.452922126032323e-05,-0.00026251720701786496,-0.0002503323835162663,3.166373625473895e-05,0.0005534520924956148
0.7000000000000001,-0.28789726698258744,0.565059108269028,-0.09892597840307205,-0.1237162025290951,-0.046996614493044486,-0.00695543434439605,-0.00054084817420752,-2.6459029245362586e-05,-8.70128455843222e-06,-6.759591093596917e-05,-0.000265085257666442,-0.00024196100329337833,2.884528276902998e-05,0.0005541938603049433
0.71,-0.2794885917388332,0.5436017612600846,-0.09268985719835576,-0.11743097542919773,-0.04630383493398649,-0.007090185821216677,-0.0005692382558052378,-2.8735187706296905e-05,-9.405699819553526e-06,-7.035834647495243e-05,-0.0002664440403049029,-0.0002331952928885661,2.7079619578485037e-05,0.0005519810649266474
0.72,-0.27063070927330996,0.5218498768509792,-0.086748565806052,-0.1111583472937488,-0.04548078378607656,-0.007203109150744291,-0.0005968968294142174,-3.107946333724687e-05,-1.0145721433763022e-05,-7.322721382740927e-05,-0.0002673603263547153,-0.0002247727264382826,2.4756184937468895e-05,0.0005503645548220679
0.73,-0.2613617272813519,0.4998544490644331,-0.08108850265782974,-0.10492292164688205,-0.044531309772049776,-0.0072925494813053104,-0.0006235305199774333,-3.3478934433839314e-05,-1.0924934111811169e-05,-7.594272285582626e-05,-0.00026744542583184705,-0.00021730268014769072,2.3082555674847072e-05,0.0005481044366706066
0.74,-0.2517173439096984,0.47766319902401655,-0.07569602951335974,-0.09874749283879153,-0.043460039520926586,-0.007357055843434046,-0.0006488495502185998,-3.591298580774005e-05,-1.1701624877735739e-05,-7.84657557945101e-05,-0.0002668642281192235,-0.0002087071846999522,2.2327427864232696e-05,0.0005429365038403106
0.75,-0.241738072081843,0.4553289106092899,-0.07055786172507228,-0.09265382589233612,-0.042272477321378066,-0.007395246193793725,-0.0006725432170260337,-3.836149267122391e-05,-1.2482997214235958e-05,-8.059907949331535e-05,-0.00026493540140470895,-0.00020115192776448687,2.226829585405543e-05,0.0005363784248558039
0.76,-0.23146510474807688,0.43291087828376584,-0.06566335832980552,-0.08666479132197569,-0.04097580309327775,-0.007406126353584397,-0.0006943215166793637,-4.079860502237409e-05,-1.3249101618373338e-05,-8.267242147286247e-05,-0.0002626575540826126,-0.00019211769406052293,2.255466664724537e-05,0.0005275677892442113
0.77,-0.22094588985185257,0.41047359128767547,-0.06100195480698267,-0.08080138209426818,-0.039577883621910726,-0.007388780370007564,-0.0007138720004178367,-4.3202541068043665e-05,-1.40512217606803e-05,-8.467635784459304e-05,-0.00025982213418818123,-0.0001847200939340543,2.2932499252337202e-05,0.0005197113072985607
0.78,-0.21022233302002222,0.3880692153058364,-0.05656123472254149,-0.07507998785427128,-0.03808615804190585,-0.007342406977185245,-0.0007308740651713608,-4.5543037782369566e-05,-1.4816832831221483e-05,-8.62008298865291e-05,-0.00025590034046307775,-0.00017676970784036294,2.4346397182295476e-05,0.0005086637268750041
0.79,-0.19934164829285028,0.36576242738081766,-0.05233224523872648,-0.06951849974828361,-0.0365098924230538,-0.007266590652981519,-0.0007450326817139974,-4.778869057298074e-05,-1.5553582339178362e-05,-8.738505046668177e-05,-0.0002511039365336032,-0.000169015737151057,2.6256966232152124e-05,0.0004960716876235977
0.8,-0.1883502846591155,0.3436141650376553,-0.048305685900604245,-0.06413190759515819,-0.03485845689038114,-0.007161089862152026,-0.0007560523629561722,-4.990476619048945e-05,-1.6226150673426254e-05,-8.80746758498141e-05,-0.00024521512167952064,-0.00016114124646299244,2.877181208726931e-05,0.0004811023814804867
0.81,-0.17729933876768958,0.32169503548991973,-0.0444746378552352,-0.058935736692552476,-0.033142838248609086,-0.007026114698245878,-0.0007636738710874447,-5.186093052333973e-05,-1.6885069999750257e-05,-8.851348192373543e-05,-0.00023872449566231246,-0.00015463658208580977,3.1627624421326495e-05,0.0004662975792729118
0.8200000000000001,-0.1662366450469338,0.30006779301726116,-0.04083146259226156,-0.05394190606749516,-0.03137360428636948,-0.006862027898333456,-0.0007676433032056673,-5.362044454026993e-05,-1.7478495202838396e-05,-8.85224142497254e-05,-0.00023149263602983972,-0.0001478477982272408,3.486714110989553e-05,0.0004495908244749221
0.8300000000000001,-0.15521110604069663,0.2787977087666277,-0.03737000278595737,-0.04916118882178688,-0.029562042787898313,-0.0066695461792258826,-0.0007677452202183854,-5.514457421151864e-05,-1.800445412381002e-05,-8.818879321215167e-05,-0.00022358149768497704,-0.00014160864050183353,3.8286062683079436e-05,0.00043216496620707145
0.84,-0.14427163776222152,0.2579483179256121,-0.0340841695150047,-0.044602235400212464,-0.027719484168992725,-0.006449633334925875,-0.0007637817430964366,-5.639859786299439e-05,-1.84016603558268e-05,-8.714386014208042e-05,-0.0002146395496314124,-0.00013466227146147203,4.205538676282927e-05,0.0004118145515290203
0.85,-0.1334677356311696,0.2375863926754277,-0.030969760517486455,-0.04027305724459018,-0.025858134055944948,-0.0062037171728773766,-0.0007556218205738707,-5.734542470547943e-05,-1.8686088597230643e-05,-8.558499572364209e-05,-0.00020493816049249602,-0.000128078566778711,4.5907975884218466e-05,0.00039035902762487446
0.86,-0.12284741963624721,0.21777440722172847,-0.02802229882061269,-0.03617913360984515,-0.02398991240061299,-0.005933464349343498,-0.0007431655126350911,-5.795404268704729e-05,-1.883738715924288e-05,-8.328361782206084e-05,-0.00019429884372101913,-0.00012211275486095907,5.028886293834134e-05,0.0003671848908844491
