t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.15,-0.06531185354389957,0.998439411593426,-0.8700473499288464,-0.061983596576484126,-0.0010881530362394573,-8.421888512848141e-06,-3.651814186461655e-08,-1.0128509142504072e-10,-4.569334494108901e-11,-7.181599585848186e-09,-5.761421039071624e-07,-1.5483540538610563e-05,5.667727242121556e-06,1.0399182676146257e-05
0.16,-0.07373684777980036,0.9979638586929522,-0.8533442065038663,-0.06947904788336465,-0.001391424553941381,-1.2271182881384846e-05,-6.059765435967313e-08,-1.9140607154799483e-10,-8.594294026442739e-11,-1.1767060721645795e-08,-8.271672166451638e-07,-1.948593441133961e-05,6.9916748013862384e-06,1.3333279792838992e-05
0.17,-0.0825487421093691,0.997384048448976,-0.8358761280609649,-0.07719162360354101,-0.0017500056759141985,-1.745126140061115e-05,-9.73900977849218e-08,-3.476051183004536e-10,-1.5413492704396958e-10,-1.8802374018855872e-08,-1.1746697142697715e-06,-2.4337971625106036e-05,9.03186367347264e-06,1.6499734091172946e-05
0.18,-0.09172009511455087,0.996684447384831,-0.8176933508793024,-0.08507777141448065,-0.002168789331745115,-2.428791176872086e-05,-1.5212344782467024e-07,-6.093634000170489e-10,-2.6908625327948243e-10,-2.8993165555879497e-08,-1.6115865696386678e-06,-2.976499599900706e-05,1.106595374642666e-05,2.0339890901596713e-05
0.19,-0.10121845972256849,0.9958486367038198,-0.7988535647624123,-0.09309091609081825,-0.002652309153192242,-3.315429905761946e-05,-2.316405308677716e-07,-1.0348641665824942e-09,-4.4813976141089285e-10,-4.36807912895798e-08,-2.1768188381149356e-06,-3.5667484367798985e-05,1.289583075941847e-05,2.4992601001014303e-05
0.2,-0.11100983452613677,0.9948585318504016,-0.7794154239539216,-0.10118358098125378,-0.00320487260874687,-4.447335529104979e-05,-3.4471585366735447e-07,-1.7084259978927818e-09,-7.384600986259926e-10,-6.442018962715679e-08,-2.8731678352045265e-06,-4.2305740454190444e-05,1.4948515966242693e-05,3.0295550200738763e-05
0.21,-0.12105858762821996,0.9936950502281454,-0.759438906324731,-0.10930801513427921,-0.003830317727541263,-5.871824142912596e-05,-5.024222767269215e-07,-2.748251376472055e-09,-1.162768950568882e-09,-9.251211387228953e-08,-3.7574232339687708e-06,-4.9632727848421265e-05,1.7406241161727065e-05,3.607758338745187e-05
0.22,-0.13132899773181106,0.992337141283182,-0.7389822201203213,-0.11741666538122272,-0.004532124767048992,-7.641041219393074e-05,-7.185484941774067e-07,-4.319095470162182e-09,-1.8233790033406194e-09,-1.314937467244981e-07,-4.786751704205505e-06,-5.7346285133083597e-05,1.904932647349422e-05,4.3217024493599765e-05
0.23,-0.14177722615258045,0.9907636882004213,-0.71811589105851,-0.1254584484299242,-0.005312985955705646,-9.812008026402474e-05,-1.0098748955550407e-06,-6.6440170309878255e-09,-2.7992936579845917e-09,-1.8122622313931913e-07,-6.093149075583892e-06,-6.6953947521875e-05,2.4192240536409504e-05,4.903887705284826e-05
0.24,-0.1523697393864728,0.9889502039096737,-0.6968898720041654,-0.13338938991816496,-0.0061753331735886485,-0.00012446245315451965,-1.3969444083300475e-06,-1.0020584376158048e-08,-4.221212782096195e-09,-2.496539768942485e-07,-7.5484275492421204e-06,-7.603140924208884e-05,2.6124505769185846e-05,5.7709197076663554e-05
0.25,-0.1630585542872368,0.9868732869873343,-0.6753772267017365,-0.14115900186863622,-0.007120489046211931,-0.0001560962105081054,-1.9040179361218268e-06,-1.4839784220899155e-08,-6.1545854385114396e-09,-3.370866368951342e-07,-9.382036846389274e-06,-8.599727154082193e-05,2.953567930583101e-05,6.61868550193706e-05
0.26,-0.1738034405595766,0.9845066740527777,-0.6536355516806852,-0.14872213022880756,-0.008149258916177321,-0.0001937111288463078,-2.559904620280662e-06,-2.1606999980883224e-08,-8.761561295922426e-09,-4.5235332059301303e-07,-1.1508435562676556e-05,-9.515553254760278e-05,2.9649006264113875e-05,7.74760496638216e-05
0.27,-0.18455521840877048,0.9818237956562085,-0.6317347138097201,-0.15603071025892803,-0.009261685521313928,-0.00023803873318850588,-3.397908153235374e-06,-3.097680223440591e-08,-1.2366469653857237e-08,-5.895745947837039e-07,-1.4107161352361341e-05,-0.00010684120444962031,3.599297428580339e-05,8.55572932485088e-05
0.28,-0.19527323483766085,0.9787955498229989,-0.6097278316296175,-0.16304321470915878,-0.01045694835191091,-0.0002898195292594663,-4.456938389629794e-06,-4.376483184187485e-08,-1.73055100249897e-08,-7.630729837726502e-07,-1.6949006606370443e-05,-0.00011831548616780818,4.036930807514369e-05,9.567550102371203e-05
0.29,-0.20590875861018165,0.9753929360074151,-0.5876794119915237,-0.16971581220148746,-0.01173329490191824,-0.000349816305883377,-5.7809048225887505e-06,-6.099881111332195e-08,-2.4097367545827808e-08,-9.66902479776488e-07,-2.0090904472386262e-05,-0.00013145071470077596,4.836038063316811e-05,0.00010417214560019816
0.3,-0.2164134623318157,0.9715868666817523,-0.5656496698745795,-0.17600970719677436,-0.013087731908329625,-0.00041879101040295796,-7.420292611637347e-06,-8.392243813770683e-08,-3.2635021518512275e-08,-1.2294131774559514e-06,-2.3745092007337876e-05,-0.00014281890462723712,5.1448328535621396e-05,0.00011637757149748906
0.31,-0.2267393650871104,0.9673459499499614,-0.5436973068301374,-0.1818854146911485,-0.014516813452346317,-0.0004975052597631924,-9.430337060772898e-06,-1.1408294312009737e-07,-4.365382083593161e-08,-1.528129597611061e-06,-2.787190984188115e-05,-0.00015546798403069662,5.879112796938757e-05,0.00012612033986961202
0.32,-0.23684031512290898,0.9626385041177574,-0.5218738218671982,-0.1873099104223545,-0.016015747848720036,-0.0005866813041199292,-1.1873918617233414e-05,-1.5330176766914505e-07,-5.765912494681835e-08,-1.9080327618714588e-06,-3.2173568709076283e-05,-0.00016560756442161872,5.770438229512546e-05,0.0001420421106513997
0.33,-0.2466649213203266,0.9574330574972538,-0.5002389075674786,-0.1922481766589629,-0.017579010797719563,-0.0006870188974619218,-1.4817934269939492e-05,-2.038238408330617e-07,-7.63900775135884e-08,-2.3399653976408086e-06,-3.670121785814828e-05,-0.00017761850506871346,6.111529979829083e-05,0.00015562028141129225
0.34,-0.25616233528438337,0.951699360717901,-0.47884714412978935,-0.19667227571318396,-0.019199813776485247,-0.000799185963540866,-1.833690065650151e-05,-2.682306239065735e-07,-9.907380549289968e-08,-2.8560699534274647e-06,-4.205845791865892e-05,-0.0001888278806904814,6.453576650895798e-05,0.00016930499662193288
0.35000000000000003,-0.26528715978374773,0.9454044984932302,-0.4577436220352149,-0.20055639038630604,-0.020870709085480138,-0.0009237567705864536,-2.2509831150568926e-05,-3.495684487986317e-07,-1.2720794453913165e-07,-3.4565785332896226e-06,-4.7798272363785976e-05,-0.00019944968950497133,6.698539565573591e-05,0.00018384532039547596
0.36,-0.2739926955781797,0.9385167704533098,-0.43697338189011603,-0.20387837204224377,-0.022583213912010652,-0.0010612332164030847,-2.742098777333557e-05,-4.513430985897404e-07,-1.6150673445847197e-07,-4.14936937806476e-06,-5.38000623426238e-05,-0.00020875685212781714,6.643946678742962e-05,0.00020042684031217062
0.37,-0.2822312822002729,0.9310051687755021,-0.4165810660199778,-0.20661890619485643,-0.024328145033034737,-0.00121203135417991,-3.315824337940532e-05,-5.776708515980999e-07,-2.039755861993342e-07,-4.911306560717588e-06,-6.0173370165395035e-05,-0.00021882643770312904,7.005171392339415e-05,0.00021406131714099552
0.38,-0.28995622504780805,0.9228424836318951,-0.39660954355768385,-0.20876482187829407,-0.02609491338648573,-0.001376428926084916,-3.98149206551901e-05,-7.330239513714254e-07,-2.541363686714426e-07,-5.8309678482304506e-06,-6.707007112560781e-05,-0.00022627126339751225,6.69663564819567e-05,0.00023245719132801435
0.39,-0.2971247563257433,0.9139976323038735,-0.37709259140077456,-0.2103040711141273,-0.02787318660194782,-0.0015546166156263919,-4.748357272638115e-05,-9.227720285664986e-07,-3.155931208032037e-07,-6.821522971434124e-06,-7.451492703069995e-05,-0.00023505667057741042,7.154448423397908e-05,0.0002451603285673759
0.4,-0.3036952853439828,0.9044449807253491,-0.35806353915702044,-0.2112310514964315,-0.029651092973662363,-0.001746593899278337,-5.6260057640478145e-05,-1.1525578212379095e-06,-3.881644988767974e-07,-7.942618593936857e-06,-8.240461150949008e-05,-0.0002423891278837964,7.446385769441233e-05,0.0002586554252773099
0.41000000000000003,-0.3096319670749151,0.8941544486277251,-0.3395431261592601,-0.21154253503281537,-0.031416936535656914,-0.001952209724076115,-6.623823782880844e-05,-1.4288329673317612e-06,-4.774512304961398e-07,-9.123194237348198e-06,-8.961330477913476e-05,-0.00024999024396232805,7.77802523377058e-05,0.00027141691166317206
0.42,-0.3148916879378887,0.8831106814338684,-0.32156880797980575,-0.21124214322384993,-0.03315759294086812,-0.0021711691683323764,-7.75124372202618e-05,-1.7583668549536746e-06,-5.789267897293726e-07,-1.05181043962288e-05,-9.775702281361598e-05,-0.0002548324980578276,7.67015162711493e-05,0.00028697565673752035
0.43,-0.31944429867535235,0.8712872179386358,-0.30415369904909745,-0.2103333259029769,-0.034860601350451936,-0.002402964906151328,-9.016688293217445e-05,-2.1488897973265253e-06,-6.971152572976536e-07,-1.195203905179909e-05,-0.00010585112710409517,-0.0002594680317314635,7.944250871036451e-05,0.0002985135225586355
0.44,-0.32325676352473676,0.858670513106659,-0.28731916929303364,-0.20882822018221664,-0.03651255345627902,-0.0026468953252423155,-0.0001042870812941743,-2.6080592587796048e-06,-8.314044044333002e-07,-1.3609182172635848e-05,-0.00011416229035488001,-0.0002614993145615696,7.568528627308058e-05,0.0003144007206230537
0.45,-0.3263045554755919,0.8452424254141098,-0.27107369992306996,-0.20673872582706487,-0.03810035501608372,-0.0029019831260667095,-0.00011994022829681095,-3.144582006786578e-06,-9.943320116723164e-07,-1.533413244897419e-05,-0.00012112712431328054,-0.00026401067359341224,7.002625498261916e-05,0.0003314187714589245
0.46,-0.3285585507944475,0.830997982855941,-0.255436063273272,-0.20408412703738557,-0.03961100736069478,-0.003167249329796673,-0.00013719045737242697,-3.7673947113625594e-06,-1.1731350416654962e-06,-1.7229333990231854e-05,-0.0001296297243958966,-0.00026453859020283965,6.899040342631113e-05,0.0003435531719449131
0.47000000000000003,-0.330002458569486,0.8159268517565298,-0.2404063250069777,-0.20088476843670866,-0.04103142506351959,-0.003441272026374176,-0.00015608261157096237,-4.485308160939727e-06,-1.3779663653457064e-06,-1.9247326527971342e-05,-0.00013757579295986533,-0.00026412552984911297,6.576320732087915e-05,0.00035652867464933125
0.48,-0.3306194377244055,0.800028052103434,-0.2259894763545282,-0.1971655985140876,-0.04234899758491362,-0.0037225431522018293,-0.00017664740504075294,-5.3072883424154504e-06,-1.6036159982690812e-06,-2.141863985022363e-05,-0.00014566927338310887,-0.00026185210526899483,6.128981868902539e-05,0.00036920973589611716
0.49,-0.3304000386231167,0.7832988811009847,-0.21218007615460066,-0.1929527128633037,-0.043551619802709995,-0.004009245867006128,-0.0001988896437556953,-6.242679507162396e-06,-1.861024006177825e-06,-2.354834169293607e-05,-0.0001524008297782986,-0.00025963217294427965,5.731333002412242e-05,0.00038007357141514597
0.5,-0.32933521423793366,0.7657535811890859,-0.1989813741302382,-0.1882794451425326,-0.04462789013904228,-0.00429948745744646,-0.000222800873937834,-7.300220142281155e-06,-2.145469816472456e-06,-2.5828051210541325e-05,-0.00015959135302295868,-0.0002559505095578174,5.4962281508197375e-05,0.0003884841142876086
0.51,-0.32742419043163806,0.7474020478280188,-0.1863843568785552,-0.18317849012513504,-0.045567012169187626,-0.0045910822712822985,-0.0002483428248080122,-8.48777371020848e-06,-2.4592948807411474e-06,-2.8215073615833752e-05,-0.00016632894575951962,-0.0002511777294469941,5.137983233771681e-05,0.000396715857663342
0.52,-0.3246698111329323,0.7282607013687548,-0.17437967371809773,-0.1776849909222819,-0.046359148257404725,-0.004881710674741413,-0.00027544917197086516,-9.812492458682875e-06,-2.7947322117638507e-06,-3.064293244348093e-05,-0.00017273046215976473,-0.0002448588956378006,4.771044626672438e-05,0.0004032115773166048
0.53,-0.32108166999851984,0.7083525964869141,-0.16295444324230227,-0.17183678307249708,-0.04699548892996119,-0.005168781441235226,-0.00030402042149224595,-1.1280836964333574e-05,-3.1751511856414893e-06,-3.3058569770205715e-05,-0.00017733599832264746,-0.00023929998033661581,4.187794698923275e-05,0.00041086320868462256
0.54,-0.31667132373639945,0.6877097016675744,-0.1520983518663374,-0.1656744836863397,-0.04746876476518441,-0.005449789822125073,-0.0003339341453231226,-1.2897862945115968e-05,-3.5808662278702386e-06,-3.554804930760991e-05,-0.0001821914895018817,-0.00023212364827138177,3.810356216982225e-05,0.00041518470821858
0.55,-0.3114580140260298,0.6663628995097707,-0.14179345434250495,-0.1592372357176377,-0.04777240836840135,-0.005721910312981193,-0.0003650229366169988,-1.4666325615753095e-05,-4.012697321531533e-06,-3.7911818450142576e-05,-0.00018594884969691527,-0.00022435331122577784,3.465455711137988e-05,0.0004173846395998243
0.56,-0.30546450596354713,0.6443534650807412,-0.13202376149685535,-0.15256728232581315,-0.04790164488410792,-0.00598236303569788,-0.00039709626405248777,-1.658652002756167e-05,-4.459267081036167e-06,-4.0232638563120204e-05,-0.0001891601476078364,-0.00021530313856923944,3.140555767711106e-05,0.0004175250435093855
0.5700000000000001,-0.29872231177600367,0.6217345863599453,-0.12277299084936871,-0.14570896380175835,-0.04785328813589196,-0.00622818464251762,-0.00042992204348879515,-1.8657127244914307e-05,-4.9646530289049196e-06,-4.26950545338034e-05,-0.00019098044646759238,-0.0002078281589251718,2.553114417203073e-05,0.00042066918511324616
0.58,-0.29126208365343065,0.5985506270213838,-0.11401972901123603,-0.1387023327695634,-0.04762544990866746,-0.006456609287146531,-0.000463231416022003,-2.0874460336939293e-05,-5.470429145115752e-06,-4.492044062376355e-05,-0.00019257471077960275,-0.0001982182237406649,2.2805413039783673e-05,0.0004180618762718094
0.59,-0.28312463077462824,0.5748641927941455,-0.10574556977786437,-0.13159098740317943,-0.047217981018367605,-0.006664697639955586,-0.0004967242067507316,-2.3230025532727794e-05,-6.0052041978009285e-06,-4.707207375354017e-05,-0.0001930340316750323,-0.00018898072633388718,1.95463669369067e-05,0.00041517372115274995
0.6,-0.27435155159981495,0.5507349768641747,-0.09792949624756303,-0.12441571200497314,-0.04663228372420669,-0.006849717765351482,-0.0005300685974028996,-2.5712001850974886e-05,-6.531153524891309e-06,-4.900779436800562e-05,-0.0001927989150969367,-0.0001784987976870267,1.723227936534233e-05,0.0004091694582994739
0.61,-0.26499275528242955,0.5262340659183308,-0.09055140026277242,-0.1172177804961333,-0.0458715248184004,-0.007008900315184752,-0.0005628929354870582,-2.8305962484598268e-05,-7.081695939659127e-06,-5.064798450804542e-05,-0.00019069826071294038,-0.00016951856779107155,1.4624943950103386e-05,0.00040281571956193515
0.62,-0.2550996632308484,0.5014353228585087,-0.08359156668884338,-0.11003716066149072,-0.04494073233274043,-0.007139816626231088,-0.0005948061314904329,-3.099379176541017e-05,-7.617991650832323e-06,-5.185552008901695e-05,-0.0001876347026846803,-0.00015978293727481052,1.3536328869467873e-05,0.00039277142773222473
0.63,-0.24472960079333736,0.476422251426604,-0.07703178724777199,-0.10291380682438817,-0.043846970673486085,-0.007240253004763275,-0.0006254119806226033,-3.375098456337433e-05,-8.158521401346874e-06,-5.302994252109894e-05,-0.00018403717691223287,-0.00015008123557636033,1.2431675867397018e-05,0.00038220528287519553
0.64,-0.23394195731823247,0.4512744527047653,-0.07085171374947286,-0.09588289469116873,-0.04259817366268981,-0.007308127784921403,-0.0006542702519003463,-3.6550006102253896e-05,-8.67674223936632e-06,-5.380590252601625e-05,-0.00017922069887010839,-0.0001406528108076066,1.188696210263629e-05,0.0003697039520611234
0.65,-0.22280069885470535,0.4260810313040684,-0.06503356101688923,-0.08897946261521672,-0.041204380516190575,-0.007341754795730182,-0.0006809447854293493,-3.9358539953293636e-05,-9.165711354008899e-06,-5.421120929149925e-05,-0.0001732570721438842,-0.00013185051835773454,1.1706170530034754e-05,0.0003559081606571901
0.66,-0.21137133471302277,0.4009313726721303,-0.05955950909697327,-0.08223555905722546,-0.039677031172299704,-0.007339819616279608,-0.0007049938651800813,-4.2141584243426955e-05,-9.590926258074006e-06,-5.4071468548078094e-05,-0.00016631596211569288,-0.00012257893986994395,1.2353716796198455e-05,0.0003392200130882192
0.67,-0.19972328645413578,0.3759206640906665,-0.05441342724057896,-0.07568140308364202,-0.03802918730707483,-0.007301405596664368,-0.0007259886468838905,-4.4859517273843075e-05,-9.964051839395083e-06,-5.344708769239315e-05,-0.00015821393839776654,-0.00011395186357421316,1.3508189455224695e-05,0.00032096250763928233
0.68,-0.18792770387069002,0.3511455759135187,-0.04958024201087485,-0.06934426971900548,-0.036275097498178366,-0.007226045445480778,-0.0007435101956884127,-4.7469270577082945e-05,-1.0248662145717624e-05,-5.2160889627228535e-05,-0.00014893654605563356,-0.00010567808203298945,1.5223685881249338e-05,0.00030056259095095385
0.6900000000000001,-0.17605705988750847,0.32670507749996314,-0.04504615161064607,-0.06324906138670633,-0.03443048554625505,-0.007113829556305462,-0.000757184423197832,-4.992420987448565e-05,-1.0448271436147571e-05,-5.038959075787108e-05,-0.00013864090217885483,-9.831323439324358e-05,1.7336405792933718e-05,0.00027907471349706767
0.7000000000000001,-0.1641853607842319,0.30269924637464274,-0.04079855406515576,-0.057417601976565424,-0.032511996061917015,-0.006965356772672959,-0.0007666647876196642,-5.217816323010993e-05,-1.0519812165710185e-05,-4.795753461539487e-05,-0.0001274565906477232,-9.104923005698318e-05,1.975535850773369e-05,0.00025569404572970723
0.71,-0.1523876122790887,0.2792297039948628,-0.03682631771155964,-0.0518690542970659,-0.030537347587367925,-0.006781822418618688,-0.0007716688338702538,-5.418173031535023e-05,-1.04435635291944e-05,-4.490623235531288e-05,-0.00011544461514034765,-8.439443552826775e-05,2.2332931450597115e-05,0.00023115677812337448
0.72,-0.14073694666914094,0.25639351025524215,-0.033118444241161726,-0.04661871530135142,-0.028524691260143564,-0.006564975450201516,-0.0007719716396129561,-5.589130187788616e-05,-1.0185671633466953e-05,-4.095748888921502e-05,-0.00010241111178044271,-7.765033652745723e-05,2.5105940904324164e-05,0.00020422427617118252
0.73,-0.12930849876028622,0.23429241455707706,-0.029666464805720327,-0.041680155705193345,-0.026493244655192205,-0.006317276664463689,-0.000767449673660825,-5.726065070699171e-05,-9.735536997457217e-06,-3.625035711674052e-05,-8.85168454074492e-05,-7.15765340672525e-05,2.7947722515464513e-05,0.0001760679092184178
0.74,-0.11817489795024783,0.21302280369358895,-0.026462129976992044,-0.03706316622643968,-0.024462259548062915,-0.006041765703624802,-0.0007580653876160248,-5.8250994526054534e-05,-9.056175712562897e-06,-3.0558626308740955e-05,-7.357293262533204e-05,-6.62187285600524e-05,3.100452715865121e-05,0.00014613402996570268
0.75,-0.10740881773089331,0.1926830078805376,-0.023499188951478844,-0.03277575296538682,-0.022451727757062057,-0.005742276782499722,-0.0007439231354641196,-5.8827662322569196e-05,-8.12770184499545e-06,-2.4177286501059214e-05,-5.811961532231624e-05,-6.136052707783612e-05,3.371681620623068e-05,0.0001155754191093164
0.76,-0.09707943659004457,0.17336400061787882,-0.02077123768406941,-0.02882207867118558,-0.020481127517606335,-0.005423175786094747,-0.0007252346030954815,-5.8969592871882526e-05,-6.9042794799134555e-06,-1.6813557092043574e-05,-4.1922741553568343e-05,-5.681195444995346e-05,3.6063902225436095e-05,8.36484574378224e-05
0.77,-0.08725454870222302,0.15515604405524153,-0.018273328065902983,-0.02520439097444993,-0.018570126011907995,-0.005089587553680608,-0.0007023810594681823,-5.86649437139819e-05,-5.3405209562429334e-06,-8.542169754766071e-06,-2.5250035261326076e-05,-5.222318947617488e-05,3.745572104507655e-05,5.088345050639764e-05
0.78,-0.07799680350226534,0.13814019433186697,-0.016000123045275205,-0.02192147038595338,-0.016737513667762216,-0.004747147722036327,-0.0006758869565988146,-5.7921035978347746e-05,-3.411509480910624e-06,9.440418219375246e-07,-7.687900704600459e-06,-4.795385256028961e-05,3.8349477332833004e-05,1.6431727593080314e-05
0.79,-0.06936851983559848,0.12239910072653626,-0.013948027029754617,-0.018971086092130607,-0.01500222173662269,-0.0044023076979857745,-0.0006464912951720247,-5.676103061658111e-05,-1.0808894891356502e-06,1.1466103196022814e-05,1.0370180582919275e-05,-4.391037293960398e-05,3.818525511745108e-05,-1.8716285122039045e-05
0.8,-0.06142610805525986,0.10800540854815455,-0.01211288002985722,-0.0163479980884893,-0.013381972033050915,-0.004062000560900558,-0.0006151126167363019,-5.5231959597334956e-05,1.6791204863197962e-06,2.3155086635751054e-05,2.9043235474257578e-05,-4.06853411778485e-05,3.748580553042391e-05,-5.478311120686585e-05
0.81,-0.05422223209647106,0.09502725434776538,-0.010491091181829892,-0.014045468862127541,-0.011893758272788824,-0.0037337950489139127,-0.0005828979813877755,-5.340778630902321e-05,4.9573437881367255e-06,3.5972345208801215e-05,4.804587736229049e-05,-3.701919378129581e-05,3.477564248799414e-05,-9.133513300453588e-05
0.8200000000000001,-0.047805695769805076,0.08352683619760282,-0.009078877970840282,-0.012055044126751846,-0.01055361415427758,-0.0034257862204245537,-0.0005512188252850825,-5.1402414027457155e-05,8.68751717775229e-06,4.975009234109429e-05,6.733049663820712e-05,-3.378459483505125e-05,3.0686368823529264e-05,-0.00012786659633916286
0.8300000000000001,-0.04221823317343122,0.07355537353540165,-0.007871842588081157,-0.010366153733583294,-0.009375795200387893,-0.0031464100822853336,-0.0005216677036909978,-4.935965653352081e-05,1.2978699917787218e-05,6.487615060823959e-05,8.71027383418932e-05,-3.0399888881094128e-05,2.4590532522461572e-05,-0.00016505962991805734
0.84,-0.0374977312028828,0.06515931131575181,-0.006865608739301532,-0.008967445417694786,-0.008373559744495385,-0.0029046117561517537,-0.0004961076911219608,-4.746511393405317e-05,1.785829544498352e-05,8.129388625310874e-05,0.00010723224204312043,-2.7107001639103956e-05,1.646243724162666e-05,-0.00020252150950716974
0.85,-0.033676219578935546,0.058376517634505465,-0.006055196723298351,-0.00784642047380768,-0.007558574428556786,-0.0027096491944684775,-0.0004766569737948423,-4.5954043758178464e-05,2.335479290360709e-05,9.900940460783048e-05,0.00012766175817224834,-2.3823598288785774e-05,5.976360556325666e-06,-0.00024002493584127094
0.86,-0.03078014600210313,0.05323685017603408,-0.005434993120299603,-0.0069897732808554824,-0.006940918965598675,-0.0025710499418197807,-0.00046570143401136743,-4.511565442633092e-05,2.9450822367937946e-05,0.0001178905352851034,0.00014827491732061215,-2.073093594512354e-05,-6.8945381610507894e-06,-0.0002771425777864378
