t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.11,3.3881317890172014e-21,0.99999999978619,-0.9999999997861903,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,-3.3881317890172014e-21,3.3881317890172014e-21
0.12,-3.3881317890172014e-21,0.9999999999296963,-0.9999999999296959,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,-3.3881317890172014e-21,3.3881317890172014e-21,-3.3881317890172014e-21
0.13,-8.470329472543003e-22,0.9999999999783342,-0.999999999978334,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,-8.470329472543003e-22,8.470329472543003e-22,-8.470329472543003e-22
0.14,1.0587911840678754e-22,0.9999999999997611,-0.9999999999997609,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,-1.0587911840678754e-22,1.0587911840678754e-22
0.15,1.6940658945086007e-21,0.999999999965643,-0.9999999999656427,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,-1.6940658945086007e-21,1.6940658945086007e-21
0.16,0.0,0.9999999998680217,-0.9999999998680217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.9999999997402597,-0.9999999997402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,3.3881317890172014e-21,0.9999999995699999,-0.9999999995699997,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,-3.3881317890172014e-21,3.3881317890172014e-21
0.19,-6.776263578034403e-21,0.9999999992820127,-0.9999999992820129,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,-6.776263578034403e-21,6.776263578034403e-21,-6.776263578034403e-21
0.2,0.0,0.9999999989980126,-0.9999999989980126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,6.776263578034403e-21,0.9999999986868991,-0.999999998686899,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,-6.776263578034403e-21,6.776263578034403e-21
0.22,0.0,0.9999999982697946,-0.9999999982697946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.0,0.9999999977682781,-0.9999999977682781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,6.776263578034403e-21,0.9999999973066984,-0.9999999973066983,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,-6.776263578034403e-21,6.776263578034403e-21
0.25,1.3552527156068805e-20,0.9999999967955088,-0.9999999967955086,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,-1.3552527156068805e-20,1.3552527156068805e-20
0.26,0.0,0.9999999960946481,-0.9999999960946481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,-1.3552527156068805e-20,0.9999999954387746,-0.9999999954387748,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,-1.3552527156068805e-20,1.3552527156068805e-20,-1.3552527156068805e-20
0.28,0.0,0.9999999948193518,-0.9999999948193518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,1.3552527156068805e-20,0.9999999940150837,-0.9999999940150835,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,-1.3552527156068805e-20,1.3552527156068805e-20
0.3,0.0,0.9999999930952362,-0.9999999930952362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.999999992330152,-0.999999992330152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,2.710505431213761e-20,0.9999999914596668,-0.9999999914596666,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20
0.33,0.0,0.9999999903224654,-0.9999999903224654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.9999999893385114,-0.9999999893385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,-2.710505431213761e-20,0.9999999883952175,-0.9999999883952178,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20
0.36,1.3552527156068805e-20,0.9999999871786522,-0.9999999871786521,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,-1.3552527156068805e-20,1.3552527156068805e-20
0.37,-5.421010862427522e-20,0.9999999858698456,-0.9999999858698461,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.38,-2.710505431213761e-20,0.9999999848057716,-0.9999999848057718,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20
0.39,2.710505431213761e-20,0.9999999835557758,-0.9999999835557756,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20
0.4,0.0,0.9999999819784606,-0.9999999819784606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,-5.421010862427522e-20,0.9999999806978453,-0.9999999806978458,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.42,0.0,0.9999999794116033,-0.9999999794116033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.9999999777511953,-0.9999999777511953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,2.710505431213761e-20,0.9999999761015252,-0.999999976101525,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20
0.45,0.0,0.9999999747293326,-0.9999999747293326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,-2.710505431213761e-20,0.9999999730750591,-0.9999999730750593,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20
0.47000000000000003,0.0,0.9999999710781287,-0.9999999710781287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.9999999695123502,-0.9999999695123502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,-2.710505431213761e-20,0.999999967863053,-0.9999999678630532,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,-2.710505431213761e-20,2.710505431213761e-20,-2.710505431213761e-20
0.5,-5.421010862427522e-20,0.99999996573066,-0.9999999657306602,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.51,0.0,0.9999999637909,-0.9999999637909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.99999996209743,-0.99999996209743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.0,0.9999999600119455,-0.9999999600119455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,-5.421010862427522e-20,0.99999995762965,-0.9999999576296502,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.55,0.0,0.9999999557793179,-0.9999999557793179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.9999999537438955,-0.9999999537438955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.0,0.9999999511362017,-0.9999999511362017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.0,0.999999948937559,-0.999999948937559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.0,0.9999999469058493,-0.9999999469058493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-5.421010862427522e-20,0.9999999443618974,-0.9999999443618977,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.61,0.0,0.9999999416374303,-0.9999999416374303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,5.421010862427522e-20,0.9999999394960347,-0.9999999394960346,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.63,0.0,0.9999999370487725,-0.9999999370487725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,-5.421010862427522e-20,0.9999999339891141,-0.9999999339891144,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.65,0.0,0.9999999315408107,-0.9999999315408107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,5.421010862427522e-20,0.9999999291497458,-0.9999999291497456,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.67,0.0,0.9999999261203244,-0.9999999261203244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.999999923104185,-0.999999923104185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,5.421010862427522e-20,0.9999999206589645,-0.9999999206589644,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.7000000000000001,5.421010862427522e-20,0.9999999177724183,-0.9999999177724181,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.71,5.421010862427522e-20,0.9999999142968328,-0.9999999142968325,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.72,-5.421010862427522e-20,0.999999911599077,-0.9999999115990772,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.73,-5.421010862427522e-20,0.9999999088239299,-0.9999999088239301,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20
0.74,1.0842021724855044e-19,0.9999999052826636,-0.9999999052826632,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19
0.75,0.0,0.9999999020312328,-0.9999999020312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.9999998992638075,-0.9999998992638075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,-1.6263032587282567e-19,0.9999998959095988,-0.9999998959095993,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,-1.6263032587282567e-19,1.6263032587282567e-19,-1.6263032587282567e-19
0.78,0.0,0.9999998920646967,-0.9999998920646967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,5.421010862427522e-20,0.999999889109729,-0.9999998891097289,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.8,0.0,0.999999885923004,-0.999999885923004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.0,0.99999988186492,-0.99999988186492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,5.421010862427522e-20,0.9999998784184886,-0.9999998784184885,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.8300000000000001,0.0,0.9999998753056917,-0.9999998753056917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,5.421010862427522e-20,0.999999871455203,-0.9999998714552027,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.85,5.421010862427522e-20,0.9999998672961652,-0.9999998672961651,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.86,0.0,0.9999998640691987,-0.9999998640691987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0,0.9999998604414698,-0.9999998604414698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.9999998559069471,-0.9999998559069471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,1.0842021724855044e-19,0.9999998522645497,-0.9999998522645495,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19
0.9,1.0842021724855044e-19,0.9999998487793309,-0.9999998487793307,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19
0.91,-1.0842021724855044e-19,0.9999998444043534,-0.9999998444043536,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19
0.92,0.0,0.9999998399929589,-0.9999998399929589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.0,0.9999998364731401,-0.9999998364731401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,-1.0842021724855044e-19,0.9999998323738382,-0.9999998323738384,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19
0.9500000000000001,5.421010862427522e-20,0.9999998274153965,-0.9999998274153964,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,-5.421010862427522e-20,5.421010862427522e-20
0.96,0.0,0.999999823566845,-0.999999823566845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,-1.0842021724855044e-19,0.9999998196791604,-0.9999998196791606,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19
0.98,0.0,0.9999998147524968,-0.9999998147524968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.0,0.9999998101552129,-0.9999998101552129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-2.168404344971009e-19,0.9999998063165851,-0.9999998063165856,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,-2.168404344971009e-19,2.168404344971009e-19,-2.168404344971009e-19
