t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.45,0.4014958473327904,0.0,0.2016799983910441,0.25533262984314675,0.1918368100826165,0.08859816498254956,0.027443757383015317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.38510363512217266,0.0,0.18824803823356914,0.2402489081798871,0.18608814180984193,0.0883102187546243,0.02795140635082864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.3690283712377434,0.0,0.17576005307183398,0.22577925421180575,0.18022184727731544,0.08785070054975948,0.02839853059003502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.35362633926372555,0.0,0.16428869734756796,0.21212954679149085,0.17443109652247266,0.08730969367574098,0.02881172768817767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.3392917415966013,0.0,0.15391514341244097,0.19950934672282128,0.1689345268544153,0.08680017417985612,0.029227165063486934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.3264567782445249,0.0,0.14473190001430258,0.1881312745739667,0.16397526422232755,0.08645964933607787,0.029692649484293468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.3155740840774066,0.0,0.13683519428454455,0.17819988193901612,0.15981232181571278,0.08644819893910631,0.03026834627870699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.3070886890572755,0.0,0.1303101771465072,0.16989437106349403,0.1567056050436174,0.0869409765597329,0.031023542710578077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.3013987569331509,0.0,0.12521662155932783,0.1633497346925033,0.15489481474714586,0.08811728055966049,0.0320337309665522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.2988183557178184,0.0,0.12157687639644052,0.15864111889920546,0.15457727045728564,0.09014689807715452,0.03337665239917369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.299529540726699,0.0,0.11935742474978661,0.15576420996026644,0.1558815422206767,0.09317178441049692,0.035124410065164195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.3035556195240201,0.0,0.11846127453608397,0.15462961360361285,0.15885097236521512,0.09729103834533935,0.037335813908527346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.31076345420072254,0.0,0.11873477746190625,0.1550737150840896,0.1634418760913859,0.10255434675479745,0.04005386887742619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.3208824681765668,0.0,0.11997914654857544,0.15687697386162805,0.1695317481898765,0.10896056324866851,0.0433035371715896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.33354631880249064,0.0,0.12196643770447059,0.15978926771556323,0.1769410143074408,0.11646567191583199,0.04709129276801332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.3483396219996778,0.0,0.12446278191188559,0.163557788016814,0.1854562426386985,0.12499383219961513,0.05141068992203639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.36483025926570734,0.0,0.12723806860962802,0.16794223693576532,0.19484928440838417,0.13444775452030425,0.05624440149370562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.38259819076081936,0.0,0.1300766259975419,0.17272758001658248,0.2048934702942927,0.14471806992252784,0.061567059801303586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.4012552934107467,0.0,0.13278609061842642,0.1777316206719545,0.21537422509984067,0.15569052863275193,0.06734937155852991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.42044843903026663,0.0,0.13519524750972417,0.1828025599970639,0.2260934046629002,0.16724997486156998,0.07355852573596065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.43986568536499265,0.0,0.13715761579536054,0.18781914290159535,0.23687260923862552,0.17928330164660208,0.08016004587411406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.4592319812295565,0.0,0.13854953278716248,0.19268565844514465,0.24755231812603012,0.19167983062569005,0.08711755458356726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.4783078874791644,0.0,0.1392705484356959,0.1973285139927037,0.25799165186744605,0.20433240381272993,0.09439382629511832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.49688426719704926,0.0,0.13924224695029708,0.20169134059514085,0.26806651638796913,0.21713707194963305,0.10195061362207718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.5147828640918758,0.0,0.13840997047321454,0.20573242976291195,0.2776702275710715,0.22999406439845635,0.10974800349879857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.5318504312418698,0.0,0.13674359228431976,0.20942049876196925,0.2867106433803385,0.24280729435060186,0.11774588986036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.5479540386306935,0.0,0.13424087917396207,0.21273166117542763,0.29510765172570047,0.25548260763656994,0.1259031412192528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.5629848655506942,0.0,0.13092964193245737,0.2156472599612797,0.30279672676534597,0.2679316435042661,0.1341769000327532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.5768515680118078,0.0,0.1268783950494096,0.21815243955652466,0.3097232554719816,0.2800675083785941,0.14252337967097967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.5894807876048211,0.0,0.12220090632424593,0.2202332620590588,0.31584473238999794,0.2918084697744644,0.15089850962716825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6008148420730398,0.0,0.11706954159416283,0.2218754356580844,0.3211295326376947,0.3030768565572561,0.15925664383024027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.6108115200722228,0.0,0.11173556428789533,0.22306489650066902,0.3255549188529468,0.31379776124879877,0.16755107032600564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.6194424067074208,0.0,0.10654234012983715,0.22378509229690222,0.329108196259436,0.3239020766651966,0.17573509505336413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.6266931071000449,0.0,0.10194527693011853,0.2240181149136072,0.33178517127236207,0.3333248989513095,0.18376108286788387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.6325613634006702,0.0,0.09850906870547659,0.223744069738286,0.33358970583117686,0.3420058663364484,0.19158032719086443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.6370568481430601,0.0,0.09686689498579011,0.2229413384273134,0.3345329083945101,0.34988973314206573,0.1991440663660421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.6401998077357158,0.0,0.0976199710565495,0.22158655359990212,0.3346325074974933,0.3569267261606162,0.20640384803832368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.6420219210090777,0.0,0.10120060620818422,0.21965582572671233,0.3339129001854956,0.3630723134985865,0.21330976399844867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.6425636018615162,0.0,0.10776164534095428,0.21712451341360195,0.3324030689376433,0.3682878596671326,0.21981373449719666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.6418747545009201,0.0,0.11717362241277192,0.2139684181173617,0.33013701325588957,0.37254045344218084,0.225867143445181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.6400127337343627,0.0,0.12911180812091436,0.21016442314476197,0.32715262338653356,0.3758030180626177,0.2314220242830811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.6370428628796319,0.0,0.143170530215155,0.20569189726944576,0.3234901578704055,0.37805394614712806,0.23643151153760797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.6330364453488136,0.0,0.15894488675933888,0.20053203882162757,0.31919212765164834,0.3792782404465758,0.24085081448802498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.6280699127673306,0.0,0.1760673954999582,0.19466961304594618,0.31430326945304427,0.37946705162079625,0.2446360179489783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.6222250491000606,0.0,0.19421800125156138,0.18809389570359636,0.30886787585125797,0.3786170559879512,0.2477458006574362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.6155865538590773,0.0,0.21312179475198065,0.18079798849854345,0.30293067783290994,0.3767315708687726,0.25014165221558404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.6082414822788293,0.0,0.23253789893566754,0.17278045307211815,0.2965349362176967,0.37382019609237516,0.25178985681343957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.6002789212790375,0.0,0.2522563280352334,0.164045211684784,0.28972341254560363,0.36989803855933123,0.2526575957953269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.5917884822664401,0.0,0.27208645073947335,0.15460241806236388,0.28253562209327965,0.36498669712782544,0.2527195072405773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.582858820460651,0.0,0.2918582566882944,0.14446724402399305,0.2750088243425415,0.35911342430353466,0.25195398174354205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.5735769831921422,0.0,0.3114157847905255,0.13366157285755076,0.2671784917684968,0.3523111971811846,0.25034369937789075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.5640277429343908,0.0,0.33061380597387874,0.1222132715845068,0.25907499057723266,0.34461887018707665,0.24788030390772028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.5542916655649923,0.0,0.34932103511954277,0.11015568000593157,0.25072671471268676,0.3360802170441789,0.24455960559003323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.5444444304302165,0.0,0.36741511535283444,0.0975283839598167,0.24215828666643624,0.3267447734300546,0.2403863638489386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.5345571660280684,0.0,0.38478498062569017,0.08437613345524217,0.23339082766879587,0.31666564831758603,0.235370449834782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.52469397129412,0.0,0.4013279677642041,0.07074989332530802,0.22444249644302602,0.30590176806398517,0.22953203897379462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
