t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.002189855172618931,,2.989950943471951,0.003897213896134832,0.004601197954187413,0.00211203399227069,0.0021104635498107147,0.0021099436139984237,0.0021099433552727153,0.002109943310049384,0.002109936713080513,0.0020994133246249914,0.0020888822266033214,0.002099418814505006
0.02,0.008724336919017476,,2.9599412341083684,0.015444440293795995,0.018289810943608,0.008460994012517592,0.008435780088181298,0.008427561237166512,0.008427545437131334,0.008427542227288845,0.008427123447061553,0.008260556433027985,0.008092821337382143,0.00826022730606579
0.03,0.019502827989325375,,2.9103805935396196,0.03421676997641758,0.040723052639735934,0.019083254234652305,0.01895660353174183,0.018915747956357858,0.018915571193887815,0.01891552860695798,0.018910816962228773,0.018082750343229512,0.0172401038923938,0.018077629197951844
0.04,0.034362652963093425,,2.8419431882524497,0.059524183980908245,0.07133867461445234,0.03403280684882188,0.03363762775434885,0.03351173059123155,0.03351074818410741,0.03351046292495866,0.03348444258776489,0.030933598115925155,0.028299278839928426,0.030902513289509555
0.05,0.05308076368719653,,2.755556196382812,0.09043325401865082,0.10936960056190821,0.053371875491731974,0.05242313378007878,0.05212570629742392,0.05212200826383462,0.05212070198485976,0.052023628084358335,0.04599972145566539,0.039658516230801265,0.04587862059608294
0.06,0.07538162369123867,,2.6523818274086017,0.12580133367586602,0.15386296752779943,0.07715848006945873,0.07523137133522667,0.07463928173210356,0.07462842083217792,0.07462375657070955,0.07434173825174092,0.06235357762918546,0.04943188913085163,0.06199273431250631
0.07,0.10094431946101952,,2.5337967642981516,0.16431620766213917,0.2037038850969518,0.10543133406220191,0.10194758711457166,0.10090331677712533,0.1008764683376128,0.10086254416325452,0.10017428974304367,0.07903140029298991,0.05558669166871026,0.07813510450596067
0.08,0.12941095437090766,,2.4013659021178446,0.2045418170379544,0.2576437599681781,0.13819353757110509,0.13241688025635912,0.13073605206592748,0.13067758501497495,0.13064133394062868,0.1291651827481228,0.09511746925676395,0.05608560213480679,0.09316784916382174
0.09,0.16039664035151396,,2.256815674066736,0.244968945911784,0.31433056294077877,0.1753945483227746,0.16643613366808838,0.16392043549836507,0.16380492558638432,0.16372028284237608,0.1608558069241406,0.10982779674342606,0.04903551840914478,0.10599714941103154
0.1,0.19350019153119238,,2.1020002047522244,0.2840684825945751,0.3723427985615557,0.2169135012770843,0.20374742161057935,0.20020271841341009,0.1999914518422189,0.19981068994333706,0.19468120067724293,0.12258772461125649,0.032834531734443145,0.11564635242156265
0.11,0.22831658455892886,,1.9388746493853066,0.32700917134952995,0.4302209908489372,0.2625403813711005,0.24403004367404887,0.23928896752432893,0.23892597987325287,0.2385677599305812,0.22997170362836072,0.13309557058640886,0.006308873377443522,0.12132457401334105
0.12,0.26443412244463493,,1.7694596194128356,0.3784560502878968,0.4865102781085595,0.3119647584625092,0.28689550332365854,0.28084432788279357,0.2802524784037463,0.2795864201342675,0.2659654273726514,0.1413663096506314,0.031176262472927017,0.12248566707430121
0.13,0.3014693767814594,,1.5958081480682396,0.43089860640615013,0.5397823300387359,0.3647587494117437,0.3318839257980601,0.32449105420644947,0.32356740908534887,0.32239561204014994,0.301830471534503,0.14775409565595332,0.0796221209698774,0.11887954349163639
0.14,0.3390450254150241,,1.4199705108176623,0.4836532926652777,0.5886844990566749,0.4203749628875578,0.37846283052845403,0.36980937623784055,0.3684213063679558,0.3664574802565476,0.3366958392147823,0.15294173031106617,0.13835849373721984,0.11057932687640805
0.15,0.3768283922623366,,1.2439533544278074,0.5360584742772762,0.6319576079023593,0.4781403699792327,0.4260302604815892,0.4163393979246712,0.41432025452485155,0.4111684364086644,0.36969431792253216,0.15790431937965596,0.20603179236861555,0.09799614181725079
0.16,0.4145079325027215,,1.069711063678245,0.5874655075540068,0.668474166288582,0.5372550320242574,0.4739127974894128,0.4635772764959168,0.4607233569020652,0.4558575803752065,0.40000028794923936,0.16384286735414175,0.2806454826425372,0.08186709769980166
0.17,0.4518238115574341,,0.9978977328201268,0.6372650003720236,0.6972540221099084,0.5968006619670353,0.5213783000084912,0.5109832417783657,0.5070506352420968,0.4997994926567267,0.42688572953978815,0.17209157333319947,0.35964588215923204,0.06322483087419035
