t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.1,0.2756210175639304,0.0,0.9201032590825966,0.2688249989286428,0.03903469910031003,0.003762695509709541,0.000270683432545387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.30042315536839787,0.0,0.904021703913511,0.29148769348564657,0.04665717337778347,0.004953391956650435,0.00039203772157808935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.324433247473844,0.0,0.8866825441477024,0.3129876798892558,0.054780587719256896,0.006353097299563206,0.0005486383941436149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.3475748543153591,0.0,0.8681609137792763,0.33323704943838833,0.06334542903510398,0.00797055439797908,0.0007458527834906613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.36977929544740507,0.0,0.8485324609747188,0.35215757218312055,0.07228958816194311,0.009811287057361418,0.0009889512061225032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.3909735040246541,0.0,0.8278808737664406,0.36967409575541593,0.08154650594010741,0.011878526245033445,0.0012831016253837435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.4110855112531917,0.0,0.8062947722089256,0.38571816045253743,0.09104542867955782,0.014172307831604529,0.0016333192802050242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.4300454804085486,0.0,0.7838657691295863,0.4002286249231491,0.10071500404248014,0.016690071337765112,0.0020440695142534995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.44778515052212153,0.0,0.7606897796198646,0.41315214069257056,0.11047901364664683,0.01942564656995444,0.0025195346908556252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.4642408944483651,0.0,0.7368627828894485,0.4244442562837617,0.12026046043465649,0.022369339864844,0.0030631650336285076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.47934670722290407,0.0,0.7124882964721978,0.4340669877562124,0.1299810001442508,0.025509319272798956,0.0036777419643927453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.49304482056852,0.0,0.6876656060436176,0.44199319556485245,0.13956195821729536,0.028829503183005405,0.004365042740966651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.5052792861472242,0.0,0.6624965580238833,0.4482042886703578,0.14892420328197217,0.03231109900603317,0.005125956558975965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.5159954808941982,0.0,0.6370886404821416,0.45269094291997536,0.15798782674753245,0.03593247296851438,0.005960545679880639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.5251494143579233,0.0,0.6115377971159568,0.455454716588507,0.16667699873311329,0.039668527268951974,0.00686719333028496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.5326985186477659,0.0,0.5859463167826771,0.4565068897835942,0.17491543016237052,0.04349177685096825,0.007843501836692149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.5386082746286663,0.0,0.5604129144192042,0.45586991463914467,0.18262884895609235,0.04737113240156195,0.0088857184626004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.5428506152198102,0.0,0.5350296994068657,0.45357600382906776,0.18974962536155127,0.051275051152694366,0.009988594523548685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.5454067137968881,0.0,0.5098848313812435,0.4496685479093905,0.1962118329209985,0.055167946921538064,0.011145427105403243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.5462654330580565,0.0,0.4850616306049335,0.44420127116045505,0.20195558897258814,0.059013672754298745,0.01234830443965804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.545423919976556,0.0,0.46064069115040246,0.4372391193412649,0.20692772712032895,0.06277609078387009,0.013588326698037069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.5428922886739121,0.0,0.43668957133323394,0.4288564920585178,0.21108058123383697,0.06641589961070492,0.014854622679309997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.5386903213481464,0.0,0.41327388342305293,0.4191389483386941,0.21437500324608724,0.06989549566963386,0.016135795773374317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.5328509860760327,0.0,0.39045346899301053,0.4081831797747456,0.21678052817324658,0.0731777147499371,0.01741956620934717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.5254200687361276,0.0,0.3682754293131918,0.39609366254359335,0.21827684217466242,0.07622667776460641,0.01869247336192623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.5164594129425796,0.0,0.34678493720452636,0.3829866760768539,0.2188538563085382,0.07900871070378171,0.019941027086705386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.5060469578783233,0.0,0.326018599896104,0.36898720153778,0.21851357994454743,0.0814932538838107,0.021151353668292308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.494279204993801,0.0,0.30600989567313,0.3542308309020187,0.21727163821925993,0.0836547343248856,0.022310213909328143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.4812720723428462,0.0,0.28678519355996906,0.3388610169346604,0.21515785851176972,0.08547278078126758,0.023404785456601875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.4671672243997714,0.0,0.2683745106927241,0.32303443710304036,0.21221890886273836,0.0869348372009919,0.024424412902439168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.45212962930460976,0.0,0.2508026669636385,0.30691456652151977,0.20851908123648868,0.0880371975635798,0.02536023334287007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.4363543894794595,0.0,0.23409836387404526,0.29067635945676157,0.20414295046336306,0.08878724714382341,0.026206597664037868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.42007038716785017,0.0,0.21829609564506236,0.2745060397381934,0.19919761395042576,0.08920615891186413,0.026962449620684417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.4035440453994452,0.0,0.20343777090335705,0.25860111457017276,0.19381511935912477,0.08933126182384339,0.02763223518315778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.38708379232354273,0.0,0.18957611038556343,0.24317104064083137,0.1881551111944979,0.08921937164484962,0.028227738541117656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.3710430224167412,0.0,0.17677559154824038,0.2284360156950468,0.18240656906767863,0.08894946375375645,0.028769417842139856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.3558224448997176,0.0,0.16511466390743598,0.21462615647560007,0.17678914961480105,0.08862583416354543,0.029288493942499553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.34186477588100017,0.0,0.15468262783287645,0.20197558963929665,0.17155102555190033,0.08837953308455317,0.02982825062173087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.3296437364191866,0.0,0.14557420666415838,0.19071376377690769,0.1669630306430619,0.08836738877856579,0.030444281913946016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.31964642136277943,0.0,0.13788429047248027,0.1810552135787276,0.16330855212969467,0.08876911716781699,0.031205293143478214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.312329914976772,0.0,0.1316867736685673,0.17317451981168608,0.16086140985285274,0.08977643521734655,0.03218914248992162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.3080822007154139,0.0,0.12702162508149534,0.16718869822297566,0.15986279943405454,0.09157948872262603,0.03347836449849221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.30717511230629274,0.0,0.12388012345116085,0.16313825561576176,0.1604938204780209,0.09434978285380086,0.03515533269256204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.3097207568827583,0.0,0.12218744660309827,0.1609710608604384,0.1628507547626184,0.09822051703425172,0.03729194851397847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.31565475334595805,0.0,0.12180286715800745,0.16054502451948466,0.16693274886891576,0.10327351926831152,0.03994462617479754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.3247571019804344,0.0,0.1225329189890793,0.1616487544702474,0.17264945047512928,0.10953626501719807,0.04315076362792469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.3366792183707967,0.0,0.12414455031716974,0.1640232623627723,0.17983464204367783,0.11698434078173754,0.04692841589213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.3509931969011569,0.0,0.12638666119095382,0.16739217200984804,0.18827158022474572,0.1255514556361946,0.05127796493071979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.3672409969886318,0.0,0.12900939064276365,0.17148765653189724,0.1977195635543988,0.13514294679222164,0.05618589348653081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.3849626651369333,0.0,0.1317759744453386,0.1760645187530716,0.20792983586906374,0.14564513035926446,0.06162987423290305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4037272531806883,0.0,0.13447207795599048,0.18091171886608035,0.21866379923332022,0.15693604448279208,0.06758025642290882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.42313839396034447,0.0,0.13690688009835625,0.18585200488829015,0.2296981130241362,0.16888989295054985,0.07400236631414164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.442842235069413,0.0,0.1389189685971321,0.19074320196243322,0.2408285262626388,0.18138027316750627,0.0808591557369592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.4625274950221346,0.0,0.14037236695787444,0.19547286774140707,0.25187303108384385,0.1942840795657379,0.0881112901650605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.4819214337480559,0.0,0.14115828078027262,0.19995422726463363,0.26266979531241946,0.20748069604214234,0.0957174095125251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.5007883300315821,0.0,0.14119679099962154,0.2041224201005586,0.27307679642028726,0.22085268837334676,0.10363426407306278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.5189254392125773,0.0,0.14043640656135828,0.20792924978381988,0.2829706680402162,0.23428698578145254,0.11181809174846799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.5361579624508825,0.0,0.13885585316704052,0.21133868912605602,0.29224487091881407,0.24767398505338512,0.12022339086327515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.552339021801578,0.0,0.13647090011580224,0.2143250765519579,0.3008091676527412,0.2609074801764351,0.12880245580379837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.5673460141715854,0.0,0.1333374294429365,0.21686868792357772,0.30858858266464584,0.2738861925271865,0.1375072616994496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.5810756827586795,0.0,0.12956071151266127,0.2189532474040434,0.31552022629012283,0.2865115482714176,0.1462888624664934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.593448260798581,0.0,0.12530659896590673,0.22056482597289945,0.321556903726467,0.2986908610992284,0.15509577211686149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.6044029544814837,0.0,0.12081705681852285,0.22169020107791285,0.3266631760158959,0.31033534852223904,0.16387521240683167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.6138929710597787,0.0,0.11642069454246749,0.22231397219780616,0.3308131179258753,0.321360519443431,0.1725753441274402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.6218924356674604,0.0,0.11254866749546928,0.22242030241064642,0.33399467824322443,0.33168809018589834,0.18114054861001067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6283886127161069,0.0,0.10972556729040979,0.22199015877323758,0.3362044785223051,0.34124528354581196,0.18951654368873672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.6333831737538547,0.0,0.10853584704873094,0.22100284206856463,0.3374478958733079,0.34996405393737917,0.19764785418711114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.6368930163766886,0.0,0.10954473699927134,0.2194355921372182,0.3377400086205023,0.3577833828572173,0.20547826250277873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.6389471230579727,0.0,0.11318643765514673,0.2172638001894198,0.3371039747351243,0.3646485192301151,0.2129508047754568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.6395866735059218,0.0,0.1196705506951768,0.2144623955166008,0.3355687914638507,0.3705104994449355,0.2200090600177405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.638863097718088,0.0,0.12895637151064646,0.21100543028959984,0.33316993395730826,0.37532793459291647,0.22659760418081482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.6368389925583552,0.0,0.1408096883926452,0.2068678888443098,0.3299482435335464,0.3790662430357024,0.23266083224732975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.6335862151814037,0.0,0.15488590394138282,0.20202714692383178,0.32594861063622227,0.3816970716984304,0.23814338611914176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.6291835362162124,0.0,0.17080618286887983,0.196462079722768,0.32121855245825565,0.3832002373025573,0.24299349810079288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.623717897855964,0.0,0.18820778175887884,0.19015588710477896,0.3158092873777198,0.3835623189906711,0.24715864976478136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.6172814727449324,0.0,0.20675813626884687,0.18309551557154502,0.3097717805191354,0.3827773076464745,0.25059097309333495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.6099715916872536,0.0,0.22615911169354186,0.175273791065683,0.3031578368062184,0.3808463064948013,0.2532449104323908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.601887766346587,0.0,0.24614663099957515,0.16668847540579781,0.29601876797072607,0.37777859483177784,0.25507973742421075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.593132866799639,0.0,0.266485483764171,0.15734417411539248,0.2884043822487832,0.3735898168556664,0.25605790870896783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.5838112104458759,0.0,0.28695932659312695,0.14725342494467425,0.2803625884969309,0.36830309545483725,0.2561476403705958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5740243670104019,0.0,0.30737453302601014,0.13643408764640216,0.27193803643747105,0.36194938185195846,0.2553243071483438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.5638732422433449,0.0,0.3275537004700073,0.12491278071585295,0.2631728434655874,0.35456596783670946,0.2535685025973759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.55345697314022,0.0,0.34732958539307707,0.11272491956621325,0.25410513548068464,0.3461970075890388,0.2508689256088563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.5428683588202009,0.0,0.36655236370366834,0.09991277677282166,0.24476887590177684,0.33689320289900837,0.24722244435185364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.5321946956017399,0.0,0.38508311593933753,0.08652857176231452,0.23519431601899565,0.326711718963832,0.24263480601290954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.521518582434069,0.0,0.4027944602279884,0.07263737407828992,0.22540885182640158,0.31571463479091527,0.2371186667731364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.5109115816240761,0.0,0.4195719454563632,0.0583178058122647,0.21543415788314255,0.3039704447566791,0.23069918022824723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.5004390461286127,0.0,0.43531364277656953,0.04367921905571754,0.20528973473122766,0.29155096239920797,0.22340775369866397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.4901566345677516,0.0,0.4499299212740752,0.028901108724864986,0.1949924984596667,0.27853240715470623,0.2152853087087779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.4801105935878253,0.0,0.4633432741354522,0.014393492268701995,0.18455673006350778,0.26499400866834916,0.2063812124167172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4703368091239716,0.0,0.4754891958089987,0.001711585964339278,0.17399462617088238,0.25101786215322275,0.196753682193668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
