t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.23,-0.2742045282240155,0.8850774789436917,-0.37429602849053556,-0.20722855382570626,-0.027727696414695746,-0.001570847761529659,-4.885198675441682e-05,-9.641182996400488e-07,-1.9689853686388759e-07,-4.028972320435642e-06,-4.180162649031205e-05,-0.0001292937325179655,2.2615398277775478e-05,0.0001526977094327836
0.24,-0.2823703079559343,0.8655713850297051,-0.34236018063722606,-0.20821372449622894,-0.030658043072428365,-0.001903022113307673,-6.469916722956492e-05,-1.3944822652156574e-06,-2.762891035956727e-07,-5.160926541680766e-06,-4.8645329551899597e-05,-0.00013411976482313737,2.1594912635813923e-05,0.00016659429230120315
0.25,-0.2887456009408288,0.8440792988028395,-0.3119157839821211,-0.20753167224427113,-0.03352710735851833,-0.002272940538208146,-8.419772427442629e-05,-1.9756342412580175e-06,-3.807623497609214e-07,-6.357629094899675e-06,-5.514463404604486e-05,-0.0001380620864529225,2.203483462634437e-05,0.00017788989694127177
0.26,-0.29323485232900937,0.8205995926063709,-0.28307225994162666,-0.20522624006790696,-0.03627736842791379,-0.0026783171780150883,-0.00010777914896797913,-2.7442338572658542e-06,-5.106184073899733e-07,-7.788063194569261e-06,-6.206206162950867e-05,-0.00013934866582338,2.1464215481686866e-05,0.00018821391449831693
0.27,-0.29577431687023914,0.7951523766085247,-0.2559005256993872,-0.2013706020778202,-0.038851939048136,-0.0031153898631022248,-0.00013581419304803388,-3.741600792250832e-06,-6.74927707888795e-07,-9.36888258301627e-06,-6.816597024011939e-05,-0.00013804072380846355,1.835792234344824e-05,0.00019784532599533
0.28,-0.2963287787364528,0.7677928798509173,-0.2304497349257058,-0.19606578734029584,-0.04119581896924762,-0.0035790821345006996,-0.00016859579118533308,-5.012384175828721e-06,-8.647744558221149e-07,-1.101929627544962e-05,-7.441989285944528e-05,-0.0001351135879131271,1.8091797528707598e-05,0.00020325618462152528
0.29,-0.2948978406281821,0.7386110567943688,-0.2067424058984596,-0.18943849586214362,-0.043256675184663806,-0.0040626327086126235,-0.00020630288308276512,-6.6025948498582565e-06,-1.0997641994858753e-06,-1.275154017166269e-05,-7.900430930685154e-05,-0.00012970302859074967,1.4857326588513242e-05,0.00020760028130970692
0.3,-0.29151323678097607,0.7077324097119566,-0.1847785390438337,-0.18163663007128136,-0.04498817526943438,-0.004558149699900649,-0.0002489764984268117,-8.558161819771648e-06,-1.3718531168827042e-06,-1.4442010929260896e-05,-8.211220224291216e-05,-0.00012243277525245122,1.1044250805336553e-05,0.00020917040445291718
0.31,-0.2862414729768728,0.675323057404832,-0.16453939311262358,-0.17282700640389842,-0.046350961353627596,-0.00505660048197909,-0.00029649868010461766,-1.0921856462675628e-05,-1.6701588974044057e-06,-1.6138920246322463e-05,-8.450329518389088e-05,-0.00011312430498044979,8.021942114633251e-06,0.00020721219792554924
0.32,-0.27918302594358646,0.6415795059906853,-0.145982969050115,-0.16318845687579722,-0.04731451084949556,-0.005547979849326978,-0.0003485516948509293,-1.3732742869310144e-05,-1.997976358691922e-06,-1.7472173905686006e-05,-8.45971043471061e-05,-0.00010294382735537289,5.613212108457333e-06,0.00020111888521073124
0.33,-0.2704723181905198,0.6067412470668141,-0.12905629322954715,-0.15291049533731074,-0.047858291267577846,-0.006021814242429202,-0.0004046365849659228,-1.7019364998871467e-05,-2.343695823525671e-06,-1.839464027808546e-05,-8.216593471466194e-05,-9.19271650866027e-05,2.901939078592264e-06,0.00019155064736166814
0.34,-0.2602762468719132,0.5710866099133859,-0.11369548793493378,-0.14218825659194634,-0.04797355216372412,-0.00646768686261423,-0.0004640729108391639,-2.0798856048886982e-05,-2.676299171722185e-06,-1.9051302271866355e-05,-7.880949183003416e-05,-7.935020076252353e-05,1.337205545293152e-06,0.00017804236712590845
0.35000000000000003,-0.24879043206293455,0.5349179109248025,-0.0998222623537538,-0.13121448830433674,-0.04766358130685655,-0.006875418055342863,-0.0005259812023657995,-2.5076523305855858e-05,-2.99523264424284e-06,-1.8982466396533226e-05,-7.240127365182314e-05,-6.687732710330963e-05,-1.1286945389432645e-07,0.00016069805334084208
0.36,-0.23623747319526328,0.4985718649775386,-0.08735486992946523,-0.12017865882676154,-0.04694473353693429,-0.007236049670146794,-0.0005893634125241354,-2.9841416805953536e-05,-3.245016421127289e-06,-1.796738494164174e-05,-6.36261211074407e-05,-5.448076557695858e-05,-5.317946805138973e-07,0.00013897609308705441
0.37,-0.22286545858190343,0.4624154843138699,-0.07620919836736612,-0.10926291206558508,-0.045846363921571154,-0.007542206468993173,-0.0006531503505048386,-3.5066275549389125e-05,-3.406763196212026e-06,-1.615359217854717e-05,-5.288863910635211e-05,-4.19522160556296e-05,-5.329974733792042e-07,0.00011380592561039717
0.38,-0.20893964632293738,0.4268295760015661,-0.06629724195349734,-0.09863500354243854,-0.04441045242543196,-0.0077888139231158116,-0.0007162663076254461,-4.0712483279192746e-05,-3.4296599339400657e-06,-1.3138292253467299e-05,-3.964302625214522e-05,-3.016483386797386e-05,-6.339640390429224e-08,8.500016547400777e-05
0.39,-0.19474107067136864,0.39221330786312036,-0.05753318901292093,-0.08844781701923615,-0.04269111316634999,-0.007973803503221633,-0.0007777638860009262,-4.6732254922687844e-05,-3.25424842573252e-06,-8.802110650907302e-06,-2.4177551295023747e-05,-1.9278379533804735e-05,7.258190243275564e-07,5.29681217787889e-05
0.4,-0.18056047842023987,0.3589741877746111,-0.04983361767117889,-0.07883565308908863,-0.04075343502928863,-0.008098697309394942,-0.0008369471290670116,-5.30810129828474e-05,-2.8321046903201363e-06,-3.0123941924253828e-06,-6.630902453341747e-06,-9.57058544304168e-06,1.6831538769412902e-06,1.8084719527652546e-05
0.41000000000000003,-0.16669305326485256,0.32752162083554437,-0.043119009805923314,-0.06991219283325806,-0.038672006232431166,-0.00816924615153758,-0.0008935489469468205,-5.972845478030564e-05,-2.1069091408199014e-06,4.173744086788389e-06,1.2424853384929158e-05,-8.194457714605363e-07,2.4487895806668547e-06,-1.8956177951640063e-05
0.42,-0.15343070868771463,0.2982547940697102,-0.03731344790146085,-0.06176789760265422,-0.03652876090586299,-0.008195885975551431,-0.0009479032069177329,-6.66813383622955e-05,-9.733119752386443e-07,1.3068162561413743e-05,3.2661607262673975e-05,7.008519216200604e-06,2.5775366789826393e-06,-5.785096493356938e-05
0.43,-0.1410594665578752,0.27156179599636143,-0.032346591056084395,-0.05447091087348194,-0.034411207197918015,-0.008194122965852979,-0.0010011632791779856,-7.401018875907717e-05,6.131207245241299e-07,2.374805640403821e-05,5.403762440991944e-05,1.352553243788579e-05,1.7722955446553001e-06,-9.802050673532112e-05
0.44,-0.12985300916270184,0.247810404407807,-0.028153201695388597,-0.04806653604812561,-0.03241003575173862,-0.008184876234132443,-0.0010555444588185026,-8.188058004987564e-05,2.6623511425460933e-06,3.598147810301988e-05,7.622641978832778e-05,1.8574187675590714e-05,-8.485169766814238e-08,-0.0001386800618543363
0.45,-0.12006234441819125,0.22733144877042177,-0.024671224323843388,-0.042575936689277616,-0.030615726831383916,-0.008194523202101456,-0.00111454920953713,-9.059854744775109e-05,5.348287164474996e-06,5.0175940394581175e-05,9.841162111512425e-05,2.2991078704848178e-05,-4.245380053835568e-06,-0.00017922709596435854
0.46,-0.1119189726530415,0.21042752501210493,-0.02184375799225391,-0.038000680901755346,-0.02911730319408179,-0.008254852728126094,-0.0011832231360030532,-0.00010066308891409914,8.56298434503966e-06,6.57680532042404e-05,0.00012056499124396547,2.640478590754114e-05,-1.0552491746529391e-05,-0.00021881964087853284
0.47000000000000003,-0.10562178813833284,0.19735074402516328,-0.019615548152743578,-0.034321136078233505,-0.027998287146633105,-0.00840278453633514,-0.0012683836447064945,-0.00011282643033039275,1.2359350088586574e-05,8.301356455864273e-05,0.00014240046474317536,2.8687123087900446e-05,-1.9327172738559106e-05,-0.0002571232275834223
0.48,-0.10133659391307812,0.1883046526915675,-0.017933508249166286,-0.03150049352669326,-0.027334703525984994,-0.008679891378698956,-0.0013788702040770096,-0.0001281546623878027,1.674695425735173e-05,0.00010155984878257307,0.00016310068659242116,3.088312719323749e-05,-3.190260328034267e-05,-0.00029282524502606544
0.49,-0.09919205243408917,0.18343758445107938,-0.016744967947333378,-0.029486697966237152,-0.027192761029376067,-0.00913170485089465,-0.0015256916096552109,-0.00014813153545167879,2.155713179452512e-05,0.00012155939796953952,0.0001830855854702551,3.208829477130415e-05,-4.767555342177765e-05,-0.0003261919346222164
0.5,-0.09927615950312813,0.18283858269493647,-0.015997110176354856,-0.028215387373744183,-0.027626429920255102,-0.00980688120663542,-0.001722257326935872,-0.00017470660006901895,2.6711824503422577e-05,0.00014276441650074023,0.0002017040848342755,3.2895810959998606e-05,-6.749808346506736e-05,-0.00035622864113935004
0.51,-0.1016357568358669,0.18653724025558271,-0.015636358874787426,-0.02761322233808894,-0.028676000733248275,-0.010756068354783932,-0.001984449351131734,-0.00021039792716792682,3.188929141206831e-05,0.00016413077186872016,0.00021849779799892888,3.4272356392861525e-05,-9.258136780332382e-05,-0.0003811946903818364
0.52,-0.10627098550719921,0.1944940632233797,-0.015606466366649752,-0.02759920559798401,-0.03036580511352116,-0.01203057932831364,-0.0023306327588937803,-0.00025840679669486555,3.6844237888078446e-05,0.00018608242282036613,0.00023368821093455727,3.567610010690725e-05,-0.00012286676587613954,-0.00040140595999541007
0.53,-0.11314097515307234,0.20661150105916437,-0.015849660272209687,-0.02808937612461082,-0.03270459801960257,-0.013681335833048314,-0.002781696758600405,-0.00032271113544468655,4.0994220455448094e-05,0.00020852577246410764,0.0002475429306006971,3.616094432667971e-05,-0.0001571246154283834,-0.0004172470149933494
0.54,-0.12215939613719967,0.22272655187779689,-0.016306289127508755,-0.028998430682152798,-0.03568350577691892,-0.015756764961242453,-0.0033608897129948634,-0.0004080955580871848,4.37909964161598e-05,0.00023065672164845896,0.00025980056752633596,3.686970454686023e-05,-0.00019727192158036644,-0.0004270259902463547
0.55,-0.133199935842523,0.24261968322494332,-0.016915122627556678,-0.030242473714038876,-0.039277378519471995,-0.018301868572329738,-0.004093670635824442,-0.000520310846586769,4.445456838353401e-05,0.0002523060399867161,0.00027061384238813435,3.719225995879594e-05,-0.00024286611277485326,-0.00043062306455615706
0.56,-0.14609787601818522,0.2660174953189096,-0.017614266022566438,-0.031740988351486865,-0.043444984870956604,-0.021356465449803408,-0.005007369117458249,-0.0006661473502186377,4.176331781380327e-05,0.0002732201029618242,0.0002804971154624636,3.616088608970891e-05,-0.0002924442957166762,-0.00042859526484501087
0.5700000000000001,-0.16065079175016955,0.2925936504787059,-0.018342558122737218,-0.03341826367366363,-0.048128912568194626,-0.024953039969631163,-0.00613075352756276,-0.0008533904230278999,3.46190734816787e-05,0.000292739280681964,0.0002895680291703506,3.419925291570092e-05,-0.000347472371294566,-0.0004195937086752255
0.58,-0.1766280067534243,0.3219842145449968,-0.019041076667612122,-0.03520520715790021,-0.0532588911788382,-0.029116284800354553,-0.007493643715832721,-0.0010909972537690438,2.135129263136637e-05,0.0003104551729423699,0.0002982466547143403,3.0232740662494706e-05,-0.00040672340050684763,-0.00040366947771575123
0.59,-0.19376955831119352,0.3537851495116686,-0.01965440943378094,-0.03703917288169922,-0.058751908774883566,-0.0338610595136114,-0.009126244123436211,-0.0013890575049988474,3.6029305394702504e-07,0.0003272354811733047,0.00030671634993345576,2.3469084210026026e-05,-0.0004689878690559146,-0.0003825323073829989
0.6,-0.21179833078146162,0.3875720661619583,-0.02013425015180137,-0.038866075444598414,-0.06451590445833078,-0.039191287170222466,-0.011058389571845906,-0.001758701330398571,-3.083698967010218e-05,0.0003414487748756301,0.0003156460845645803,1.3284962538717693e-05,-0.0005341656268162964,-0.0003545044587894841
0.61,-0.23042112787350721,0.4229008448487952,-0.020440045024178066,-0.04063894997123707,-0.07045129633935354,-0.04509938060100849,-0.01331898553624622,-0.002212166543860583,-7.463737477442223e-05,0.0003531658950125527,0.0003251793509377876,-1.297277659628726e-06,-0.0006013720657931654,-0.00031993148712405883
0.62,-0.24933530253382488,0.4593175339178055,-0.020541629581731335,-0.04231810362735278,-0.07645363880430461,-0.05156513417900177,-0.015934994819032045,-0.0027626422266887607,-0.00013381548906565843,0.0003625326003419693,0.000335594736556033,-2.1091059813294066e-05,-0.0006696867945959195,-0.00027962213929100255
0.63,-0.26823726481766264,0.4963714046399832,-0.020421502407689807,-0.04387090774688951,-0.0824169838287353,-0.05855569575042552,-0.01893065542508321,-0.003424151232857664,-0.00021170963117955743,0.0003692125318414119,0.0003471725578857443,-4.708226762328849e-05,-0.0007378822307930188,-0.0002339543907673436
0.64,-0.28682959324210044,0.5336254788270995,-0.020076620703038173,-0.045271068932673186,-0.08823691540439893,-0.06602581749740022,-0.02232666850921039,-0.0042114267916327774,-0.0003124432350879447,0.00037221677126625385,0.00036014188488170396,-8.075007215768704e-05,-0.0008038602743344614,-0.00018267282120854045
0.65,-0.3048206405065574,0.5706538028066135,-0.019519233828285243,-0.046496888797898595,-0.09381127881468476,-0.07391705274074184,-0.02613914989880506,-0.0051395767296941175,-0.0004395808161047343,0.0003723290619730424,0.00037430935147886313,-0.00012237415425897513,-0.0008673893976870739,-0.00012727553534308544
0.66,-0.3219387599876925,0.6070641163064538,-0.01877868618660239,-0.04753144963689904,-0.09904516565823906,-0.082159877194461,-0.030379078715945362,-0.006223982188474642,-0.0005977128565040069,0.0003689606450577587,0.0003894277479016828,-0.00017307294810853247,-0.0009269742710901613,-6.774505539636211e-05
0.67,-0.33793334641938044,0.6424972508796785,-0.017901630679855396,-0.04836123840752177,-0.10385207462605339,-0.09067369101968492,-0.03505103862123171,-0.007479868527669575,-0.0007923017654362097,0.0003608566510406863,0.0004055742756635117,-0.00023434392100651902,-0.0009802372292856548,-3.910589253364183e-06
0.68,-0.35257726676211276,0.676629223384209,-0.016951423592401205,-0.04897488877031558,-0.10815488606708629,-0.0993679818535173,-0.04015295862900353,-0.008921941788782028,-0.001027878393026982,0.0003481637392357406,0.0004220504098997879,-0.000306639597632663,-0.0010271337316186124,6.35616521528215e-05
0.6900000000000001,-0.3656748035250057,0.7091836355170714,-0.016007387846334153,-0.04936264266155321,-0.11188942582788808,-0.10814557114081985,-0.045675454191897835,-0.01056430053349533,-0.0013104118217549532,0.000330827185075544,0.00043793487254084607,-0.0003899021944097081,-0.0010650339501314249,0.00013253611860369885
0.7000000000000001,-0.3770639438253977,0.739932213648669,-0.015164112436124366,-0.04951632208307999,-0.11500426809659847,-0.11690267399926946,-0.05160126204828547,-0.01241973188146428,-0.0016458176570616212,0.00030765565430207475,0.00045232904526865125,-0.00048500486020658373,-0.0010924984635631435,0.00020343700280728294
0.71,-0.3866160425906515,0.7686918455909757,-0.014528589213742948,-0.04942858611241607,-0.11746118593509791,-0.12553069432263103,-0.05790461555940973,-0.014499189130385559,-0.002039585880756367,0.0002779002706205791,0.00046439590462049596,-0.000592352712695754,-0.0011092032976943444,0.00027590298926322143
0.72,-0.39424031446689833,0.7953328325740167,-0.014217387482414634,-0.049092460270855565,-0.11923688736722901,-0.1339210333603865,-0.06455210698867586,-0.016811934945388962,-0.0024980314900411305,0.00024079701616835925,0.00047238556210743576,-0.0007112894357222399,-0.0011131825265670442,0.0003486131818851712
0.73,-0.3998825663696945,0.8197729737823167,-0.014353881947118396,-0.048501977327402135,-0.12032198062274177,-0.14196525509774957,-0.07150172285831041,-0.019364657483103842,-0.003027754835805363,0.0001950594601100586,0.00047471622571132466,-0.0008411284516613993,-0.0011025252984711298,0.0004207008239222043
0.74,-0.4035246393364945,0.8419738876588144,-0.015064023326166853,-0.04765256077837088,-0.12071964261028212,-0.14955666784929808,-0.07870363857593243,-0.022160952800367395,-0.003633736163044965,0.00013942844248177044,0.00046985701765417387,-0.00098153677029722,-0.0010777724533952704,0.0004919975446984748
0.75,-0.4051848978270446,0.8619431419663595,-0.016472808115364834,-0.04654122460061755,-0.12044645457310749,-0.15659483868192692,-0.08610050618596082,-0.025201428171002516,-0.004322277755786086,7.190609262106018e-05,0.00045595166205719684,-0.0011318853048499222,-0.001036950593316141,0.0005622720879411847
0.76,-0.40491308586810015,0.8797239514412474,-0.018699016091422105,-0.04516691270411549,-0.11952988737781928,-0.16298693924878785,-0.09362881859865307,-0.028483108842075278,-0.005098150208063701,-8.780066993702151e-06,0.0004306788649435789,-0.0012896100835422808,-0.000980368532691872,0.0006300473160723574
0.77,-0.4027913691169746,0.8953935729823175,-0.021852107673402565,-0.04353241232047772,-0.11800762836945605,-0.1686483930025964,-0.10121802759197959,-0.0319989346671046,-0.005966666359852046,-0.0001053053797555048,0.00039236591214625305,-0.0014541679256986628,-0.0009066105811408459,0.0006956840939743025
0.78,-0.39892718712390496,0.9090551585809921,-0.026026763271686404,-0.041643506891101884,-0.11592512928293092,-0.17350699282387835,-0.10879432836948988,-0.03573810002561609,-0.006931163665637091,-0.0002194591926311107,0.0003385450391536482,-0.0016224074676821354,-0.0008166763196230664,0.0007580108140340935
0.79,-0.39345233177477756,0.9208329277045979,-0.031300045602487336,-0.03951098995360913,-0.11333449042267808,-0.1775024808541872,-0.1162796304110535,-0.039685501861201955,-0.007994907794603379,-0.000353973675628505,0.0002671504266436586,-0.0017922407386646855,-0.0007104335874510148,0.0008169485450983671
0.8,-0.3865172895266137,0.9308640473966616,-0.03772700085885178,-0.03715088152226395,-0.11029250940322792,-0.18058848756722454,-0.12359362485075381,-0.043821696799414306,-0.009159933737435955,-0.0005115015172604265,0.00017619738465615709,-0.0019607910877927626,-0.0005885683590168833,0.0008720404485396682
0.81,-0.3782875419660323,0.9392932532850721,-0.0453381728600363,-0.0345850354484854,-0.10685883697099215,-0.18273313493491816,-0.13065517408936606,-0.04812308932247372,-0.010427327440015677,-0.0006950585203255866,6.381621537368543e-05,-0.0021252827003913344,-0.0004516651697323987,0.0009232499223234825
0.8200000000000001,-0.368938685255055,0.9462656156855356,-0.05413653411253391,-0.03184132460577302,-0.1030940124164412,-0.18391946769047554,-0.13738431696040077,-0.052562064742290415,-0.011796324126936986,-0.000907656984893257,-7.15164609649821e-05,-0.002282854741369661,-0.00030123088058357783,0.0009703732921806929
0.8300000000000001,-0.3586509694977115,0.9519216002376436,-0.0640973186407581,-0.02895350450189904,-0.09905832106013097,-0.18414664449802914,-0.14370362153068092,-0.05710715449236059,-0.013264894415708939,-0.0011521251481762529,-0.00023133047791079608,-0.002429246228467047,-0.00013936906898927293,0.0010128993231796335
0.84,-0.347608262816973,0.9563916939587622,-0.0751655469956659,-0.025962019446877982,-0.0948101596242293,-0.18342702860854113,-0.14953867700435464,-0.06172353781532798,-0.014830018728197059,-0.0014319712706385157,-0.00041643350923717404,-0.002562579221641853,3.3041704002798045e-05,0.0010514993789188798
0.85,-0.335990278716812,0.9597922101259708,-0.08725855721677328,-0.022912362227366284,-0.09040491271730794,-0.18178837004297094,-0.15482080196338951,-0.06637332074446194,-0.016486914480884227,-0.00175012701518229,-0.0006276886586719932,-0.0026790912688962887,0.0002139706916235995,0.0010862442351219082
0.86,-0.3239700072138469,0.9622210209632048,-0.1002646639401016,-0.01985479022591502,-0.08589369612525373,-0.1792715620482335,-0.15948883245554085,-0.07101625109795305,-0.01822852498885598,-0.002109495221093327,-0.000865053865329618,-0.0027757497469401565,0.0004005517216383314,0.0011170542442211773
0.87,-0.3117123259309462,0.9637566724091928,-0.11404697778360662,-0.01684393985541824,-0.08132373460444788,-0.17592937133985312,-0.1634878652553281,-0.07560992880971248,-0.020047253485223918,-0.0025127250801376955,-0.0011284809392373696,-0.0028495057166646326,0.0005909121270570167,0.0011445242643272346
0.88,-0.29936818408906013,0.9644556950023573,-0.12844526555157723,-0.013936436303218724,-0.07673613277740736,-0.17182504827265985,-0.16677396224562005,-0.08011131089536982,-0.021932943637005917,-0.002962323663500299,-0.0014168807401289674,-0.0028981971892758362,0.0007821434419035822,0.0011688469205625718
0.89,-0.2870747090714055,0.9643534034483084,-0.14328062428094923,-0.01119041431741613,-0.07216715394611527,-0.16703061161778662,-0.1693119732200126,-0.08447675361783091,-0.023874614216927062,-0.0034603436402681487,-0.0017289397061774348,-0.0029196766512164657,0.000971833927150556,0.0011905769106469455
