t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.0,-1.0000000000000002,0.0,0.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.01,-0.9990236998910663,-0.0007333629107804384,-0.0012189178015251864,-0.9990242576552147,-0.999999761767255,-0.9999999999741586,-0.9999999999999981,-0.9999999999999997,-0.9999999999999966,-0.9999999999483246,-0.9999995235728004,-0.9980487895928716,0.9960964885153033,-0.9980481754013085
0.02,-0.9960979420844214,-0.0029333942601526557,-0.004865620784201582,-0.9961068496479146,-0.9999961948756875,-0.9999999983480248,-0.9999999999995954,-0.9999999999999993,-0.9999999999991911,-0.9999999966966082,-0.9999923914214581,-0.9922180859787546,0.9844187531834874,-0.9922082790874733
0.03,-0.9912322090602933,-0.006599461597351073,-0.010910391039417542,-0.9912771630166666,-0.9999807940726135,-0.9999999812239868,-0.9999999999896756,-0.9999999999999893,-0.9999999999793541,-0.9999999624577791,-0.9999616058663918,-0.9825765096075465,0.9650651086615547,-0.9825270307504907
0.04,-0.9844421791724469,-0.011730365486340181,-0.01930430984895731,-0.9845836947212011,-0.9999395560208387,-0.9999998948530958,-0.9999999998971818,-0.9999999999998062,-0.9999999997944297,-0.9999997897995891,-0.9998792100078304,-0.9692372655445285,0.9381978106352127,-0.9690815454889612
0.05,-0.9757499807189886,-0.01832403623744625,-0.02997946739428802,-0.9760936810354767,-0.9998532346443404,-0.9999996005807342,-0.9999999993893237,-0.9999999999982075,-0.9999999987792271,-0.9999992016859015,-0.9997068403907304,-0.9523572715349148,0.9040425259897814,-0.951979213600204
0.06,-0.9651839983881076,-0.026377327508316884,-0.04285000419211107,-0.9658921663844191,-0.9996976926699614,-0.9999988134754718,-0.9999999973852949,-0.9999999999889431,-0.9999999947739704,-0.999997629134006,-0.9993964876161576,-0.9321349107720831,0.8628853328264989,-0.9313563105376554
0.07,-0.9527790504159148,-0.035885433616457414,-0.05781300746174564,-0.9540811421871915,-0.9994443490382137,-0.9999970262280584,-0.9999999910695454,-0.9999999999485748,-0.9999999821535124,-0.9999940597871833,-0.998891466389984,-0.9088079472107717,0.815070601578098,-0.9073771460709481
0.08,-0.9385762945478884,-0.046841654232873314,-0.07474966484519452,-0.940778293817222,-0.9990606981426668,-0.9999934203218293,-0.9999999741570698,-0.9999999998055296,-0.9999999483663902,-0.9999868615724838,-0.9981275349240377,-0.8826505705484613,0.7609973896145542,-0.8802324743329084
0.09,-0.9226228196663673,-0.05923701774730123,-0.09352717515297855,-0.9261153737933452,-0.9985109123313796,-0.9999867673957648,-0.9999999341218699,-0.9999999993719733,-0.9999998684103428,-0.9999735879209273,-0.9970341957302615,-0.8539694156911257,0.701113995715313,-0.8501369283816747
0.1,-0.9049724214117041,-0.07305897569633756,-0.11399966818101291,-0.9102372215966051,-0.9977565429367247,-0.9999753227137561,-0.9999998480593816,-0.9999999982098157,-0.999999696581226,-0.9999507679697959,-0.9955362239198347,-0.8231010612083243,0.6359163612552136,-0.817328612770692
0.11,-0.8856855101661685,-0.08829132723330343,-0.13600954418953604,-0.8933000359362815,-0.9967571942254856,-0.9999567128903468,-0.9999996768920496,-0.9999999953893326,-0.999999354958677,-0.9999136856718318,-0.9935551042165505,-0.7904082390314056,0.5659436594085221,-0.782067278607551
0.12,-0.8648270030695318,-0.10491482024647227,-0.15939143670314712,-0.8754683005995919,-0.9954712585523399,-0.9999278268763502,-0.9999993575834719,-0.9999999890754364,-0.9999987179778697,-0.9998561707096875,-0.9910105862791233,-0.7562722799585256,0.4917655904351923,-0.7446278428036411
0.13,-0.8424709112542758,-0.1229022781765111,-0.18397052519570073,-0.8569157905662009,-0.9938570065640947,-0.9998847035018487,-0.9999987927554063,-0.9999999758749208,-0.999997591631676,-0.9997703804468933,-0.9878231683248556,-0.7210943731742677,0.41399136477186305,-0.7053058673052087
0.14,-0.8186936385275396,-0.14222435647336462,-0.20956923072026185,-0.8378195779941444,-0.9918729431830291,-0.999822431533967,-0.9999978382268153,-0.9999999498199785,-0.9999956891154198,-0.9996466133573751,-0.9839146230490565,-0.6852829222624932,0.3332438931314699,-0.6644040788680186
0.15,-0.7935807987271188,-0.16284343969527526,-0.23600339786393482,-0.8183622619352993,-0.9894788108868442,-0.9997350364136846,-0.9999962873520845,-0.9999999009186242,-0.9999925998941233,-0.999473082889744,-0.9792103426514278,-0.6492587661313072,0.2501780805102855,-0.622243355150822
0.16,-0.7672197437418807,-0.18471708498987094,-0.2630917962784714,-0.7987255788389114,-0.9866365729567173,-0.9996154332788516,-0.9999938519278821,-0.9999998129688834,-0.9999877518866029,-0.9992358674643391,-0.9736412999804738,-0.6134376654526235,0.16544576380303067,-0.5791433040375218
0.17,-0.7397115336733407,-0.2077892011899167,-0.2906471091630263,-0.779095195672252,-0.9833116152478962,-0.9994553179068353,-0.9999901395356239,-0.9999996608011036,-0.9999803662053075,-0.9989186810581241,-0.9671469875503838,-0.5782416202052383,0.07972973349634313,-0.5354423052872938
0.18,-0.7111521764487718,-0.23200450906098125,-0.31849290077938464,-0.7596486131775504,-0.9794722018569577,-0.9992451651278509,-0.999984630184177,-0.9999994060829078,-0.9999694135702977,-0.9985029236099643,-0.9596734610048072,-0.5440735591505825,-0.006316344254043527,-0.4914646956917268
0.19,-0.6816492359253534,-0.2572951143644921,-0.3464518464726233,-0.7405623721238042,-0.9750909972980918,-0.9989741200426778,-0.999976647069152,-0.9999989925212726,-0.9999535563485266,-0.9979674350578442,-0.9511773222834788,-0.5113324984933071,-0.09202285300834102,-0.44754700899103134
0.2,-0.6513138268578921,-0.2835831425179314,-0.3743553803101392,-0.7220059467692349,-0.9701467861128291,-0.998630144678769,-0.9999653218916483,-0.9999983386516568,-0.9999310790314541,-0.9972889217989463,-0.9416289833810155,-0.48039334712808185,-0.1767444285443991,-0.4040143523260052
0.21,-0.6202612415023739,-0.31078497193403826,-0.4020420927831356,-0.7041406180560935,-0.9646225637200777,-0.9981998275543552,-0.9999495661760486,-0.999997330062035,-0.9998998382508949,-0.9964414628189214,-0.9310086704483708,-0.4516149577225682,-0.25984407941407295,-0.3611927795570109
0.22,-0.5886146909448483,-0.3388030532822888,-0.42935851736947506,-0.6871195715707491,-0.9585089150590523,-0.997668608220387,-0.9999280264195313,-0.9999958087023774,-0.9998571696335866,-0.995397114742352,-0.9193137089946936,-0.42532826828687464,-0.3407075203082287,-0.31939902646555907
0.23,-0.5564917156679704,-0.3675387763716785,-0.45616921887926737,-0.6710807912348709,-0.9518017264257207,-0.9970208404886498,-0.9998990540005557,-0.9999935588649991,-0.9997998409569084,-0.9941260573040652,-0.9065527415432407,-0.4018290140204494,-0.4187684769390821,-0.2789281873025405
0.24,-0.5240278789830283,-0.3968732805975678,-0.48234051313853926,-0.656155679346163,-0.9445054440529533,-0.9962397492721831,-0.9998606504472951,-0.9999902943111884,-0.9997239342457923,-0.9925964802278063,-0.8927543516467114,-0.38138932442387974,-0.49346154218003363,-0.24008087712685877
0.25,-0.49134983856437375,-0.4266876333416416,-0.5077610217235075,-0.6424572542640491,-0.9366307423933432,-0.995307795221024,-0.9998104389025525,-0.9999856366700323,-0.999624807872261,-0.9907754579898503,-0.8779598263910412,-0.36423579806064715,-0.5642892183289159,-0.20312453027675895
0.26,-0.4585874895156431,-0.45685526383479286,-0.5323329904090398,-0.6300843392909988,-0.9281946189558509,-0.9942065468925607,-0.9997456191185372,-0.9999790962325933,-0.9994970124319756,-0.988628600653547,-0.8622247100970023,-0.3505607028093302,-0.6307879753841138,-0.16831503437401613
0.27,-0.4258804807813937,-0.4872329075927338,-0.5559684825112031,-0.6191231009766841,-0.9192245712178015,-0.9929173744590655,-0.9996629131512068,-0.9999700436515601,-0.9993341783398462,-0.9861217641379884,-0.8456269707244409,-0.34051226329920153,-0.6925351945279967,-0.13588975462887248
0.28,-0.39336229075693574,-0.5176781616362757,-0.5786000618488308,-0.6096411487308243,-0.9097526323248027,-0.9914210331119601,-0.9995585409345055,-0.9999576849233044,-0.999128992902934,-0.98321989367489,-0.8282543062183926,-0.3341979987992743,-0.7491654214725489,-0.10606183266452025
0.29,-0.36117018452867294,-0.5480395799688836,-0.6001741193859298,-0.6016906299426129,-0.8998184531833486,-0.9896981678235428,-0.9994281693615201,-0.9999410281521546,-0.9988731013435554,-0.9798882777164781,-0.8102109814449986,-0.3316822943689273,-0.8003597777620501,-0.07902523501732864
0.3,-0.3294384377825015,-0.5781607869222967,-0.6206547448710151,-0.5953065880712596,-0.8894691035207873,-0.9877299703094269,-0.9992669004563841,-0.9999188399879229,-0.998557114542987,-0.9760940382825181,-0.7916155356206158,-0.3329818482900817,-0.8458624666556194,-0.054943624686581274
0.31,-0.29830409887620674,-0.6078789980789155,-0.6400191726671912,-0.5905085088455656,-0.8787581812491626,-0.9854978706209864,-0.9990692056216389,-0.9998896140214489,-0.9981704637141692,-0.9718053071594711,-0.7726006004774807,-0.33807102154238317,-0.8854677260828013,-0.03395923104257289
0.32,-0.267903455254482,-0.637028550985047,-0.6582597806334014,-0.5872993797987923,-0.8677445259967337,-0.9829837984737159,-0.9988289086105445,-0.9998515275655916,-0.9977013997235248,-0.966991847689186,-0.7533101414859982,-0.3468809947864134,-0.9190237218733063,-0.016191967123261763
0.33,-0.23836733787321704,-0.6654415968159189,-0.6753851593363974,-0.5856660280200484,-0.8564935887444215,-0.9801714090838088,-0.9985392062437216,-0.9998023751984871,-0.9971370768908964,-0.9616278126849215,-0.7338989623084117,-0.35929645486755535,-0.9464461870574038,-0.0017268048747854118
0.34,-0.20982291248379067,-0.6929518846096782,-0.6914184692948022,-0.5855801062754797,-0.8450735353839144,-0.9770451177041226,-0.9981926206472557,-0.9997395415268245,-0.996463461682893,-0.9556893535999528,-0.7145276978821664,-0.3751650101383513,-0.9677033908364671,0.00937310206569371
0.35000000000000003,-0.18239970472530173,-0.7193882757971148,-0.7063915904687486,-0.5869994710174649,-0.8335589627928195,-0.9735913613113645,-0.997780975551454,-0.9996599284528715,-0.9956652927887044,-0.9491577177221049,-0.6953690944327773,-0.39429002074862274,-0.9828186793274367,0.017071075136788384
0.36,-0.15621770608677604,-0.7445853558692191,-0.7203511076493946,-0.5898682130734421,-0.8220262679924474,-0.969798459389681,-0.9972954476152424,-0.9995599034946999,-0.9947262438146224,-0.9420185514119371,-0.676597162752978,-0.41644065202648345,-0.9918749231855325,0.021359994362454907
