t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.25,-0.21029178990454422,-0.7153060237302759,-0.7013629570110713,-0.5725020629937799,-0.8297180388264426,-0.9731742483110074,-0.9977561558984557,-0.999658451731085,-0.9956533581064752,-0.9490313758185916,-0.6951244720317608,-0.39777672636497696,-0.9863780448260676,0.02373370555452995
0.26,-0.17710647097619941,-0.746636955960472,-0.7226664208189174,-0.5761834599754149,-0.8128814060988839,-0.9676411315728033,-0.9970431659252496,-0.9995109770101649,-0.9942909166528778,-0.93883666932533,-0.6690713471195816,-0.43044211983392483,-0.9966553781082823,0.028966419378099954
0.27,-0.1467440531883205,-0.7749448896190378,-0.7421377103393114,-0.582686542458228,-0.7961638641238031,-0.9613911570304032,-0.9961553336144384,-0.9993110794814464,-0.9926027516451534,-0.9274291838457212,-0.6443131651309508,-0.4683735013630364,-0.9951998761395078,0.027453107979357946
0.28,-0.11946858805691302,-0.7998695440679271,-0.7599044192701161,-0.5918038131134533,-0.7797934764134061,-0.9544066457211097,-0.9950630507480558,-0.9990440370348544,-0.9905370133906038,-0.9148132068733307,-0.621346211135894,-0.5106974616369242,-0.9825872578918176,0.019334725354404038
0.29,-0.09551618769359801,-0.8210828524596094,-0.7761168122592365,-0.6032913855102302,-0.7639995226101022,-0.9466813003889101,-0.993734461199111,-0.9986921633706689,-0.9880391114391278,-0.9010192482292896,-0.6006531862423089,-0.5564427568807205,-0.959575190951309,0.004844179234215394
0.3,-0.07509189972599194,-0.8382950254907265,-0.7909401714375229,-0.6168759273476747,-0.7490085700945427,-0.9382217450064786,-0.9921357188780681,-0.9982344508768916,-0.9850524772488921,-0.8861070287770351,-0.5826919084572266,-0.6045612310034872,-0.9270857258650268,-0.015698119790433968
0.31,-0.05836673093671949,-0.8512611564789612,-0.8045479052006175,-0.6322621247884788,-0.7350388273372319,-0.9290485757411919,-0.9902314578771778,-0.9976462737284844,-0.9815198492201682,-0.8701669132922922,-0.5678809223306435,-0.6539530056490899,-0.8861831764890145,-0.04189308092992807
0.32,-0.04547539331138656,-0.8597872459483181,-0.8171137466420816,-0.6491407749058921,-0.7222956390271903,-0.919196477241283,-0.9879851693588032,-0.9968991813497429,-0.9773842107257197,-0.853319549376571,-0.5565895823386855,-0.7034903759703967,-0.8380527656241689,-0.0732698881797627
0.33,-0.0365140797008831,-0.8637346323202516,-0.8288054658611635,-0.6671959915660537,-0.7109662191395992,-0.9087156634354169,-0.9853599727329079,-0.9959605668672337,-0.9725908667378614,-0.8357177831339663,-0.5491227312643419,-0.7520466260817837,-0.7839687376064518,-0.10930066355208799
0.34,-0.03153991506960082,-0.8630249330385726,-0.839776942390344,-0.6861125444889371,-0.7012158383155903,-0.8976712412757396,-0.9823192447826815,-0.9947936542977454,-0.9670889666346142,-0.8175443984224641,-0.545713323774665,-0.7985168537862877,-0.725274810058807,-0.1494073336639529
0.35000000000000003,-0.03056916878166743,-0.8576422444784457,-0.8501623258659878,-0.705584485671868,-0.6931853101595687,-0.8861421713257925,-0.9788269632947174,-0.9933574495438623,-0.9608320874109947,-0.7990091520295536,-0.5465175532417902,-0.8418461256215205,-0.6633527232268299,-0.19297223934740096
0.36,-0.03357766039015636,-0.8476357130604477,-0.860069809031127,-0.725319056432535,-0.6869877242261768,-0.8742226533713747,-0.9748489198596179,-0.9916066184430471,-0.9537814852546542,-0.7803504245754586,-0.5516033360091129,-0.8810488188573569,-0.5995971656933768,-0.2393506147955593
0.37,-0.04049950013910121,-0.8331221395159047,-0.8695786291274397,-0.7450442407200273,-0.6827052247550456,-0.862018893525778,-0.970353142585999,-0.9894918428021711,-0.9459067757853419,-0.7618272476979726,-0.5609479624260094,-0.9152330763308301,-0.5353897625956504,-0.28788156199272996
0.38,-0.05123033031218268,-0.8142825372799825,-0.8787347683480855,-0.764513070637958,-0.6803872718305926,-0.8496494294968387,-0.9653113576433892,-0.9869600935439509,-0.937189466130717,-0.7437171031494105,-0.5744319501863131,-0.9436224712311081,-0.4720655072502872,-0.3379046429591849
0.39,-0.06562564516518468,-0.79136520834763,-0.8875500170993721,-0.7835085640953009,-0.6800502880778382,-0.8372400696679384,-0.9596987702127714,-0.9839554063280066,-0.9276217371316536,-0.7263060624866692,-0.591845787638972,-0.9655677673720645,-0.4109006460245921,-0.38876403035200247
0.4,-0.08350481323429321,-0.7646785031793943,-0.8959976041726259,-0.8018433358506183,-0.6816796734666886,-0.8249279537567247,-0.953495942576339,-0.9804185737614659,-0.917211634096146,-0.7098945548858506,-0.6128844535110347,-0.9805618780137142,-0.35308009800609275,-0.43982098148901405
0.41000000000000003,-0.10465268535704116,-0.7345902203743957,-0.9040166181297811,-0.8193654775323214,-0.6852272416118566,-0.812852349654879,-0.9466886691853073,-0.9762891490878939,-0.9059812301389483,-0.694776716533387,-0.6371579987186734,-0.9882518391239989,-0.299682894960074,-0.49046690959144335
0.42,-0.1288211679714929,-0.7015223532050204,-0.9115106154741056,-0.835955809496233,-0.6906156086034022,-0.8011570353943264,-0.9392689785965204,-0.9715053095038649,-0.8939695636812285,-0.6812448009499109,-0.664193899284175,-0.9884433312631556,-0.251665318546869,-0.5401262080296981
0.43,-0.15573524491342702,-0.6659432809261728,-0.9183520459124277,-0.85152971079298,-0.6977380855186139,-0.7899845837751788,-0.9312358568430162,-0.9660058539073564,-0.8812331500035705,-0.6695742541426383,-0.6934476507071076,-0.9811054913406421,-0.2098427273518277,-0.5882720638650428
0.44,-0.18509409823201003,-0.6283637400206973,-0.9243854995987878,-0.8660342082599556,-0.7064624080402996,-0.7794745116992646,-0.9225955892445633,-0.9597312977099622,-0.8678463738684284,-0.6600196457173882,-0.7243119715862419,-0.9663690535279551,-0.17488493929300963,-0.634426663201434
0.45,-0.2165770114755554,-0.5893245798660366,-0.9294320747435073,-0.879446453008972,-0.7166356637529371,-0.7697614250424322,-0.91336189715699,-0.9526245927561635,-0.8539011770099928,-0.6528099039168661,-0.756131694393623,-0.9445228996848493,-0.14730024641050324,-0.6781703807815748
0.46,-0.24984654099729564,-0.5493924259655657,-0.9332961568853408,-0.8917698896480648,-0.7280855771192754,-0.7609706520593063,-0.9035565271102339,-0.9446335398790255,-0.8395075751528194,-0.648137425663661,-0.7882140182063606,-0.9160059069713777,-0.12743894718508061,-0.7191448171565857
0.47000000000000003,-0.2845526373155399,-0.5091488577868911,-0.9357712793619719,-0.903030415766392,-0.7406264332013293,-0.7532168208320559,-0.8932091018236933,-0.9357118432138132,-0.8247922838652654,-0.6461549050592463,-0.8198447701961451,-0.8813978345782011,-0.11548854209297812,-0.7570542749064804
0.48,-0.320340704920921,-0.46917842938724597,-0.9366471818100761,-0.9132727197495495,-0.7540625978310418,-0.7466000821226915,-0.88235720244953,-0.925821318388229,-0.8098976409363294,-0.646966438376407,-0.8503059769644973,-0.8414010800767387,-0.11147561361352022,-0.7916730133732255
0.49,-0.3568517711735143,-0.43006382988262926,-0.93571788249163,-0.9225545429869733,-0.7681931425911133,-0.741204128110917,-0.871045725114251,-0.9149333948559268,-0.7949788992936877,-0.6506245391428415,-0.8788887627420015,-0.7968290910569306,-0.11527583379459949,-0.822838456762982
0.5,-0.39373094759666055,-0.39237284780751824,-0.9327886261234354,-0.930942058073205,-0.7828155417978419,-0.7370938432798236,-0.8593270621297949,-0.9030314515808425,-0.7802033166952894,-0.6571239353328434,-0.9049106754880348,-0.7485838061908713,-0.12661984224021988,-0.8504560456636238
0.51,-0.430630094027292,-0.35664817064687837,-0.9276828533643067,-0.9385048165792758,-0.7977323268316703,-0.7343156078839161,-0.8472598289728517,-0.890110794217567,-0.7657459669743478,-0.6664045878613798,-0.9277321113212227,-0.6976380796976673,-0.14510166044774103,-0.8744931011738797
0.52,-0.46721317609629515,-0.32339981112211313,-0.920249747166171,-0.9453102802361437,-0.8127521255095148,-0.7328947961627011,-0.8349094979479683,-0.8761821666491447,-0.751789536326028,-0.6783442681297179,-0.946768925169976,-0.6450129032879842,-0.17019467677333772,-0.8949780894229012
0.53,-0.503159490626516,-0.2930971294691788,-0.9103718307817751,-0.9514200704958501,-0.8276947631860198,-0.7328341926754564,-0.822345945431073,-0.8612718438121781,-0.7385170352236102,-0.6927603390525677,-0.9615077907121382,-0.5917562976310534,-0.20126816293908217,-0.9119951079635019
0.54,-0.5381709120237153,-0.26615935970205035,-0.8979690103497894,-0.956885491408624,-0.84239372309564,-0.7341131113563706,-0.8096436502432837,-0.8454249358574063,-0.726109033137611,-0.7094084830136177,-0.9715197809567103,-0.5389144871804662,-0.23760639155137975,-0.9256816301233373
0.55,-0.5719719084281232,-0.242948669623202,-0.8830043969209138,-0.9617436674909579,-0.85669977870961,-0.7366906621157974,-0.796880408866433,-0.8287034581849364,-0.7147413842524583,-0.7279908998637457,-0.9764682662606228,-0.48751682734187846,-0.2784205539418274,-0.9362191179994925
0.56,-0.6043136854884591,-0.22376609008386344,-0.8654890292586803,-0.9660148660196627,-0.870481506729262,-0.7405035170582089,-0.784136388843241,-0.8111892939526035,-0.7045794409539009,-0.7481549115390466,-0.9761183337833375,-0.4385523833620928,-0.32287193798114966,-0.9438286149464876
0.5700000000000001,-0.6349776321685525,-0.20884517503255728,-0.8454837087551385,-0.9697004751033347,-0.8836274158577994,-0.7454681064434909,-0.7714930931798688,-0.7929838446560604,-0.6957743618102267,-0.7695005750940546,-0.9703436251401673,-0.39294773516088055,-0.3700902457467561,-0.9487640058511136
0.58,-0.6637764240023755,-0.19834884308860534,-0.8231014684276267,-0.972781895065885,-0.8960464795210233,-0.7514824824902503,-0.759032104106346,-0.7742072661042932,-0.6884594094651445,-0.7915873357908653,-0.9591298176190192,-0.3515508455471862,-0.4191911021218604,-0.9513045266495231
0.59,-0.6905577027943555,-0.1923683864032539,-0.7985061347490223,-0.9752200713739821,-0.9076679883313362,-0.7584263444217972,-0.7468342240689515,-0.7550003996604687,-0.6827430100938835,-0.8139409318065142,-0.9425762137300021,-0.315109511907488,-0.46930027529841695,-0.9517488053605253
0.6,-0.715201883252185,-0.19092108558484727,-0.7719137696135422,-0.9769564793642234,-0.9184414202038651,-0.7661667653741686,-0.7349777829123583,-0.735518963252586,-0.6787092133245947,-0.8360650068689168,-0.9208934114553315,-0.284265553834787,-0.5195626611352595,-0.9504060038233342
0.61,-0.7376260198995043,-0.1939529290514757,-0.7435878565350192,-0.9779140973682773,-0.928333815273853,-0.7745567240261799,-0.7235389828815145,-0.7159386778868466,-0.6764106782303475,-0.8574458635225575,-0.8944007185980782,-0.25953483952553064,-0.5691674016099255,-0.9475913955908877
0.62,-0.757780065184571,-0.20133735455520413,-0.7138375087353797,-0.9780001731712021,-0.9373289288168697,-0.783442277445892,-0.7125911968156595,-0.6964493006281797,-0.6758713069468802,-0.8775659952097614,-0.8635219197023868,-0.2413046239920952,-0.6173526355286172,-0.9436167132673027
0.63,-0.7756500326644575,-0.21288322191436487,-0.6830101204013393,-0.9771091273960036,-0.9454250590607306,-0.792661510053667,-0.7022025672600423,-0.6772535932576665,-0.6770756219030418,-0.8959158672049758,-0.8287710725805184,-0.22982395898845673,-0.6634310427878726,-0.938787204526864
0.64,-0.7912529325096356,-0.22833503614269693,-0.651489203662125,-0.9751270391593845,-0.9526319941344141,-0.8020510823098708,-0.6924362613590831,-0.6585624102845598,-0.6799747416837254,-0.9120020980639192,-0.7907480278758809,-0.22520682225160862,-0.7067884317406119,-0.9333939188224849
0.65,-0.8046381761610772,-0.24738192522980698,-0.6196826514981298,-0.9719348193237565,-0.9589678500282366,-0.8114465949642298,-0.6833512819416323,-0.6405969171965795,-0.684480623419037,-0.9253600181180004,-0.7501215684637124,-0.227425471389789,-0.7469022554537108,-0.9277098468123015
0.66,-0.8158831788697217,-0.26966298530957084,-0.5880190746246005,-0.9674139816282022,-0.9644567165526198,-0.820688228952353,-0.6749995816073998,-0.6235770719592991,-0.6904680873414711,-0.9355651079500532,-0.7076158243918581,-0.2363223958073549,-0.7833421875838676,-0.921985577421626
0.67,-0.8250916835985029,-0.29477387309921654,-0.5569368665313577,-0.9614513880982402,-0.9691243797603589,-0.8296216077124424,-0.66742912811129,-0.6077272049918314,-0.6977760401526988,-0.9422393484334947,-0.6639988445745183,-0.25160864157010543,-0.8157757568495924,-0.9164452365163488
0.68,-0.8323905728423401,-0.3222774291804239,-0.5268758631272873,-0.9539438985756747,-0.9729964567917686,-0.8381028092703432,-0.6606809687438313,-0.5932629114344232,-0.7062084844936786,-0.9450653165132158,-0.6200593629549976,-0.27288007579624696,-0.8439715710710839,-0.91128427920469
0.6900000000000001,-0.8379259223931339,-0.3517096067325061,-0.4982694242976562,-0.9448042904337604,-0.9760945619880386,-0.8459994593762412,-0.654791389312039,-0.5803930214101272,-0.7155375517310694,-0.9437903304692958,-0.5765974477197874,-0.29962417715115275,-0.8677957593497596,-0.9066670576354294
0.7000000000000001,-0.841860634175217,-0.38259078502879795,-0.47153487054721555,-0.9339657003278278,-0.9784341225518661,-0.8531933392230223,-0.6497902888718893,-0.5693109059879343,-0.7255056022390934,-0.9382351018250942,-0.534402556664543,-0.33123647566194814,-0.8872126801847539,-0.9027269367107981
0.71,-0.8443699537086181,-0.4144343433725141,-0.4470623315622406,-0.9213852609150152,-0.9800217854090577,-0.8595820092333005,-0.6457045810728558,-0.5601965448704284,-0.7358310365289448,-0.928299679272473,-0.4942372430132638,-0.3670324021170935,-0.9022788171303516,-0.8995640117938454
0.72,-0.8456387546674853,-0.4467570356032748,-0.42520974875939793,-0.9070484779295213,-0.9808538457476208,-0.8650808969054788,-0.642554821378718,-0.5532030759341182,-0.7462115711630022,-0.9139668458205172,-0.4568193628566432,-0.40626947620108605,-0.9131376123180839,-0.8972484747150542
0.73,-0.8458558015077603,-0.4790838040918338,-0.4062939717313616,-0.8909736683590578,-0.9809152029359475,-0.8696241002871078,-0.6403584960836822,-0.5484612478764918,-0.7563320065724638,-0.8953035316502228,-0.4228148003603449,-0.4481577588690284,-0.920007778454499,-0.8958178312201975
0.74,-0.8452122570154111,-0.5109618275477021,-0.3905829423695384,-0.8732115908229452,-0.9801783348794786,-0.8731654695908075,-0.6391288045259078,-0.5460690657169721,-0.765869657062761,-0.8724623476917314,-0.39281227445026473,-0.49188499873386465,-0.9231784360990165,-0.8952819934936018
0.75,-0.84389647759471,-0.5419629499787088,-0.378292289710234,-0.853850264948075,-0.9786038044504951,-0.8756785293202537,-0.6388749309512962,-0.5460910077451486,-0.774500675318892,-0.8456794648551686,-0.367322632040175,-0.5366282652173381,-0.9229954491519572,-0.8956232587175472
0.76,-0.8420920554589192,-0.5716956609772196,-0.3695768463512555,-0.833011989873804,-0.9761401122873987,-0.8771554216267294,-0.6396046101648724,-0.5485578347046645,-0.7819070902545063,-0.8152718827462794,-0.3467581057407748,-0.5815758272618246,-0.91985217247429,-0.8968003900774666
0.77,-0.8399744414288685,-0.5998083442779069,-0.3645306483114133,-0.810855477234511,-0.9727255039497605,-0.8776071399771469,-0.6413216878650857,-0.5534586536403604,-0.7877835968952936,-0.7816328599442542,-0.3314305662212498,-0.6259415780230847,-0.9141777168687725,-0.898751785362289
0.78,-0.837706910436908,-0.6259946241429851,-0.3631833470873876,-0.7875731425793787,-0.9682900364915165,-0.8770628012040792,-0.6440274008131834,-0.5607439687335635,-0.7918470260523996,-0.7452230291605132,-0.32154595016419774,-0.6689821041200165,-0.906422936731918,-0.9013967222819542
0.79,-0.8354395352486489,-0.6499979400141771,-0.36549911211475156,-0.76338926880478,-0.9627575570779423,-0.8755666087950933,-0.6477213983122394,-0.5703244311484292,-0.7938399516111427,-0.7065658014882523,-0.31719840539413313,-0.7100088338595651,-0.8970504131584043,-0.9046407429724395
0.8,-0.833307007342078,-0.6716149206760658,-0.37137859301180015,-0.7385564521884849,-0.9560490751513434,-0.8731774671451245,-0.6523988369111777,-0.5820669741701503,-0.7935390367672824,-0.6662346387118786,-0.3183712019899829,-0.7484029308061901,-0.8865238100390258,-0.9083790550894182
0.81,-0.8314271311487832,-0.6906977218792264,-0.38065959436204366,-0.7133493966376102,-0.9480852894262679,-0.8699666958479813,-0.6580533331467053,-0.5957986617939415,-0.790762522357799,-0.6248438999455302,-0.32493428523707496,-0.7836255756171194,-0.8752954460347384,-0.9125004465651809
0.8200000000000001,-0.8298991076541339,-0.7071530750606531,-0.3931224793305429,-0.6880627291623607,-0.9387915094997238,-0.8660159418246846,-0.6646719721859335,-0.6113061184885517,-0.7853735258950884,-0.5830344031155532,-0.3366560278820946,-0.8152254777620831,-0.8637980297736342,-0.9168896023649615
0.8300000000000001,-0.8288032186998302,-0.7209425578252465,-0.40849186363468887,-0.6630032659985391,-0.9281003526539336,-0.8614134949789338,-0.6722407389839522,-0.6283423035402478,-0.7772854869736403,-0.5414666071697027,-0.35320150316035065,-0.8428439416140663,-0.8524334449930312,-0.9214312197738354
0.84,-0.8282003350145747,-0.7320810269318693,-0.42644572980917006,-0.6384840714478611,-0.9159563536868364,-0.8562536340728951,-0.6807376676227027,-0.6466254580007075,-0.7664662168615396,-0.5008002518058202,-0.374147879159732,-0.8662213949584788,-0.8415670991198162,-0.9260128815079917
0.85,-0.8281313644080477,-0.7406321229646105,-0.446619229469193,-0.6148198587090405,-0.9023203022866818,-0.8506321857563495,-0.6901361875186037,-0.6658474436826244,-0.752939434952434,-0.4616898936726557,-0.39899098022646046,-0.8851948116221978,-0.8315194179327474,-0.9305267667983588
0.86,-0.8286198499717439,-0.7467085658120991,-0.4686151604590228,-0.5923154020080462,-0.8871712793049529,-0.8446464688819465,-0.700400953446513,-0.6856730209342908,-0.7367884589740962,-0.42476229254863496,-0.4271572898899001,-0.8997022350526379,-0.822563906956027,-0.9348751157600909
0.87,-0.8296712628188808,-0.7504645664008666,-0.49201054521030513,-0.5712631904001637,-0.8705119695777629,-0.8383913915554829,-0.7114867573029656,-0.7057485255311192,-0.7181543121404464,-0.3906105341809318,-0.4580190000115471,-0.9097756337673523,-0.8149225227191331,-0.9389697883830405
0.88,-0.8312732814349684,-0.7520894281690425,-0.5163652282485734,-0.5519353399777801,-0.8523706730282417,-0.8319568593688138,-0.7233414192529106,-0.7257128173937608,-0.6972356061201166,-0.3597822248367214,-0.4909084293721943,-0.9155359023955376,-0.8087595752222148,-0.9427332151791208
0.89,-0.8333994964091007,-0.7518047342386343,-0.5412317428634719,-0.5345756954595445,-0.8328036730924226,-0.8254280791891677,-0.735900244430171,-0.7451958549449151,-0.6742882751104631,-0.33276555106953154,-0.5251309390325376,-0.9171874142150569,-0.8041862694339572,-0.9461020305110281
0.9,-0.8360093662200818,-0.7498559161923138,-0.566163917545413,-0.5193971723088904,-0.8118980710974117,-0.8188812129662166,-0.7490858162274636,-0.7638310006096962,-0.649617957238503,-0.30998230592622533,-0.5599835906659405,-0.915008865658061,-0.8012590646307265,-0.9490257427130542
0.91,-0.839051814576258,-0.7465077794542933,-0.5907269237923501,-0.506573646207806,-0.7897718327358947,-0.8123840739228626,-0.7628050985641772,-0.7812591711530419,-0.6235771425613166,-0.2917751783335356,-0.5947697224822001,-0.9093444000259556,-0.7999841645201025,-0.9514690516702053
0.92,-0.842465301602567,-0.7420344909723854,-0.6145039997431857,-0.4962370220531152,-0.7665741696103846,-0.8059941980627111,-0.7769543465923084,-0.7971404218303985,-0.5965610167772434,-0.2784074609160709,-0.6288128681457555,-0.9005896441374764,-0.8003155579878406,-0.9534095015685581
0.93,-0.8461815071258757,-0.736715894648525,-0.6371054229196763,-0.48847398163446715,-0.7424859850711226,-0.7997584050000069,-0.7914122854774662,-0.8111564432168287,-0.5689986263462358,-0.27005413316527166,-0.661471303432014,-0.8891829642720285,-0.8021642937923213,-0.9548387538981592
0.9400000000000001,-0.8501270149641158,-0.7308297632027149,-0.6581758545215248,-0.4833229859969414,-0.7177175309919563,-0.7937125303851282,-0.8060426857753447,-0.8230199065383088,-0.5413456091093076,-0.2667995873842371,-0.6921520674697925,-0.8755918121876316,-0.8054014505800613,-0.9557612008929346
0.9500000000000001,-0.8542250673701716,-0.7246451293900841,-0.6774002926633305,-0.4807738730544015,-0.6925066652243935,-0.7878810648287835,-0.8206946150990944,-0.8324811116072117,-0.5140757336478466,-0.2686377550904428,-0.7203225366449428,-0.8603002711269376,-0.8098634316023292,-0.956192452650029
0.96,-0.8583980008902035,-0.7184173825215606,-0.6945097409589294,-0.48076793229480147,-0.6671161026475589,-0.7822770109512265,-0.8352014363459573,-0.8393331669327505,-0.487670680520168,-0.27547177621964236,-0.7455207772862811,-0.8437981060355401,-0.8153594118376277,-0.9561584745577577
