t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0017465773728588035,,2.991847032701487,0.0032850396688129495,0.0036934582283811926,0.0016757126333554345,0.0016746448084800968,0.0016743034060634507,0.0016743032659694318,0.001674303242004025,0.0016742998035364832,0.0016675312255922726,0.001660761602484163,0.0016675370596939024
0.02,0.006962350049445997,,2.967478787032694,0.013039849368733867,0.01469888998281673,0.006713185119134081,0.006695993342655346,0.006690587324217453,0.00669057861849594,0.006690576959810333,0.006690358440395654,0.0065829812633141655,0.006475042414235879,0.006582857219097431
0.03,0.015579515211129841,,2.9271658462222763,0.028969508451973238,0.03279230811905787,0.01514203702416629,0.015055510465810655,0.0150285561432893,0.015028458888529736,0.015028437446586843,0.015025972604575187,0.014490142298753696,0.013946932939795618,0.014487707908462728
0.04,0.02748873188688239,,2.871354123944901,0.05059343128288078,0.05760514295258823,0.02700782837809166,0.026737201417593913,0.02665377736475534,0.02665323612832604,0.026653096106521296,0.026639433937801868,0.024980003509075904,0.023277577327023933,0.02496448029203157
0.05,0.042539426687530614,,2.8006593327455187,0.07725711242598512,0.08863205556059,0.04236650511173865,0.041714877909858374,0.04151664464624116,0.04151460148976206,0.04151397410146439,0.04146276066526382,0.03751668856576171,0.0334054841509116,0.03745485590248792
0.06,0.06054362554827766,,2.7158570055365363,0.10815112011348761,0.12524158783026196,0.06127726270660874,0.05994885105001538,0.05955133725767299,0.05954531893611489,0.05954311562604273,0.059393447258324024,0.051472387947183916,0.04306142068725173,0.051285514490523945
0.07,0.0812810520904927,,2.6178701961076554,0.14233481662235486,0.16668917277897372,0.0837937640691841,0.08138189019625446,0.08067449260196403,0.08065956704105695,0.08065306532286134,0.08028521064405578,0.06616918884160844,0.05083553216450349,0.06569973313388287
0.08,0.10450400539121264,,2.507755943935718,0.17876302301273125,0.2121323730645588,0.1099539938100529,0.1059345005355539,0.10478351904505687,0.10475090086207718,0.10473409449643681,0.10393856595355468,0.08092546823289981,0.05525394111721671,0.0798936484444218
0.09,0.12994400841141723,,2.386688644855235,0.21631662178422564,0.26064795302383537,0.13976944850930303,0.1335001768607107,0.13175502594585567,0.13169032254996377,0.1316512149173125,0.13009271935700892,0.09510471488598737,0.054862211418285005,0.09305630434680934
0.1,0.15731753632317053,,2.255946446408628,0.2538343299108681,0.31124947308303025,0.17321283437761487,0.16393951569179765,0.1614421144431177,0.16132324565016076,0.16123973876951386,0.15841852403187276,0.10816302509412383,0.048311544724082334,0.10441101986175144
0.11,0.18632860098558868,,2.116889894680702,0.2901430012720974,0.3629098308586943,0.2102084016702744,0.19707618220248638,0.19367348337541315,0.19346836428852543,0.19330242161881533,0.18851641006406603,0.11969346919728863,0.03444303449977987,0.1132573601243232
0.12,0.21667948699917294,,1.970937899406728,0.3240942793741707,0.4145811930464723,0.25062199689097137,0.23269360888838025,0.22825271910806977,0.22791669176116466,0.2276065505857909,0.21991858254080035,0.1294639175484949,0.012367233679762894,0.11901165866134825
0.13,0.24807794898537627,,1.8195573399947622,0.3691305460411227,0.46521281792812874,0.29424909218913264,0.2705288486863565,0.26495436124656435,0.2644275159474133,0.2638778169134995,0.25209248690655334,0.13744401615640955,0.01846529980791497,0.12124248399323072
0.14,0.2802418729508737,,1.6642354945157527,0.4165695406544042,0.513773361404787,0.34080853712449777,0.3102720249410996,0.30352474326289414,0.3027291018375012,0.3017991102850049,0.28445427447595445,0.1438208681459978,0.05820959232539399,0.11970118999224108
0.15,0.31290212025051445,,1.5064748824199365,0.4643911230445745,0.5592683706749034,0.3899325081792433,0.3515611364429304,0.3436774439139638,0.3425142177409835,0.341004405596717,0.3163815666009129,0.14899966528882733,0.10658610369231282,0.11434383926705241
0.16,0.3458121096988929,,1.3477399274354782,0.5120915849878757,0.6007667204996843,0.4411741704870474,0.3939898091890211,0.3851015297298039,0.383448665350602,0.3810865484085565,0.3472427963011439,0.15358957059249154,0.16287462122367677,0.1053429314735879
0.17,0.3787427671056261,,1.1894777439430422,0.5591758519264064,0.6374104778163898,0.49399395454914746,0.43709936545299094,0.4274517909153677,0.4251617591851082,0.42158763985651015,0.3764124144947235,0.15837341500535612,0.2259119020156823,0.09308947856372687
0.18,0.4114961013322941,,1.03307423098742,0.6051716264752656,0.668432645681263,0.5477688057520422,0.4803880796645333,0.47035610943443185,0.46725398814828684,0.46200833646756806,0.4033054127679238,0.1642632489181277,0.2941293221093269,0.07818312197082596
0.19,0.44390687758481573,,0.9975428232981195,0.6496329395434761,0.6931659355794757,0.6017894358001834,0.523309655625401,0.5134105226265938,0.5092926028674718,0.5018063284168298,0.4274012415444341,0.17224238840300446,0.3656001527515783,0.06141145634139502
0.2,0.47584581499890366,,0.998048727283634,0.6921477661276871,0.7110581215443353,0.6552784924434776,0.5652874701410566,0.556189983323327,0.5508232246473288,0.5404132985959358,0.4482786126064116,0.1832961468571628,0.43813215008864775,0.043713887045796714
0.21,0.5072008800321344,,0.9984754942268411,0.7323313276097114,0.7216847249054976,0.7073908077698983,0.6057132286123128,0.5982412770022112,0.5913642410075874,0.5772348010984623,0.4656305376654493,0.19834139763117165,0.5093491665346865,0.026141918829157933
0.22,0.5379053781903969,,0.9987515523031172,0.7698458532746597,0.7247447353199321,0.7572360059094049,0.6439644344541329,0.6390957372695504,0.6304203788754066,0.6116734167997723,0.4792933163791852,0.218148633035421,0.5768155040566291,0.009804386440486016
0.23,0.5679121621257663,,0.9987969387983116,0.804390650351483,0.7200729468049374,0.8038875170387426,0.6794089071652731,0.6782665542155762,0.6674823625866871,0.6431368510102969,0.4892518722147518,0.2432740119741773,0.6381433439492328,0.004186117842540109
0.24,0.5972036220149173,,0.9985246369636596,0.8357112018391926,0.7076347407615168,0.8464043196584657,0.7114200838800648,0.7152577846207399,0.7020378103371242,0.6710599829801333,0.49564716070849363,0.27399665415305446,0.691118740890107,0.014773714916350957
