t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0020743750834478847,,2.9904435984046582,0.0037395779048011294,0.004364990821342292,0.0019982656007841194,0.001996834436381079,0.0019963644840640675,0.0019963642609756803,0.001996364222150699,0.001996358580058989,0.0019868916608553,0.001977419173216486,0.0019868973810840723
0.02,0.008265520428877732,,2.9618987580066563,0.014826052899164834,0.017356212537631886,0.008005284779104034,0.007982292314021859,0.007974860188807437,0.00797484649977117,0.007974843762201098,0.007974485483328747,0.007824552338764258,0.0076736363617436005,0.007824287197777967
0.03,0.018481954495695514,,2.9147362851728427,0.03287028869242828,0.03866418084975068,0.018055769164358526,0.017940218318341115,0.01790324459655864,0.017903091503031855,0.01790305541865693,0.017899021757738807,0.01715291487905115,0.016394412041107042,0.017148615038803078
0.04,0.032575874089369225,,2.849566578708497,0.057239798780354754,0.06778083833819656,0.03220176456672521,0.031840999263777446,0.03172693453946568,0.03172608337130282,0.03172584317048686,0.0317035457287224,0.029401982297401992,0.027029178448753563,0.029375621132190735
0.05,0.050344347705199605,,2.7672299734955836,0.08707744319172166,0.10401216751990279,0.05050438888777143,0.04963761072138195,0.04936772981040541,0.0493645234948623,0.049363429249918614,0.049280140545961186,0.043835071646193394,0.03811856764276555,0.043731884335187154
0.06,0.07153605683677598,,2.6687810794957514,0.1213311958403826,0.14649473509269245,0.07302295197696597,0.07126067668139688,0.07072240057123087,0.07071297660475129,0.07070908442198623,0.07046674053542139,0.059606077764931084,0.04794522174212434,0.05929762693590286
0.07,0.09585794516549909,,2.5554708932772194,0.15878924639443145,0.19421612244309816,0.09980160422759499,0.09661228190303056,0.0956606950189593,0.09563737878012163,0.09562578923377558,0.09503326348583677,0.07582667757196285,0.05464313442031443,0.07505847263500519
0.08,0.12298208045987051,,2.4287240389483866,0.19811976925333927,0.24603967835509616,0.13085494732241484,0.12555958274177006,0.12402358501664724,0.12397276610136569,0.12394263680167673,0.12266904316467149,0.09163961113689162,0.05632047512079414,0.0899643703739938
0.09,0.15255557560002259,,2.290114978307879,0.23791656690832264,0.30073051566518255,0.16615190605815594,0.157927666369891,0.15562086051466087,0.1555203588696658,0.1554500471953584,0.15297246408199433,0.10629255120541058,0.05118966080285576,0.10299248681238883
0.1,0.18420850580221948,,2.141340135870263,0.2767450873921544,0.3569852768675068,0.205600455685533,0.19349311085952897,0.19022935570143848,0.19004534192874553,0.18989514451809397,0.18544584956611634,0.1192075088737231,0.037696993909003974,0.11321119063170142
0.11,0.21756708279318496,,1.9841929591946896,0.3144306656915587,0.4134593421460291,0.24903064656830853,0.2319769792215118,0.22758997245587562,0.22727344333238972,0.22697550811073502,0.21949541935622566,0.1300402000811575,0.014646465541481132,0.11984177553808789
0.12,0.252247074040549,,1.8205351329456438,0.36433146997410537,0.4688053263471194,0.29618378070104256,0.27303944192651924,0.26740632598028835,0.2668896283495103,0.2663347826208118,0.25443950782111907,0.1387227031322465,0.018698102322000473,0.12231194246824537
0.13,0.2878909595590264,,1.6522602524565535,0.4153530850268703,0.5216923082820217,0.3466979456226296,0.31627761273868327,0.30934425858096276,0.3085369448973494,0.30755871898952447,0.28952712997727986,0.1454905115632173,0.06252154660361114,0.1203052538804429
0.14,0.32414412682863003,,1.4812723808503716,0.46685556023763436,0.5708480979891609,0.4001024328660107,0.36122158388254,0.3530299981146715,0.3518152895205739,0.35017151594697005,0.32396049487769896,0.15088026397667242,0.1164123358535222,0.11378919434473965
0.15,0.36069023221948404,,1.3094435404252067,0.5182158572242954,0.6150772595545806,0.4558127048600412,0.407337834759208,0.39805291594458586,0.39628376386702785,0.393637278415682,0.3569318404464435,0.15570704270242675,0.1793395483699157,0.10303469735348596
0.16,0.3972342600716122,,1.138607021798341,0.5688221497889716,0.6532934036950819,0.5131271090869061,0.4540262170584593,0.4439613720653296,0.4414575164467026,0.4373570181596023,0.3876552318620654,0.16101433777169372,0.2496733144111745,0.08861244600591389
