t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.11,-0.995273871754626,0.0011284589754556092,-0.010557197375808612,-0.9953029535396372,-0.9999944392290399,-0.9999999970772055,-0.9999999999991358,-0.9999999999999988,-0.9999999999982722,-0.9999999941534021,-0.9999888729300829,-0.9905961690373805,0.9811787965286103,-0.9905937604094701
0.12,-0.9943757862290856,0.0013357848647289768,-0.01255097644134046,-0.9944168961655535,-0.9999921309539144,-0.9999999950765686,-0.9999999999982687,-0.9999999999999991,-0.9999999999965371,-0.9999999901510823,-0.9999842526191312,-0.9888200329883001,0.9776209576688084,-0.98881668191376
0.13,-0.9933997176533983,0.0015587077323227917,-0.014713585759391419,-0.993456240773739,-0.9999891715023518,-0.9999999920467276,-0.9999999999967167,-0.9999999999999977,-0.9999999999934331,-0.999999984089542,-0.9999783280442053,-0.9868935683454184,0.9737608999751023,-0.9868890195025063
0.14,-0.9923456636834966,0.0017965102372456074,-0.017043842254826736,-0.9924215670897236,-0.9999854496126654,-0.999999987602473,-0.999999999994063,-0.9999999999999949,-0.9999999999881255,-0.9999999751978315,-0.9999708759450279,-0.9848177374261645,0.9696002758326506,-0.9848116872755057
0.15,-0.9912136609231837,0.0020483573245142495,-0.019540341243374473,-0.9913135281649037,-0.9999808457435091,-0.9999999812598512,-0.9999999999896947,-0.999999999999989,-0.9999999999793898,-0.9999999625072935,-0.9999616563272334,-0.9825936400414715,0.9651410031490886,-0.9825857442937072
0.16,-0.9900037259877783,0.0023136221551961424,-0.022201884073056843,-0.9901328075173687,-0.9999752321733991,-0.9999999724208583,-0.9999999999827415,-0.9999999999999796,-0.9999999999654825,-0.9999999448208374,-0.9999504126207929,-0.9802224168397004,0.9603850515004043,-0.9802122772536043
0.17,-0.9887159776886253,0.0025926494921087533,-0.025027993925588847,-0.988880243333846,-0.9999684742125653,-0.9999999603595061,-0.9999999999719907,-0.9999999999999619,-0.99999999994398,-0.9999999206853372,-0.9999368742070751,-0.9777054952225108,0.9553349243538722,-0.9776926342949955
0.18,-0.9873503991501009,0.002883156866781527,-0.02801584913361431,-0.9875565371721249,-0.9999604272574321,-0.9999999441977447,-0.9999999999557858,-0.9999999999999327,-0.9999999999115696,-0.9999998883423664,-0.9999207500961156,-0.975044043138557,0.9499926526280774,-0.9750279711395122
0.19,-0.9859069938550091,0.003185087000219113,-0.031164716943493695,-0.9861625129507026,-0.9999509404239348,-0.9999999228952017,-0.9999999999319156,-0.999999999999885,-0.9999999998638276,-0.999999845708724,-0.9999017366206866,-0.9722394195457866,0.9443605410989895,-0.9722195393600419
0.2,-0.9843859140044837,0.0034968624885925365,-0.03447210827615248,-0.9846990904761624,-0.9999398546111214,-0.999999895223273,-0.9999999998974611,-0.9999999999998073,-0.9999999997949164,-0.9999997903233601,-0.9998795132303758,-0.9692932159147026,0.9384414665546985,-0.9692689472914694
0.21,-0.9827870859146496,0.003818025207666778,-0.03793695535959766,-0.9831671207353788,-0.9999270035984781,-0.9999998597510261,-0.9999999998486427,-0.9999999999996869,-0.9999999996972737,-0.9999997193201443,-0.9998537447904681,-0.9662068047146893,0.9322376879888027,-0.966177419466438
0.22,-0.9811106843108948,0.004147389590586464,-0.041557061152804685,-0.9815676155563852,-0.9999122139719235,-0.9999998148181365,-0.9999999997806069,-0.999999999999501,-0.9999999995611952,-0.9999996293720157,-0.9998240813496203,-0.9629819330230236,0.9257523669894403,-0.9629467236839173
0.23,-0.9793566890585348,0.004483932597625934,-0.0453306426420957,-0.9799015375726846,-0.9998953051184599,-0.9999997585188863,-0.9999999996872246,-0.9999999999992235,-0.9999999993744182,-0.9999995166605055,-0.9997901580273395,-0.9596201830237752,0.9189881644769069,-0.9595783073913874
0.24,-0.9775252299712134,0.004826780347860192,-0.04925582470028921,-0.9781699474392462,-0.9998760900019401,-0.9999996886747573,-0.9999999995608082,-0.9999999999988118,-0.9999999991215678,-0.9999993768186637,-0.999751596714668,-0.9561233557796358,0.9119482868316808,-0.9560739583979363
0.25,-0.9756163437509753,0.005174602775147651,-0.05333037563374034,-0.9763739068837949,-0.999854374302249,-0.9999996028131442,-0.9999999993918405,-0.9999999999982152,-0.9999999987836039,-0.9999992048896413,-0.9997080039169295,-0.9524932230838403,0.9046357778147871,-0.9524353471419642
0.26,-0.9736301514150785,0.00552652507325779,-0.05755236246016144,-0.9745145555181152,-0.9998299583665811,-0.9999994981455842,-0.9999999991686184,-0.9999999999973594,-0.9999999983371191,-0.999998995282297,-0.9996589752380578,-0.9487317064572545,0.8970540197420958,-0.9486643444291294
0.27,-0.9715668204170642,0.005881042316831784,-0.06191914410487437,-0.9725930719280076,-0.9998026354563492,-0.9999993715349307,-0.9999999988768881,-0.9999999999961524,-0.9999999977535979,-0.9999987417038356,-0.9996040911570861,-0.9448408247014443,0.8892066282758425,-0.9447629729624443
0.28,-0.9694261647232115,0.006236210238823363,-0.06642825765513216,-0.9706103811085697,-0.9997721887978851,-0.9999992194565043,-0.9999999984993624,-0.9999999999944696,-0.9999999969984541,-0.99999843708156,-0.9995429111298131,-0.9408220449808944,0.8810960227976641,-0.9407326326106296
0.29,-0.9672079891390523,0.00659138916192449,-0.07107830753796576,-0.9685676575651915,-0.9997383988944569,-0.99999903801247,-0.9999999980154033,-0.9999999999921532,-0.9999999960304098,-0.9999980735932996,-0.99947498739007,-0.9366772183556071,0.8727250438603531,-0.9365747684962009
0.3,-0.9649134041986638,0.006945516306938225,-0.07586561173431199,-0.9664666307798462,-0.9997010493036971,-0.9999988228938104,-0.9999999974002751,-0.9999999999889966,-0.9999999947999609,-0.9999976425924659,-0.9993998818728809,-0.9324096172108851,0.8641004067335196,-0.9322932702646662
0.31,-0.962542134820027,0.007297541356085328,-0.08078850403869137,-0.9643084274874741,-0.9996599090599497,-0.9999985693302379,-0.9999999966247867,-0.9999999999847418,-0.9999999932487169,-0.9999971345019947,-0.9993171224740814,-0.9280209805569718,0.8552247352956704,-0.9278895045240815
0.32,-0.9600941658801951,0.007646233415055716,-0.08584473629746588,-0.9620943202347967,-0.9996147432823272,-0.9999982720727105,-0.9999999956545333,-0.9999999999790625,-0.9999999913078446,-0.9999965387786687,-0.9992262287453946,-0.9235133870581209,0.8461015117341493,-0.9233653658580838
0.33,-0.9575697116659578,0.007990280629704347,-0.0910316263505262,-0.9598257086114701,-0.9995653141888909,-0.9999979253731421,-0.9999999944491909,-0.999999999971549,-0.9999999888966671,-0.9999958438770757,-0.9991267144051341,-0.9188892158033033,0.8367349678338796,-0.918723204870673
0.34,-0.9549689097323026,0.00832830906040181,-0.09634652373572831,-0.9575039811477871,-0.9995113785503341,-0.9999975229452353,-0.9999999929617694,-0.9999999999616951,-0.9999999859211686,-0.9999950371640661,-0.9990180807027234,-0.9141507948274303,0.8271291697953925,-0.9139652712055507
0.35000000000000003,-0.9522919423922531,0.008658958429391645,-0.10178670799729575,-0.9551305696220624,-0.9994526893551516,-0.9999970579419002,-0.9999999911377538,-0.9999999999488747,-0.9999999822722706,-0.9999941048762632,-0.9988998204586506,-0.9093005365565349,0.8172883693223596,-0.9090939251927409
0.36,-0.9495389764708558,0.008980855746733013,-0.10734943990092595,-0.9527069318494144,-0.9993889957069924,-0.9999965229268639,-0.9999999889142198,-0.9999999999323212,-0.99999997782407,-0.9999930320612865,-0.9987714174194039,-0.904340887627499,0.8072168444826213,-0.9041115295955067
0.37,-0.9467102055323589,0.009292586124908513,-0.11303188913961747,-0.9502345524560639,-0.9993200429671941,-0.9999959098404699,-0.9999999862188053,-0.9999999999110983,-0.9999999724317733,-0.9999918025069396,-0.9986323466293675,-0.8992743459606133,0.7969189920323917,-0.8990205245629974
0.38,-0.9438058297333733,0.00959273110535539,-0.1188311891362465,-0.94771494601246,-0.9992455733183151,-0.9999952099748868,-0.9999999829686682,-0.9999999998840762,-0.9999999659296099,-0.99999039869162,-0.9984820754671853,-0.8941034579181752,0.7863992848472376,-0.8938233869179715
0.39,-0.9408260622080507,0.009879849528326616,-0.12474441723411729,-0.9451496513010478,-0.9991653258246758,-0.9999944139410993,-0.9999999790693093,-0.999999999849891,-0.9999999581284775,-0.9999888017154587,-0.9983200636604448,-0.8888308110669105,0.7756622752457867,-0.8885226407746273
0.4,-0.9377711319077404,0.010152491760473767,-0.13076860252813902,-0.9425402344239195,-0.9990790369104539,-0.9999935116411705,-0.9999999744133341,-0.9999999998069067,-0.9999999488134597,-0.9999869912440691,-0.9981457642390079,-0.8834590400472715,0.7647126029573961,-0.8831208587424012
0.41000000000000003,-0.9346412783711954,0.010409193671491417,-0.13690072945998588,-0.9398882842789457,-0.9989864405271996,-0.9999924922372206,-0.9999999688791121,-0.9999999997531698,-0.9999999377411432,-0.9999849454440349,-0.9979586237347897,-0.8779908172249614,0.7535549750427318,-0.8776206510624694
0.42,-0.9314367577371139,0.01064848192820345,-0.14313773582672734,-0.9371954134893465,-0.9988872685281069,-0.9999913441219626,-0.9999999623293423,-0.9999999996863611,-0.9999999246367455,-0.9999826409222403,-0.9977580829063142,-0.8724288560156235,0.742194177445962,-0.8720246731742778
