t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,4.809829892752758e-05,,2.9999144798257626,7.700414107208362e-05,1.965184101250047e-05,1.340473962164818e-05,1.3404682679749203e-05,1.3404679360904203e-05,1.3404679360781702e-05,1.3404679360781242e-05,1.3404679361064687e-05,1.3404556280221152e-05,1.3404436462373634e-05,1.3404559542761303e-05
0.02,0.00019227043567966593,,2.9996579246197377,0.0003072421401378716,7.813073931661868e-05,5.3145412836427445e-05,5.314425486638917e-05,5.3144202589827894e-05,5.314420258756368e-05,5.314420258752106e-05,5.314420257588548e-05,5.314167947063425e-05,5.31391443863514e-05,5.314166751481827e-05
0.03,0.00043262930423986303,,2.9992303657452712,0.0006915475698989224,0.00017596498763441525,0.00011978027552220142,0.00011977435310142777,0.00011977408874227053,0.00011977408872057916,0.00011977408871997308,0.00011977408857856581,0.00011976084235291167,0.00011974748016618974,0.00011976072667504606
0.04,0.000769134410601656,,2.9986319007883266,0.0012295261560056276,0.0003129360136044416,0.0002131272197012607,0.00021310833323210336,0.00021310749966324855,0.00021310749955494115,0.00021310749955213843,0.00021310749867987108,0.00021306548961913058,0.00021302309550400305,0.0002130651063094354
0.05,0.0012016258582595112,,2.9978626722053745,0.0019198501795061771,0.000488256596397093,0.000332443796836264,0.00033239734364512636,0.0003323953134309112,0.0003323953130325113,0.000332395313021754,0.0003323953094189447,0.0003322930698878777,0.00033218992601659586,0.0003322921727534499
0.06,0.001730078614112388,,2.9969226724231977,0.0027617478515279,0.0007014418682816458,0.0004773016889492257,0.00047720475231746284,0.00047720055385843774,0.000477200552694815,0.00047720055266278885,0.0004772005412524472,0.00047698740403317807,0.0004767720252574873,0.00047698518529804506
0.07,0.0023546249224551258,,2.9958121721203717,0.003756364069618947,0.0009532823488073612,0.0006485917728723715,0.0006484117994576826,0.000648404038562979,0.0006484040356327163,0.0006484040355520092,0.000648404006118957,0.0006480087071802657,0.0006476090177814756,0.0006480043755887709
0.08,0.0030751969628331987,,2.9945314066237807,0.0049033266748388865,0.0012436165276185377,0.0008462535147145593,0.0008459464382773723,0.0008459332244227527,0.0008459332178282972,0.0008459332176487731,0.0008459331516290397,0.0008452596889570293,0.000844578985557862,0.0008452525802774722
0.09,0.0038919733831367766,,2.9930805313217936,0.006204028257409537,0.0015733641417812376,0.0010713368160917309,0.0010708453173870326,0.0010708241963030302,0.001070824182869428,0.0010708241825048014,0.0010708240490114886,0.0010697455216000008,0.0010686556125442225,0.0010697344069638844
0.1,0.004804519146627529,,2.991460124544864,0.0076538860411236465,0.0019398026208099972,0.0013212093132223641,0.001320460436946486,0.001320428325509467,0.0013204283001652356,0.0013204282994783872,0.0013204280470322897,0.0013187897741055055,0.001317135646170142,0.001318774424039581
0.11,0.005813158989375551,,2.989670389412772,0.009256635893378908,0.0023453477905880163,0.0015984779102136471,0.0015973825543569476,0.0015973356646194396,0.0015973356196317505,0.0015973356184117607,0.0015973351717444306,0.0015949430816983232,0.0015925298248625108,0.0015949228083528312
0.12,0.006917625189204617,,2.9877112522255658,0.011007163803332522,0.0027867644825748652,0.0018999953351505055,0.0018984444705047118,0.0018983782702879585,0.001898378194557501,0.0018983781924951444,0.0018983774362588866,0.001894991771628845,0.0018915751583258428,0.0018949623356475163
0.13,0.008118001594952094,,2.9855835714769983,0.012908769533903689,0.003266379159631172,0.0022283277060664262,0.0022261934489616365,0.0022261025658406037,0.002226102443423592,0.002226102440079592,0.0022261012172797,0.0022214443504736305,0.002216745654728557,0.0022214049675509558
0.14,0.009414385333073923,,2.9832869358094483,0.014961820810340058,0.0037843412124527248,0.002583804093786719,0.002580936323886746,0.0025808145088451603,0.0025808143178275168,0.0025808143125970154,0.0025808124092133234,0.0025745459016713536,0.002568221399399832,0.0025744917144586714
0.15,0.01080726155491088,,2.980822305358494,0.01716515077573371,0.0043401014046701184,0.002966059293950545,0.0029622826750709337,0.0029621227926728442,0.0029621225043893968,0.0029621224964445072,0.0029621196130167143,0.002953861589662785,0.002945525331259309,0.002953789122769372
0.16,0.012295576965391075,,2.978190610144121,0.01951825662186025,0.004933701776857751,0.0033754037607166033,0.0033705210069251684,0.0033703148616395845,0.003370314436854899,0.0033703144251105038,0.003370310189918281,0.0033596359248840783,0.0033488716944576682,0.003359554432073448
0.17,0.013879222413063882,,2.975392244574211,0.022015813025219922,0.005561891687726649,0.0038087523816834026,0.00380253778270457,0.0038022761968304515,0.0038022755860784487,0.003802275569113039,0.003802269485542135,0.003788687575673398,0.003774997074950462,0.0037885911555306092
0.18,0.015559671485266905,,2.9724276478263603,0.02466212404600033,0.006227383406780352,0.0042690804480876934,0.0042612772451841125,0.0042609500617445395,0.004260949203598833,0.004260949179564029,0.00426094059504192,0.004243897623717318,0.004226722540005463,0.004243782686024726
0.19,0.017334500231852925,,2.9692970790904862,0.027452509090145134,0.006927557972536077,0.004754046584046722,0.004744373755506493,0.004743969539179807,0.004743968352695679,0.004743968319317561,0.0047439564705646625,0.004722826450922869,0.004701537788374767,0.00472269151421033
0.2,0.019204987162856863,,2.966001512500958,0.030388185187129955,0.00766335139904438,0.005264869031230344,0.005253010908294996,0.005252517222694429,0.005252515610942316,0.005252515565352023,0.005252499468980951,0.00522657843577736,0.005200446218745774,0.005226399457675016
0.21,0.021170888753091793,,2.962540961277357,0.03346932267732754,0.00843485387026792,0.005801894468662151,0.00578750356621721,0.00578690673796759,0.005786904580130349,0.005786904518735017,0.005786882994660919,0.005755422707761336,0.0057237283582203405,0.005755231712483267
0.22,0.023231307777590665,,2.9589159130855296,0.03669483230110879,0.009241675843387667,0.006365077546119841,0.006347774007115224,0.006347059132658913,0.0063470562806756,0.006347056199167188,0.006347027846659759,0.006309171550222048,0.006271060017297684,0.006308973046610381
0.23,0.025388711517684064,,2.9551284484306684,0.04006339830520696,0.010083245523404517,0.006954104876136884,0.00693346649022935,0.006932617759153113,0.006932614044425455,0.006932613937361643,0.006932576947203038,0.006887428672607888,0.006841994667760073,0.006887216962438307
0.24,0.027641738729879343,,2.9511781035603084,0.043578200564479676,0.010961649740140085,0.00757146827268388,0.007547039982147793,0.007546040210398988,0.007546035425614049,0.00754603528651729,0.007545987608451156,0.007492550274882903,0.007438831596374913,0.007492364342139927
0.25,0.02998922532090989,,2.9470665122161037,0.04722785761506922,0.011870249047544927,0.00821076130430464,0.008182050424467454,0.008180881201581038,0.00818087510158491,0.0081808749229108,0.00818081407737434,0.008117989178303113,0.008054824695009016,0.008117771362574253
0.26,0.032433064741314854,,2.942794810676209,0.05102055597867265,0.012814370486050216,0.0088777735719418,0.008844244780476958,0.008842886683016339,0.00884287898567284,0.008842878758199878,0.008842801810955207,0.008769427469359199,0.008695646965478091,0.008769175307225215
0.27,0.03496964784327816,,2.9383610863612613,0.054948610076088214,0.013788993518540637,0.009567726035621909,0.009528810088233098,0.009527242041363019,0.009527232402035896,0.009527232115209677,0.00952713582334182,0.0094419174686313,0.009356258030792918,0.009441669111840793
0.28,0.03760123601096458,,2.933768658195551,0.05901394605968637,0.014796053423343314,0.01028301904156122,0.010238099964919008,0.010236300080967958,0.010236288113622538,0.010236287754865887,0.010236168201767553,0.010137739524137813,0.010038804296791052,0.01013747227074349
0.29,0.04032862754889336,,2.929016555792401,0.06322106022806936,0.015838048314191333,0.01102653801614349,0.010974954686307124,0.010972899942395399,0.010972885203944526,0.010972884758075287,0.010972737487763761,0.01085965420242743,0.010746098008628814,0.010859476086526196
0.3,0.04315023642099922,,2.924106858996659,0.06756277957499618,0.016911199390351794,0.011794888856722266,0.011735938877328662,0.011733605044229661,0.011733587021996762,0.01173358647190073,0.01173340635847918,0.011604099355305613,0.011474350280743653,0.011604017841002337
0.31,0.04606883459647776,,2.9190425255514443,0.07204105964458041,0.01801727941688033,0.012590305456383222,0.012523235737565312,0.012520597905247314,0.01252057603164889,0.012520575356972692,0.012520356342212645,0.012373213766928143,0.012225624464183647,0.012373205497906747
0.32,0.049080962975362345,,2.9138219539399195,0.07665109926132896,0.019153179101666994,0.013410027572776758,0.013334044741511087,0.013331076498904535,0.013331050107733264,0.013331049285669467,0.01333078473566812,0.013164025429054597,0.012996837590527279,0.013164126549394353
0.33,0.052186780168991254,,2.9084479157979954,0.08138651898270441,0.020315603205632846,0.014251137592279934,0.014165400284993928,0.014162074314849768,0.014162042655387307,0.01416204166025197,0.0141617238747383,0.013973470840686394,0.013784681107486034,0.013973570416464045
0.34,0.05538670620810507,,2.9029188992384523,0.08625529093527046,0.021509206355836936,0.015118829154584304,0.015022447207579323,0.015018735296060712,0.015018697529038349,0.015018696330274299,0.015018316879357792,0.014806576630103383,0.01459430403047705,0.014806804073641362
0.35000000000000003,0.05867856749340547,,2.897234006325683,0.09125042130845967,0.022729572075558445,0.016009012471735033,0.015901047554184936,0.015896920309742442,0.01589687547304324,0.015896874037042808,0.015896423500234434,0.015659006423994315,0.015421117663424966,0.015659436935702025
0.36,0.06206665292822486,,2.8914003229283205,0.0963764536635469,0.023981051947486266,0.0169267030858006,0.016806164166526565,0.0168015921778066,0.016801539242820362,0.016801537529544924,0.016801005019597352,0.016535792540465454,0.01627017245412419,0.016536451356999767
0.37,0.06554833470195816,,2.885415789794196,0.10162898304966925,0.02526061490248816,0.01786924410123524,0.017735091325861627,0.017730044093700947,0.017729981889106468,0.017729979854293414,0.017729353432155637,0.017434007886865055,0.01713836265189614,0.017434962786469933
