t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0001147802212153457,,2.9993145401271066,0.0005089460615214371,0.0002150143790345108,5.886807565908817e-05,5.8856822397016264e-05,5.885476983318271e-05,5.885476972703731e-05,5.885476971589776e-05,5.8854768788701356e-05,5.883619342502911e-05,5.8817831513624593e-05,5.8836408731682516e-05
0.02,0.00046016208472165034,,2.9972588641308793,0.0020327426964479077,0.0008600925913902234,0.00023621213800695246,0.00023601215853662766,0.00023597963691624027,0.0002359796302023904,0.0002359796295073546,0.00023597958133005206,0.00023568418481437184,0.00023539235423280686,0.0002356878471148272
0.03,0.0010358592025353417,,2.993835206586351,0.004567320196337118,0.001933836072548709,0.0005330062963861468,0.0005319828903711244,0.0005318188717845717,0.0005318187957589491,0.0005318187878743992,0.0005318182539091863,0.0005303213603615942,0.0005288415070648813,0.0005303394688094226
0.04,0.001841364384641129,,2.9890475070952576,0.008105653158916143,0.0034338645617277654,0.0009508603859490467,0.0009476263585437597,0.0009471094342933926,0.0009471089861360626,0.0009471089419384597,0.0009471059492262978,0.000942366084852775,0.0009376747058499489,0.0009424205581890222
0.05,0.0028761785581122856,,2.982901214242471,0.012637700860205957,0.005356957759455004,0.0014920901192991992,0.0014842078152421763,0.001482950211402263,0.0014829484687463581,0.0014829482994889454,0.0014829368737711002,0.001471349631649825,0.0014598656684577413,0.0014714757769229516
0.06,0.004138514430973907,,2.9754035940057717,0.018151834615627777,0.007698450701468982,0.0021592665922297834,0.0021429689381666185,0.0021403721176870387,0.002140366873708803,0.0021403663641646658,0.0021403321455556357,0.002116280487917414,0.0020924063429318056,0.0021165265016544676
0.07,0.005629551372171811,,2.966562959795834,0.02463004792091289,0.010454200555760164,0.0029566143514222353,0.002926491942224113,0.002921706343091205,0.002921693108793762,0.002921691810822923,0.002921605415609327,0.002877014541801458,0.0028326768678712468,0.002877440751083405
0.08,0.007350965249225607,,2.95638899156645,0.03205122724553812,0.013619474698672833,0.003889115017024717,0.003837826663409575,0.0038297140354477182,0.0038296845852673262,0.0038296816608331427,0.003829489161473985,0.003753361480665267,0.0036775183405799825,0.0037540316560876756
0.09,0.009295466678545646,,2.944893641256903,0.04040122838851016,0.01718487150107398,0.004959663887951096,0.004877766198060465,0.004864860987998752,0.004864801315495499,0.004864795309191059,0.004864404272313924,0.004742411624061805,0.004620608549666463,0.004743384906439245
