t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.19,0.023742503478152353,0.0,0.9994314217685182,0.023755661692470578,0.000282186188397026,2.2342828766702966e-06,1.3265566771183901e-08,1.311406886372992e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.02499067894870286,0.0,0.9993694944662403,0.025006180823827263,0.0003126817496666121,2.606111370547211e-06,1.6288223086511566e-08,1.8757961917284144e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.026238927826997178,0.0,0.9993042607699787,0.02625702821044497,0.0003447538487942983,3.0172291740109736e-06,1.9801444435281995e-08,2.632161768051379e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.02748656146109328,0.0,0.9992357506763552,0.02750768054893999,0.0003783892760434116,3.4694742157642267e-06,2.385504956154763e-08,3.6344655721246893e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.028734310266757563,0.0,0.9991639175529572,0.02875859865806783,0.00041359565953794303,3.964816597470034e-06,2.8501109686021804e-08,4.953546666048464e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.029981565746963427,0.0,0.9990887495380609,0.030009464214144962,0.0004503706326274931,4.505290887530295e-06,3.3796097910791236e-08,6.659113568879098e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.031228680024423066,0.0,0.9990102292850952,0.03126043190408033,0.0004887123375862507,5.0927495635595185e-06,3.979646659832813e-08,8.849976347293628e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.03247550800752678,0.0,0.9989283456075284,0.0325114690525439,0.0005286253775396385,5.729270259238399e-06,4.656320920312751e-08,1.1634082028494647e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.03372201131821207,0.0,0.9988430623295061,0.03376254181269153,0.0005701062171469791,6.416757933859603e-06,5.415880148948175e-08,1.5137811695883832e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.03496825101461882,0.0,0.9987543844344441,0.035013700024748844,0.0006131581900505925,7.157224653286943e-06,6.2648437046271e-08,1.951324525575923e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.03621415911254555,0.0,0.9986622671598141,0.036264918732750166,0.0006577807432441761,7.95264208257911e-06,7.20999982828893e-08,2.4932072399703616e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.03745973727711072,0.0,0.9985667053271103,0.03751620569577346,0.0007039745945202889,8.804989228782143e-06,8.258365416002457e-08,3.159431279695259e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0387049846923759,0.0,0.9984676629265816,0.03876756878384918,0.0007517405762755092,9.716249976077091e-06,9.417214035598526e-08,3.972981113644556e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.03994985979271219,0.0,0.9983651277129251,0.04001899815349678,0.0008010790785338089,1.0688411504202289e-05,1.0694079742005817e-07,4.960024459012696e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.041194369240173306,0.0,0.9982590725388403,0.041270502142821595,0.0008519906752489456,1.1723452433220587e-05,1.2096731591025255e-07,6.150337850416898e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.042438483256513594,0.0,0.9981494704449428,0.04252207702206838,0.0009044760875856384,1.2823367299495373e-05,1.3633203471250323e-07,7.57778259706689e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.04368218840552234,0.0,0.9980363061067433,0.043773716828969085,0.000958535276780545,1.3990127749686467e-05,1.5311758271678308e-07,9.280553550492364e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.04492547352352544,0.0,0.9979195509411504,0.04502542152409497,0.001014168966022166,1.5225724611731173e-05,1.7140919228811032e-07,1.1301720932385282e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.04616831882355794,0.0,0.9977991703128071,0.0462771925353336,0.0010713777929491888,1.6532152367942397e-05,1.9129480415792773e-07,1.36892940814289e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.04741071257040709,0.0,0.9976751446455292,0.04752903369319408,0.0011301626196604804,1.7911409624196394e-05,2.1286484510443513e-07,1.6496935903039113e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.048652635903689546,0.0,0.9975474466579131,0.048780945822130516,0.001190524143007557,1.9365496006363374e-05,2.3621232201185214e-07,1.9784435273713977e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.04989406985221572,0.0,0.9974160490949334,0.050032928590068595,0.00125246309269893,2.0896412404078848e-05,2.614327690325008e-07,2.3618161072185968e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.05113499726080692,0.0,0.9972809331932785,0.05128498249311523,0.0013159801634586709,2.2506161159128253e-05,2.8862426806760003e-07,2.8071648322210017e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.05237539650229192,0.0,0.9971420484047244,0.05253710594027969,0.0013810760340453095,2.4196746449339182e-05,3.1788745523443704e-07,3.3226150787076116e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.05361524988771721,0.0,0.9969993775274824,0.05378929821077753,0.00144775135591317,2.5970173349394853e-05,3.493255157273655e-07,3.9171204376512894e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.05485453544812404,0.0,0.9968529014094542,0.055041556955014455,0.0015160067873594134,2.782844916857929e-05,3.830441918645062e-07,4.6005292221281594e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.05609323379908801,0.0,0.9967025678812735,0.05629387525921025,0.0015858426132069276,2.9773570906546634e-05,4.191515498757824e-07,5.383680438843314e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.057331327452325234,0.0,0.996548371991886,0.057546247796356684,0.0016572592084383984,3.180753867623004e-05,4.577582155298265e-07,6.278445247545962e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.05856879692340625,0.0,0.9963902621597377,0.058798676340093274,0.0017302574826798536,3.393237262805345e-05,4.989777664146898e-07,7.297738637496311e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0598056218894341,0.0,0.9962282137539896,0.060051161985676324,0.001804838304021072,3.615009430652751e-05,5.429263629100783e-07,8.455640845424728e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.06104177998970594,0.0,0.9960621864116408,0.06130370359663069,0.001881002487413796,3.8462726342047406e-05,5.897227504260853e-07,9.767477007016589e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.06227724776562808,0.0,0.9958921700172881,0.06255630031152419,0.00195875081482994,4.0872292602183915e-05,6.394882597791443e-07,1.1249896675609432e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.06351200299347758,0.0,0.9957181130171928,0.06380894979815656,0.0020380840225096937,4.33808179974315e-05,6.923468094700911e-07,1.2920958643047954e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.06474601994003544,0.0,0.9955399885837237,0.0650616492615767,0.002119002817058697,4.599032885057888e-05,7.484249100224011e-07,1.480021832275174e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.06597927360383408,0.0,0.9953577624191083,0.06631439512494945,0.002201507875137308,4.870285264897971e-05,8.078516676957543e-07,1.6908818394002508e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.06721174050255743,0.0,0.9951713934830761,0.0675671841100704,0.0022855998571598567,5.152041840518262e-05,8.70758790108645e-07,1.9269583187533405e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.06844339593781931,0.0,0.9949808640786368,0.06882000827005685,0.002371279119033547,5.444504572834743e-05,9.372803174576132e-07,2.1907167447115683e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.06967421765426055,0.0,0.9947861293714947,0.07007285764956477,0.002458545789970796,5.747874589695231e-05,1.0075526152802091e-06,2.484817008822701e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.07090418274031889,0.0,0.9945871469593371,0.07132573222479834,0.0025474007967861453,6.0623563618916856e-05,1.0817154563741619e-06,2.812103562528545e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.07213326484907968,0.0,0.994383894104792,0.07257863063915572,0.0026378450358487708,6.388154555843042e-05,1.1599112689463047e-06,3.175629049258961e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.07336143522387573,0.0,0.994176327812267,0.07383155064326291,0.0027298793302705858,6.725473884992446e-05,1.2422851029811262e-06,3.5786662911881505e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.07458866614162393,0.0,0.9939644150451171,0.07508448898526063,0.002823504450393942,7.074519114828385e-05,1.3289846298602686e-06,4.0247199749691256e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.07581492920306429,0.0,0.9937481230248126,0.07633744148863256,0.0029187211034645663,7.435495063228882e-05,1.42016014513656e-06,4.5175387266310084e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.07704019238325195,0.0,0.9935274089787971,0.07759040317880683,0.0030155299527656917,7.808606621659404e-05,1.51596457462769e-06,5.061127559374934e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.07826442674328486,0.0,0.9933022435157766,0.07884336874788749,0.0031139316147087972,8.194058753829631e-05,1.6165534775021781e-06,5.659760700164495e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.07948760277857747,0.0,0.9930725864946602,0.08009633221334558,0.0032139266781389658,8.592056529522336e-05,1.7220850533786065e-06,6.317994796967361e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.0807096901655729,0.0,0.9928383988012096,0.08134928514288697,0.0033155154999112355,9.002804257401213e-05,1.8327198961640868e-06,7.040688247662471e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.08193066294778237,0.0,0.9925996502230736,0.08260221327589408,0.0034186978936344256,9.42650387217899e-05,1.948620477382432e-06,7.833028560223141e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.0831504934788038,0.0,0.9923562883861812,0.08385511353522468,0.003523474662206633,9.863361984138022e-05,2.0699532434455592e-06,8.70049981842445e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.08436914802327423,0.0,0.9921082902406589,0.08510798274497358,0.003629846663093428,0.00010313585749081827,2.196887459233316e-06,9.648920935919884e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.08558659282144453,0.0,0.9918556097712626,0.08636081678613265,0.003737814650654865,0.00010777382256628332,2.3295950341813045e-06,1.0684464846769094e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.08680279382572567,0.0,0.9915982144853251,0.087613610175179,0.003847379302586863,0.00011254958535176902,2.468250523474318e-06,1.1813674343027271e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.08801771499098648,0.0,0.9913360648101274,0.0888663565823389,0.003958541224262896,0.00011746521574708437,2.6130311310926317e-06,1.3043478324095217e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.08923132203686386,0.0,0.9910691260829615,0.09011904930166736,0.004071300949661927,0.00012252278340708374,2.7641167159126336e-06,1.4381208456363003e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.09044357730385794,0.0,0.9907973580340376,0.09137168034239604,0.0041856589614198345,0.00012772435789955966,2.9216897968443463e-06,1.5834616243043282e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.09165444519891508,0.0,0.9905207234954149,0.09262424174810745,0.004301615685936065,0.00013307200910726665,3.08593556405603e-06,1.7411890504449805e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.09286388942329563,0.0,0.9902391848993096,0.09387672366232921,0.00441917140528606,0.0001385678018419291,3.2570417070801523e-06,1.912167989710533e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.09407188258910361,0.0,0.9899527001175795,0.0951291084720433,0.004538325568234045,0.00014421376007746714,3.435197172350278e-06,2.0973146033740994e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.0952783877856684,0.0,0.9896612318209758,0.09638138936862442,0.004659078701664903,0.000150011963767574,3.6205954047808326e-06,2.2975899620944155e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.09648336677759989,0.0,0.9893647429390227,0.09763356132528235,0.004781431534188721,0.00015596450685624366,3.8134330356286482e-06,2.514004877655453e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.09768677990073764,0.0,0.9890631917805801,0.09888561806770314,0.004905384680538682,0.00016207348102939594,4.013909343020412e-06,2.7476232439604622e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.09888858527159905,0.0,0.9887565445886487,0.10013755215886908,0.0050309386516321115,0.0001683409759815548,4.222226253963413e-06,2.999564079925255e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.10008874218340132,0.0,0.988444765949128,0.10138935526255641,0.005158093861468383,0.00017476907954004916,4.438588349563427e-06,3.2710036156071457e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.10128720772914271,0.0,0.9881278144284029,0.10264101822982634,0.005286850645564957,0.00018135987807395618,4.663202871300184e-06,3.563177421295206e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.1024839397229425,0.0,0.9878056553707691,0.10389253106592958,0.0054172092589437545,0.00018811545665398355,4.896279730555784e-06,3.877382579356277e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.10367889565961577,0.0,0.9874782504198354,0.10514388342170967,0.005549169895725554,0.00019503789942728166,5.138031520151008e-06,4.2149798987171225e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.10487203341145944,0.0,0.987145563038668,0.10639506410920402,0.005682732657613953,0.00020212928812179343,5.3886734553023456e-06,4.577396373469521e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.1060633185361521,0.0,0.9868075509797339,0.10764605287645644,0.005817896642738655,0.00020939164933977944,5.6484213656799806e-06,4.966133584246708e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.10725271252283329,0.0,0.9864641738223714,0.1088968384396659,0.005954661887325872,0.0002168270632995461,5.917495740261006e-06,5.3827588190510665e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.10844016928534264,0.0,0.9861153983737179,0.11014741403649816,0.006093028929788147,0.0002244376418831262,6.196121020208167e-06,5.82890864869234e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.10962564208665378,0.0,0.9857611867828684,0.11139777141632079,0.006232998165732828,0.00023222549269668154,6.484524266784234e-06,6.306295088847256e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.11080908292841114,0.0,0.9854015044180263,0.1126479010945918,0.00637456986421086,0.00024019271934777595,6.78293516536875e-06,6.816708136719942e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.11199044378873782,0.0,0.9850363153375211,0.11389779275394563,0.0065177441777265225,0.0002483414218394669,7.091586032689169e-06,7.362018351561821e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.11316967598413162,0.0,0.9846655833821736,0.1151474350718746,0.006662521154840385,0.00025667369699413023,7.4107118262040066e-06,7.944179478538393e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.11434673129993131,0.0,0.9842892741053229,0.11639681607502045,0.006808900754117367,0.00026519163878596826,7.740550157526556e-06,8.565231115527514e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.11552156013369148,0.0,0.9839073497688988,0.11764592318894392,0.006956882854146633,0.0002738973389096537,8.081341305444462e-06,9.227301422518987e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.11669411404312748,0.0,0.9835197784179851,0.11889474332946992,0.00710646726124246,0.00028279288705483976,8.433328233279886e-06,9.932609874623409e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.11786435291471829,0.0,0.983126517986233,0.12014325534506634,0.007257652796499908,0.000291880313684745,8.796754185309809e-06,1.068347782401856e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.11903223473126706,0.0,0.9827275310027038,0.12139144250315904,0.007410438767031388,0.00030116167918510175,9.171866310917661e-06,1.1482321042973333e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.1201977063393275,0.0,0.9823227840149041,0.12263929624805497,0.007564825448337621,0.0003106391069362683,9.558917175018228e-06,1.2331646643179255e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.12136071498253687,0.0,0.9819122451264763,0.12388680656179342,0.007720812949183628,0.00032031471355174746,9.958161899302568e-06,1.3234064491413574e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.12252120531923821,0.0,0.9814958797483422,0.12513396224016196,0.007878401229610461,0.0003301906092702903,1.0369858168750775e-05,1.419229026343686e-08,0.0,0.0,0.0,0.0,0.0,0.0
